"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         338,      -6.791386472,      -4.783388894,      -4.839343677,      -1.417079061,      -3.692476029,       1.754443051,       -8.30891627
         339,      -6.822419842,      -4.808634319,      -4.930773445,      -1.425659305,      -3.701844277,         1.6857441,      -8.313541848
         340,      -6.799941414,       -4.79351242,      -4.849543323,      -1.426450814,      -3.699907516,       1.744410132,      -8.319838928
         341,      -6.830827752,      -4.818415096,      -4.939529399,      -1.434710811,       -3.70922717,       1.676219294,      -8.324601246
         342,       -6.80844016,      -4.803438648,       -4.85945045,      -1.435712975,      -3.707379572,       1.734574751,      -8.330586236
         343,      -6.839184818,      -4.828098215,      -4.948029209,      -1.443674898,      -3.716648603,       1.666855984,      -8.335491829
         344,      -6.816889694,      -4.813316143,      -4.869132646,      -1.444881127,      -3.714883127,       1.724904234,       -8.34116842
         345,      -6.847497639,      -4.837690723,      -4.956333823,      -1.452561101,      -3.724095358,       1.657650259,      -8.346222204
         346,       -6.82529539,      -4.822973361,      -4.878622823,      -1.453975754,      -3.722402965,       1.715391343,      -8.351593884
         347,      -6.855769795,      -4.847002446,        -4.9644563,      -1.461391547,       -3.73156351,       1.648568643,      -8.356801726
         348,      -6.833660179,      -4.832378357,      -4.887966476,      -1.463002685,        -3.7299347,       1.705995704,      -8.361871603
         349,      -6.864006288,      -4.856143218,      -4.972436524,      -1.470164085,      -3.739041311,       1.639604641,      -8.367237371
         350,      -6.841992556,      -4.841570462,      -4.897161616,      -1.471972467,      -3.737468462,       1.696715396,      -8.372008237
         351,      -6.872216039,      -4.865084049,      -4.980274781,      -1.478890251,      -3.746524231,       1.630748397,      -8.377536418
         352,      -6.850297505,      -4.850663851,       -4.90624461,      -1.480896847,      -3.744998278,       1.687534286,      -8.382011095
         353,      -6.880400724,      -4.873971617,      -4.988006994,      -1.487572849,      -3.754000897,       1.621995042,      -8.387703589
         354,      -6.858567305,      -4.859606705,      -4.915213484,      -1.489784282,      -3.752517966,       1.678441059,      -8.391885973
         355,      -6.888555661,      -4.882760389,       -4.99563036,      -1.496231503,      -3.761476173,        1.61331067,       -8.39774732
         356,       -6.86680523,      -4.868556718,       -4.92410909,      -1.498642254,      -3.760028473,       1.669413439,       -8.40164103
         357,      -6.896682829,      -4.891511402,      -5.003178876,      -1.504869673,      -3.768945952,       1.604705774,      -8.407675398
         358,      -6.875015806,      -4.877474054,      -4.932927466,      -1.507472814,       -3.76752764,       1.660461661,      -8.411284475
         359,      -6.904791159,      -4.900365541,      -5.010653229,      -1.513467884,      -3.776401049,       1.596188116,      -8.417493187
         360,      -6.883198532,      -4.886538625,        -4.9416875,      -1.516277339,      -3.775005748,       1.651587171,      -8.420821688
         361,      -6.912875609,      -4.909267841,      -5.018067384,      -1.522056817,      -3.783847666,       1.587733681,      -8.427209009
         362,      -6.891360473,       -4.89553424,      -4.950405387,      -1.525059584,      -3.782473966,       1.642758613,      -8.430262044
         363,      -6.920945424,      -4.918105916,      -5.025431427,      -1.530620668,      -3.791287987,       1.579333612,      -8.436831244
         364,      -6.899503348,      -4.904547554,      -4.959081425,      -1.533826125,      -3.789925901,       1.633990992,      -8.439612558
         365,      -6.929001298,      -4.926818721,      -5.032753899,       -1.53917725,      -3.800421942,       1.494571547,      -8.452668846
         366,      -6.909674236,      -4.919439874,      -5.024590512,      -1.560339522,      -3.796746415,       1.624275763,      -8.446900649
         367,      -6.937309985,      -4.934095976,      -5.014765946,      -1.546485908,      -3.807772022,        1.58255847,      -8.461354441
         368,      -6.917385294,      -4.928918155,      -5.030988752,      -1.566324028,      -3.804237097,       1.596629414,      -8.455683434
         369,      -6.945175764,      -4.943010736,      -5.022922288,       -1.55437449,      -3.815354141,       1.570236425,      -8.470331239
         370,      -6.925368921,      -4.937384766,      -5.036258663,      -1.574284394,      -3.812010068,       1.587807602,       -8.46460754
         371,      -6.953068029,      -4.951498304,      -5.028957956,      -1.562243628,      -3.823074202,       1.562463732,      -8.479352127
         372,      -6.933312535,      -4.945956015,      -5.042973258,      -1.582303265,      -3.819817256,       1.580064844,      -8.473544739
         373,      -6.960970286,      -4.960007593,      -5.035482215,      -1.570308712,      -3.830783365,       1.554817315,      -8.488356216
         374,      -6.941250895,      -4.954521148,      -5.049836897,      -1.590433039,      -3.827566361,       1.572323379,      -8.482462705
         375,      -6.968868503,      -4.968453148,      -5.042309166,      -1.578463113,       -3.83842817,       1.547071133,      -8.497328262
         376,      -6.949179787,      -4.962953443,      -5.056927081,      -1.598655787,      -3.835225031,       1.564486227,      -8.491353069
         377,      -6.976762886,      -4.976763625,      -5.049306367,      -1.586707842,      -3.845990227,       1.539254366,       -8.50626564
         378,      -6.957095972,      -4.971316461,      -5.064171079,      -1.606962947,      -3.842794713,       1.556581622,      -8.500216304
         379,      -6.984652306,      -4.985141732,      -5.056465311,      -1.595029832,      -3.853472699,       1.531376206,      -8.515170892
         380,      -6.965000086,      -4.979639081,      -5.071543728,      -1.615333091,      -3.850275715,       1.548632335,      -8.509053419
         381,      -6.992534312,        -4.9933506,      -5.063727124,      -1.603415475,      -3.860879123,       1.523469502,      -8.524046247
         382,      -6.972887691,      -4.987792415,      -5.078984635,      -1.623765472,       -3.85776155,       1.378103256,      -8.533534716
         383,      -7.006569212,      -5.010736709,      -5.179880993,       -1.64354907,      -3.861765319,        1.51610361,      -8.527040528
         384,      -6.981516264,      -4.988092466,      -5.020025024,      -1.627565716,      -3.863617773,       1.565810636,      -8.540992976
         385,      -7.013511749,      -5.020567501,      -5.182071573,      -1.647912502,      -3.868429743,       1.462391999,      -8.534641496
         386,      -6.988944248,      -4.996509853,      -5.029011565,      -1.634632506,      -3.871124447,       1.549863354,      -8.548948062
         387,      -7.021129066,      -5.029091104,      -5.184849202,      -1.655322001,      -3.875964788,        1.45289324,      -8.542831253
         388,      -6.996481864,      -5.004560691,      -5.033429995,      -1.641579385,      -3.878862326,       1.543221688,      -8.557120557
         389,      -7.028685685,      -5.037648018,      -5.189557186,      -1.662726171,       -3.88369948,       1.445924688,       -8.55122723
         390,      -7.004067459,      -5.012670654,      -5.039059479,      -1.649012765,      -3.886639509,       1.536778524,      -8.565384977
         391,       -7.03627245,      -5.045981772,      -5.194557092,      -1.670261515,      -3.891470641,       1.439110805,      -8.559720062
         392,      -7.011666161,      -5.020838854,      -5.045422657,      -1.656645272,      -3.894367721,       1.530030732,      -8.573696203
         393,      -7.043870736,      -5.054163827,      -5.199932025,      -1.677912135,      -3.899202785,       1.432180163,      -8.568270106
         394,      -7.019275226,       -5.02893426,      -5.052230819,      -1.664447744,      -3.902021602,        1.52301501,      -8.582037676
         395,      -7.051477423,      -5.062179375,      -5.205567155,      -1.685656769,      -3.906873038,       1.425143167,      -8.576861383
         396,      -7.026888658,      -5.036949097,        -5.0594028,      -1.672396071,       -3.90960037,       1.515791418,      -8.590403415
         397,      -7.059089765,      -5.070179814,      -5.211418595,       -1.69351472,      -3.914486954,       1.417993105,      -8.585489506
         398,      -7.034510699,      -5.045194805,      -5.066896173,      -1.680464685,      -3.917112788,         1.5083883,      -8.598792573
         399,      -7.066710264,      -5.078282946,      -5.217464414,      -1.701431639,      -3.922036752,       1.410776949,      -8.594149868
         400,       -7.04212982,      -5.053443679,      -5.074640218,      -1.688648643,      -3.924559678,       1.500853724,      -8.607204294
         401,      -7.074331882,      -5.086387327,      -5.223655156,      -1.709447163,      -3.929533555,       1.403485719,      -8.602842606
         402,      -7.049751533,      -5.061789835,      -5.082614631,      -1.696940426,      -3.931950904,       1.493192196,      -8.615640252
         403,      -7.081957005,      -5.094575224,      -5.229997956,      -1.717550479,      -3.936976395,        1.39614636,      -8.611567255
         404,      -7.057368283,      -5.070194871,      -5.090793528,      -1.705345157,      -3.939289902,       1.485436116,      -8.624101602
         405,      -7.089579224,      -5.102860049,      -5.236470358,      -1.725743645,      -3.944378055,       1.388752543,      -8.620325226
         406,      -7.064979803,        -5.0787413,      -5.099157948,      -1.713849674,      -3.946591268,       1.477581805,      -8.632590815
         407,      -7.097200227,      -5.111159321,       -5.24305899,      -1.734021426,      -3.951751788,       1.381302171,       -8.62911829
         408,      -7.072586331,      -5.087263008,      -5.107689713,      -1.722448897,      -3.953871187,       1.469634329,      -8.641110008
         409,      -7.104819375,      -5.119457356,      -5.249761106,      -1.742368933,       -3.95911625,       1.373786039,      -8.637949175
         410,      -7.080189311,      -5.095809045,      -5.116380698,      -1.731126028,      -3.961150335,       1.461582296,      -8.649662657
         411,      -7.112438089,      -5.127783318,      -5.256561428,      -1.750791481,      -3.966483073,       1.366203491,      -8.646819546
         412,      -7.087786608,      -5.104385008,      -5.125232191,      -1.739890769,      -3.968438243,       1.453436719,      -8.658249733
         413,      -7.120053738,      -5.136114488,      -5.263471959,      -1.759289672,      -3.973868716,       1.358548089,      -8.655730747
         414,      -7.095378223,      -5.113074386,      -5.134242665,      -1.748738566,      -3.975747981,       1.445187643,      -8.666872549
         415,       -7.12766552,      -5.144737406,      -5.270493771,      -1.767850043,      -3.981273839,       1.350851188,      -8.664682132
         416,      -7.102960755,      -5.121925164,      -5.143387331,      -1.757654574,      -3.983085723,       1.436862882,      -8.675531903
         417,      -7.135270348,      -5.153358062,      -5.277596322,      -1.776466987,       -3.98871055,       1.343092916,      -8.673674899
         418,      -7.110533356,      -5.130785635,      -5.152655362,      -1.766635141,      -3.990462722,       1.428446747,      -8.684229015
         419,       -7.14286846,      -5.162028233,      -5.284774748,      -1.785131964,      -3.996188653,       1.335271038,       -8.68270981
         420,      -7.118096232,      -5.139687067,      -5.162045772,      -1.775668682,      -3.997888512,       1.419939858,      -8.692965027
         421,      -7.150459174,      -5.170749307,      -5.292028787,      -1.793837501,      -4.003714112,       1.327386239,      -8.691787502
         422,      -7.125648875,      -5.148640056,      -5.171552089,      -1.784750212,      -4.005367608,       1.411345853,      -8.701740682
         423,      -7.158042385,      -5.179507539,      -5.299356462,       -1.80257645,      -4.011290526,       1.319438721,      -8.700908286
         424,      -7.133190936,      -5.157620704,      -5.181166508,      -1.793873666,      -4.012903389,       1.402662793,      -8.710556446
         425,      -7.165617607,      -5.188297642,      -5.306749777,      -1.811343478,      -4.018920524,       1.311422938,      -8.710072686
         426,      -7.140721976,      -5.166631933,      -5.190885621,      -1.803034755,      -4.020497053,       1.393887131,      -8.719412872
         427,      -7.173183124,      -5.197125203,      -5.314207978,      -1.820138565,      -4.026602013,       1.303335122,       -8.71928077
         428,      -7.148237392,      -5.175673456,      -5.200712831,      -1.812227853,      -4.028145723,       1.385019041,      -8.728309397
         429,      -7.180734838,      -5.205985339,      -5.321724814,      -1.828940972,      -4.034334785,       1.295183805,      -8.728531289
         430,      -7.155738663,      -5.184749726,      -5.210632982,      -1.821435157,      -4.035851016,       1.376057208,      -8.737246211
         431,      -7.188276506,       -5.21487598,      -5.329302911,      -1.837749252,      -4.042121611,       1.286954994,      -8.737824749
         432,      -7.163228393,      -5.193878319,      -5.220656371,      -1.830657934,      -4.043610812,       1.366999305,      -8.746223021
         433,      -7.195809614,      -5.223837156,      -5.336936034,      -1.846554362,      -4.049955718,       1.278658214,      -8.747159537
         434,      -7.170705875,      -5.203044126,      -5.230766463,      -1.839889724,      -4.051420936,       1.357847819,      -8.755239075
         435,      -7.203332311,      -5.232787612,      -5.344618696,      -1.855362382,      -4.057836165,       1.270287486,      -8.756534735
         436,      -7.178170006,      -5.212190373,      -5.240964044,       -1.84912438,      -4.059279057,       1.348600199,      -8.764293429
         437,      -7.210845349,      -5.241740882,      -5.352350315,      -1.864153879,      -4.065759266,       1.261843728,      -8.765948828
         438,      -7.185622006,      -5.221347873,      -5.251242815,      -1.858352788,      -4.067181264,       1.339253708,      -8.773385287
         439,      -7.218349541,      -5.250706037,      -5.360128408,       -1.87293164,      -4.073723404,        1.25330941,      -8.775401708
         440,      -7.193063146,      -5.230538105,      -5.261614103,      -1.867577668,      -4.075124072,       1.329796028,      -8.782514161
         441,      -7.225843862,      -5.259712638,       -5.36796261,      -1.881691697,      -4.081718907,       1.244695822,      -8.784891176
         442,      -7.200489614,      -5.239756708,      -5.272070021,      -1.876790101,      -4.083098127,       1.320241424,      -8.791677879
         443,      -7.233326149,      -5.268729189,      -5.375840254,      -1.890428358,      -4.089741638,       1.236014597,      -8.794414573
         444,      -7.207903984,      -5.248979157,      -5.282597882,      -1.885981035,      -4.091099836,       1.310589773,      -8.800875142
         445,      -7.240799769,      -5.277753506,      -5.383755604,      -1.899135768,      -4.097786877,       1.227254579,      -8.803970278
         446,      -7.215307518,      -5.258208816,      -5.293196466,      -1.895149315,      -4.099123057,       1.300837975,      -8.810104485
         447,      -7.248265683,      -5.286790236,      -5.391709225,      -1.907809929,      -4.105849665,       1.218415731,      -8.813556236
         448,       -7.22270098,       -5.26745327,      -5.303862819,      -1.904289085,      -4.107163734,       1.290985365,      -8.819364276
         449,      -7.255723284,      -5.295838675,       -5.39970212,      -1.916447464,      -4.113924499,       1.209496347,      -8.823170171
         450,      -7.230080971,      -5.276701507,       -5.31459396,      -1.913396406,      -4.115216788,       1.281030846,      -8.828652617
         451,      -7.263170859,      -5.304911436,      -5.407724912,      -1.925053459,      -4.122008072,       1.200494556,      -8.832809875
         452,      -7.237450228,      -5.285982996,      -5.325389101,       -1.92247081,      -4.123277338,       1.270972621,      -8.837967667
         453,       -7.27060956,      -5.314002443,      -5.415784915,      -1.933597682,      -4.130094048,       1.191407693,      -8.842472801
         454,      -7.244806505,      -5.295263039,      -5.336238027,      -1.931502517,      -4.131341568,       1.260806959,      -8.847307274
         455,      -7.278039469,      -5.323080926,      -5.423879469,      -1.942110059,      -4.138183884,       1.182225007,       -8.85215703
         456,      -7.252154193,      -5.304534091,      -5.347153507,      -1.940484204,      -4.139407731,        1.25052394,      -8.856669933
         457,      -7.285463586,      -5.332144558,      -5.432001411,      -1.950558973,      -4.146268985,       1.172953018,      -8.861859595
         458,      -7.259492621,      -5.313792562,      -5.358114826,        -1.9494142,      -4.147468689,       1.240129215,      -8.866053196
         459,      -7.292880702,      -5.341211911,      -5.440160619,      -1.958963106,      -4.154343965,       1.163594619,      -8.871577093
         460,      -7.266822619,      -5.323046137,      -5.369132167,      -1.958291246,      -4.155517895,       1.229630526,      -8.875454069
         461,      -7.300292078,      -5.350263178,      -5.448344574,      -1.967310935,      -4.159382834,       1.176178743,      -8.869507067
         462,      -7.255132299,      -5.302055967,       -5.36429558,      -1.935290264,      -4.165606532,       1.211051004,      -8.897307211
         463,       -7.32614582,      -5.392283089,      -5.477325548,      -2.008307846,      -4.167181737,       1.138305177,      -8.877603073
         464,      -7.265780983,      -5.312764681,      -5.371549988,      -1.946412861,       -4.17358868,       1.213722052,      -8.907427516
         465,      -7.334173017,      -5.401778681,      -5.486966316,      -2.016856961,      -4.175265233,        1.12872314,      -8.887339621
         466,      -7.273133527,      -5.322389067,      -5.383956365,      -1.955706769,      -4.181558444,       1.202490898,       -8.91702438
         467,      -7.341611253,      -5.411002432,      -5.495092334,       -2.02508533,      -4.183302916,       1.118727735,      -8.897147366
         468,      -7.280463211,      -5.331453008,      -5.395034136,      -1.964238944,       -4.18662634,       1.207544022,      -8.914827351
         469,      -7.327908205,      -5.384094455,      -5.482393852,      -1.996613223,      -4.190865542,       1.116918817,      -8.907652244
         470,      -7.284231178,      -5.337986993,      -5.408158903,      -1.970216754,      -4.193931888,       1.183214404,      -8.923291741
         471,      -7.334953932,      -5.392101127,      -5.488202158,       -2.00443995,      -4.198302613,       1.107731874,      -8.917101638
         472,      -7.291937331,      -5.346547585,      -5.418102762,      -1.978670438,       -4.20134446,       1.172659805,      -8.932419194
         473,      -7.342736805,       -5.40115787,       -5.49663753,      -2.013065646,      -4.205883677,       1.097829896,      -8.926649879
         474,      -7.299778402,      -5.355837784,      -5.429252775,       -1.98781258,      -4.208911174,       1.161395457,      -8.941719765
         475,      -7.350709145,      -5.410475678,       -5.50495551,      -2.021732206,      -4.213591388,       1.087573338,      -8.936295731
         476,      -7.307693877,      -5.365282299,      -5.440640197,      -1.996950524,      -4.216598887,       1.149821183,      -8.951106163
         477,      -7.358727234,       -5.41995256,      -5.513538568,      -2.030427578,       -4.22139005,       1.077174501,       -8.94599891
         478,      -7.315659428,       -5.37478181,      -5.452180747,       -2.00604312,       -4.22437245,       1.138033794,      -8.960544345
         479,       -7.36679087,      -5.429469888,      -5.522263378,      -2.039083963,      -4.229253593,       1.066653543,      -8.955733691
         480,      -7.323668674,      -5.384296896,      -5.463835517,      -2.015065891,      -4.232203544,       1.126058635,      -8.970015595
         481,      -7.374896424,      -5.438992996,      -5.531092691,      -2.047672776,      -4.237153139,       1.056029473,      -8.965481633
         482,       -7.33171463,      -5.393779044,      -5.475545734,      -2.023991603,      -4.240062671,       1.113922672,      -8.979506643
         483,      -7.383032623,      -5.448477349,      -5.539990585,      -2.056181368,      -4.241334342,       1.094748191,      -8.953533604
         484,      -7.318602715,      -5.371261298,      -5.466498182,      -1.994517523,      -4.247141151,       1.114520025,      -8.990744535
         485,      -7.387949955,      -5.454570423,      -5.549263372,      -2.059144844,      -4.247044239,        1.03140183,      -8.959798244
         486,      -7.346234674,      -5.386729236,      -5.472840235,      -1.992630073,      -4.259160305,       1.099095664,      -8.999707575
         487,      -7.373098627,      -5.452625691,      -5.559051017,      -2.079751128,      -4.255648547,       1.047036807,      -8.970063773
         488,      -7.352979906,      -5.396737486,      -5.485336451,      -2.004291644,      -4.266860254,       1.073417217,      -9.008730993
         489,      -7.382039972,       -5.46111618,       -5.56648014,      -2.086623355,      -4.263678039,       1.039393972,      -8.980242851
         490,      -7.361622313,      -5.406280527,       -5.49736475,      -2.013756494,      -4.273299092,       1.056783988,      -9.014760346
         491,      -7.364131604,      -5.435213349,       -5.55717176,      -2.068169418,      -4.270544528,       1.033574019,      -8.989729624
         492,      -7.370369782,      -5.415281127,      -5.505463077,      -2.020584345,      -4.278922676,       1.050977139,      -9.021503005
         493,      -7.397210691,      -5.456100644,      -5.562926503,      -2.064397978,      -4.281052556,       1.008644093,      -8.996174681
         494,      -7.380189238,      -5.425392701,        -5.5156168,      -2.028107872,      -4.289875191,       1.049184962,      -9.028331252
         495,       -7.40483081,       -5.46698462,      -5.571397062,      -2.073870286,      -4.292129062,       0.996492788,      -9.002998719
         496,      -7.388082309,      -5.434836961,      -5.524780497,      -2.035324291,      -4.300678759,       1.039455162,      -9.035218482
         497,      -7.412335796,      -5.476459477,      -5.578244278,      -2.080875047,       -4.30303616,      0.9883676444,      -9.009993823
         498,      -7.395425215,      -5.443868005,       -5.53386832,      -2.042396338,      -4.311162997,       1.029553325,      -9.042201757
         499,      -7.419495084,      -5.485424679,      -5.585273093,      -2.087514171,      -4.311505638,      0.9872044598,      -9.011136614
         500,      -7.419757086,      -5.458610901,      -5.535721448,      -2.037825877,      -4.324277556,        1.03073848,      -9.044802923
         501,      -7.420854738,      -5.489655628,       -5.58411671,      -2.090554398,       -4.32789483,       0.991367034,      -9.019143841
         502,      -7.402586446,      -5.456978825,      -5.545811503,      -2.050972649,      -4.335570819,       1.008031538,      -9.052047948
         503,      -7.426206754,      -5.498677874,      -5.592924537,      -2.094096869,      -4.336913161,      0.9735059447,      -9.020887331
         504,      -7.426335601,      -5.470628851,      -5.546490889,      -2.043879291,      -4.345699347,       1.020067484,      -9.046146782
         505,      -7.386864955,      -5.446776581,       -5.56622728,      -2.051368622,      -4.353347393,      0.9345563554,      -9.049306904
         506,      -7.427428626,      -5.498060206,      -5.567412905,      -2.086095984,       -4.35660505,      0.9900063227,      -9.052691797
         507,      -7.454357997,      -5.520898066,      -5.592487482,      -2.090786724,      -4.363448207,      0.9739839054,      -9.044727035
         508,      -7.390929079,      -5.449230507,      -5.553429411,      -2.047723308,      -4.370393574,       0.970001155,      -9.073424762
         509,      -7.451741085,      -5.547822526,      -5.611866224,      -2.129514215,       -4.37440812,      0.9348344265,      -9.053361382
         510,      -7.457145546,      -5.519049018,      -5.581149626,      -2.084927506,      -4.380940733,      0.9643066925,      -9.078016879
         511,      -7.455309823,      -5.551908827,      -5.622387274,      -2.134286605,      -4.385244061,      0.9528931688,      -9.054314355
         512,      -7.400080037,      -5.463103669,      -5.570127931,      -2.052162893,       -4.39098009,      0.9480890763,      -9.086228704
         513,       -7.46096901,      -5.560540747,      -5.622880701,      -2.130512699,      -4.392560543,        0.92935906,      -9.055480551
         514,      -7.426106233,      -5.477538187,      -5.573428508,      -2.046205695,      -4.400192307,      0.9455922742,      -9.089774224
         515,      -7.464900519,      -5.563981773,      -5.623890374,       -2.13159322,      -4.403261068,      0.9317747435,      -9.058512633
         516,      -7.429541344,      -5.481710884,      -5.578815979,      -2.046734988,       -4.41028799,      0.9281883317,      -9.093352716
         517,      -7.468654832,      -5.568447931,      -5.626782322,       -2.13106416,      -4.414049322,      0.9216468676,      -9.061981128
         518,      -7.433504401,      -5.485449699,      -5.582785431,      -2.046302019,       -4.42049894,      0.9154044149,       -9.09704521
         519,      -7.472854184,      -5.572820365,      -5.630080661,      -2.130804914,      -4.424659547,      0.9115667429,      -9.065713098
         520,      -7.438045498,      -5.489158418,       -5.58728661,      -2.046003762,      -4.430589307,      0.9011932703,      -9.100869975
         521,      -7.477767711,      -5.577189868,      -5.633927342,      -2.130798834,      -4.434962422,      0.9005445227,       -9.06962622
         522,      -7.443278782,      -5.492873837,      -5.592050601,      -2.045957762,      -4.440461504,      0.8855439639,      -9.104823661
         523,      -7.483437163,      -5.581666028,      -5.638359473,      -2.131197859,      -4.444932237,      0.8886555263,      -9.073661862
         524,      -7.449262006,      -5.496616969,      -5.596920027,      -2.046327873,      -4.450084335,      0.8685565273,      -9.108897275
         525,      -7.489897366,      -5.586205395,      -5.643322477,      -2.132139626,      -4.454583384,      0.8760117423,       -9.07777951
         526,       -7.45603305,      -5.500429337,      -5.601790045,      -2.047161086,      -4.459456634,      0.8503528796,      -9.113081313
         527,      -7.497149364,      -5.590917045,      -5.648795948,      -2.133664377,      -4.463934003,      0.8626894074,      -9.081951598
         528,      -7.463582981,      -5.504354265,      -5.606553093,      -2.048527003,      -4.468581716,      0.8310608504,      -9.117366141
         529,      -7.505157612,      -5.595755252,      -5.654755767,      -2.135800655,      -4.472997742,      0.8487859326,      -9.086159138
         530,        -7.4718769,       -5.50844842,      -5.611139072,      -2.050415778,      -4.477479087,      0.8108081062,      -9.121745743
         531,      -7.513881497,       -5.60082972,      -5.661137782,      -2.138557888,      -4.481808265,      0.8343625903,      -9.090394306
         532,      -7.480873967,      -5.512651927,      -5.615461389,      -2.052932919,      -4.486189354,      0.7897216798,      -9.126218521
         533,      -7.523299096,      -5.605966281,      -5.667912449,      -2.141978441,      -4.490413932,      0.8194907148,      -9.094658508
         534,      -7.490552957,      -5.516961188,       -5.61951148,      -2.056037669,      -4.494753689,      0.7679513114,      -9.130785154
         535,      -7.533369656,      -5.611220023,      -5.675057398,      -2.146017236,      -4.498847307,      0.8042360772,       -9.09895731
         536,      -7.500863164,      -5.521432008,      -5.623270074,      -2.059705581,      -4.503193991,      0.7456633502,      -9.135447986
         537,      -7.544038825,      -5.616619807,      -5.682503841,      -2.150669748,      -4.507135367,       0.788672522,      -9.103300339
         538,        -7.5117525,      -5.526075333,      -5.626755123,      -2.063965934,      -4.511551651,      0.7230461476,      -9.140213257
         539,      -7.555264962,      -5.622177959,      -5.690282724,      -2.155920126,      -4.515319993,       0.772877344,      -9.107702889
         540,      -7.523183144,       -5.53092613,      -5.629992732,       -2.06876909,      -4.519853737,      0.7003165087,      -9.145089006
         541,      -7.567007694,      -5.627912798,      -5.698314694,      -2.161740036,      -4.525731243,      0.7454416222,      -9.119379752
         542,      -7.571922437,       -5.58276242,      -5.650712093,      -2.113620225,      -4.528784866,      0.6697042037,      -9.150321036
         543,      -7.579231746,       -5.63309941,      -5.718371746,      -2.171952449,      -4.534701128,      0.7348340702,      -9.125019107
         544,      -7.581797908,      -5.586340484,      -5.652669383,      -2.118005396,      -4.537470314,      0.6481409663,      -9.156039405
         545,      -7.589564986,      -5.637912198,      -5.726839554,      -2.176846567,        -4.5433395,      0.7184827553,      -9.130063529
         546,      -7.591978488,      -5.590240811,      -5.654387715,      -2.122339903,      -4.546042328,      0.6267294984,       -9.16173981
         547,      -7.600185755,      -5.642685176,      -5.734849767,      -2.182054947,      -4.551796241,      0.7024984745,      -9.135057333
         548,      -7.602495645,      -5.594095791,      -5.655650311,      -2.126841414,      -4.554572212,      0.6064847484,      -9.167453059
         549,      -7.611155507,      -5.647415102,       -5.74272463,      -2.187503063,      -4.560984557,      0.6822560333,       -9.14197418
         550,      -7.636845264,      -5.624672059,      -5.666668815,      -2.153594899,      -4.563476479,      0.5848295056,      -9.173783619
         551,      -7.622280714,      -5.651518221,       -5.75673641,      -2.195295664,      -4.569808441,      0.6679118984,      -9.147755028
         552,       -7.64632314,       -5.62766647,      -5.666792699,      -2.157910294,       -4.57229478,      0.5678185291,      -9.180035584
         553,      -7.632346153,      -5.655365332,      -5.764428348,      -2.200281888,      -4.578343095,      0.6531368774,      -9.153307045
         554,      -7.656297365,      -5.631005585,      -5.667218251,      -2.162413162,      -4.580987262,      0.5535032804,      -9.186282229
         555,      -7.642889943,      -5.659378671,      -5.771760492,      -2.205607087,      -4.586639433,      0.6391866627,      -9.158864918
         556,      -7.666809777,      -5.634528396,      -5.667580477,      -2.167177756,      -4.589586459,      0.5417402553,      -9.192576565
         557,       -7.65400933,       -5.66356506,      -5.779053873,      -2.211270167,      -4.594716301,      0.6260760364,       -9.16450087
         558,      -7.677914057,      -5.638347603,      -5.668096022,      -2.172343359,      -4.598097857,      0.5327753254,      -9.198955767
         559,      -7.665772943,      -5.668045298,      -5.786387553,      -2.217387937,       -4.60259388,      0.6139096282,       -9.17025471
         560,      -7.689665943,      -5.642553804,      -5.668904645,      -2.178000714,      -4.606529959,      0.5266189831,      -9.205446816
         561,      -7.678225352,      -5.672915504,      -5.793848003,      -2.224049658,      -4.612407395,      0.6089112791,      -9.178989101
         562,      -7.684819239,      -5.645395474,      -5.676035693,      -2.191624388,      -4.613053009,      0.5331065745,      -9.215518993
         563,      -7.693833388,      -5.683649806,      -5.809663319,      -2.232962345,      -4.616978414,      0.5656346833,      -9.189495119
         564,      -7.701692941,      -5.654524365,      -5.682689132,      -2.200186715,      -4.617261735,       0.526797681,       -9.22568041
         565,      -7.710807985,      -5.692616648,      -5.822407924,      -2.243348436,      -4.620432076,        0.55131322,      -9.199639743
         566,      -7.718863112,      -5.664240395,      -5.690544906,      -2.210654654,      -4.620700667,      0.5207969703,      -9.235813069
         567,      -7.728640513,      -5.701942024,      -5.834885166,      -2.254702876,      -4.623504951,      0.5378881653,      -9.209671718
         568,      -7.736634027,      -5.674230435,      -5.698446445,       -2.22202981,      -4.624047068,      0.5160664426,      -9.245940445
         569,      -7.746986896,      -5.711853408,      -5.847298538,      -2.267177594,      -4.626698796,      0.5256211625,      -9.219696446
         570,       -7.75483469,      -5.684729009,       -5.70678474,      -2.234331986,      -4.627697607,      0.5127899701,      -9.256095375
         571,      -7.765717754,      -5.722364734,      -5.859737117,      -2.280575253,      -4.630331668,       0.514486498,      -9.229765262
         572,       -7.77332535,      -5.695769521,      -5.715612525,      -2.247454843,      -4.631889635,      0.5106415582,      -9.266301538
         573,      -7.784680644,      -5.733478404,      -5.872282663,      -2.294744605,      -4.634592491,      0.5043689962,       -9.23990779
         574,      -7.791981384,      -5.707323858,      -5.724916586,      -2.261259776,      -4.636750861,      0.5092841401,      -9.276575935
         575,      -7.803741965,      -5.745141497,      -5.884956084,       -2.30952769,      -4.639578754,       0.495143496,      -9.250142499
