"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         595,       -8.22710699,      -5.933058268,      -6.255894394,      -2.716662708,       -4.70365675,      0.8211693261,      -9.509438808
         596,      -8.222729411,      -5.933251869,      -6.285108629,      -2.733366671,       -4.70739868,      0.9945800853,      -9.499624467
         597,      -8.235276047,      -5.943916466,      -6.223948778,       -2.72816104,      -4.713776963,        1.03939135,      -9.498574103
         598,      -8.224737801,      -5.946970525,      -6.235251233,      -2.728736502,       -4.72197726,      0.9073227093,      -9.525081044
         599,      -8.243520205,      -5.957446841,      -6.288040729,      -2.745853664,      -4.728093041,      0.8014810758,      -9.533553143
         600,      -8.239286059,      -5.958011073,      -6.311940206,      -2.762292914,      -4.732281895,      0.9679575825,      -9.524040579
         601,      -8.251447135,      -5.967525898,      -6.253337374,      -2.756799592,      -4.739840732,      0.9224663949,      -9.545697183
         602,      -8.246144425,      -5.971260908,      -6.329835789,       -2.77508707,      -4.744465979,      0.8983109274,      -9.535128891
         603,      -8.259108225,      -5.979347482,      -6.270517163,      -2.770787004,      -4.752108229,      0.9161389488,      -9.557512748
         604,      -8.253955774,      -5.983100782,      -6.341716566,      -2.788776039,      -4.756984852,      0.8844044739,      -9.547062689
         605,      -8.266659959,      -5.990621437,      -6.284322428,       -2.78429888,      -4.764534668,      0.9035601119,       -9.56946992
         606,      -8.261554195,      -5.994731844,      -6.355698714,      -2.802366234,      -4.769586002,      0.8719561198,      -9.559143572
         607,      -8.274129897,      -6.001578378,      -6.298415571,      -2.797811715,      -4.777003477,      0.8905795841,      -9.581471821
         608,      -8.269018765,      -6.006005315,      -6.369417543,      -2.815801594,      -4.782190255,      0.8594468067,      -9.571261108
         609,      -8.281456379,      -6.012281742,      -6.312803001,      -2.811220512,      -4.789457882,      0.8773766815,         -9.593473
         610,      -8.276333861,      -6.016984021,      -6.383157765,       -2.82910588,       -4.79475462,      0.8467728093,      -9.583375928
         611,      -8.288640221,      -6.022738607,      -6.327292908,       -2.82451855,      -4.801867356,        0.86399875,      -9.605450408
         612,      -8.283496626,      -6.027696068,      -6.396864024,      -2.842276391,      -4.807257484,      0.8339586353,       -9.59546704
         613,      -8.295678748,      -6.032970099,      -6.341855079,       -2.83770069,      -4.814217035,      0.8504665514,      -9.617389465
         614,      -8.290507737,      -6.038167983,      -6.410513593,      -2.855315705,      -4.819690001,      0.8210213099,      -9.607520297
         615,      -8.302572228,      -6.042993445,       -6.35645348,      -2.850762992,      -4.826501433,      0.8367939294,      -9.629279606
         616,      -8.297369085,      -6.048422528,      -6.424096797,      -2.868223443,      -4.832050578,      0.8079702498,      -9.619524751
         617,      -8.309321839,      -6.052824581,      -6.371059312,      -2.863699643,      -4.838719997,      0.8229895458,      -9.641112021
         618,       -8.30408263,      -6.058481086,      -6.437600185,      -2.880999576,       -4.84434182,      0.7948116596,       -9.63147116
         619,      -8.315928877,      -6.062476349,       -6.38565793,      -2.876511694,      -4.850876345,      0.8090601776,      -9.652879447
         620,      -8.310651383,      -6.068360838,      -6.451014146,      -2.893645362,      -4.856569349,      0.7815500477,      -9.643351881
         621,      -8.322396076,      -6.071964327,      -6.400234446,      -2.889189416,      -4.862975358,      0.7950103963,      -9.664575249
         622,      -8.317077578,      -6.078079376,      -6.464350815,      -2.906155991,      -4.868740012,      0.7681879723,      -9.655159443
         623,      -8.328725093,      -6.081299299,      -6.414780141,      -2.901732957,      -4.875023507,      0.7808428655,      -9.676193042
         624,      -8.323364269,      -6.087650379,      -6.477596548,      -2.918532521,      -4.880861654,      0.7547256629,      -9.666887458
         625,      -8.334918699,      -6.090491519,      -6.429289004,      -2.914139552,      -4.887027722,       0.766557249,      -9.687727789
         626,      -8.329515092,      -6.097086093,      -6.490757926,      -2.930770851,      -4.892941623,      0.7411647337,      -9.678529285
         627,      -8.340979875,      -6.099549496,      -6.443749347,      -2.926405199,       -4.89899388,      0.7521577463,      -9.699172862
         628,       -8.33553364,      -6.106395661,      -6.503824432,      -2.942871393,      -4.904986727,      0.7275070477,      -9.690078489
         629,      -8.346912058,      -6.108480236,      -6.458156824,      -2.938528751,      -4.910927824,      0.7376421606,      -9.710523279
         630,      -8.341424145,      -6.115587083,      -6.516797231,      -2.954831992,      -4.917003126,      0.7137510188,      -9.701529359
         631,      -8.352719106,      -6.117289847,      -6.472504089,      -2.950506898,      -4.922834784,       0.723010151,       -9.72177465
         632,      -8.347190594,      -6.124666787,      -6.529674533,      -2.966648526,      -4.928996168,      0.6998940842,      -9.712877008
         633,       -8.35840468,      -6.125983275,      -6.486785249,      -2.962336091,      -4.934718419,      0.7082619198,      -9.732921599
         634,      -8.352838035,      -6.133639706,      -6.542455443,       -2.97832018,      -4.940969431,      0.6859390709,      -9.724115485
         635,      -8.363974148,      -6.134563601,      -6.500991679,      -2.974012533,      -4.946581596,      0.6933957991,      -9.743959617
         636,      -8.358371422,      -6.142508445,       -6.55513323,      -2.989842275,      -4.952925455,      0.6718840052,      -9.735239331
         637,      -8.369431939,      -6.143036701,      -6.515114771,      -2.985545875,      -4.958426698,      0.6784113355,      -9.754884695
         638,      -8.363800246,      -6.151277024,      -6.567699963,      -3.001220371,      -4.964866978,      0.6577278416,       -9.74624447
         639,      -8.374788024,      -6.151398297,      -6.529145294,      -2.996913168,      -4.970254516,      0.6633072756,      -9.765693004
         640,      -8.369127774,      -6.159942346,      -6.580160224,      -3.012436281,      -4.976793027,       0.643469393,      -9.757125465
         641,      -8.380042894,       -6.15965019,      -6.543076988,      -3.008113262,      -4.982063225,      0.6480826843,      -9.776379565
         642,      -8.374355776,      -6.168507615,      -6.592505961,      -3.023494044,      -4.988702425,       0.629107691,       -9.76787734
         643,      -8.385202715,      -6.167795159,      -6.556897087,      -3.019147305,      -4.993851875,      0.6327365568,      -9.786940363
         644,      -8.379491954,       -6.17697288,      -6.604730303,      -3.034389577,      -5.002056517,      0.5334546573,      -9.792968903
         645,      -8.392266661,      -6.176036257,      -6.620592131,      -3.041890012,      -5.003761061,      0.6367742606,      -9.788690714
         646,      -8.384425484,      -6.185591829,      -6.586885363,      -3.043143533,      -5.011961382,      0.6949308512,       -9.78887021
         647,      -8.394753083,      -6.184484735,      -6.585993912,      -3.039397464,      -5.016992814,      0.5451779951,      -9.806944086
         648,      -8.389347735,      -6.194098711,      -6.630929593,      -3.055455486,      -5.025470491,      0.5077016383,      -9.812581238
         649,      -8.401929764,      -6.191781374,       -6.64206061,      -3.061879353,      -5.027071522,      0.6046686186,      -9.809311158
         650,      -8.394195609,      -6.202096613,      -6.611229687,      -3.063657032,      -5.036910434,      0.5944483582,      -9.822450759
         651,      -8.406289202,      -6.200042352,      -6.657004227,      -3.070967771,       -5.03844313,      0.5335118821,      -9.818846991
         652,      -8.398904646,      -6.210504906,      -6.625947404,      -3.073740931,       -5.04849921,      0.5832754612,      -9.831809411
         653,      -8.410957388,      -6.207591893,      -6.666399885,      -3.080392234,      -5.049995338,      0.5168902737,      -9.828709913
         654,      -8.403592654,      -6.218466402,      -6.637484785,      -3.083406135,      -5.060180289,      0.5687453808,      -9.841116806
         655,      -8.415560272,      -6.215052822,       -6.67714296,      -3.089735187,      -5.061606548,      0.5014402564,      -9.838542654
         656,      -8.408257901,      -6.226263532,      -6.649037768,        -3.0930077,      -5.071882271,      0.5538336954,      -9.850323435
         657,      -8.420128616,      -6.222356477,      -6.687663643,       -3.09894117,      -5.074793087,      0.3716271686,       -9.86560753
         658,      -8.415132865,      -6.234436005,      -6.711266865,       -3.11527707,      -5.081235267,      0.5524814392,      -9.851002604
         659,      -8.424538935,      -6.229743895,      -6.665713272,      -3.106003766,      -5.084882559,      0.6009867844,      -9.842914477
         660,      -8.387791069,      -6.205113554,      -6.662400157,      -3.082919549,      -5.094398738,      0.4605182941,      -9.883710855
         661,      -8.460273413,      -6.275738492,       -6.72193708,      -3.146809099,      -5.098396975,       0.341619059,      -9.867441278
         662,      -8.397735283,      -6.215818624,      -6.718459953,      -3.105662846,      -5.104548282,      0.5327960766,      -9.870743089
         663,      -8.433794352,      -6.243018988,      -6.684833901,       -3.12207177,      -5.108059849,      0.5541108059,       -9.86165586
         664,      -8.398324076,      -6.220717018,      -6.683861934,      -3.101730573,      -5.117533627,      0.4358245386,      -9.901728105
         665,      -8.470601642,      -6.291153324,      -6.743514296,      -3.165337785,      -5.121455902,      0.3127115341,        -9.8851006
         666,      -8.408071118,      -6.231664391,      -6.737057185,      -3.123824793,      -5.127818226,      0.5017790066,      -9.888858802
         667,      -8.444115593,      -6.258094309,      -6.707842048,      -3.140288803,      -5.132537246,      0.4307407984,      -9.894207636
         668,      -8.410463295,      -6.236494288,      -6.744133586,      -3.130268679,      -5.138435676,      0.4128326478,       -9.91263722
         669,      -8.480767963,       -6.30628858,      -6.736744448,      -3.181406444,      -5.143569597,      0.4217812987,       -9.90158768
         670,       -8.41785719,      -6.247647843,      -6.756861002,      -3.141015473,      -5.150384837,      0.4266659433,      -9.905398961
         671,      -8.454083339,      -6.273065338,      -6.731620639,      -3.157720459,      -5.155029516,      0.4000970748,      -9.910509362
         672,      -8.420428607,      -6.251574643,      -6.760933854,      -3.147258576,      -5.161888648,      0.3946138573,      -9.913981559
         673,      -8.459751705,      -6.280529814,      -6.741946593,      -3.166838542,      -5.166413339,      0.3892060202,      -9.918823953
         674,      -8.426216075,      -6.259624033,      -6.770074474,      -3.156487616,      -5.174683471,      0.2852636856,      -9.934897951
         675,      -8.467305489,      -6.288867296,      -6.787784775,       -3.18567545,      -5.175876229,      0.3930402531,      -9.920758011
         676,      -8.431852161,      -6.268038754,      -6.761077167,      -3.164095088,      -5.184997155,      0.4875823533,      -9.900455173
         677,      -8.422758544,      -6.243343124,      -6.737710526,      -3.132469114,      -5.189057657,      0.2894989464,      -9.936968306
         678,      -8.434991606,      -6.272063428,      -6.777425254,      -3.170741254,      -5.197337941,      0.2165923694,      -9.951503727
         679,      -8.480551937,      -6.305378645,      -6.802819966,      -3.203517354,      -5.198516852,      0.3678309002,      -9.938188625
         680,      -8.445422693,      -6.285536146,      -6.781296536,      -3.183817081,      -5.207830753,      0.4523015254,      -9.917792136
         681,      -8.436474842,      -6.260286511,      -6.759508898,      -3.151909797,      -5.211455403,      0.2562932151,       -9.95318558
         682,      -8.448314084,      -6.289200045,      -6.796486831,      -3.189910252,      -5.219746492,      0.1892568461,      -9.967403626
         683,      -8.493688987,       -6.32199647,      -6.822036124,      -3.222104348,      -5.222245595,      0.3669037835,      -9.924206842
         684,       -8.41389538,      -6.252487339,      -6.775554031,      -3.154329566,       -5.23081983,      0.3248377783,      -9.977102168
         685,      -8.499149733,      -6.327907401,      -6.822838778,      -3.225880587,      -5.235202164,     0.07083351087,      -9.956782017
         686,      -8.488911164,      -6.322465704,      -6.822742294,      -3.206148151,      -5.237051893,      0.3699204965,      -9.959301587
         687,      -8.434927286,      -6.274546738,      -6.802927236,       -3.19557413,      -5.245569512,      0.3353305318,      -9.957786707
         688,      -8.490167872,      -6.326191566,      -6.807571616,      -3.203119524,      -5.250657621,       0.171313234,      -9.984631986
         689,      -8.511528928,      -6.345176305,      -6.844473272,      -3.241342786,      -5.254415364,      0.2228785029,      -9.952891502
         690,      -8.431069746,      -6.275735512,      -6.818716049,      -3.185015125,       -5.26140695,       0.277094931,      -9.992179396
         691,      -8.514644714,       -6.34913113,      -6.835747934,      -3.246102747,      -5.268345663,      0.2014919927,      -9.944001062
         692,      -8.458369577,      -6.293100926,      -6.814375717,      -3.179661379,      -5.267479672,      0.2475913882,       -10.0116378
         693,      -8.494388685,      -6.342947113,      -6.852926664,      -3.267701934,      -5.279610339,      0.2066663488,      -9.952905534
         694,      -8.463501144,      -6.300335674,      -6.824374983,      -3.189710531,      -5.278676111,      0.2088153026,      -10.01928078
         695,      -8.501112211,      -6.350349405,      -6.862276884,      -3.275219137,      -5.290444094,      0.1985542314,       -9.96035986
         696,      -8.470226156,       -6.30831764,      -6.832256784,      -3.197957911,      -5.289458926,      0.1906548715,      -10.02667372
         697,      -8.507738371,      -6.358099809,      -6.872200324,      -3.283917249,      -5.300949746,       0.180152927,      -9.967543308
         698,      -8.476934166,      -6.316255901,      -6.840018334,      -3.206124052,       -5.29989315,      0.1734581482,      -10.03389729
         699,      -8.514348478,      -6.365771019,      -6.881646118,       -3.29244432,      -5.311179309,       0.161244269,      -9.974555329
         700,      -8.483548848,      -6.324114227,      -6.847739989,      -3.214322251,      -5.313355123,      0.1559398931,      -10.02319774
         701,      -8.545785773,      -6.386027614,      -6.878267666,      -3.280563985,      -5.320145895,      0.1409368157,      -9.975800758
         702,       -8.48755027,      -6.329893248,      -6.850668109,      -3.216647035,      -5.322276247,      0.1533879877,      -10.02591158
         703,      -8.547980333,       -6.39052974,       -6.88429079,      -3.284481618,      -5.334623266,      0.1093027205,      -9.944054278
         704,      -8.507662173,      -6.340570189,      -6.829433569,      -3.200761197,       -5.32752715,      0.1532138411,      -10.01977497
         705,      -8.542494485,      -6.388154027,      -6.874228263,      -3.276195914,      -5.336983139,      0.1321357875,       -9.97479925
         706,      -8.482339724,      -6.330242018,       -6.85221563,      -3.212296562,      -5.339917967,      0.1133444269,      -10.02575642
         707,      -8.542550238,      -6.390235423,      -6.885405379,      -3.278546975,      -5.349069212,     0.08725552157,      -9.978347032
         708,      -8.483630732,      -6.333307058,      -6.854146723,      -3.212649526,      -5.352005847,      0.1147015844,      -10.02908552
         709,      -8.544013315,       -6.39345317,      -6.888855665,      -3.280073649,      -5.366518735,     0.06587431646,      -9.947121219
         710,      -8.503302966,      -6.343552407,      -6.832495332,      -3.196227145,      -5.360179044,       0.110850348,      -10.02335261
         711,      -8.538403615,      -6.391104749,       -6.87893173,       -3.27142829,      -5.370683439,     0.08482200555,      -9.978158838
         712,      -8.478135762,      -6.333325386,        -6.8525269,      -3.206408693,      -5.374325006,     0.07013106863,      -10.02934436
         713,      -8.538945668,      -6.393555851,      -6.888170104,      -3.273883875,      -5.389849348,     0.03522509948,      -9.947746484
         714,      -8.498336374,      -6.343785708,      -6.831136131,      -3.190270066,      -5.384318023,     0.02840477141,      -10.03225153
         715,      -8.536415474,      -6.393736764,      -6.888247439,      -3.275289927,      -5.394474367,     0.06282941397,      -9.976989194
         716,      -8.474006097,      -6.334781036,      -6.847547806,      -3.200322195,      -5.398844123,     0.06052519918,      -10.03814808
         717,      -8.537579984,       -6.39685168,      -6.895564197,      -3.277741696,      -5.414086646,    -0.03016556631,      -9.946774333
         718,      -8.494902475,      -6.345985993,      -6.828950664,      -3.185747319,      -5.409779977,     0.06843230346,      -10.03312766
         719,      -8.534150932,      -6.396318232,      -6.887494562,      -3.271287045,       -5.42636073,    -0.01347264856,       -9.94425892
         720,      -8.490258148,      -6.344533719,      -6.827173764,       -3.18080972,      -5.422130232,     0.03802798415,      -10.03080052
         721,      -8.530102095,      -6.395106086,      -6.884716799,      -3.265985428,      -5.439452559,    -0.02992623609,       -9.94244005
         722,      -8.486413863,      -6.343390139,      -6.824697644,      -3.175943406,      -5.435452961,     0.02273644854,      -10.02890273
         723,      -8.526894212,      -6.394379041,      -6.881784548,       -3.26153608,      -5.452525589,    -0.08020024565,      -9.947146366
         724,      -8.485574864,      -6.345151548,      -6.826407116,      -3.179837742,      -5.448807629,    0.008434856187,      -10.02672448
         725,      -8.524798876,      -6.394713241,      -6.878167667,      -3.258066258,      -5.466020164,    -0.04841979956,      -9.945567614
         726,      -8.483445372,      -6.345378285,      -6.825305433,      -3.176527844,      -5.462643908,    -0.02431416708,       -10.0252645
         727,      -8.523405983,      -6.395361234,      -6.876993254,       -3.25540537,      -5.479568781,      -0.067826557,      -9.944465145
         728,      -8.482341823,      -6.346196313,      -6.824162581,      -3.174265678,      -5.476437837,    -0.04062643939,      -10.02412786
         729,      -8.523024356,      -6.396572542,      -6.876085739,      -3.253728158,        -5.4928963,    -0.08733546034,      -9.943789953
         730,      -8.482210053,      -6.347646204,      -6.823828702,      -3.173107197,      -5.489968742,    -0.05776063392,      -10.02329711
         731,      -8.523583476,      -6.398423101,      -6.875895898,      -3.253145552,      -5.505849116,     -0.1076682041,      -9.943481772
         732,      -8.483006697,      -6.349733123,      -6.824176804,      -3.172982864,      -5.503094994,    -0.07569693551,      -10.02275981
         733,      -8.525022889,      -6.400888739,      -6.876389976,      -3.253597913,        -5.5183319,     -0.1287220554,      -9.943505894
         734,       -8.48466597,      -6.352438636,      -6.825220788,      -3.173855078,       -5.51572899,    -0.09434638131,      -10.02250756
         735,       -8.52727577,      -6.403938537,      -6.877549269,      -3.255018325,      -5.530293511,     -0.1503371704,      -9.943840977
         736,      -8.487118702,      -6.355729476,      -6.826943794,      -3.175655266,      -5.527821469,     -0.1136041866,      -10.02253442
         737,      -8.530270522,      -6.407533546,      -6.879348042,      -3.257329964,      -5.541714464,     -0.1723304224,       -9.94447208
         738,      -8.490291839,      -6.359565396,      -6.829318027,      -3.178305891,      -5.539352936,     -0.1333536609,      -10.02283554
         739,      -8.533933544,      -6.411631256,      -6.881754747,      -3.260449787,      -5.552599205,     -0.1944969952,      -9.945387451
         740,      -8.494110882,      -6.363904209,      -6.832308512,      -3.181726471,      -5.550329482,     -0.1534672793,      -10.02340669
         741,      -8.538191001,      -6.416192525,      -6.884740304,      -3.264293872,       -5.56297961,     -0.2166209349,      -9.946579162
         742,        -8.4985024,      -6.368706518,      -6.835887404,      -3.185834149,      -5.560790761,     -0.1738101445,      -10.02424628
         743,      -8.542971417,      -6.421164263,      -6.888277365,       -3.26878301,      -5.572893221,     -0.2384775542,      -9.948039297
         744,      -8.503398566,      -6.373910179,      -6.839985074,      -3.190545876,      -5.570751267,      -0.194233716,      -10.02534693
         745,      -8.548211807,       -6.42650909,      -6.892287331,      -3.273826698,       -5.58236847,     -0.2598336376,      -9.949756697
         746,      -8.508729442,      -6.379481525,       -6.84458188,      -3.195781053,      -5.580254165,     -0.2145859374,      -10.02670328
         747,      -8.553839739,      -6.432187845,      -6.896758532,      -3.279354623,      -5.591450951,     -0.2804683267,      -9.951723132
         748,      -8.514428179,      -6.385378417,      -6.849625266,      -3.201466338,      -5.589346829,     -0.2347112362,      -10.02830966
         749,      -8.559793778,      -6.438162011,      -6.901650525,      -3.285292332,      -5.600186981,     -0.3001727835,      -9.953930442
         750,      -8.520433663,       -6.39156102,      -6.855072476,      -3.207532084,      -5.598078079,     -0.2544541322,      -10.03015998
         751,      -8.566016407,      -6.444395587,      -6.906924706,      -3.291573091,      -5.608621649,     -0.3187620169,      -9.956370439
         752,      -8.526690239,      -6.397991689,      -6.860880391,       -3.21391384,      -5.606495877,     -0.2736637766,      -10.03224773
         753,      -8.572455505,      -6.450854904,      -6.912543428,      -3.298135903,      -5.617166274,     -0.3476664367,      -9.952841004
         754,      -8.530655769,       -6.40237663,      -6.863751215,      -3.212569305,       -5.61481372,     -0.3194245859,      -10.02621996
         755,      -8.575932443,      -6.454841924,      -6.910776588,       -3.29566361,      -5.625118187,     -0.3441324535,      -9.950432318
         756,      -8.535426893,      -6.407581353,      -6.865184792,      -3.214134134,      -5.622387646,     -0.2815279593,      -10.02985948
         757,      -8.583112353,      -6.462006807,       -6.91948152,      -3.302696015,      -5.632743172,     -0.2786765665,      -9.961937659
         758,      -8.545054642,      -6.416527736,       -6.87580903,      -3.227574999,      -5.630628617,     -0.3514257592,      -10.03267114
         759,      -8.590487894,      -6.469276688,      -6.923014242,      -3.311451056,      -5.640631734,     -0.3775534611,      -9.965528296
         760,      -8.552027282,       -6.42380405,      -6.883208064,      -3.235071313,      -5.638422416,     -0.3323570545,      -10.03584863
         761,      -8.597545897,      -6.476516633,      -6.930416941,        -3.3190528,      -5.648409127,     -0.3839588157,      -9.969191312
         762,      -8.559066286,      -6.431132095,       -6.89022776,      -3.242550864,      -5.646076391,     -0.3462472276,      -10.03920875
         763,      -8.604642073,      -6.483806454,      -6.937409775,      -3.326556705,      -5.656014779,     -0.3911142915,      -9.973019864
         764,      -8.566103492,      -6.438513996,      -6.897483885,      -3.250040046,      -5.653596847,     -0.3595934173,      -10.04275337
         765,       -8.61173306,      -6.491151563,      -6.944592486,      -3.334059852,      -5.663485958,     -0.3975132226,      -9.977016295
         766,      -8.573133732,      -6.445943542,      -6.904870471,      -3.257506244,      -5.661013298,      -0.372039473,      -10.04648068
         767,      -8.618804756,      -6.498539206,      -6.951918238,      -3.341544073,      -5.671154009,     -0.3132711648,       -9.97463374
         768,       -8.57797414,      -6.451826012,      -6.907728288,      -3.259564537,      -5.668433299,     -0.3636142448,      -10.05111669
         769,      -8.625834475,      -6.506005899,      -6.962835892,      -3.348380341,      -5.678395927,     -0.3750966473,      -9.985989939
         770,      -8.587400291,      -6.460949858,       -6.91941661,      -3.272787841,      -5.675748593,      -0.400931721,      -10.05475199
         771,      -8.633078065,      -6.513505242,      -6.966664102,      -3.356667594,      -5.685496131,     -0.4158522177,      -9.990282901
         772,      -8.594234315,      -6.468451065,      -6.927620482,       -3.28002381,      -5.682925343,     -0.4047439682,      -10.05889524
         773,      -8.639978609,      -6.520943798,       -6.97471888,      -3.364047634,      -5.692615999,     -0.4186375924,      -9.994767584
         774,      -8.601119307,      -6.475940654,      -6.935189243,       -3.28727437,      -5.690078532,     -0.4139597438,      -10.06323604
         775,      -8.646891263,      -6.528368951,      -6.982204533,      -3.371347308,      -5.699687858,     -0.4228496365,      -9.999455248
         776,      -8.607986535,      -6.483417329,      -6.942849224,      -3.294565137,      -5.697194183,     -0.4227696989,      -10.06774612
         777,      -8.653790173,      -6.535794447,      -6.989733153,        -3.3786545,      -5.706728707,     -0.4267592854,      -10.00430732
         778,      -8.614847009,      -6.490880956,      -6.950492604,      -3.301848285,      -5.704284135,      -0.431090376,      -10.07240792
         779,      -8.660674774,      -6.543210439,      -6.997271025,      -3.385954243,      -5.713749372,     -0.4305255953,      -10.00929939
         780,      -8.621701266,      -6.498325077,      -6.958113574,      -3.309126593,      -5.711356198,     -0.4389618774,      -10.07720791
         781,      -8.667551015,       -6.55060996,      -7.004792641,      -3.393242952,      -5.720757911,     -0.4342005248,      -10.01441621
         782,      -8.628555442,      -6.505744422,      -6.965702018,      -3.316399026,      -5.718416643,     -0.4464345226,      -10.08213549
         783,      -8.674425751,      -6.557987983,      -7.012289551,       -3.40052186,      -5.727760741,      -0.437825143,      -10.01964689
         784,      -8.635416444,      -6.513135978,      -6.973251447,      -3.323666551,      -5.725471259,     -0.4535517835,      -10.08718183
         785,      -8.681306211,      -6.565340856,      -7.019754504,       -3.40779235,      -5.734762524,     -0.4414338252,      -10.02498279
         786,      -8.642290909,      -6.520496548,      -6.980758716,      -3.330929977,      -5.732522493,     -0.4603585541,      -10.09233931
         787,      -8.688199137,      -6.572666381,      -7.027186989,       -3.41505656,      -5.741765798,     -0.4450626987,      -10.03041655
         788,      -8.649184588,      -6.527826499,      -6.988222995,      -3.338191538,      -5.739573775,     -0.4668970362,      -10.09760104
         789,      -8.695110152,      -6.579964376,      -7.034585766,      -3.422316934,      -5.748774035,     -0.4487345991,      -10.03594163
         790,      -8.656101868,      -6.535126638,       -6.99564547,       -3.34545295,      -5.746627974,     -0.4732063205,      -10.10296074
         791,      -8.702043492,      -6.587235467,      -7.041952508,      -3.429575541,       -5.75578976,     -0.4524722083,      -10.04155214
         792,      -8.663045615,      -6.542398796,      -7.003028852,      -3.352715653,       -5.75368714,     -0.4793228674,       -10.1084126
         793,      -8.709001853,      -6.594481188,      -7.049290113,      -3.436834151,       -5.76281456,     -0.4562932242,      -10.04724268
         794,      -8.670017134,      -6.549645519,      -7.010377104,       -3.35998075,      -5.760752602,     -0.4852801975,      -10.11395125
         795,      -8.715986379,      -6.601703751,      -7.056602496,      -3.444094158,      -5.769849273,     -0.4602119303,      -10.05300827
         796,      -8.677016243,       -6.55686982,      -7.017695054,      -3.367249007,      -5.767825165,     -0.4911087545,      -10.11957169
         797,      -8.722996775,       -6.60890577,      -7.063894285,      -3.451356583,       -5.77689422,     -0.4642396448,      -10.05884433
         798,      -8.684041491,       -6.56407494,       -7.02498811,      -3.374520861,      -5.774905254,     -0.4968358675,      -10.12526925
         799,      -8.730031514,      -6.616090053,      -7.071170475,      -3.458622081,      -5.783949361,     -0.4683849916,       -10.0647466
         800,      -8.691090402,      -6.571264149,      -7.032261877,      -3.381796459,      -5.781992987,     -0.5024858516,      -10.13103961
         801,      -8.737088097,      -6.623259429,       -7.07843616,       -3.46589098,       -5.79101438,     -0.4726541675,      -10.07071111
         802,      -8.698159783,      -6.578440582,      -7.039521903,       -3.38907568,      -5.789088222,     -0.5080801943,      -10.13687869
         803,      -8.744163354,      -6.630416608,      -7.085696254,      -3.473163301,      -5.798088762,     -0.4770512314,      -10.07673419
         804,      -8.705246008,      -6.585607106,      -7.046773406,      -3.396358175,      -5.796190624,     -0.5136377199,      -10.14278271
         805,      -8.751253719,      -6.637564069,      -7.092955236,      -3.480438823,      -5.805171853,     -0.4815783445,      -10.08281236
         806,       -8.71234529,      -6.592766216,      -7.054021083,      -3.403643423,      -5.803299709,     -0.5191747741,      -10.14874808
         807,      -8.758355502,      -6.644703965,      -7.100217027,      -3.487717119,      -5.812262903,     -0.4862360193,      -10.08894239
         808,      -8.719453899,      -6.599919967,      -7.061268926,      -3.410930779,      -5.810414883,     -0.5247054132,      -10.15477145
         809,      -8.765465097,      -6.651838056,      -7.107484856,      -3.494997624,      -5.819361093,     -0.4910233475,      -10.09512121
         810,       -8.72656834,       -6.60706992,      -7.068520152,      -3.418219525,      -5.817535456,     -0.5302416071,      -10.16084964
         811,      -8.772579152,      -6.658967665,      -7.114761176,      -3.502279676,      -5.826465549,     -0.4959382196,      -10.10134592
         812,      -8.733685465,      -6.614217137,      -7.075777151,      -3.425508903,      -5.824660667,     -0.5357934345,      -10.16697964
         813,      -8.779694673,      -6.666093673,      -7.122047687,      -3.509562557,      -5.833575363,     -0.5009775661,       -10.1076138
         814,      -8.740802538,      -6.621362187,      -7.083041473,       -3.43279815,      -5.831789702,      -0.541369278,       -10.1731586
         815,      -8.786809083,      -6.673216903,      -7.129345158,      -3.516846812,      -5.840689975,     -0.5061375715,      -10.11392222
         816,      -8.747917385,      -6.628505811,      -7.090316325,      -3.440089684,      -5.838923326,      -0.546976307,      -10.17938393
         817,      -8.793921065,      -6.680335693,      -7.136661042,      -3.524129016,      -5.847809667,     -0.5114140525,      -10.12026877
         818,      -8.755028536,       -6.63564554,      -7.097594967,      -3.447375217,      -5.846059218,     -0.5526196633,      -10.18565294
         819,      -8.801028194,      -6.687451396,      -7.143977893,      -3.531408549,      -5.854931728,     -0.5168018936,      -10.12665096
         820,      -8.762134075,      -6.642782441,      -7.104881674,      -3.454658405,      -5.853196233,     -0.5583037667,      -10.19196312
         821,      -8.808129235,      -6.694562857,      -7.151305214,      -3.538686257,      -5.862055373,     -0.5222961578,      -10.13306651
         822,       -8.76923307,      -6.649915426,      -7.112174439,      -3.461939122,      -5.860333574,     -0.5640320573,      -10.19831208
         823,      -8.815223227,      -6.701669332,      -7.158641596,      -3.545961633,      -5.869179818,     -0.5278915786,      -10.13951324
         824,      -8.776324666,      -6.657043316,      -7.119472486,      -3.469216667,      -5.867470469,     -0.5698070035,      -10.20469753
         825,      -8.822309421,      -6.708769677,       -7.16598494,      -3.553233965,      -5.876304318,     -0.5335828597,      -10.14598902
         826,      -8.783408196,      -6.664164766,      -7.126773828,      -3.476490429,      -5.874606179,     -0.5756303014,      -10.21111727
         827,      -8.829387245,      -6.715862613,      -7.173333273,      -3.560502623,      -5.883428178,     -0.5393647215,      -10.15249182
