"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         349,      -7.050644965,      -4.988451468,      -5.137235319,      -1.757066956,      -3.920988002,       1.788146567,      -8.569579738
         350,      -7.078678217,      -5.008244963,      -5.144056294,      -1.745812994,      -3.930291976,       1.766557518,      -8.593180761
         351,      -7.058432143,      -4.996134316,       -5.14613948,      -1.766310566,      -3.929200206,        1.77714232,      -8.580320948
         352,      -7.086339132,      -5.015845729,       -5.15263475,      -1.754998041,      -3.935522835,       1.613494693,      -8.638724872
         353,      -7.071838875,      -5.012890648,      -5.255464525,      -1.813227248,      -3.936680351,       1.747914776,      -8.578602016
         354,      -7.094528628,      -5.015121199,      -5.100796085,      -1.759648199,      -3.943151966,       1.769099048,      -8.646015526
         355,      -7.078554149,      -5.021570123,      -5.257973489,      -1.816754713,      -3.945486654,        1.70950037,      -8.586542932
         356,      -7.101583681,       -5.02214687,      -5.111325396,      -1.767278472,      -3.951663223,       1.756468367,      -8.654717087
         357,      -7.085852262,      -5.028805999,      -5.261636907,      -1.824445774,      -3.954174242,       1.698940647,      -8.595612912
         358,      -7.108689152,      -5.029072783,      -5.117002571,      -1.774699241,      -3.960079875,       1.747788807,      -8.663882462
         359,      -7.093022131,      -5.035902264,       -5.26678959,      -1.832014721,      -3.962746517,       1.689631781,      -8.605090019
         360,      -7.115798129,      -5.035987039,      -5.123627812,      -1.782555645,      -3.968379808,        1.73888883,      -8.673207311
         361,      -7.100151493,      -5.042839593,      -5.272067021,      -1.839686433,      -3.971189885,       1.680306627,      -8.614749124
         362,      -7.122874445,      -5.042978015,      -5.130866833,      -1.790552656,      -3.976567058,       1.729676809,      -8.682578265
         363,      -7.107229978,      -5.049665467,      -5.277555051,       -1.84741734,      -3.979501271,       1.670859108,      -8.624496149
         364,      -7.129916523,      -5.050001471,      -5.138464168,      -1.798662878,      -3.984652434,       1.720232114,      -8.691947157
         365,      -7.114254291,      -5.056403383,       -5.28316441,      -1.855185822,       -3.98768757,       1.661327722,      -8.634283766
         366,      -7.136918153,      -5.057062335,      -5.146349381,      -1.806863587,      -3.992645043,        1.71061852,      -8.701290571
         367,      -7.121222244,      -5.063120847,      -5.288850751,      -1.862983224,      -3.995760321,        1.65173921,      -8.644086064
         368,      -7.143877698,       -5.06413126,       -5.15445554,      -1.815134181,        -4.0005566,       1.700875736,      -8.710597822
         369,        -7.1281353,      -5.069749765,      -5.294581352,      -1.870813014,      -4.003734917,       1.642107545,       -8.65388924
         370,      -7.150799088,      -5.071165259,      -5.162739713,      -1.823467633,       -4.00839999,       1.691028879,      -8.719865053
         371,      -7.134999674,      -5.076306616,      -5.300341164,      -1.878668373,      -4.011625123,       1.632442671,      -8.663685622
         372,       -7.15768312,      -5.078178689,      -5.171170337,       -1.83185502,      -4.016184712,       1.681094965,      -8.729090966
         373,      -7.141814256,      -5.082824861,      -5.306113933,       -1.88654109,      -4.019443659,       1.622751749,      -8.673470239
         374,      -7.164527359,      -5.085190321,      -5.179721096,      -1.840292035,      -4.023921662,       1.671084872,      -8.738275842
         375,      -7.148581377,      -5.089319917,      -5.311910475,      -1.894439313,      -4.027206147,       1.613038819,      -8.683240926
         376,      -7.171336631,      -5.092202543,       -5.18838027,       -1.84876995,      -4.031623709,       1.661005352,       -8.74742175
         377,      -7.155307152,       -5.09580446,      -5.317715696,      -1.902348051,      -4.034928261,       1.603305308,      -8.692997051
         378,      -7.178116271,       -5.09919003,      -5.197128991,      -1.857274485,      -4.039302175,       1.650860054,      -8.756531472
         379,      -7.161995971,      -5.102249717,      -5.323523908,      -1.910268147,      -4.042622014,       1.593550371,      -8.702738327
         380,      -7.184867207,      -5.106200676,       -5.20595675,      -1.865809094,        -4.0469656,       1.640650437,      -8.765607756
         381,       -7.16865139,      -5.108765575,      -5.329345943,      -1.918195417,      -4.050298358,       1.583772292,      -8.712465252
         382,      -7.191593896,      -5.113243349,      -5.214856619,      -1.874364961,       -4.05331238,        1.64586866,      -8.749803052
         383,      -7.154679042,      -5.086770111,      -5.316574675,      -1.890365941,        -4.0595032,       1.561408493,      -8.747327575
         384,      -7.217469683,      -5.148160152,      -5.237946609,      -1.914357387,      -4.061395392,       1.615577298,      -8.755517895
         385,      -7.164972326,      -5.095888332,      -5.320709495,       -1.89991836,      -4.067191394,       1.572588484,      -8.757748928
         386,      -7.224878706,      -5.155760278,      -5.247894702,      -1.922844008,      -4.069080411,       1.602429854,      -8.764308221
         387,      -7.171481571,      -5.102756725,      -5.328106844,      -1.908602964,      -4.073061297,       1.581946718,      -8.745102062
         388,      -7.209697503,      -5.132440989,       -5.24418988,      -1.898584062,      -4.076079311,       1.597676005,      -8.776294127
         389,      -7.174239057,      -5.105826947,      -5.333847893,      -1.915263871,      -4.080293398,       1.553674702,      -8.754615094
         390,      -7.216147471,      -5.138834205,      -5.251688334,      -1.907641065,      -4.083472746,       1.590465402,      -8.785604713
         391,      -7.181331025,      -5.112008064,      -5.338259496,      -1.923232445,      -4.087677868,       1.544722739,        -8.7645442
         392,      -7.223277542,      -5.146103177,      -5.260737319,       -1.91699646,      -4.090970585,       1.580278291,       -8.79477791
         393,      -7.188432236,      -5.118819431,      -5.344061787,      -1.931985758,      -4.095183545,       1.534926204,      -8.774484134
         394,       -7.23053655,      -5.153623161,       -5.26979617,      -1.926315041,      -4.098581802,       1.569815887,      -8.803913429
         395,      -7.195553339,      -5.125840093,      -5.350005769,      -1.940702748,      -4.102813266,       1.524995284,      -8.784426739
         396,      -7.237785582,       -5.16127721,      -5.279125344,       -1.93567817,      -4.106302924,       1.559166572,      -8.813030323
         397,      -7.202679085,      -5.132940806,      -5.356085017,        -1.9493918,      -4.110556815,        1.51498345,      -8.794374724
         398,       -7.24503959,      -5.168985423,      -5.288625914,      -1.945016148,       -4.11412343,       1.548351811,      -8.822140541
         399,      -7.209809428,      -5.140112981,      -5.362300142,       -1.95804235,      -4.118398314,       1.504895818,      -8.804328021
         400,       -7.25229906,      -5.176748913,      -5.298262202,      -1.954308058,      -4.122023116,       1.537391521,      -8.831249106
         401,      -7.216941583,      -5.147355156,      -5.368624004,      -1.966651381,      -4.126318869,       1.494738559,      -8.814284036
         402,      -7.259560888,       -5.18456881,      -5.308007826,       -1.96355891,      -4.129987618,       1.526294303,       -8.84036053
         403,      -7.224077355,       -5.15466986,       -5.37505001,      -1.975210154,      -4.134302132,       1.484507559,      -8.824240814
         404,      -7.266826469,      -5.192440041,      -5.317835475,      -1.972752783,      -4.137999023,       1.515069725,      -8.849477275
         405,      -7.231215469,      -5.162038443,       -5.38156819,      -1.983712569,      -4.142328227,        1.47419891,      -8.834196375
         406,      -7.274091791,      -5.200347022,      -5.327722761,      -1.981883107,      -4.144365854,       1.541908727,      -8.816160784
         407,      -7.213512932,      -5.140168505,      -5.365472363,      -1.947804965,        -4.1499861,       1.394748461,      -8.868792739
         408,      -7.282150163,      -5.212972079,      -5.394084476,      -2.012297999,      -4.155293575,       1.493513387,      -8.819585658
         409,      -7.221554942,      -5.145026665,      -5.352251292,      -1.957603869,      -4.159201575,       1.496498476,      -8.877995935
         410,      -7.289800563,      -5.220801263,      -5.399240997,       -2.01769124,      -4.163664324,       1.445945896,      -8.820788544
         411,      -7.248597876,      -5.162166641,      -5.362475238,       -1.95739714,      -4.171877542,       1.471438975,      -8.893029942
         412,      -7.274460177,      -5.216285255,      -5.403399086,      -2.036673994,      -4.172443262,       1.455959475,      -8.830022395
         413,      -7.254265155,      -5.169921901,      -5.368902124,      -1.967917783,      -4.180212372,       1.460135002,      -8.902532292
         414,      -7.282492715,      -5.223605224,       -5.40907116,      -2.042735709,      -4.180891309,       1.446923871,      -8.839818224
         415,      -7.261913923,      -5.177739467,      -5.375754518,      -1.976591791,      -4.188354002,       1.450395971,      -8.912045856
         416,      -7.290046898,      -5.231567743,      -5.416540346,      -2.051520213,      -4.189132047,       1.436838693,      -8.849652825
         417,      -7.269724703,      -5.185684532,      -5.383246627,      -1.985045851,      -4.196337376,       1.440127743,      -8.921657257
         418,      -7.297763398,       -5.23962393,      -5.424147189,      -2.060041907,      -4.197207871,       1.426343736,      -8.859500063
         419,      -7.277525144,      -5.193756158,       -5.39108878,      -1.993636517,      -4.204183978,       1.429544398,      -8.931347109
         420,      -7.305507944,       -5.24778806,      -5.432076107,      -2.068608355,      -4.205143249,       1.415513566,      -8.869361819
         421,      -7.285358103,      -5.201911783,      -5.399166894,       -2.00219534,      -4.211912333,       1.418686517,      -8.941097667
         422,      -7.313275633,       -5.25604191,      -5.440232986,      -2.077210062,      -4.212956129,       1.404393205,      -8.879238937
         423,      -7.293212261,      -5.210146924,      -5.407446975,      -2.010770646,       -4.21953872,       1.407580374,      -8.950895679
         424,      -7.321072217,      -5.264372415,      -5.448566279,      -2.085840148,      -4.220666331,        1.39301233,      -8.889132612
         425,      -7.301093228,      -5.218451026,      -5.415884864,      -2.019341381,      -4.227076065,       1.396244798,      -8.960729343
         426,      -7.328894284,      -5.272771783,      -5.457037683,      -2.094476593,      -4.228286162,        1.38139846,      -8.899040606
         427,      -7.308995428,      -5.226815991,      -5.424443485,      -2.027889707,      -4.234532944,       1.384693937,      -8.970588276
         428,      -7.336732536,      -5.281234365,      -5.465620268,      -2.103105885,      -4.235825502,       1.369568899,      -8.908959624
         429,      -7.316910523,      -5.235243826,      -5.433096684,      -2.036428154,      -4.241921078,       1.372937436,      -8.980463708
         430,      -7.344583878,      -5.289763499,      -5.474284274,      -2.111721173,      -4.243297633,       1.357536645,      -8.918886664
         431,      -7.324836715,       -5.24372902,      -5.441820682,       -2.04492813,      -4.249912266,       1.367106491,      -8.971219174
         432,      -7.349634623,      -5.274185603,      -5.461581518,      -2.081133608,      -4.253502568,       1.338442653,      -8.910802498
         433,      -7.349328554,      -5.259536674,      -5.442589725,      -2.041004463,      -4.264170943,       1.191292164,       -9.01762838
         434,      -7.385122629,      -5.322824071,      -5.537858314,      -2.143468164,      -4.269177872,       1.329890437,      -8.898684205
         435,      -7.349459044,      -5.262524066,      -5.415853514,      -2.046732699,       -4.28095699,       1.497189719,       -8.97212438
         436,      -7.348417865,      -5.286693195,      -5.466106509,      -2.085870957,      -4.286891677,         1.2835298,      -8.920290658
         437,      -7.371374611,      -5.302941652,      -5.465016174,       -2.06596584,      -4.295595148,        1.34225393,       -8.97348633
         438,      -7.347486228,      -5.291437777,      -5.471146455,      -2.090849265,      -4.299573892,       1.336683475,       -8.92993891
         439,      -7.327719821,      -5.267213552,      -5.448281217,      -2.052963819,      -4.304665508,       1.336721865,      -8.992043415
         440,      -7.376685303,      -5.334844316,      -5.493494186,      -2.115970752,      -4.309831621,       1.315800426,      -8.921828525
         441,      -7.350001495,      -5.282465853,      -5.455605919,      -2.049165916,      -4.314198117,       1.192639958,      -9.019468543
         442,      -7.356625173,      -5.307175825,      -5.517533315,      -2.115925393,      -4.319504604,       1.314731872,      -8.913268731
         443,      -7.349720361,      -5.282777635,      -5.420653067,      -2.046957674,      -4.324264302,       1.356738173,      -9.020877779
         444,      -7.356348335,      -5.312859657,      -5.516293335,        -2.1119892,      -4.331108461,       1.262988035,       -8.91378817
         445,      -7.349723469,       -5.28763477,      -5.423212939,      -2.045742449,      -4.335368071,       1.352965151,      -9.022972235
         446,      -7.356774297,      -5.318244221,      -5.516610098,      -2.110279144,      -4.342385695,       1.257131037,      -8.915741679
         447,      -7.350516912,       -5.29267251,      -5.424012359,      -2.044445692,      -4.346590796,       1.359962978,      -9.002710266
         448,      -7.317417484,      -5.265033064,      -5.479327206,      -2.059816946,      -4.353103081,       1.260807704,      -8.921229023
         449,      -7.353256053,      -5.298615434,      -5.418042516,      -2.040198512,      -4.357121318,       1.349068598,      -9.005573319
         450,      -7.321647552,      -5.272054477,      -5.481577331,      -2.060102152,      -4.363490825,       1.255897369,      -8.924950328
         451,        -7.3578578,      -5.306003893,      -5.421780642,      -2.041507416,      -4.367506223,       1.345123722,      -9.009436813
         452,      -7.326991945,      -5.279807272,      -5.485733883,       -2.06149577,      -4.373653786,       1.249327035,      -8.928982037
         453,      -7.363450726,      -5.313879591,      -5.427140094,      -2.043488774,      -4.377733971,       1.339602421,      -9.013605173
         454,      -7.333417792,      -5.288075848,      -5.490928435,      -2.063716106,      -4.383593593,       1.241913851,      -8.933400329
         455,      -7.370014653,      -5.322228855,      -5.433810099,      -2.046196954,      -4.387795561,       1.332622019,      -9.018035777
         456,      -7.340836419,      -5.296827434,       -5.49703613,      -2.066755678,      -4.393323591,       1.233771162,       -8.93817479
         457,       -7.37745058,      -5.330981789,      -5.441606654,      -2.049578174,      -4.397681019,        1.32427089,      -9.022718523
         458,      -7.349101048,      -5.306009682,       -5.50394259,       -2.07054153,      -4.405223489,       1.158123203,      -8.980891144
         459,      -7.406535353,      -5.370477976,       -5.46732478,      -2.090479598,      -4.407418471,       1.356918187,      -8.978405377
         460,      -7.341523103,       -5.29224159,       -5.49642061,      -2.042485889,      -4.415596049,       1.235788056,      -8.995045027
         461,      -7.413470679,      -5.379474718,      -5.479808145,      -2.091739891,      -4.418316197,       1.214507419,      -9.023535278
         462,      -7.369305554,      -5.327035764,      -5.523610195,      -2.083610411,      -4.423992865,       1.222182377,       -8.99236668
         463,      -7.424574673,      -5.389770116,      -5.486875757,      -2.098958564,      -4.427189435,       1.269766466,      -9.029047742
         464,      -7.379037811,      -5.337530995,      -5.533652633,      -2.088474323,      -4.434346104,       1.169783537,      -9.016940845
         465,      -7.450803388,      -5.430357321,       -5.51396158,      -2.134249143,      -4.436673349,       1.249881476,      -9.029777606
         466,      -7.390459016,      -5.349098261,      -5.547145138,      -2.095991995,      -4.443375045,       1.189075955,      -9.022089193
         467,      -7.460092375,       -5.44055808,      -5.525679213,      -2.138870403,      -4.445709836,       1.229747306,      -9.034048862
         468,      -7.399901715,      -5.359124392,       -5.55718885,      -2.100790182,       -4.45225616,       1.176975061,      -9.026838327
         469,      -7.469252468,      -5.450017717,      -5.535787707,      -2.143076513,      -4.454678432,       1.215053587,      -9.038938376
         470,      -7.409438447,       -5.36865281,      -5.566342993,       -2.10523991,      -4.461095283,       1.164777056,      -9.031794819
         471,      -7.478413633,       -5.45923914,      -5.545886118,      -2.147486011,      -4.463622074,       1.199672699,      -9.044166873
         472,      -7.419036677,      -5.378040174,      -5.575495542,      -2.109878148,      -4.469925059,       1.151740459,      -9.036917377
         473,      -7.487661856,      -5.468269138,      -5.555795207,      -2.152028499,      -4.472563941,       1.183377526,      -9.049633409
         474,      -7.428699783,      -5.387329902,      -5.584703039,      -2.114717315,      -4.478764708,       1.137911193,      -9.042144486
         475,       -7.49698713,      -5.477145657,      -5.565538328,      -2.156741642,      -4.481514421,       1.166117025,      -9.055277723
         476,      -7.438443945,      -5.396541373,      -5.593985137,      -2.119765359,      -4.487620417,       1.123363759,      -9.047429293
         477,      -7.506398143,      -5.485865881,      -5.575072164,      -2.161616899,      -4.490476313,       1.147891036,      -9.061059818
         478,      -7.448296413,      -5.405677636,      -5.603343507,      -2.125020858,      -4.496498226,        1.10816031,       -9.05273926
         479,      -7.515935267,       -5.49443774,      -5.584342157,       -2.16662893,      -4.499447088,       1.128722653,      -9.066952835
         480,      -7.458298929,      -5.414757778,      -5.612790471,      -2.130475664,       -4.50538517,        1.09236056,      -9.058050033
         481,      -7.525623055,      -5.502879576,       -5.59329244,      -2.171823033,      -4.508417977,       1.108658568,       -9.07293824
         482,      -7.468491099,      -5.423793613,      -5.622329039,      -2.136167011,      -4.514278856,        1.07601998,      -9.063346942
         483,       -7.53551303,      -5.511203985,      -5.601882768,      -2.177179747,      -4.517380268,       1.087765913,      -9.079003537
         484,       -7.47891378,      -5.432799238,      -5.631962515,      -2.142081417,      -4.523162497,       1.059198432,      -9.068620825
         485,      -7.545633403,      -5.519435903,      -5.610069711,      -2.182688071,      -4.528344101,        1.13707924,      -9.048481919
         486,      -7.477948517,      -5.432551036,      -5.607191838,      -2.123315601,      -4.532191849,       1.005847376,      -9.124483603
         487,      -7.569388987,      -5.548489381,      -5.684152933,      -2.220567113,      -4.535337349,       1.014783914,      -9.043339766
         488,      -7.490861713,      -5.436714533,      -5.587187326,      -2.130016062,      -4.542235146,       1.127128877,      -9.093401442
         489,      -7.564885065,      -5.542759682,      -5.655937005,      -2.193640986,      -4.547408514,      0.9632802369,      -9.059900736
         490,      -7.500307296,      -5.450091168,      -5.630258324,      -2.137591686,      -4.552416976,       1.014764229,      -9.099663582
         491,      -7.577114405,       -5.55065607,      -5.664940457,      -2.202751959,       -4.55660142,      0.9644485313,       -9.06837754
         492,      -7.512249731,      -5.458975016,      -5.637582437,      -2.144233183,      -4.561386467,      0.9929019823,      -9.106890711
         493,      -7.588818967,      -5.560278543,      -5.676178871,      -2.210178537,      -4.565531933,      0.9409655818,      -9.075745252
         494,      -7.524245305,       -5.46813598,      -5.647487974,      -2.151385901,      -4.570187514,      0.9703981006,      -9.113728262
         495,      -7.600839816,      -5.569370467,      -5.685259908,      -2.217502947,      -4.574326504,       0.917593586,      -9.082695295
         496,      -7.536421878,      -5.477285009,      -5.656957404,      -2.158596799,       -4.57887345,      0.9485488884,      -9.120294768
         497,      -7.613057439,      -5.578412198,      -5.694138534,      -2.224977101,      -4.583000126,       0.895212852,      -9.089443522
         498,      -7.548848329,      -5.486433472,      -5.666014069,      -2.166031472,      -4.587440234,      0.9277813712,      -9.126717348
         499,      -7.625524436,      -5.587440768,      -5.702707624,      -2.232663398,      -4.592612342,      0.8482415204,      -9.113315856
         500,      -7.596973705,      -5.550969732,       -5.70192271,      -2.215427283,       -4.59695492,      0.8992185339,      -9.130349855
         501,      -7.636887519,      -5.595271193,      -5.724564661,      -2.243868183,       -4.60176454,      0.8523358875,      -9.120783454
         502,      -7.607579668,       -5.55856259,      -5.709832189,      -2.221697266,      -4.606026801,      0.8779255237,      -9.136378028
         503,      -7.647710163,      -5.603039556,      -5.731922288,      -2.250151053,      -4.610622029,      0.8340603692,      -9.127350324
         504,      -7.618500731,      -5.566202633,      -5.716896389,      -2.227889413,      -4.614759044,      0.8618818127,      -9.142672427
         505,       -7.65881575,      -5.610702924,      -5.738760909,      -2.256622122,      -4.619265643,      0.8182362658,      -9.133887864
         506,      -7.629725523,      -5.573707979,      -5.723555085,      -2.234201718,       -4.62380438,      0.8379429418,      -9.156343246
         507,      -7.693615875,         -5.653679,      -5.763220187,      -2.287617617,      -4.625570872,      0.8971500707,      -9.105002681
         508,      -7.629186909,      -5.554701305,      -5.631853573,      -2.206624543,       -4.62747913,      0.8557905039,      -9.169289475
         509,      -7.701944379,      -5.664506568,      -5.779914645,      -2.294923913,      -4.633050107,      0.8266272231,      -9.114068848
         510,      -7.640838031,      -5.561191768,       -5.63785971,      -2.216397079,      -4.635203021,      0.8313858479,      -9.190815454
         511,      -7.694649199,       -5.66732333,      -5.791208647,      -2.310137392,       -4.63744446,       0.808236505,      -9.114858477
         512,      -7.670875851,      -5.576766557,      -5.648639042,      -2.219871922,      -4.642291618,      0.7970066354,      -9.200690879
         513,      -7.707547176,      -5.673062252,      -5.797419098,      -2.316831487,      -4.645725964,      0.8188894415,      -9.121616341
         514,       -7.68218896,      -5.585058509,      -5.655947907,      -2.228471445,      -4.650246688,      0.7966769659,      -9.208877658
         515,      -7.719486258,      -5.680814818,      -5.806613658,      -2.324698128,      -4.653546358,      0.8098096068,      -9.128779212
         516,      -7.694221862,      -5.592526138,      -5.662014299,       -2.23599066,      -4.658196586,       0.799843158,      -9.216889558
         517,      -7.731677612,      -5.688410916,      -5.815163187,      -2.332836653,      -4.662673018,      0.8066350448,      -9.146741239
         518,       -7.68987126,      -5.596387091,      -5.669640451,      -2.248414965,      -4.662232343,      0.8245244927,       -9.23333924
         519,      -7.722289756,      -5.693104323,      -5.825113477,      -2.353523219,      -4.664067429,       0.811542531,      -9.160129056
         520,       -7.70463042,      -5.606318235,      -5.678447346,      -2.258359849,       -4.66370922,      0.8108310902,      -9.247131337
         521,      -7.739305145,      -5.701679467,      -5.835943694,      -2.362259819,      -4.663681439,      0.8034630081,      -9.172808905
         522,      -7.721102051,      -5.616285127,      -5.689383028,       -2.26945977,      -4.664156481,      0.8002343581,      -9.254162662
         523,      -7.780559392,      -5.717398829,      -5.852538021,      -2.362833487,      -4.661674304,      0.7596204725,       -9.17235956
         524,      -7.756792838,      -5.630241177,      -5.698717535,      -2.276198933,      -4.674012003,      0.7988276672,      -9.262202638
         525,      -7.795901183,      -5.728712705,       -5.86143437,      -2.377517174,      -4.676802641,      0.7723356659,      -9.189675565
         526,      -7.754499498,      -5.637964137,      -5.708632397,      -2.293187156,      -4.678546791,      0.8211494977,      -9.278692853
         527,      -7.787930739,      -5.735449942,      -5.872756897,      -2.400826045,      -4.676681403,      0.7837954768,      -9.202431291
         528,      -7.770286863,      -5.648818004,      -5.718639348,      -2.305709419,      -4.678788224,      0.8117404655,      -9.292259613
         529,      -7.805829901,      -5.744925579,       -5.88390125,      -2.411971262,      -4.676049511,      0.7795301058,      -9.214930091
         530,      -7.787638544,      -5.660082697,      -5.730704575,      -2.319155865,      -4.679174123,      0.8097684906,      -9.305361659
         531,      -7.823675225,      -5.756324597,      -5.897242606,      -2.425900462,       -4.67562041,       0.772474423,      -9.227326658
         532,      -7.805644599,      -5.671772067,      -5.742920582,      -2.333030379,      -4.679839659,      0.8070803964,      -9.318361634
         533,      -7.841891877,      -5.768246141,      -5.910599214,      -2.440455446,      -4.675766578,      0.7655031195,      -9.239707898
         534,      -7.823873166,      -5.684158505,      -5.755656817,      -2.347765918,      -4.681019771,      0.8041558753,      -9.331346135
         535,      -7.860305792,      -5.780761778,      -5.924281532,      -2.455720835,      -4.676719603,      0.7588445228,      -9.252114216
         536,      -7.842267235,      -5.697150118,      -5.768805378,      -2.363174036,      -4.682888183,      0.8009951704,      -9.344347629
         537,      -7.878811241,       -5.79383771,      -5.938277824,      -2.471618959,      -4.678616566,        0.75243521,      -9.264565251
         538,      -7.860730695,      -5.710683901,      -5.782302959,      -2.379156314,      -4.685547585,      0.7975650448,      -9.357380563
         539,      -7.897326465,      -5.807405159,      -5.952540533,      -2.488034572,      -4.681519669,      0.7461944962,      -9.277071462
         540,       -7.87917987,      -5.724679199,      -5.796094065,      -2.395600087,      -4.689041399,      0.7938506377,      -9.370451631
         541,      -7.915771505,      -5.821383439,       -5.96702681,      -2.504858093,      -4.685427041,      0.7400616167,       -9.28963718
         542,      -7.897538685,      -5.739026749,      -5.810114951,      -2.412406984,      -4.693367056,       0.789852184,      -9.383564372
         543,      -7.934081065,      -5.835659667,      -5.981671258,      -2.521995498,      -4.690301558,      0.7339759787,      -9.302266555
         544,      -7.915750647,      -5.753620045,      -5.824305892,       -2.42947084,       -4.69849105,       0.785574354,      -9.396720655
         545,      -7.952205138,      -5.850130317,      -5.996421698,      -2.539336304,      -4.696070323,      0.7279013835,       -9.31496056
         546,      -7.933767933,      -5.768353424,      -5.838603311,      -2.446687869,      -4.704348285,      0.7810327902,      -9.409920198
         547,      -7.970101496,      -5.864688819,      -6.011220346,      -2.556783766,      -4.702636496,      0.7218118067,      -9.327718425
         548,       -7.95155392,      -5.783126305,      -5.852946318,      -2.463965927,      -4.710855863,      0.7762444782,      -9.423161779
         549,       -7.98774023,      -5.879237354,      -6.026016374,      -2.574249676,      -4.709890054,      0.7156878213,      -9.340538252
         550,      -7.969083461,      -5.797849998,      -5.867281274,      -2.481222605,      -4.717921049,      0.7712275884,      -9.436443443
         551,      -8.005102441,      -5.893691392,      -6.040764892,      -2.591655785,      -4.717715279,      0.7095154702,       -9.35341731
         552,      -7.986341845,      -5.812454103,       -5.88156205,       -2.49838078,       -4.72544487,      0.7660018939,      -9.449762295
         553,      -8.022177336,      -5.907985612,       -6.05542774,      -2.608929999,      -4.725992472,      0.7032928617,      -9.366351498
         554,      -8.003320603,      -5.826873471,      -5.895745576,        -2.5153859,        -4.7333307,       0.760586114,      -9.463115286
         555,      -8.038963956,      -5.922059803,      -6.069967613,      -2.626024513,       -4.73461398,      0.6970020894,      -9.379337602
         556,      -8.020024236,      -5.841066819,       -5.90980036,      -2.532186124,      -4.741491801,       0.754990197,      -9.476499355
         557,      -8.055471436,      -5.935885301,      -6.084359709,      -2.642885247,      -4.743478976,      0.6906411122,      -9.392371387
         558,      -8.036461803,      -5.855009068,      -5.923698763,      -2.548736075,      -4.749846145,      0.7492331886,      -9.489910743
         559,      -8.071711665,      -5.949443208,      -6.098582486,      -2.659474261,      -4.752496953,      0.6842113085,      -9.405448072
         560,      -8.052646511,      -5.868686156,      -5.937418621,      -2.565003123,      -4.758322688,      0.7433307726,      -9.503345408
         561,       -8.08770102,      -5.962727089,      -6.112620273,      -2.675762453,      -4.761590806,      0.6777151891,      -9.418562587
         562,      -8.068595021,      -5.882095095,      -5.950943401,       -2.58096358,      -4.766862084,      0.7372983932,      -9.516799108
         563,      -8.103458558,      -5.975744219,      -6.126462399,      -2.691725507,      -4.770696343,      0.6711591322,      -9.431709373
         564,      -8.084324948,      -5.895248237,      -5.964260282,       -2.59659103,      -4.773821145,      0.7425110752,      -9.511721768
         565,      -8.100523217,      -5.949358343,      -6.117570527,      -2.671438191,      -4.778965366,       0.671462702,      -9.448779594
         566,       -8.09855104,      -5.907095439,       -5.97804086,      -2.612311536,      -4.781800882,      0.7264480767,      -9.524823727
         567,      -8.116990666,      -5.961426397,       -6.13020215,      -2.687949274,      -4.787209309,      0.6649523069,      -9.462837809
         568,      -8.115138829,      -5.919667866,      -5.990780377,      -2.628091923,      -4.789832416,      0.7201266017,      -9.538603741
         569,      -8.133266993,       -5.97438838,       -6.14423525,      -2.704430033,      -4.795541671,      0.6586006799,      -9.476489928
         570,      -8.131355339,       -5.93287964,      -6.003894907,      -2.644063674,      -4.797950366,      0.7137396949,      -9.552388074
         571,      -8.149446372,      -5.987488594,      -6.157942771,       -2.72053671,      -4.803948867,      0.6519444973,      -9.490024465
         572,      -8.147393472,      -5.946100369,      -6.016876318,      -2.659711129,      -4.806144844,      0.7072390964,      -9.566149147
         573,      -8.165449384,      -6.000620092,      -6.171680602,       -2.73635833,      -4.812408724,      0.6451714394,      -9.503511103
         574,      -8.163301865,      -5.959264781,      -6.029713993,       -2.67505846,      -4.814396555,      0.7006302472,      -9.579894467
         575,       -8.18132213,      -6.013692866,      -6.185312077,      -2.751852166,      -4.820898944,       0.638323298,      -9.516975066
         576,      -8.179094546,      -5.972354578,      -6.042430585,      -2.690114772,      -4.822686447,      0.6939211359,      -9.593627693
         577,       -8.19707847,      -6.026687668,      -6.198827321,      -2.767027011,       -4.82939988,      0.6314188119,      -9.530425298
         578,      -8.194781117,      -5.985356115,      -6.055018254,      -2.704881612,      -4.830997666,      0.6871261398,      -9.607348324
         579,      -8.212723307,      -6.039592316,      -6.212211649,      -2.781887354,      -4.837895293,      0.6244722416,       -9.54386369
         580,      -8.210363522,       -5.99826172,      -6.067472176,       -2.71936371,      -4.839316404,      0.6802593903,       -9.62105361
         581,      -8.228258187,      -6.052398235,      -6.225452978,       -2.79643953,      -4.846372684,      0.6174932147,      -9.557288918
         582,      -8.225841177,      -6.011066026,      -6.079788761,      -2.733567645,      -4.847632223,      0.6733322838,       -9.63473979
         583,       -8.24368315,      -6.065099569,      -6.238543747,      -2.810692848,      -4.854823263,      0.6104879134,      -9.570698229
         584,      -8.241212916,      -6.023765573,      -6.091967214,      -2.747502707,      -4.855938071,      0.6663536117,      -9.648402736
         585,      -8.258998232,      -6.077692356,      -6.251479768,      -2.824659373,      -4.863241785,      0.6034606165,      -9.584088318
         586,      -8.256478131,      -6.036358435,      -6.104009432,      -2.761180773,      -4.864230101,      0.6593299276,      -9.662038302
