"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         396,      -7.221893698,      -5.098216519,      -5.303409749,      -1.894283559,      -4.032685307,        1.35492116,      -8.828638486
         397,        -7.2862119,      -5.172209532,      -5.284687917,      -1.932381408,      -4.036105614,       1.345830494,      -8.814511387
         398,      -7.230233433,      -5.107850585,      -5.312556247,      -1.904095693,      -4.041401905,       1.343000735,      -8.840321658
         399,       -7.29461394,      -5.182150471,      -5.296587658,      -1.942700841,      -4.044730775,       1.332804931,      -8.825668099
         400,      -7.238523041,      -5.117471377,      -5.321714117,      -1.913797284,      -4.050063056,       1.330997954,      -8.851999867
         401,      -7.302961935,      -5.192071473,      -5.308470494,      -1.952907011,       -4.05329976,       1.319671622,      -8.836824376
         402,      -7.246762607,      -5.127077711,      -5.330882137,      -1.923385536,      -4.058666674,       1.318909377,      -8.863668872
         403,      -7.311256367,       -5.20196659,      -5.320330016,      -1.962980218,      -4.061808736,       1.306427427,      -8.847976655
         404,      -7.254947383,      -5.136663329,      -5.340062627,      -1.932851117,      -4.067205702,       1.306730161,      -8.875324505
         405,      -7.319485427,      -5.211836807,      -5.332167368,       -1.97294237,      -4.070249218,       1.293070012,      -8.859120015
         406,      -7.263067629,      -5.146228137,      -5.349251134,      -1.942216329,       -4.07567373,       1.294463382,      -8.886960876
         407,      -7.327645969,      -5.221676812,      -5.343967036,      -1.982781085,      -4.078617907,       1.279594406,      -8.870250066
         408,      -7.271123924,       -5.15577199,      -5.358439497,      -1.951455435,      -4.084071499,       1.282101545,      -8.898573906
         409,      -7.335743816,      -5.231481485,      -5.355739564,      -1.992490774,      -4.086920365,       1.265995787,      -8.881364121
         410,      -7.279131566,      -5.165284184,      -5.367635434,      -1.960570244,      -4.092390677,       1.224315569,      -8.916884323
         411,      -7.347357404,       -5.24437473,      -5.399557994,      -2.019491897,      -4.094400225,       1.310248973,      -8.883642971
         412,      -7.284944397,      -5.171839247,      -5.336562733,      -1.955611422,      -4.099578676,       1.277947676,      -8.924230142
         413,      -7.327268312,      -5.217710087,      -5.398201274,      -1.997846439,       -4.10305832,       1.151552713,      -8.906876544
         414,      -7.319501275,      -5.215022703,      -5.388111615,      -2.003277278,      -4.108061748,       1.274924743,      -8.932923581
         415,      -7.337297517,      -5.227922425,      -5.403292653,      -2.009019426,      -4.110703526,       1.222847375,         -8.911762
         416,       -7.30185305,      -5.192006858,      -5.380940096,      -1.985615325,      -4.116583713,       1.244258829,      -8.949726472
         417,      -7.372378093,      -5.274459381,      -5.427853451,      -2.043683209,      -4.118702156,       1.196968465,      -8.917909065
         418,      -7.333129489,      -5.212410648,      -5.393775447,      -1.986205277,      -4.127029953,       1.224406195,      -8.961875636
         419,      -7.355039789,      -5.273154463,      -5.439600259,      -2.062502516,      -4.127584186,       1.204999717,      -8.929055843
         420,      -7.339002764,      -5.222003513,       -5.40357262,      -1.995576731,      -4.135419286,       1.203929025,      -8.972795529
         421,      -7.362969598,      -5.281617085,       -5.44785824,      -2.068318216,      -4.135952943,       1.194422146,      -8.940077543
         422,      -7.346455032,      -5.231030914,      -5.413017507,      -2.003452782,      -4.143026365,       1.196354223,      -8.978261558
         423,      -7.343156549,      -5.253623743,      -5.436958823,      -2.047281162,      -4.143450196,       1.185690828,      -8.951272989
         424,      -7.353950187,      -5.239811325,      -5.417414916,      -2.009443668,      -4.150965035,       1.174102636,       -8.99405863
         425,      -7.379337004,      -5.300780959,      -5.467460099,      -2.084919831,      -4.151448878,       1.167607863,      -8.961934831
         426,      -7.363232885,      -5.250087816,      -5.432993934,      -2.019656351,       -4.15825471,       1.169750068,      -8.999825566
         427,      -7.359717171,      -5.272835139,      -5.456670353,      -2.063566877,      -4.158673911,       1.158654929,      -8.973046307
         428,      -7.370773004,      -5.258933882,      -5.437609102,      -2.025678341,      -4.165602812,       1.153565927,      -9.006354277
         429,      -7.392312181,       -5.29388848,      -5.464270045,      -2.060351225,      -4.168074498,       1.134073069,      -8.979960359
         430,      -7.378404851,      -5.268950414,      -5.446824506,      -2.032196193,      -4.175257967,       1.149328443,      -9.013887684
         431,      -7.397838776,       -5.30400507,       -5.47347871,      -2.068116881,      -4.177870753,       1.120759899,      -8.987292097
         432,      -7.384113604,      -5.277839169,      -5.454539911,      -2.037546012,      -4.185004011,       1.139138666,      -9.021525951
         433,      -7.403138769,      -5.312594994,      -5.480749779,      -2.073227748,      -4.187635779,       1.110351949,      -8.994806207
         434,      -7.389188686,       -5.28602403,      -5.461881461,      -2.042492982,      -4.194633251,        1.12870933,      -9.029255061
         435,      -7.408050825,      -5.320568568,      -5.487955938,       -2.07780927,       -4.19615371,          1.117355,      -8.990150594
         436,      -7.356792158,      -5.241818221,      -5.443271828,      -2.005796589,        -4.2036651,        1.12434223,      -9.037848466
         437,      -7.412622061,      -5.328199139,      -5.484102916,      -2.078997614,      -4.206200258,       1.078895566,      -9.001481902
         438,       -7.41930908,      -5.310241056,      -5.468001411,      -2.041964967,      -4.213663959,       1.018689594,      -9.046955979
         439,      -7.378194686,      -5.277520641,      -5.506895575,      -2.056840069,      -4.214202118,       1.112214457,      -9.003679179
         440,      -7.397288498,      -5.302844702,      -5.436327019,      -2.047708264,       -4.22225985,       1.138816582,      -9.045208455
         441,      -7.402871224,      -5.295353353,      -5.501365213,      -2.047080486,      -4.224087724,       1.049439187,      -9.003416744
         442,      -7.395744602,      -5.305882561,      -5.437560198,      -2.045587276,      -4.233719985,       1.141697045,      -9.047861015
         443,      -7.400999618,      -5.299784034,      -5.503745532,      -2.046246604,      -4.235067009,       1.036915295,      -9.004500651
         444,      -7.394208527,      -5.308842313,      -5.437578155,      -2.042110757,      -4.245167664,       1.137731996,      -9.051014675
         445,      -7.399926817,      -5.303221006,      -5.505191167,      -2.043312718,      -4.248519382,      0.9530315351,      -9.034478859
         446,      -7.410913665,      -5.343854363,      -5.457637877,      -2.074219933,      -4.255311977,       1.263017409,      -9.000352576
         447,      -7.378570809,      -5.277255908,      -5.452132844,      -1.994008584,      -4.263026718,      0.9215667459,      -9.074642313
         448,      -7.416582031,      -5.354999466,      -5.536565327,      -2.092853922,      -4.264150938,       1.073167483,      -8.994875191
         449,      -7.381081486,      -5.277165191,      -5.425855589,      -1.993703641,      -4.272977981,       1.109866799,      -9.079231332
         450,      -7.418694926,      -5.358427891,      -5.535922135,      -2.088151237,      -4.275058452,       1.018654692,      -8.998104911
         451,      -7.383670742,      -5.281246021,      -5.434717266,      -1.992069117,      -4.283901314,       1.098603101,      -9.082983629
         452,      -7.422390932,      -5.362869095,      -5.538864115,      -2.086838306,      -4.285815725,       1.006293688,      -9.002014766
         453,       -7.38786693,      -5.285342953,      -5.439616619,      -1.991054938,      -4.294667925,       1.086110104,      -9.086884056
         454,       -7.42748478,      -5.367832625,      -5.542880012,       -2.08637881,      -4.299137338,      0.9220396241,      -9.034020604
         455,      -7.408838105,      -5.316807778,      -5.461399395,      -2.020645535,       -4.30584232,       1.038616343,      -9.101804602
         456,      -7.451178036,      -5.408954355,      -5.571393717,      -2.124408219,      -4.308978969,      0.9870975337,      -9.034431465
         457,      -7.416416369,      -5.323160589,      -5.469878187,       -2.02334888,      -4.315832979,       1.037454431,      -9.106760939
         458,      -7.458410226,       -5.41601994,       -5.57967868,      -2.125462773,      -4.319012266,      0.9621848614,      -9.037200051
         459,      -7.423567622,      -5.328498062,      -5.476718236,      -2.023764138,      -4.325860265,        1.02156119,       -9.11116873
         460,      -7.466382437,      -5.422103289,      -5.585492602,       -2.12624089,      -4.328927895,      0.9478983953,      -9.040657196
         461,      -7.431567403,      -5.333692622,      -5.483479692,      -2.024598017,       -4.33582978,       1.005308449,      -9.115565443
         462,      -7.475141004,      -5.428246622,      -5.591917088,      -2.127768709,      -4.338742754,      0.9334787864,      -9.044494751
         463,      -7.440383421,      -5.339116678,      -5.490226822,      -2.026161455,      -4.348264216,       1.067771993,      -9.091390704
         464,      -7.473474777,      -5.423949346,      -5.552815288,      -2.099968101,      -4.352502565,      0.9082386877,      -9.058480701
         465,      -7.449008098,      -5.348041718,      -5.530204175,       -2.02894785,      -4.359935335,      0.9310147388,      -9.095700774
         466,      -7.484392343,       -5.42985604,      -5.561932072,      -2.105975115,      -4.362785284,      0.9256249538,      -9.065265936
         467,      -7.459789713,      -5.354135673,      -5.537199263,      -2.032827676,       -4.37010168,      0.9115356226,      -9.101062961
         468,      -7.495260789,      -5.436989832,      -5.572199468,      -2.110536918,      -4.372546817,      0.9065599187,      -9.071176025
         469,      -7.470966532,       -5.36090817,      -5.546715937,      -2.037469768,      -4.379993526,      0.8902674049,       -9.10630995
         470,      -7.506663132,      -5.444099498,      -5.580666347,      -2.115498981,      -4.382123626,      0.8862412448,      -9.076737938
         471,      -7.482578844,      -5.367980482,      -5.555798812,      -2.042601925,      -4.389785788,      0.8687902125,      -9.111454723
         472,        -7.5184866,      -5.451410001,      -5.588991807,      -2.120961454,      -4.391629832,      0.8659394599,      -9.082137561
         473,      -7.494655017,      -5.375294921,      -5.564548461,      -2.048309869,      -4.399546856,      0.8474001326,      -9.116564116
         474,      -7.530749016,      -5.458893332,      -5.597068827,       -2.12693917,       -4.40110412,      0.8459913641,      -9.087476497
         475,      -7.507193981,       -5.38284898,      -5.573119028,      -2.054597795,      -4.409305567,      0.8262483662,      -9.121693387
         476,      -7.543453558,      -5.466562632,      -5.604988807,       -2.13345076,      -4.412301101,        0.80631629,      -9.103310499
         477,       -7.55654871,      -5.446264561,      -5.604364079,      -2.104186377,      -4.419585409,      0.7996067468,       -9.12671945
         478,      -7.556440218,      -5.473518644,      -5.626150583,      -2.142907986,      -4.422571354,      0.8035826017,      -9.109325849
         479,       -7.56740255,      -5.452131304,      -5.611644519,      -2.109614781,      -4.429736868,      0.7758617253,      -9.132402016
         480,      -7.567602667,      -5.479842618,      -5.633005702,      -2.148147209,      -4.433124503,        0.75611995,      -9.095786356
         481,      -7.568897715,      -5.440392667,      -5.541246531,      -2.087964042,      -4.435336498,      0.7568753282,      -9.142887662
         482,      -7.602769216,      -5.528239345,      -5.658841751,      -2.182936587,      -4.443090177,      0.8046791557,      -9.103698748
         483,      -7.580582842,      -5.445739851,      -5.550014487,       -2.09803845,      -4.445592978,      0.6952700114,      -9.150487922
         484,      -7.613473497,      -5.534254801,      -5.670654021,      -2.189144571,      -4.453156719,      0.7682597765,      -9.110671435
         485,      -7.591078483,      -5.452455352,      -5.557340206,      -2.103842424,      -4.455664395,       0.684096396,      -9.157644696
         486,      -7.624367003,      -5.540146068,      -5.679335092,      -2.195601806,      -4.462899116,      0.7532036418,      -9.117097111
         487,      -7.602033347,      -5.458310397,       -5.56150692,      -2.109680022,      -4.465697433,      0.6745087955,      -9.164657073
         488,      -7.635734723,      -5.546025335,      -5.687642736,      -2.202115376,      -4.472598971,      0.7431649538,      -9.128200644
         489,      -7.596462693,      -5.460224194,      -5.572100069,      -2.121384002,      -4.473744418,      0.6767311519,      -9.176078605
         490,      -7.651350406,      -5.556150246,      -5.702638712,      -2.211467776,      -4.477583996,      0.6969996178,      -9.134960647
         491,      -7.630143158,      -5.472733047,      -5.573689556,      -2.124324045,      -4.482907921,      0.6577319309,      -9.182713359
         492,      -7.664621121,      -5.561798257,      -5.708249827,      -2.219803167,      -4.488339963,      0.7169017946,      -9.145222968
         493,      -7.625610519,      -5.476234616,      -5.585776768,      -2.138308851,      -4.488605175,      0.6745905521,      -9.194808451
         494,      -7.657064141,      -5.566773736,      -5.723393067,      -2.241859807,      -4.491282764,      0.7029161775,      -9.160067083
         495,      -7.642856788,      -5.486267807,      -5.595920204,      -2.149929499,       -4.49231113,      0.6373538894,      -9.208237785
         496,      -7.676253513,      -5.575690567,       -5.73577299,      -2.252762913,      -4.492463623,      0.6861831644,      -9.173441373
         497,      -7.661489309,      -5.496605548,      -5.607946599,      -2.162602563,      -4.492423361,      0.6498735874,      -9.209078048
         498,      -7.677545893,      -5.543841408,      -5.725285209,      -2.225877756,      -4.491718951,      0.6803254599,      -9.188086369
         499,      -7.679118509,      -5.506027663,      -5.618599548,      -2.175117857,      -4.492258917,      0.6100620592,      -9.220136041
         500,      -7.722169544,      -5.558578672,      -5.737327574,      -2.231476158,      -4.496176724,      0.6380650255,      -9.197328026
         501,      -7.700837465,      -5.518095616,      -5.629714917,      -2.189579142,      -4.497868557,      0.6324789428,      -9.230262188
         502,        -7.7418685,      -5.573473373,      -5.753073498,        -2.2501883,      -4.501929809,      0.6272056841,      -9.207115206
         503,       -7.72135664,      -5.532340174,      -5.641267631,      -2.206213387,       -4.50444818,      0.6288339673,      -9.240720437
         504,      -7.762346054,      -5.587829438,        -5.7670681,      -2.267665874,      -4.508832804,      0.6181975228,      -9.217206737
         505,      -7.741473568,      -5.547289488,      -5.653562419,      -2.223650338,      -4.512834798,      0.6382215583,      -9.253055177
         506,        -7.7583133,      -5.597814852,      -5.781569226,      -2.295540615,       -4.51099461,      0.6414308826,      -9.230738182
         507,      -7.760908326,      -5.561738329,      -5.667310505,      -2.242124278,      -4.515761527,      0.6083905105,        -9.2664845
         508,      -7.779841136,      -5.610189357,      -5.795347291,      -2.311910545,      -4.513635701,      0.6313831012,      -9.243726936
         509,      -7.781596257,      -5.576250339,      -5.681869216,      -2.260297175,      -4.519359961,      0.6035428063,      -9.279744705
         510,      -7.800818592,      -5.624744123,      -5.811267785,      -2.330750562,      -4.517144328,      0.6216117412,      -9.256516812
         511,      -7.802658063,      -5.591383632,      -5.696499102,      -2.278718572,      -4.523750464,       0.598248655,      -9.292966925
         512,      -7.821941532,      -5.640008399,      -5.827197937,      -2.349965449,      -4.521687489,        0.61198313,      -9.269254678
         513,      -7.823678419,      -5.607254539,      -5.711525018,      -2.297725762,      -4.529036002,      0.5930728547,      -9.306204954
         514,      -7.843005098,      -5.655910534,      -5.843409698,      -2.369617906,       -4.52245323,      0.6499986218,       -9.25936482
         515,      -7.824268844,      -5.583310792,      -5.709270887,       -2.28070522,      -4.533607736,      0.6066791049,      -9.322406028
         516,      -7.860514479,      -5.668758722,      -5.856326574,      -2.389274829,      -4.527872418,      0.5970960523,      -9.273326353
         517,      -7.846433708,      -5.599468139,      -5.724766303,      -2.302295497,       -4.53974758,      0.5992031486,      -9.336043943
         518,      -7.882708331,      -5.684367291,      -5.871836566,      -2.410467954,      -4.534607576,       0.589772831,      -9.287410546
         519,      -7.868118324,      -5.617050049,      -5.741824777,      -2.324114337,      -4.546902183,      0.5936358696,      -9.349690525
         520,      -7.904197785,      -5.701726035,      -5.889394868,      -2.432464097,      -4.542537586,      0.5814972726,      -9.301257199
         521,      -7.889463771,      -5.635078333,      -5.758313447,      -2.345743094,      -4.555033788,      0.5879501358,      -9.363409236
         522,      -7.925209436,      -5.719476984,       -5.90700036,      -2.454265255,      -4.551512637,       0.573184198,      -9.315003385
         523,      -7.910291189,      -5.653370192,      -5.774984594,      -2.367207725,       -4.56401876,      0.5822796913,      -9.377197541
         524,      -7.945727666,      -5.737354873,      -5.924691648,      -2.475810301,      -4.561356148,      0.5650079278,      -9.328730173
         525,      -7.930619914,      -5.671672488,      -5.791644748,      -2.388359429,      -4.573704984,      0.5765953629,       -9.39105752
         526,      -7.965722304,      -5.755177942,      -5.942397202,      -2.496993017,      -4.571885376,      0.5569612169,      -9.342479189
         527,      -7.950439132,      -5.689837731,      -5.808234063,      -2.409110599,        -4.5839373,       0.570863719,      -9.404990988
         528,      -7.985190642,      -5.772810967,      -5.960037323,      -2.517709995,      -4.582919761,      0.5490132114,      -9.356270261
         529,      -7.969744895,      -5.707752708,      -5.824677863,      -2.429368014,      -4.594558389,        0.56507805,      -9.418995357
         530,      -8.004126013,      -5.790160856,      -5.977530129,      -2.537883576,      -4.594286165,      0.5411455257,      -9.370110519
         531,      -7.988536346,      -5.725336515,      -5.840909226,      -2.449079864,      -4.605428028,      0.5592347837,      -9.433068326
         532,      -8.022542158,      -5.807158239,      -5.994844478,      -2.557450463,      -4.605833724,      0.5333311227,      -9.384002865
         533,      -8.006832981,      -5.742529807,      -5.856873522,      -2.468183013,      -4.616419712,        0.55333906,      -9.447204885
         534,      -8.040463157,      -5.823769254,      -6.011917746,       -2.57636309,      -4.617427167,       0.525568653,      -9.397943982
         535,      -8.024656327,      -5.759303089,      -5.872525639,      -2.486646198,      -4.627420775,      0.5474110178,      -9.461398308
         536,      -8.057910765,      -5.839961966,      -6.028719585,      -2.594594208,      -4.628953736,      0.5178588112,      -9.411927949
         537,       -8.04203155,      -5.775639364,      -5.887830344,      -2.504442916,      -4.638346231,      0.5414518542,      -9.475640379
         538,      -8.074916108,      -5.855743737,      -6.045197133,      -2.612129922,      -4.640327543,      0.5102057907,      -9.425946911
         539,      -8.058987792,      -5.791536826,      -5.902759162,      -2.521582915,      -4.649135125,      0.5354733331,      -9.489924874
         540,      -8.091523151,        -5.8711169,      -6.061357873,      -2.628984065,      -4.651493258,      0.5025917895,      -9.439995349
         541,      -8.075573089,      -5.807000406,      -5.917312267,      -2.538072166,       -4.65974688,      0.5294760382,      -9.504244155
         542,      -8.107780281,      -5.886095196,      -6.077178854,      -2.645169064,      -4.662411466,      0.4950300786,      -9.454064578
         543,      -8.091829424,      -5.822048761,      -5.931483594,      -2.553932307,      -4.670153815,      0.5234704239,      -9.518589633
         544,      -8.123730329,      -5.900698516,      -6.092652394,      -2.660717107,      -4.673059325,      0.4875250455,      -9.468145642
         545,       -8.10779638,      -5.836705121,       -5.94527861,      -2.569201663,      -4.680340293,      0.5174682256,      -9.532952529
         546,      -8.139408292,      -5.914945257,      -6.107782715,      -2.675675929,      -4.683425723,      0.4800910161,      -9.482228794
         547,      -8.123504055,      -5.850980779,      -5.958704321,      -2.583916776,       -4.69030899,      0.5114688794,      -9.547324475
         548,      -8.154854754,      -5.928854979,      -6.122558513,      -2.690078251,      -4.693522161,      0.4727175257,      -9.496305408
         549,      -8.138991817,      -5.864909648,      -5.971773716,      -2.598117532,      -4.700068248,      0.5054784189,      -9.561695847
         550,      -8.170099498,      -5.942455036,      -6.136977752,      -2.703996642,      -4.703365438,      0.4654145693,      -9.510367165
         551,      -8.154290924,      -5.878509015,      -5.984523303,      -2.611876964,      -4.709643333,      0.4994813459,      -9.576060417
         552,       -8.18518546,      -5.955760151,      -6.151088255,      -2.717472779,      -4.712983773,      0.4581692835,      -9.524407103
         553,      -8.169439695,      -5.891804276,      -5.996972107,      -2.625232958,      -4.719056272,      0.4934830002,      -9.590410038
         554,      -8.200146273,      -5.968799686,      -6.164889725,       -2.73056228,      -4.722405624,      0.4509896414,      -9.538417842
         555,      -8.184466977,      -5.904822367,      -6.009152077,      -2.638239501,      -4.728331716,      0.4874796593,        -9.6047371
         556,      -8.215008055,      -5.981594474,      -6.178400531,       -2.74332154,      -4.731660413,      0.4438732795,      -9.552392406
         557,      -8.199397313,      -5.917587461,      -6.021093482,      -2.650947025,      -4.737496039,      0.4814659055,      -9.619035126
         558,      -8.229795199,      -5.994167329,      -6.191641422,      -2.755801325,      -4.740780818,      0.4368131018,      -9.566325676
         559,      -8.214253018,      -5.930124879,      -6.032827998,       -2.66340656,      -4.746577003,      0.4754337686,      -9.633298183
         560,      -8.244528874,      -6.006542009,       -6.20463565,      -2.768052939,      -4.749799741,      0.4298033129,      -9.580212917
         561,      -8.229054068,      -5.942462108,      -6.044387423,      -2.675665287,      -4.755601864,      0.4693746158,      -9.647520887
         562,      -8.259227513,      -6.018742197,      -6.217407179,      -2.780123412,      -4.758749433,      0.4228356862,      -9.594050313
         563,      -8.243817682,      -5.954624688,      -6.055803298,      -2.687767289,      -4.764598031,      0.4632791173,      -9.661698651
         564,      -8.273907113,      -6.030791312,       -6.22998111,      -2.792056109,      -4.767661526,      0.4159003453,      -9.607835049
         565,      -8.258559063,      -5.966638027,      -6.067106412,      -2.699753068,      -4.773590763,      0.4571376474,       -9.67582772
         566,       -8.28858168,      -6.042711836,      -6.242382973,      -2.803890136,      -4.776565192,      0.4089863297,      -9.621565294
         567,      -8.273291659,      -5.978526539,      -6.078326163,      -2.711659105,      -4.782603926,      0.4509400262,      -9.689905191
         568,      -8.303263455,      -6.054525681,      -6.254638734,      -2.815660541,      -4.785487665,      0.4020818423,      -9.635240109
         569,      -8.288027223,      -5.990313092,      -6.089489579,      -2.723518173,      -4.791659717,       0.444675868,      -9.703929051
         570,      -8.317963405,      -6.066253467,      -6.266772599,        -2.8273984,      -4.794453984,      0.3951743231,      -9.648859565
         571,      -8.302776361,      -6.002019651,      -6.100622334,      -2.735359254,      -4.800778401,      0.4383348749,      -9.717898098
         572,      -8.332690868,      -6.077914416,      -6.278808702,      -2.839130942,      -4.803486634,      0.3882510395,      -9.662424552
         573,      -8.317548217,      -6.013666234,      -6.111747959,      -2.747207752,      -4.809978051,      0.4319069978,      -9.731811947
         574,      -8.347454081,      -6.089526097,      -6.290769955,      -2.850881708,      -4.812605923,      0.3812992456,      -9.675936766
         575,      -8.332350844,       -6.02527139,      -6.122887581,      -2.759085776,      -4.819275681,      0.4253826633,      -9.745670995
         576,      -8.362260124,       -6.10110502,      -6.302677839,      -2.862671221,      -4.821829646,      0.3743063166,      -9.689398636
         577,      -8.347191191,      -6.036851875,       -6.13406031,      -2.771012342,       -4.82868499,      0.4187528814,      -9.759476386
         578,      -8.377115101,      -6.112665368,      -6.314552275,      -2.874516547,      -4.831172459,      0.3672599669,      -9.702813262
         579,       -8.36207525,        -6.0484228,      -6.145282733,      -2.783003902,      -4.838217849,      0.4120093288,      -9.773229845
         580,      -8.392023882,      -6.124220501,      -6.326411816,      -2.886433152,      -4.840646598,      0.3601489516,      -9.716183968
         581,      -8.377007626,       -6.05999711,      -6.156569324,      -2.795073515,      -4.847884127,      0.4051444906,       -9.78693364
         582,      -8.406990121,      -6.135779139,      -6.338273096,      -2.898431017,       -4.85026222,       0.352961593,      -9.729515096
         583,      -8.391992427,      -6.071583168,      -6.167932949,      -2.807231938,       -4.85769216,      0.3981512781,       -9.80059107
         584,      -8.422017658,      -6.147348979,      -6.350150173,       -2.91052078,      -4.860027425,      0.3456874489,      -9.742811378
         585,      -8.407032974,      -6.083192716,      -6.179383974,       -2.81948868,      -4.867648385,      0.3910236085,      -9.814205621
         586,      -8.437109175,      -6.158941747,      -6.362056783,      -2.922710106,      -4.869948261,      0.3383174564,      -9.756077679
         587,       -8.42213186,      -6.094833707,      -6.190930943,      -2.831851039,      -4.877757653,      0.3837561813,       -9.82778122
         588,       -8.45226642,      -6.170563029,       -6.37400367,      -2.935005131,       -4.88002904,      0.3308430289,      -9.769319174
         589,      -8.437290955,      -6.106516191,      -6.202581688,      -2.844324781,      -4.889339697,       0.490917285,      -9.815178576
         590,      -8.452878319,      -6.180240994,      -6.287344095,      -2.906512216,      -4.889912979,       0.231003385,      -9.817209518
         591,      -8.465075595,      -6.124968722,      -6.366719882,      -2.891647258,      -4.899798138,      0.3296660277,      -9.821735647
         592,      -8.473284786,       -6.18331536,      -6.241043037,      -2.920636645,      -4.900228727,      0.3809527953,      -9.829493155
         593,      -8.478367632,      -6.137335699,      -6.375199041,       -2.90113792,      -4.910223961,      0.2989047826,      -9.834372245
         594,      -8.487912562,      -6.195914393,      -6.260297616,      -2.933343334,      -4.910843048,       0.364375201,      -9.842503719
         595,      -8.494022899,      -6.148955772,      -6.386017634,      -2.914344104,      -4.920898288,      0.2902229761,       -9.84744228
         596,      -8.503144749,      -6.207844473,      -6.271437859,        -2.9457459,      -4.921626561,      0.3559639497,      -9.855706002
         597,      -8.509424726,      -6.160763165,      -6.398311134,      -2.927337786,      -4.931749551,      0.2825185008,      -9.860641438
         598,      -8.518537116,      -6.219835413,       -6.28343648,      -2.958562745,       -4.93258256,      0.3477286469,      -9.868966113
         599,      -8.524957112,        -6.1725984,      -6.410397484,      -2.940475354,      -4.942767966,      0.2747749624,       -9.87389942
         600,      -8.533999813,      -6.231930214,      -6.295667941,      -2.971493454,      -4.943699864,      0.3393484011,        -9.8822453
         601,      -8.540557473,      -6.184500431,      -6.422646202,      -2.953740044,      -4.953944707,      0.2668696223,      -9.887195131
         602,       -8.54954143,      -6.244094241,       -6.30803899,      -2.984561889,      -4.955504862,      0.4339090095,      -9.871115583
         603,         -8.541905,       -6.19577266,      -6.341085842,      -2.934866949,       -4.96555526,      0.2684145131,      -9.910119069
         604,      -8.563905167,      -6.262986277,      -6.380354785,      -3.003474819,      -4.966269441,      0.1817340649,      -9.911776418
         605,      -8.575317542,      -6.206568567,       -6.44885626,      -2.984921787,      -4.976558198,      0.2776945706,      -9.915937437
         606,      -8.582169066,      -6.268247465,      -6.331735541,      -3.012784043,      -4.978125392,      0.4200840915,      -9.899098132
         607,      -8.573852131,      -6.219962769,      -6.371019484,      -2.963388977,      -4.988424774,        0.25184935,      -9.937940067
         608,      -8.596194571,      -6.287305516,      -6.408432221,      -3.032180515,      -4.989285926,      0.1657002204,      -9.939034708
         609,      -8.607525383,       -6.23038584,      -6.475368392,      -3.013318446,      -4.999717021,      0.2598349858,      -9.943484893
         610,      -8.614280086,      -6.292980555,      -6.359789465,      -3.041195028,      -5.001425391,       0.398040861,      -9.926299987
         611,      -8.605909056,      -6.244333655,      -6.398418506,       -2.99211063,      -5.011983854,      0.2334121902,      -9.965400154
         612,      -8.628352754,      -6.311961491,      -6.435645782,      -3.060651538,      -5.013028472,      0.1484597792,      -9.966062363
         613,      -8.639733652,      -6.254710089,      -6.501979552,      -3.042007477,      -5.023568838,      0.2414993411,      -9.970907068
         614,      -8.646455813,      -6.317972357,      -6.387431622,      -3.069731148,      -5.025436599,      0.3760084518,      -9.953443787
         615,      -8.638011913,      -6.269063828,      -6.425660649,      -3.021030226,      -5.036219692,      0.2145748418,       -9.99285932
         616,      -8.660598584,      -6.336931944,      -6.462802438,      -3.089297648,      -5.037862793,       0.236127471,      -9.969663823
         617,      -8.658066379,      -6.279608601,      -6.436207013,      -3.040401358,      -5.048499043,      0.2286248203,      -10.00779938
         618,      -8.677574589,      -6.348936197,      -6.473178828,      -3.104138227,      -5.050154714,      0.2350426749,       -9.98414916
         619,      -8.674399646,       -6.29221333,      -6.453790015,      -3.055681096,      -5.060871238,      0.2193648089,      -10.02214938
         620,      -8.694310826,      -6.361394095,      -6.488509087,      -3.119745384,      -5.062568255,      0.2247475191,      -9.998238283
         621,      -8.690940542,      -6.304666311,      -6.468363904,       -3.07104164,      -5.073390183,       0.209073593,      -10.03632725
         622,      -8.710829791,      -6.374015509,      -6.503380639,      -3.134972195,      -5.075143059,      0.2139742357,      -10.01221265
         623,      -8.707382936,      -6.317269342,      -6.483117738,      -3.086386536,      -5.086069251,      0.1986315422,      -10.05045391
         624,      -8.727327887,      -6.386714309,      -6.517983001,      -3.150184125,      -5.087883697,      0.2031412078,      -10.02616222
         625,      -8.723787099,      -6.329974423,      -6.497717149,      -3.101721898,      -5.098905228,      0.1881295522,      -10.06457677
         626,      -8.743800663,      -6.399504463,      -6.532508489,      -3.165381415,      -5.100783112,      0.1922704882,      -10.04012344
         627,      -8.740170311,      -6.342770069,      -6.512250619,      -3.117073395,      -5.111889557,      0.1775477005,      -10.07871889
         628,       -8.76026047,       -6.41237578,      -6.546983949,      -3.180582619,       -5.11383091,      0.1813416143,      -10.05411436
         629,      -8.756536385,      -6.355648126,      -6.526760906,      -3.132447139,       -5.12501284,       0.166871249,      -10.09289343
         630,      -8.776710448,      -6.425322237,      -6.561447284,       -3.19579968,      -5.127016714,      0.1703352372,      -10.06814547
         631,       -8.77288641,      -6.368600807,      -6.541272827,      -3.147849268,      -5.138266101,       0.156090044,      -10.10710893
