"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         392,       -7.34708253,      -5.227033744,      -5.407583248,      -2.005409198,      -4.171936275,       1.443083588,      -8.894965449
         393,      -7.370556181,      -5.288624058,      -5.440376221,      -2.076488721,      -4.170348346,       1.456464445,      -8.875413746
         394,      -7.355924096,      -5.234652715,      -5.415314581,      -2.014403202,      -4.178882182,       1.434699043,      -8.904154062
         395,      -7.379439123,      -5.296209585,        -5.4482448,      -2.085494082,      -4.177370713,       1.448158872,      -8.884449054
         396,      -7.364752211,      -5.242204068,      -5.422989432,      -2.023401441,      -4.185854481,       1.426383524,      -8.913316071
         397,      -7.388309232,      -5.303757764,       -5.45606875,      -2.094491125,      -4.184419633,        1.43991337,      -8.893463211
         398,      -7.373568708,      -5.249747136,      -5.430623186,      -2.032394732,      -4.192856894,       1.418117389,      -8.922456682
         399,      -7.397175414,      -5.311307754,      -5.463853398,      -2.103489622,      -4.191494571,       1.431726248,       -8.90245951
         400,      -7.382381917,      -5.257320335,      -5.438224294,      -2.041396505,      -4.199884386,       1.409916164,      -8.931576889
         401,      -7.406035374,      -5.318921007,      -5.471613941,      -2.112496935,      -4.198593149,       1.423600188,       -8.91143903
         402,      -7.391185485,      -5.264940952,      -5.445806593,      -2.050409576,      -4.206636846,       1.479663464,      -8.926828934
         403,      -7.412711277,      -5.320430167,      -5.439590798,      -2.103667839,      -4.204656153,        1.41238229,      -8.925769581
         404,      -7.399792655,      -5.273988416,      -5.469499527,      -2.060642378,      -4.213155778,       1.371327707,        -8.9369063
         405,      -7.422056849,      -5.327476479,      -5.447614041,       -2.11571015,      -4.211527499,       1.437913849,      -8.935414836
         406,      -7.408708963,      -5.281452381,       -5.47652321,       -2.07012649,      -4.220048874,       1.363701082,      -8.946766042
         407,      -7.431010707,        -5.3356039,      -5.457848406,      -2.125591887,       -4.21846499,        1.42899844,      -8.944637503
         408,      -7.417589967,      -5.288972725,      -5.484630932,      -2.079707595,      -4.227009878,       1.355443646,      -8.956376842
         409,      -7.439973253,      -5.343434189,      -5.466747776,      -2.135374513,      -4.225480033,       1.419940939,      -8.953718833
         410,      -7.426442646,        -5.2965354,      -5.492503356,      -2.089149238,      -4.234053657,       1.347226601,      -8.965868457
         411,      -7.448913906,      -5.351227302,       -5.47556115,      -2.145052374,       -4.23258887,       1.411075349,      -8.962736539
         412,      -7.435287589,      -5.304095503,      -5.500222764,      -2.098557908,      -4.241186119,       1.339129423,      -8.975294372
         413,      -7.457845105,      -5.358971104,      -5.484208711,      -2.154657406,      -4.239789059,       1.402388124,      -8.971721467
         414,      -7.444126276,      -5.311662188,      -5.507860817,      -2.107933067,       -4.24839995,       1.331129541,      -8.984678979
         415,      -7.466767633,      -5.366690436,      -5.492743456,      -2.164212467,      -4.247068264,       1.393836266,      -8.980687151
         416,      -7.452958999,      -5.319247721,      -5.515433527,      -2.117292461,       -4.25568799,       1.323207337,       -8.99403759
         417,       -7.47568649,       -5.37440069,      -5.501205995,      -2.173734012,      -4.254418478,       1.385383604,      -8.989643014
         418,      -7.461788851,      -5.326846355,      -5.522962651,      -2.126644754,      -4.263044403,       1.315340961,      -9.003381443
         419,      -7.484605416,      -5.382103241,       -5.50962153,      -2.183237376,      -4.261834339,       1.377000083,      -8.998596439
         420,      -7.470620538,      -5.334459795,      -5.530470282,      -2.135980028,      -4.270458254,        1.30752724,      -9.012715748
         421,      -7.493520135,      -5.389806683,      -5.517997819,       -2.19272475,      -4.269303168,       1.368683985,      -9.007549324
         422,      -7.479446249,      -5.342113125,      -5.537960958,      -2.145317292,      -4.277922319,       1.299755538,      -9.022045864
         423,      -7.502428737,      -5.397589885,      -5.526357615,      -2.202211615,      -4.276819236,       1.360414696,      -9.016505501
         424,      -7.488265972,      -5.349843175,      -5.545451016,      -2.154662224,      -4.285430945,       1.292018042,      -9.031376438
         425,      -7.511331547,      -5.405403141,      -5.534711099,      -2.211705236,      -4.284378277,       1.352181633,      -9.025468167
         426,      -7.497080474,      -5.357586699,      -5.552941247,      -2.164028295,      -4.292983378,       1.284303824,      -9.040713002
         427,      -7.520234299,      -5.413220024,      -5.543064839,      -2.221208266,      -4.291979306,        1.34397214,      -9.034440989
         428,      -7.505893827,      -5.365344145,      -5.560441019,      -2.173396376,      -4.300574234,       1.276612204,      -9.050057537
         429,      -7.529130082,       -5.42104153,      -5.551428701,      -2.230722142,      -4.299617829,        1.33577978,      -9.043424969
         430,       -7.51469875,      -5.373113634,      -5.567954218,      -2.182788296,      -4.308204001,       1.268927621,      -9.059413977
         431,      -7.538018939,      -5.428869613,      -5.559809129,      -2.240259509,      -4.307293908,       1.327592232,       -9.05242281
         432,      -7.523495399,      -5.380894372,      -5.575484045,      -2.192199171,      -4.315868868,       1.261257762,      -9.068784207
         433,      -7.546899678,      -5.436700948,      -5.568207001,      -2.249812094,      -4.315004036,       1.319416013,       -9.06143569
         434,      -7.532282068,      -5.388684074,      -5.583031887,      -2.201629427,      -4.323569166,       1.253595192,      -9.078170487
         435,      -7.555770303,      -5.444535152,      -5.576628105,      -2.259389244,      -4.322749577,       1.311238043,      -9.070465475
         436,      -7.541058213,      -5.396475663,      -5.590599057,      -2.211098759,      -4.331530081,       1.185824241,      -9.098230452
         437,      -7.566241829,      -5.456921699,      -5.615768642,      -2.283700504,      -4.331532984,       1.308157157,      -9.075388547
         438,       -7.55000474,      -5.403330103,       -5.58568162,      -2.219762938,      -4.339709981,        1.25650129,      -9.106838184
         439,      -7.574777959,      -5.465365947,      -5.623517635,      -2.290918437,      -4.339642375,       1.270067234,      -9.083931872
         440,      -7.558672599,      -5.411338097,      -5.593921096,      -2.228879117,      -4.347742563,       1.249056006,      -9.115659464
         441,      -7.583534828,      -5.473191947,      -5.630226846,      -2.299881368,      -4.347725326,        1.26261253,      -9.092821829
         442,      -7.567340075,      -5.419319497,      -5.601107181,      -2.237933339,      -4.355755609,       1.241686747,      -9.124673294
         443,      -7.592263515,      -5.481135475,      -5.637749755,      -2.308919259,      -4.355783019,       1.255381163,      -9.101840997
         444,      -7.576007747,      -5.427330334,      -5.608522745,      -2.247156302,      -4.363742965,       1.234262354,      -9.133790193
         445,      -7.600985311,      -5.489110383,      -5.645374539,      -2.318078859,       -4.36381351,       1.248033982,      -9.110933479
         446,      -7.584660316,      -5.435376468,      -5.616114434,      -2.256459062,      -4.371711979,       1.226737017,      -9.142977547
         447,      -7.609695412,      -5.497121574,      -5.653151349,      -2.327343097,      -4.371825607,       1.240551396,       -9.12008002
         448,      -7.593298352,      -5.443453222,      -5.623824432,      -2.265841143,      -4.379671717,       1.219133267,      -9.152221001
         449,      -7.618391607,      -5.505167365,      -5.661044549,      -2.336694376,      -4.379829202,       1.232966037,      -9.129272161
         450,      -7.601919874,      -5.451558751,      -5.631637071,      -2.275290978,      -4.387631586,       1.211466172,      -9.161512919
         451,      -7.627069278,      -5.513256088,      -5.669035275,      -2.346123526,      -4.387833885,       1.225297269,      -9.138505555
         452,      -7.610520618,      -5.459716361,      -5.639537606,      -2.284810863,      -4.395602607,       1.203741014,      -9.170850491
         453,       -7.63573305,      -5.521412168,      -5.677110984,      -2.355621647,       -4.39585167,       1.217549408,      -9.147780383
         454,      -7.619108155,      -5.467919708,       -5.64752181,      -2.294387102,      -4.403592676,       1.195960193,      -9.180231956
         455,      -7.644382331,      -5.529610055,      -5.685260856,      -2.365181601,      -4.403888201,       1.209731736,      -9.157094812
         456,      -7.627677651,      -5.476155182,      -5.655576085,      -2.304018257,      -4.410414723,       1.036592882,      -9.218745778
         457,      -7.658238152,       -5.54175343,      -5.752156636,      -2.406782301,      -4.411047399,       1.207403505,      -9.152317999
         458,      -7.636600099,      -5.480136667,      -5.623041956,      -2.310824202,      -4.417824206,       1.217438224,      -9.225988124
         459,      -7.665961301,      -5.550808392,      -5.756598838,      -2.411274873,      -4.419456095,       1.139547248,       -9.15958898
         460,      -7.644784849,      -5.488388641,      -5.632675057,      -2.319544069,      -4.426173032,       1.211840692,       -9.23405908
         461,       -7.67431871,      -5.559211353,      -5.762608519,       -2.41972942,      -4.427988817,       1.131756017,      -9.168064369
         462,      -7.653032055,      -5.496645249,      -5.639167277,      -2.328075834,      -4.434584929,       1.205448415,      -9.242576391
         463,      -7.682605818,      -5.567658697,      -5.769476968,      -2.428157569,      -4.436532374,       1.125158413,      -9.176971013
         464,      -7.661308492,      -5.504954593,       -5.64628324,      -2.336955181,       -4.44299743,       1.198696996,      -9.251322576
         465,      -7.690898894,      -5.576095789,      -5.776500782,      -2.436761009,      -4.445057765,       1.118485499,      -9.186103381
         466,      -7.669578493,       -5.51334671,      -5.653856426,      -2.345975187,      -4.451397213,       1.191592252,      -9.260210216
         467,      -7.699181516,      -5.584542335,      -5.783735679,      -2.445504079,      -4.453553592,       1.111601903,      -9.195382723
         468,      -7.677838363,        -5.5217924,      -5.661718297,      -2.355123076,      -4.459783457,       1.184231661,      -9.269199076
         469,      -7.707447636,      -5.593002672,      -5.791124741,      -2.454359923,      -4.462020221,       1.104555027,      -9.204771212
         470,      -7.686082282,      -5.530283275,      -5.669827854,      -2.364382977,      -4.468158604,       1.176674642,      -9.278267579
         471,      -7.715694047,      -5.601478494,      -5.798637514,       -2.46331663,      -4.470462241,       1.097373175,      -9.214248321
         472,      -7.694307534,      -5.538812317,      -5.678143248,      -2.373735888,      -4.476529487,         1.1689507,      -9.287404469
         473,      -7.723921336,      -5.609978523,      -5.806253349,      -2.472364136,       -4.47888755,       1.090063966,      -9.223803144
         474,      -7.702513182,      -5.547388163,      -5.686635863,      -2.383193055,      -4.484897026,        1.16108868,      -9.296600216
         475,      -7.732122028,      -5.618513152,      -5.813961802,      -2.481502971,      -4.487299066,        1.08265892,      -9.233426143
         476,      -7.710694319,      -5.555999565,      -5.695284706,      -2.392734856,      -4.493267096,       1.153099937,      -9.305849297
         477,      -7.740297158,      -5.627063591,      -5.821744907,      -2.490721412,      -4.495705595,       1.075158289,      -9.243112449
         478,      -7.718850598,      -5.564636019,      -5.704068501,      -2.402357741,      -4.501645974,       1.144995748,      -9.315147989
         479,       -7.74844557,      -5.635629376,      -5.829594071,      -2.500012744,      -4.504115644,       1.067569747,      -9.252858663
         480,       -7.72698124,      -5.573297391,      -5.712974153,      -2.412055131,      -4.508776837,       1.144830652,      -9.305797551
         481,      -7.735796589,      -5.607370004,      -5.811178561,      -2.469665303,      -4.512123316,       1.066699839,      -9.265511093
         482,      -7.732620254,      -5.579562793,      -5.722823492,      -2.420761071,      -4.516811779,       1.130899818,       -9.31453083
         483,      -7.743813693,      -5.615060645,      -5.817299073,      -2.480182429,       -4.52009134,       1.059606941,      -9.275786453
         484,      -7.741192655,      -5.588068801,      -5.731055924,      -2.431130658,      -4.524926421,       1.123051956,      -9.323919123
         485,      -7.752397914,      -5.623962249,      -5.825650072,      -2.490757229,      -4.528211672,       1.052211984,       -9.28593472
         486,      -7.749826602,      -5.597344828,      -5.740368162,      -2.442138711,      -4.533178413,       1.114826393,      -9.333432229
         487,      -7.761093591,      -5.633189955,      -5.833931322,      -2.501441271,       -4.53649821,       1.044477089,       -9.29611326
         488,      -7.758480993,      -5.606835495,       -5.75000174,      -2.453200684,      -4.541575453,       1.106341505,      -9.343023968
         489,      -7.769776369,      -5.642614088,      -5.842481386,       -2.51220712,      -4.544948613,       1.036574798,       -9.30634613
         490,      -7.767133787,      -5.616451986,      -5.759855172,      -2.464313487,      -4.550113549,       1.097644242,      -9.352684083
         491,      -7.778443076,      -5.652146406,      -5.851165813,      -2.522990761,      -4.553553475,       1.028546915,      -9.316639129
         492,      -7.775772487,      -5.626151716,      -5.769900759,      -2.475449122,      -4.558783228,       1.088761534,      -9.362407011
         493,      -7.787086891,      -5.661749863,      -5.859954281,      -2.533774414,      -4.562298916,       1.020408538,      -9.326992293
         494,      -7.784390261,      -5.635905061,      -5.780092834,      -2.486587161,      -4.567570766,       1.079717718,      -9.372187778
         495,      -7.795699245,      -5.671398587,      -5.868822363,      -2.544543482,      -4.571167007,       1.012168862,      -9.337403841
         496,      -7.792976561,      -5.645686348,       -5.79039882,      -2.497699563,      -4.576460665,       1.070530763,      -9.382022111
         497,      -7.804272586,      -5.681067257,      -5.877742013,      -2.555272056,      -4.580140128,       1.003833644,      -9.347871285
         498,      -7.801526461,      -5.655477969,      -5.800789393,      -2.508771795,      -4.585437984,       1.061213053,      -9.391906095
         499,      -7.812804924,      -5.690743237,      -5.886695381,      -2.565950616,      -4.589200467,      0.9954048764,      -9.358391946
         500,      -7.810036573,      -5.665272043,      -5.811243479,      -2.519795159,      -4.594489031,       1.051771185,      -9.401837107
         501,      -7.821293538,      -5.700414388,      -5.895674537,      -2.576569353,      -4.598332636,      0.9868759967,      -9.368964908
         502,      -7.818504262,       -5.67505425,      -5.821748428,      -2.530753521,      -4.603598728,       1.042213459,      -9.411810741
         503,      -7.829734504,      -5.710070184,      -5.904659394,      -2.587119092,      -4.607519043,      0.9782600545,      -9.379585852
         504,      -7.826924493,      -5.684820367,      -5.832286357,      -2.541643778,      -4.612754667,       1.032543183,      -9.421823622
         505,      -7.838124505,      -5.719704492,      -5.913645547,      -2.597596382,      -4.616746706,      0.9695525316,      -9.390252441
         506,      -7.835294319,      -5.694564654,       -5.84284715,       -2.55246185,      -4.621946435,       1.022764053,      -9.431872726
         507,      -7.846461724,      -5.729313356,      -5.922625506,      -2.607997518,      -4.626004407,      0.9607550445,      -9.400962128
         508,      -7.843612035,      -5.704285081,      -5.853422481,      -2.563204216,      -4.631165069,       1.012878165,      -9.441955075
         509,      -7.854745071,      -5.738895362,      -5.931594128,      -2.618320066,      -4.635282782,       0.951867854,      -9.411712324
         510,      -7.851876572,      -5.713981464,      -5.864005779,      -2.573868679,      -4.640403288,       1.002884854,      -9.452067797
         511,      -7.862974128,      -5.748449176,      -5.940547699,       -2.62856276,      -4.644573951,      0.9428912551,      -9.422500204
         512,      -7.860087433,      -5.723652006,      -5.874591877,      -2.584453116,       -4.64965387,      0.9927877035,      -9.462207915
         513,      -7.871148532,      -5.757977175,      -5.949483663,       -2.63872654,      -4.654461932,      0.8453189161,      -9.450588057
         514,      -7.871400435,      -5.737272066,      -5.926310457,      -2.614051305,      -4.661552013,      0.9905486569,      -9.465164053
         515,       -7.87994598,      -5.765847408,       -5.94279649,      -2.649466841,      -4.664712543,      0.9557165975,      -9.459700689
         516,      -7.879160672,      -5.747466669,      -5.935573853,      -2.621163298,      -4.671330425,      0.9310814135,      -9.474355794
         517,      -7.887811573,       -5.77539453,      -5.952981768,      -2.658771249,      -4.674468399,       0.943395553,      -9.469340927
         518,      -7.887049967,      -5.756893802,      -5.943168072,      -2.630363783,      -4.680963786,      0.9220262114,      -9.484092274
         519,      -7.895660118,      -5.784899497,      -5.961378254,      -2.667708773,      -4.684124437,      0.9349924402,      -9.479277756
         520,      -7.894854959,       -5.76639567,      -5.951780721,      -2.639465708,      -4.690497363,      0.9132830032,      -9.494046878
         521,      -7.903480798,      -5.794386992,      -5.970111923,      -2.676834587,      -4.691481023,      0.9721561902,       -9.45393933
         522,      -7.880764758,      -5.742083039,      -5.935590233,      -2.609987867,      -4.699630692,      0.9135675858,      -9.511229499
         523,      -7.907134292,      -5.799809406,      -5.982382267,      -2.684072342,      -4.700691121,       0.912095348,      -9.465461304
         524,      -7.888731126,      -5.750691039,      -5.942521002,      -2.620647812,      -4.708798572,      0.9173130048,      -9.522113436
         525,      -7.915465033,      -5.808826743,        -5.9896505,      -2.693645217,      -4.709853071,      0.9048562193,      -9.477006543
         526,      -7.897070085,       -5.76056323,      -5.952120734,      -2.631219391,      -4.716663783,      0.7257350679,      -9.569609805
         527,      -7.930111833,      -5.820136063,      -6.047005417,      -2.734735049,      -4.717358017,      0.9084376235,      -9.468794667
         528,      -7.906126322,      -5.766981494,      -5.922320723,      -2.641154322,      -4.724805453,      0.9393930339,      -9.578454062
         529,      -7.937815125,      -5.830743183,      -6.052507999,      -2.739637752,      -4.726773263,        0.81840259,      -9.476878294
         530,       -7.91415006,      -5.777277425,      -5.933800195,      -2.650632243,      -4.734194028,      0.9359996548,      -9.587563106
         531,      -7.945894638,      -5.841077349,      -6.060274518,      -2.748529007,      -4.736393867,      0.8077028561,      -9.486393018
         532,      -7.922231088,      -5.787483557,      -5.942044795,      -2.659582925,      -4.743676388,      0.9286028263,      -9.597022768
         533,       -7.95389465,      -5.851312183,      -6.068456189,      -2.757125641,      -4.746035248,      0.7986494663,      -9.496399237
         534,      -7.930346325,       -5.79765162,      -5.951017886,       -2.66870222,      -4.753156058,      0.9204375176,      -9.606676492
         535,      -7.961913647,      -5.861478831,      -6.076768444,      -2.765775666,      -4.755638901,       0.789609344,      -9.506668306
         536,      -7.938476251,      -5.807822946,      -5.960510909,      -2.677820214,      -4.762590698,        0.91163746,      -9.616451265
         537,      -7.969940771,       -5.87158849,      -6.085232184,       -2.77446137,      -4.765164131,      0.7803533899,      -9.517103902
         538,      -7.946618435,      -5.817972084,      -5.970330631,      -2.686944335,      -4.771957469,      0.9023432262,      -9.626309479
         539,      -7.977972816,      -5.881643636,      -6.093797522,      -2.783168904,      -4.774593902,      0.7708905942,      -9.527655408
         540,      -7.954766911,      -5.828092318,      -5.980414147,      -2.696071424,      -4.781245797,      0.8926426817,       -9.63622882
         541,      -7.986007058,      -5.891646011,      -6.102438994,      -2.791894437,      -4.783921858,      0.7612330298,      -9.538291715
         542,      -7.962917164,      -5.838178251,      -5.990700011,      -2.705197367,      -4.790451311,        0.88259385,      -9.646194214
         543,      -7.994040327,      -5.901597954,      -6.111136139,       -2.80063166,      -4.793147807,      0.7513882641,      -9.548991425
         544,      -7.971064978,      -5.848226692,      -6.001143019,      -2.714316644,      -4.799575297,      0.8722352758,      -9.656194374
         545,      -8.002069312,      -5.911501888,      -6.119872631,      -2.809372937,      -4.802279028,      0.7413626196,      -9.559738461
         546,      -7.979206201,      -5.858235657,      -6.011706734,      -2.723421773,      -4.808620743,      0.8615948533,      -9.666220171
         547,       -8.01009052,      -5.921360328,      -6.128634882,      -2.818109324,      -4.811324183,      0.7311620849,      -9.570519778
         548,      -7.987336733,      -5.868204099,      -6.022361317,      -2.732503636,      -4.817595823,      0.8506931706,      -9.676263767
         549,      -8.018100331,      -5.931175419,      -6.137412401,      -2.826831916,      -4.820293688,      0.7207907465,      -9.581324242
         550,      -7.995452638,      -5.878130294,      -6.033082433,      -2.741553615,      -4.826508948,      0.8395427759,      -9.686318294
         551,      -8.026095572,      -5.940949609,      -6.146196839,      -2.835528528,      -4.829201067,      0.7102518929,      -9.592141626
         552,      -8.003550184,      -5.888014481,      -6.043849136,      -2.750556437,       -4.83536695,      0.8281608698,      -9.696376849
         553,      -8.034072071,      -5.950684153,      -6.154979609,      -2.844188702,      -4.838055179,      0.6995536921,       -9.60296187
         554,      -8.011625169,      -5.897855157,      -6.054641226,      -2.759488301,      -4.844176144,      0.8165543977,      -9.706433174
         555,       -8.04202148,      -5.960379759,      -6.163755128,      -2.852792007,      -4.846863536,      0.6886954832,      -9.613775701
         556,        -8.0196678,      -5.907652923,      -6.065443423,      -2.768364179,      -4.852943599,      0.8047316783,      -9.716481111
         557,      -8.049943367,      -5.970037519,      -6.172516982,      -2.861347098,      -4.855635891,       0.677679694,      -9.624573999
         558,       -8.02768183,      -5.917404501,      -6.076241809,      -2.777160297,      -4.861727758,      0.7860574556,      -9.720590664
         559,      -8.029974787,      -5.942690026,      -6.155279997,      -2.839224896,      -4.864416993,      0.6623901458,      -9.640323996
         560,       -8.06131365,      -5.958874543,      -6.099566217,      -2.807270111,      -4.870383993,       0.781492683,      -9.729523035
         561,      -8.040920689,          -5.95487,      -6.171929469,      -2.850469902,       -4.87310155,      0.6559101056,      -9.650990943
         562,      -8.069259086,       -5.96873933,      -6.110547276,      -2.816302702,      -4.879061218,      0.7683633415,      -9.739425012
         563,      -8.048757251,      -5.964376527,      -6.180633536,       -2.85865473,      -4.881787651,      0.6442316954,      -9.661612036
         564,      -8.077210193,      -5.978417663,      -6.121512307,      -2.824892754,      -4.887716649,      0.7557219122,      -9.749353546
         565,      -8.056550846,      -5.973850029,      -6.189271439,      -2.866908064,       -4.89045255,      0.6328295589,      -9.672205464
         566,       -8.08515661,      -5.988071599,      -6.132371505,      -2.833371648,        -4.8963432,      0.7428683279,      -9.759263046
         567,      -8.064326491,      -5.983274103,      -6.197896131,      -2.875041211,      -4.899090616,      0.6212878899,      -9.682750304
         568,      -8.093063438,      -5.997661631,      -6.143160098,        -2.8417238,      -4.905723868,      0.7348651424,       -9.76530171
         569,      -8.093899952,      -6.004764157,       -6.20832478,        -2.8721275,      -4.910470326,      0.5998910772,      -9.689126379
         570,       -8.09967952,      -6.006666529,      -6.153923559,      -2.847466301,       -4.91761372,      0.7223795486,      -9.772131261
         571,      -8.098454897,       -6.01384134,      -6.216897449,      -2.879856618,      -4.922045675,      0.5904175919,      -9.695659071
         572,      -8.104323097,      -6.014491407,      -6.161673478,      -2.852285028,      -4.929134601,      0.7128901451,      -9.779083011
         573,      -8.102769879,      -6.021625325,      -6.223330914,       -2.88442267,      -4.933474361,      0.5814653013,      -9.702370338
         574,      -8.108380275,      -6.021846524,      -6.169064179,       -2.85683834,      -4.940401018,      0.7033668752,      -9.786115334
         575,       -8.10670526,      -6.028891761,      -6.229464669,      -2.888348725,      -4.944663541,      0.5720487556,      -9.709201141
         576,      -8.112289391,      -6.028878048,      -6.176184304,      -2.860717831,      -4.951400054,      0.6935408151,        -9.7932035
         577,      -8.110485263,      -6.035829308,      -6.235331585,      -2.891750779,      -4.955586087,      0.5622025377,      -9.716121699
         578,      -8.116139476,      -6.035742614,      -6.183230548,       -2.86425169,      -4.962143268,      0.6833086894,      -9.800328163
         579,      -8.114262032,      -6.042569038,      -6.241058831,      -2.894812484,      -4.966251809,       0.551947604,      -9.723113311
         580,      -8.120052756,      -6.042514706,      -6.190287727,      -2.867554885,      -4.972654122,      0.6726164277,      -9.807475523
         581,       -8.11815032,      -6.049205794,      -6.246732207,       -2.89769627,      -4.976680854,      0.5413175764,       -9.73015947
         582,      -8.124121986,      -6.049248689,      -6.197417262,      -2.870732097,      -4.982955876,      0.6614326379,      -9.814635329
         583,       -8.12223973,       -6.05581249,      -6.252422036,      -2.900523821,      -4.986835875,      0.5406306429,      -9.732125847
         584,      -8.102258177,      -6.023584138,      -6.185619118,      -2.850155791,      -4.992517499,      0.6538766735,      -9.807562938
         585,       -8.08529001,      -6.004113537,      -6.212335663,      -2.851110179,      -4.996741197,      0.5334479433,      -9.733472773
         586,      -8.126914474,      -6.040973156,      -6.179715985,      -2.840582932,      -5.005238993,      0.6534138646,      -9.807965777
         587,      -8.087106802,      -6.010693832,       -6.21837759,      -2.854884322,      -5.009537762,      0.5370358171,      -9.739797632
         588,      -8.108834056,      -6.037412739,      -6.186757445,       -2.85168885,      -5.016073813,      0.6465782489,      -9.808126994
         589,      -8.113557456,      -6.030376073,      -6.220999013,       -2.84896849,      -5.022073014,       0.519186055,      -9.740192578
         590,      -8.111135551,      -6.042919078,      -6.191690259,      -2.852382865,      -5.029575272,      0.6416382072,      -9.810334624
         591,      -8.115398271,       -6.03684037,      -6.226474415,      -2.850978381,      -5.034852702,      0.5091899373,      -9.741373041
         592,      -8.113234019,      -6.048581274,      -6.195856074,      -2.852216753,      -5.042585182,      0.6346426044,      -9.812988238
         593,      -8.118015343,      -6.042836283,       -6.23076107,      -2.851214932,      -5.049306589,      0.4274996164,      -9.778371638
         594,      -8.133665546,      -6.086244059,       -6.22152552,      -2.888978128,      -5.053642634,      0.6739166073,      -9.769699139
         595,      -8.106817319,      -6.023872295,      -6.219587185,      -2.822969494,      -5.062966988,      0.4373559529,      -9.825552174
         596,      -8.142165112,        -6.0969131,      -6.260471963,      -2.906111552,      -5.066248628,      0.7056685343,      -9.731989596
         597,      -8.105497506,      -6.024094853,      -6.187218098,      -2.809318269,      -5.073256149,      0.5440143726,      -9.838998342
         598,      -8.145483863,      -6.103517871,      -6.267447575,      -2.901779896,      -5.077393275,      0.4858342295,      -9.733381563
         599,      -8.110528473,      -6.029727672,      -6.194299974,      -2.811042717,       -5.08505198,      0.5948680426,      -9.842785154
         600,      -8.151174706,      -6.109949396,      -6.272641453,      -2.902701349,      -5.091452332,      0.4042084235,       -9.77172219
         601,      -8.132258375,      -6.062878929,      -6.218658748,      -2.842858142,      -5.097415358,      0.5572750751,      -9.857150004
         602,      -8.175670155,      -6.152050466,       -6.30423732,      -2.942499393,      -5.102557598,      0.4711457132,      -9.769912448
         603,      -8.140039205,      -6.070774788,      -6.229279403,         -2.846541,      -5.108461287,       0.544234158,       -9.86091053
         604,      -8.182735982,      -6.159960255,      -6.313078374,      -2.944067326,      -5.113473038,      0.4481653811,      -9.771204572
         605,      -8.146846679,      -6.077097897,      -6.236412854,      -2.847373243,      -5.119310412,      0.5293618156,      -9.864240515
         606,      -8.190131328,      -6.166794595,      -6.319195605,      -2.945110146,      -5.124132702,      0.4352492204,      -9.773500229
         607,      -8.154184858,      -6.083107747,      -6.243146826,      -2.848350929,      -5.129974385,      0.5138653447,      -9.867671854
         608,      -8.198043885,       -6.17354658,      -6.325581467,      -2.946689773,      -5.134592598,      0.4219810327,      -9.776298653
         609,       -8.16211533,      -6.089173162,      -6.249774135,      -2.849838057,       -5.14047023,      0.4973804082,      -9.871251415
         610,      -8.206519891,      -6.180366792,      -6.332139348,      -2.948852791,      -5.144895521,      0.4080853205,      -9.779378044
         611,      -8.170602621,      -6.095374501,      -6.256473067,      -2.851890585,       -5.15081704,      0.4798505426,      -9.874967487
         612,      -8.215532917,      -6.187309904,      -6.338962768,      -2.951646421,      -5.155070396,      0.3936737063,      -9.782627104
         613,       -8.17962268,      -6.101725699,      -6.263226085,      -2.854510479,       -5.16103387,      0.4613313345,      -9.878806036
         614,      -8.225056157,      -6.194390352,      -6.346082291,      -2.955074282,      -5.165140824,      0.3788477107,      -9.785986868
         615,      -8.189152212,      -6.108235521,      -6.270016734,      -2.857694767,      -5.171139898,      0.4418977014,       -9.88275812
         616,      -8.235066882,      -6.201613581,       -6.35350649,      -2.959125902,      -5.175126925,      0.3636792219,      -9.789426619
         617,      -8.199169659,      -6.114907809,      -6.276819359,      -2.861432483,      -5.181153342,      0.4216460737,      -9.886819959
         618,      -8.245544096,       -6.20898228,      -6.361235018,      -2.963782202,      -5.185044311,      0.3482301911,      -9.792933087
         619,      -8.209653759,       -6.12174861,      -6.283609758,      -2.865708211,      -5.191090671,       0.400687721,      -9.890992054
         620,      -8.256467598,      -6.216504861,      -6.369263563,       -2.96902014,       -5.19490843,      0.3325602272,       -9.79650423
         621,      -8.220582716,      -6.128765374,       -6.29037037,      -2.870503644,      -5.200970717,      0.3791699559,      -9.895277389
         622,      -8.267817278,      -6.224182878,        -6.3775813,      -2.974810829,      -5.204731678,      0.3167387562,      -9.800145298
         623,      -8.231934123,      -6.135962816,      -6.297087267,      -2.875796821,      -5.210808892,      0.3572378179,       -9.89968181
         624,      -8.279572938,       -6.23202406,      -6.386179113,      -2.981125024,      -5.214525991,      0.3008299389,      -9.803866888
         625,       -8.24368547,      -6.143348911,      -6.303755115,      -2.881560796,        -5.2206178,      0.3350768508,      -9.904212829
         626,      -8.291712547,      -6.240039095,      -6.395041727,      -2.987931549,      -5.224299784,      0.2848982913,      -9.807682976
         627,       -8.25581206,      -6.150934084,      -6.310371459,      -2.887784225,      -5.230415078,      0.3128931622,      -9.908879069
         628,      -8.304217515,      -6.248233478,      -6.404171408,      -2.995207078,       -5.23407071,      0.2690380278,      -9.811609531
