"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         363,      -7.045467184,      -4.857842703,       -4.96176675,      -1.610840592,      -3.728698755,       1.385185978,      -8.607354513
         364,      -7.005890006,      -4.822407384,       -4.99967627,      -1.609591674,      -3.730079653,       1.397645638,      -8.608573862
         365,      -7.055404484,      -4.866080897,      -4.969993627,      -1.619621851,      -3.735601655,       1.377527446,      -8.616367033
         366,      -7.015881591,      -4.830616143,       -5.00756695,      -1.618264002,      -3.737006018,       1.390184916,       -8.61762733
         367,      -7.065396552,      -4.874363182,      -4.978195756,       -1.62838987,      -3.742569744,       1.369927927,      -8.625333655
         368,       -7.02593002,        -4.8388896,      -5.015376212,      -1.626967062,      -3.744006881,       1.382815108,      -8.626641482
         369,      -7.075438466,       -4.88269817,      -4.986333041,      -1.637175138,      -3.749616864,       1.362424244,       -8.63427264
         370,      -7.036035575,      -4.847214448,      -5.023163198,       -1.63571389,      -3.751096248,       1.375514991,      -8.635633246
         371,      -7.085543343,       -4.89107164,      -4.994445136,      -1.646007319,      -3.756745341,       1.354986532,      -8.643194903
         372,      -7.046203144,      -4.855581541,      -5.030942537,      -1.644514221,      -3.758269493,       1.368271274,      -8.644611284
         373,      -7.095708298,      -4.899477982,      -5.002551464,      -1.654884494,      -3.763955237,       1.347588122,      -8.652109191
         374,      -7.056427925,       -4.86399264,      -5.038730684,       -1.65336438,      -3.765524397,       1.361053474,       -8.65358378
         375,      -7.105926375,      -4.907925462,      -5.010670569,      -1.663806084,      -3.771238663,        1.34021998,      -8.661020962
         376,      -7.066701212,       -4.87243664,      -5.046533894,       -1.66228174,      -3.772857257,       1.353850221,      -8.662557558
         377,      -7.116201428,      -4.916397914,      -5.018811373,      -1.672792618,      -3.778604792,       1.332841069,      -8.669940508
         378,      -7.077051445,      -4.880922598,       -5.05436762,      -1.671253438,      -3.780270287,       1.346621734,      -8.671541448
         379,      -7.126550742,      -4.924911209,      -5.026996353,      -1.681838964,      -3.786039802,       1.325465823,      -8.678870917
         380,      -7.087461638,      -4.889432299,       -5.06224334,      -1.680294131,      -3.787751214,       1.339393255,      -8.680538525
         381,      -7.136955566,      -4.933448655,      -5.035225424,       -1.69094741,      -3.793539484,       1.318075297,      -8.687816269
         382,      -7.097920626,      -4.897970076,      -5.070162333,      -1.689412529,      -3.795292623,       1.332148447,      -8.689552651
         383,      -7.147406591,      -4.942011759,      -5.043502456,      -1.700140557,      -3.801100633,       1.310672642,      -8.696781642
         384,      -7.108432133,      -4.906534609,      -5.078136353,      -1.698607788,      -3.802895861,       1.324872711,      -8.698590673
         385,      -7.157917968,      -4.950615172,      -5.051845866,      -1.709406606,      -3.808718879,       1.303244175,      -8.705771444
         386,      -7.118993832,      -4.915138301,      -5.086164504,      -1.707880682,      -3.810558443,       1.317578981,      -8.707654997
         387,      -7.168475733,      -4.959259041,      -5.060247238,       -1.71875214,      -3.816400653,       1.295790664,       -8.71478978
         388,      -7.129604169,      -4.923785194,      -5.094256179,      -1.717230269,      -3.818283876,       1.310249607,      -8.716750531
         389,      -7.179083797,      -4.967944155,      -5.068716056,      -1.728170168,      -3.824144158,       1.288310188,       -8.72384081
         390,      -7.140269399,      -4.932480575,      -5.102396971,      -1.726647388,      -3.826071173,       1.302890512,      -8.725881651
         391,      -7.189750155,      -4.976689815,      -5.077253663,      -1.737662343,      -3.831946295,       1.280803344,      -8.732927988
         392,      -7.150987894,      -4.941230512,      -5.110601473,      -1.736142813,      -3.833916391,       1.295504603,      -8.735051214
         393,      -7.200470647,      -4.985479142,      -5.085857074,      -1.747236588,      -3.839808964,       1.273263208,      -8.742054905
         394,      -7.161762076,      -4.950029553,      -5.118865562,      -1.745718208,      -3.841823604,       1.288077494,      -8.744263511
         395,      -7.211249688,      -4.994328813,      -5.094537217,      -1.756897118,      -3.847733018,       1.265684535,      -8.751224764
         396,       -7.17259026,      -4.958877384,      -5.127205625,      -1.755370562,      -3.849790363,       1.280616196,      -8.753520151
         397,      -7.222078715,      -5.003222547,      -5.103286931,      -1.766629481,       -3.85571753,       1.258075137,      -8.760439775
         398,      -7.183469708,      -4.967770871,      -5.135599019,      -1.765102197,      -3.857821426,       1.273112577,      -8.762825352
         399,      -7.232964775,      -5.012162907,      -5.112111632,      -1.776453463,      -3.863765833,       1.250413685,      -8.769702989
         400,      -7.194397966,      -4.976719807,      -5.144062188,      -1.774914616,      -3.865910913,       1.265570795,      -8.772179991
         401,      -7.243894999,      -5.021145043,      -5.121008659,      -1.786377175,      -3.871877331,       1.242717735,      -8.779017541
         402,      -7.205380101,      -4.985704069,      -5.152595719,      -1.784817898,      -3.874068893,       1.257968203,      -8.781589665
         403,      -7.254887256,      -5.030180325,      -5.129991646,      -1.796364987,      -3.880050754,       1.234965245,      -8.788385281
         404,      -7.216409011,      -4.994739115,      -5.161197957,      -1.794785011,      -3.882282084,       1.250335528,      -8.791053096
         405,      -7.265915633,      -5.039259466,      -5.139043696,      -1.806433259,       -3.88461819,       1.295762915,      -8.777085222
         406,      -7.209056019,      -4.964865238,      -5.128704081,      -1.761329214,      -3.890194801,       1.254871724,      -8.803871861
         407,       -7.27471021,      -5.046452456,      -5.164288904,      -1.817452145,      -3.892080459,       1.178196102,      -8.789994281
         408,      -7.222249651,      -4.971988983,      -5.154950411,      -1.782986786,      -3.897045452,       1.253139809,      -8.812537505
         409,      -7.286935204,      -5.053937836,      -5.161345638,      -1.827851656,      -3.899601808,       1.249869196,      -8.796687835
         410,      -7.232897363,      -4.982877665,      -5.147952231,      -1.785507158,      -3.905407281,       1.240658124,      -8.823226617
         411,      -7.298726391,      -5.064625767,      -5.182334329,      -1.840707816,        -3.9077559,       1.196727162,      -8.806978764
         412,      -7.245227682,      -4.992781654,      -5.157254153,      -1.798767358,      -3.913504301,        1.23795045,      -8.833152841
         413,      -7.310781252,      -5.074630132,      -5.191862911,      -1.852762676,      -3.915986169,       1.191155487,      -8.817079772
         414,      -7.257286918,      -5.003206823,      -5.167997403,      -1.811025654,      -3.921802813,       1.229834573,      -8.843096243
         415,      -7.322865715,      -5.085022861,      -5.202351508,      -1.865009934,      -3.924432162,       1.182894876,      -8.827194141
         416,      -7.269375461,      -5.013796939,      -5.178394431,      -1.823323004,      -3.930333059,       1.221236831,        -8.8531139
         417,      -7.334951489,      -5.095584284,      -5.212943411,      -1.877190615,      -3.933106297,       1.174410927,      -8.837368278
         418,      -7.281472912,      -5.024531493,      -5.188965127,      -1.835621546,      -3.939093429,       1.212547928,      -8.863221665
         419,      -7.347057097,      -5.106259394,      -5.223627883,       -1.88938773,      -3.941982635,       1.165866837,      -8.847613195
         420,      -7.293559571,      -5.035352461,      -5.199618577,      -1.847916435,      -3.948049586,       1.203850212,      -8.873418731
         421,       -7.35915231,      -5.117007943,      -5.234398316,      -1.901591078,      -3.951037651,       1.157262033,      -8.857934139
         422,      -7.305629073,      -5.046221809,      -5.210346989,      -1.860210206,      -3.957178735,       1.195106022,      -8.883706083
         423,      -7.371236267,      -5.127788746,      -5.245243049,      -1.913793689,      -3.960247054,       1.148582469,      -8.868334716
         424,       -7.31767985,      -5.057108161,      -5.221139424,      -1.872488989,      -3.966452132,       1.186310946,      -8.894082709
         425,      -7.383303721,      -5.138576186,      -5.256139308,       -1.92598544,      -3.969584013,       1.139837207,      -8.878815927
         426,      -7.329710798,      -5.068002282,      -5.231977738,       -1.88475796,      -3.975841444,       1.177462548,      -8.904546962
         427,      -7.395346525,      -5.149368797,      -5.267081626,      -1.938171243,      -3.979019367,       1.131031814,      -8.889376321
         428,      -7.341704484,      -5.078879562,      -5.242851386,      -1.897015654,      -3.985320411,       1.168562256,      -8.915096633
         429,      -7.407354082,      -5.160146338,      -5.278057038,      -1.950348036,      -3.988531272,       1.122162731,      -8.900015121
         430,      -7.353656998,      -5.089731318,      -5.253750446,      -1.909259471,      -3.994868714,       1.159605427,          -8.92573
         431,      -7.419322341,      -5.170892058,      -5.289056627,      -1.962511769,      -3.998105367,       1.113221265,      -8.910733301
         432,      -7.365576276,      -5.100557028,      -5.264673354,      -1.921491443,      -4.004470404,       1.150584692,      -8.936446216
         433,      -7.431254441,       -5.18161779,      -5.300079242,      -1.974668299,      -4.007721836,       1.104224619,      -8.921527926
         434,      -7.377449256,      -5.111345428,      -5.275613644,      -1.933713639,      -4.014108131,       1.141512346,      -8.947242332
         435,       -7.44313949,      -5.192310175,      -5.311118119,      -1.986815618,      -4.017368971,       1.095165687,      -8.932398278
         436,      -7.389278942,      -5.122098694,      -5.286567556,      -1.945925381,      -4.023772356,       1.132379523,       -8.95811771
         437,         -7.454984,      -5.202966965,      -5.322171056,      -1.998955433,      -4.027038947,       1.086044113,      -8.943343675
         438,      -7.401067502,       -5.13281015,      -5.297534698,      -1.958133455,      -4.033454649,       1.123189801,       -8.96907031
         439,      -7.466783474,      -5.213584033,      -5.333238743,      -2.011092971,      -4.036724348,       1.076866161,      -8.954361517
         440,      -7.412807871,      -5.143479898,      -5.308515931,      -1.970340022,      -4.043149448,       1.113944444,      -8.980098096
         441,      -7.478535143,      -5.224164048,      -5.344321455,      -2.023230869,      -4.046421317,       1.067628417,      -8.965450508
         442,      -7.424501492,       -5.15410974,      -5.319511824,      -1.982547921,      -4.052572948,       1.086290882,      -8.992867712
         443,      -7.491073643,      -5.233930865,      -5.368735686,      -2.043613128,      -4.055694491,       1.061277607,      -8.975751762
         444,        -7.4362794,      -5.164267937,      -5.323547729,      -1.993917049,      -4.062257633,       1.101233863,      -9.003781628
         445,      -7.502497027,      -5.244642729,      -5.379464957,      -2.054270787,      -4.065459559,       1.043362169,      -8.986876423
         446,      -7.447844154,      -5.174989202,      -5.335029511,      -2.005881097,      -4.072081066,       1.090579608,      -9.014870776
         447,      -7.514055601,      -5.255240148,      -5.389653447,      -2.065993707,      -4.075296696,       1.033990198,      -8.998142395
         448,       -7.45935727,      -5.185600705,      -5.346021248,      -2.017814824,      -4.081920099,       1.081188641,      -9.026063421
         449,      -7.525549669,      -5.265777555,      -5.400200024,      -2.077766144,      -4.085175224,       1.007306428,      -9.010734459
         450,      -7.471372641,      -5.195848101,      -5.368780499,      -2.036194748,      -4.091748905,       1.071990746,      -9.036768275
         451,      -7.537125677,      -5.276091131,      -5.405569298,      -2.088954019,      -4.095059206,       1.021935789,      -9.021843276
         452,      -7.482664201,      -5.206590278,      -5.379608301,      -2.047225859,      -4.101652081,       1.058172834,      -9.048047143
         453,      -7.548490651,      -5.286708912,      -5.416515285,      -2.100571507,      -4.104980407,       1.010851693,      -9.033193259
         454,      -7.494008266,      -5.217210671,      -5.390069986,      -2.059053883,      -4.111592538,       1.048595469,      -9.059449573
         455,      -7.559811865,      -5.297211239,      -5.427186997,      -2.112239419,      -4.114912871,       1.001358067,      -9.044643461
         456,      -7.505280956,      -5.227792187,      -5.400886811,      -2.070956365,      -4.121524765,       1.039152063,      -9.070936169
         457,      -7.571082743,      -5.307676267,      -5.438037846,      -2.124075201,      -4.124838636,      0.9918122503,      -9.056170542
         458,      -7.516497836,       -5.23832741,      -5.411790078,      -2.082967114,       -4.13144676,       1.029577582,      -9.082496944
         459,      -7.582301362,       -5.31809394,      -5.449026918,      -2.136030638,      -4.134765927,      0.9821381382,      -9.067768964
         460,      -7.527666066,      -5.248825472,      -5.422796716,      -2.095069289,       -4.14137075,       1.019860562,      -9.094128829
         461,        -7.5934753,      -5.328489036,      -5.460121956,      -2.148067901,      -4.144699686,       0.972363685,      -9.079434313
         462,      -7.538777596,      -5.259295281,      -5.433887499,      -2.107245797,       -4.15130385,       1.010041305,      -9.105827618
         463,      -7.604586625,      -5.338860595,      -5.471307609,      -2.160185009,      -4.154649691,      0.9624984299,      -9.091162509
         464,      -7.549816732,      -5.269737132,      -5.445049987,      -2.119493299,      -4.161258678,       1.000128125,      -9.117590529
         465,      -7.615626888,      -5.349203917,      -5.482570613,      -2.172370328,       -4.16462793,      0.9525465703,      -9.102951651
         466,      -7.560783087,      -5.280154001,      -5.456276469,      -2.131803974,      -4.171246467,         0.9901292,       -9.12941574
         467,      -7.626594451,      -5.359523401,      -5.493902769,      -2.184618476,      -4.174643278,      0.9425137157,      -9.114799929
         468,      -7.571673562,       -5.29054886,      -5.467562302,      -2.144170608,      -4.181275072,      0.9800503562,      -9.141301528
         469,       -7.63748632,      -5.369820486,      -5.505299859,      -2.196913551,      -4.184706236,       0.932393254,      -9.126706993
         470,      -7.582490813,      -5.300927462,      -5.478905739,      -2.156579678,      -4.191119523,      0.9077798193,      -9.160905055
         471,      -7.652711252,      -5.378668548,      -5.559305094,      -2.233109911,      -4.193364265,      0.9298751103,      -9.134828511
         472,      -7.593738519,      -5.309808915,      -5.464937483,      -2.167095062,      -4.201064806,      0.9776412547,      -9.172007698
         473,       -7.66248354,      -5.389464799,      -5.568859356,      -2.241187035,      -4.203627659,      0.8935371533,      -9.146255752
         474,      -7.604159262,      -5.320591676,      -5.477739742,      -2.178728198,      -4.211528575,      0.9636050013,      -9.183532926
         475,      -7.672946138,      -5.399995894,      -5.578036939,      -2.252465485,      -4.214139218,      0.8827315529,      -9.158088094
         476,       -7.61453856,      -5.331078618,      -5.488543058,      -2.190234653,      -4.222053541,      0.9536328378,      -9.195240434
         477,      -7.683245715,      -5.410380271,      -5.588122187,       -2.26375973,      -4.224698931,      0.8729059803,      -9.170086787
         478,      -7.624872227,      -5.341507908,      -5.499790547,      -2.202060332,      -4.232584784,       0.943612171,      -9.207053479
         479,      -7.693500408,      -5.420665309,      -5.598376584,      -2.275229669,      -4.235261405,      0.8630339639,      -9.182189345
         480,      -7.635132927,      -5.351901925,      -5.511344173,      -2.214037519,      -4.243102143,       0.933383568,      -9.218941897
         481,      -7.703683308,      -5.430891259,      -5.608827814,      -2.286848776,      -4.245816072,      0.8530155319,      -9.194372416
         482,         -7.645313,      -5.362263677,      -5.523104802,      -2.226150937,      -4.253610907,      0.9229535544,      -9.230893981
         483,       -7.71378342,      -5.441072443,       -5.61942248,      -2.298583506,      -4.256368235,      0.8428594711,      -9.206625744
         484,      -7.655404823,      -5.372602101,      -5.535046147,      -2.238389488,        -4.2641217,      0.9123521579,      -9.242903339
         485,      -7.723800234,      -5.451220803,      -5.630133803,      -2.310429856,      -4.266927816,      0.8325851157,      -9.218942395
         486,      -7.665414214,      -5.382919158,      -5.547141319,      -2.250733122,      -4.274644857,      0.9016030702,      -9.254965772
         487,      -7.733736081,      -5.461340035,      -5.640942204,       -2.32236271,      -4.277503525,      0.8222026828,      -9.231317834
         488,      -7.675339714,      -5.393216658,      -5.559371359,      -2.263168209,      -4.285189848,      0.8907202325,      -9.267078379
         489,      -7.743590711,      -5.471432198,      -5.651834416,      -2.334373063,      -4.288107059,       0.811708553,      -9.243750065
         490,      -7.685186816,      -5.403492313,      -5.571730536,      -2.275675861,      -4.295768158,      0.8797010794,      -9.279240166
         491,      -7.753371395,      -5.481500352,      -5.662803127,      -2.346435186,      -4.298744986,      0.8011125074,      -9.256235147
         492,      -7.694955774,      -5.413759149,      -5.584198638,      -2.288248935,      -4.306382058,      0.8685673521,      -9.291447136
         493,      -7.763072057,      -5.491557721,      -5.673834687,      -2.358548198,      -4.309419038,      0.7904337717,       -9.26876829
         494,       -7.70463862,      -5.424008184,      -5.596763449,      -2.300874361,      -4.317035172,      0.8573237256,      -9.303696674
         495,      -7.772688616,      -5.501595821,      -5.684919774,      -2.370697735,      -4.320133829,       0.779659844,      -9.281346737
         496,      -7.714236153,      -5.434241149,      -5.609415101,      -2.313540042,      -4.327730779,       0.845968141,      -9.315986543
         497,      -7.782221713,      -5.511614279,      -5.696050424,      -2.382859572,      -4.330890598,      0.7687916807,      -9.293967457
         498,      -7.723740895,      -5.444453522,      -5.622145144,      -2.326226968,      -4.338470112,      0.8344991922,      -9.328314714
         499,      -7.791662208,       -5.52160792,      -5.707225538,      -2.395046075,      -4.341694068,      0.7578146255,      -9.306628834
         500,      -7.733164957,      -5.454654422,      -5.634950928,      -2.338937508,      -4.349254562,      0.8229120075,      -9.340679039
         501,      -7.801026095,      -5.531584386,      -5.718439541,      -2.407237467,      -4.352543947,      0.7467387422,      -9.319327351
         502,       -7.74250871,      -5.464828746,      -5.647828737,      -2.351650569,      -4.360085403,      0.8112029969,      -9.353077479
         503,      -7.810313867,      -5.541538209,      -5.729690583,      -2.419422304,      -4.363432246,      0.7355732338,      -9.332058166
         504,      -7.751770939,      -5.474982351,      -5.660758513,      -2.364358954,      -4.370951585,      0.7994001831,      -9.365505678
         505,      -7.819519921,      -5.551468144,      -5.740965086,      -2.431592562,      -4.374354854,      0.7243141088,      -9.344817697
         506,      -7.760949059,       -5.48510902,       -5.67373508,      -2.377051814,      -4.381851162,      0.7874870685,      -9.377961012
         507,      -7.828644604,      -5.561368427,      -5.752259355,       -2.44373787,      -4.385310561,      0.7129508947,      -9.357603012
         508,      -7.770045345,       -5.49520433,      -5.686753263,      -2.389718636,      -4.392781602,      0.7754621546,      -9.390440476
         509,      -7.837690167,      -5.571232059,      -5.763569387,      -2.455849242,      -4.396297638,      0.7014789538,      -9.370411144
         510,      -7.779064105,       -5.50526346,      -5.699811989,      -2.402346874,      -4.403743202,      0.7633114791,      -9.402941848
         511,      -7.846663594,      -5.581058877,       -5.77489843,      -2.467917942,      -4.407311687,      0.6898972618,      -9.383238209
         512,       -7.78800839,      -5.515288528,      -5.712902632,      -2.414929995,      -4.414727028,      0.7510533139,      -9.415460441
         513,      -7.855563334,      -5.590849674,      -5.786234376,      -2.479937564,      -4.418344985,      0.6782231712,      -9.396078717
         514,      -7.796876316,      -5.525272926,      -5.726014327,      -2.427458022,      -4.425728025,      0.7386832782,      -9.427992445
         515,      -7.864389672,      -5.600597726,      -5.797574582,      -2.491900219,      -4.429394079,      0.6664397822,      -9.408928889
         516,      -7.805670363,      -5.535212655,      -5.739142917,      -2.439922525,      -4.436742357,      0.7261956547,      -9.440534176
         517,      -7.873145485,      -5.610299025,      -5.808915111,       -2.50379789,      -4.440455235,      0.6545480851,      -9.421784404
         518,       -7.81439355,      -5.545104116,      -5.752282791,      -2.452314224,      -4.447765982,      0.7135886958,      -9.453081739
         519,      -7.881833819,      -5.619951814,      -5.820253796,      -2.515626263,      -4.451523158,      0.6425465629,      -9.434640872
         520,      -7.823046696,      -5.554944583,      -5.765429735,      -2.464626026,      -4.458793067,      0.7008603198,      -9.465631258
         521,      -7.890454189,      -5.629550911,      -5.831586688,      -2.527375669,      -4.462593494,      0.6304352703,      -9.447493222
         522,      -7.831633541,      -5.564730174,      -5.778574107,      -2.476847038,      -4.469820135,      0.6880095728,      -9.478178158
         523,      -7.899012916,      -5.639093574,      -5.842910075,      -2.539038823,      -4.473662439,      0.6182126352,       -9.46033625
         524,      -7.840158988,      -5.574457514,      -5.791711007,      -2.488969534,      -4.480842304,      0.6750341505,      -9.490717942
         525,      -7.907513591,      -5.648577632,      -5.854221307,      -2.550612207,      -4.484724269,      0.6058784008,      -9.473164465
         526,      -7.848626061,      -5.584123888,      -5.804832993,      -2.500985515,      -4.491853851,        0.66193334,      -9.503245876
         527,      -7.915959262,      -5.658000193,      -5.865516777,      -2.562088578,      -4.495773636,      0.5934308726,      -9.485972287
         528,      -7.857037851,      -5.593726356,      -5.817933066,      -2.512887104,        -4.5028496,      0.6487053837,      -9.515757058
         529,      -7.924352984,      -5.667358661,      -5.876793006,       -2.57346235,       -4.50680553,      0.5808694206,      -9.498753886
         530,      -7.865397474,      -5.603262205,      -5.831003626,      -2.524666746,      -4.513824402,      0.6353489659,      -9.528246403
         531,      -7.932697832,      -5.676650672,       -5.88804629,      -2.584728121,      -4.517814887,      0.5681931833,      -9.511503225
         532,      -7.873708039,      -5.612728856,      -5.844036882,      -2.536317183,      -4.524773139,      0.6218627653,      -9.540708653
         533,      -7.940996863,      -5.685874042,       -5.89927293,      -2.595880727,      -4.528796646,      0.5554012518,      -9.524214075
         534,       -7.88197263,      -5.622123936,      -5.857024771,      -2.547831406,      -4.535690152,      0.6082453795,      -9.553138391
         535,      -7.949253098,      -5.695026754,      -5.910469088,      -2.606915229,      -4.539744508,      0.5424927601,      -9.536880028
         536,       -7.89019429,      -5.631445135,       -5.86995902,      -2.559202721,      -4.546569745,      0.5944954639,      -9.565530058
         537,      -7.957469516,      -5.704106826,      -5.921630976,      -2.617826932,      -4.550653237,      0.5294668303,      -9.549494519
         538,      -7.898376019,      -5.640690338,      -5.882831108,      -2.570424767,       -4.55740622,      0.5806114968,      -9.577877982
         539,      -7.965649047,      -5.713112422,      -5.932754686,      -2.628611413,      -4.561185871,      0.5171355442,      -9.560527376
         540,      -7.907511357,      -5.649895183,       -5.90170453,      -2.587382982,      -4.568700857,       0.571037894,      -9.590339423
         541,      -7.974235143,      -5.721754048,      -5.944746117,      -2.639500285,      -4.572228121,      0.5122366251,      -9.573186641
         542,      -7.915798513,      -5.658964399,      -5.913327813,      -2.597343189,      -4.579609651,      0.5513648544,      -9.602816214
         543,      -7.982325318,      -5.730621656,      -5.956210241,      -2.649747086,      -4.583069931,      0.4972903877,      -9.585484723
         544,      -7.923834526,      -5.668050489,       -5.92492447,      -2.607504366,       -4.59043449,      0.5379153015,       -9.61511445
         545,      -7.990348229,      -5.739397119,      -5.967652278,      -2.659836137,      -4.593830321,      0.4834481411,      -9.597630813
         546,      -7.931809493,      -5.677062478,      -5.936487515,      -2.617556594,      -4.601162548,      0.5242726745,      -9.627298962
         547,      -7.998333048,      -5.748092994,      -5.979143455,      -2.669899504,      -4.604490849,      0.4694079058,      -9.609686426
         548,      -7.939763735,       -5.68598806,      -5.948068797,      -2.627529863,      -4.611778389,      0.5104012051,       -9.63939636
         549,      -8.006304329,       -5.75670445,       -5.99065308,      -2.679900381,      -4.615042158,      0.4551848458,      -9.621666402
         550,      -7.947705041,      -5.694827876,      -5.959640929,      -2.637415699,       -4.62227944,      0.4963249299,      -9.651413009
         551,      -8.014266286,      -5.765231668,      -6.002150204,      -2.689823168,      -4.625483502,      0.4407872558,      -9.633570442
         552,      -7.955636836,      -5.703583056,      -5.971181872,       -2.64719873,      -4.632668387,      0.4820608438,      -9.663346737
         553,      -8.022219894,      -5.773676669,      -6.013608202,      -2.699648558,      -4.635817505,      0.4262220634,      -9.645393129
         554,      -7.963560314,      -5.712254339,      -5.982672536,      -2.656864486,      -4.642949328,      0.4676228036,      -9.675191997
         555,       -8.03016578,      -5.782039714,      -6.025005786,      -2.709359614,      -4.646047427,       0.411496399,      -9.657127354
         556,      -7.971476626,      -5.720840784,      -5.994096847,      -2.666398757,      -4.653126125,      0.4530223055,      -9.686941923
         557,      -8.038104961,      -5.790319738,      -6.036325159,      -2.718944432,      -4.656175912,      0.3966154028,      -9.668765526
         558,       -7.97938677,      -5.729341376,      -6.005440542,      -2.675793536,       -4.66274423,      0.3763530365,      -9.707078038
         559,      -8.051104659,      -5.797661661,      -6.077525196,      -2.749732944,      -4.664394044,      0.3948064877,      -9.675179332
         560,      -7.988276556,      -5.736888745,      -5.993221775,      -2.684501514,      -4.671838466,      0.4546735823,      -9.715019013
         561,      -8.029740786,      -5.772821817,      -6.064511451,       -2.72580478,      -4.674073042,      0.3368908708,      -9.688501712
         562,      -8.021084336,      -5.774012953,      -6.017188078,      -2.716023962,      -4.681750104,      0.4318307367,      -9.725781198
         563,       -8.03924969,      -5.782767738,      -6.079267619,      -2.736267724,       -4.68384466,      0.3431153466,      -9.696009026
         564,      -8.002224049,       -5.75230486,      -6.012009701,      -2.699533894,      -4.691322918,      0.4216525963,      -9.736752977
         565,      -8.047035757,      -5.790234558,      -6.082200698,      -2.742228105,      -4.693543558,      0.3186753482,      -9.706595338
         566,      -8.011545806,      -5.761279917,      -6.023426964,      -2.708442321,      -4.700848106,      0.4067749835,      -9.747406421
         567,      -8.056564426,      -5.799260931,      -6.091946527,      -2.751166001,      -4.703181389,      0.3046740039,      -9.717156141
         568,       -8.02109667,      -5.770396313,      -6.035075464,      -2.717515895,      -4.710325161,      0.3918779389,      -9.757967258
         569,      -8.066181297,      -5.808227753,      -6.101962049,      -2.760120994,      -4.712746112,      0.2900145311,      -9.727679581
         570,      -8.030684207,      -5.779447168,      -6.046877969,      -2.726686585,      -4.718556213,       0.390484774,       -9.76048032
         571,      -8.035772484,      -5.767381895,      -6.081130026,      -2.720823179,      -4.722542032,       0.290551323,      -9.736248825
         572,      -8.062563883,      -5.796866283,      -6.045861762,      -2.723378679,      -4.730273196,      0.3602302618,      -9.766869838
         573,       -8.04543593,      -5.778136041,      -6.091452435,      -2.730283083,      -4.734604252,      0.2922008568,      -9.742629715
         574,      -8.070143417,      -5.806378713,      -6.055982482,       -2.73202859,      -4.742282092,      0.3429456214,      -9.773926155
         575,      -8.053516175,      -5.787325751,      -6.100466378,      -2.737738727,      -4.746655266,      0.2797922729,      -9.749127232
         576,      -8.077448348,       -5.81475802,      -6.064626253,      -2.738459088,      -4.754165402,      0.3308639747,      -9.781039249
         577,      -8.060866762,      -5.795784974,      -6.109069682,      -2.744427107,      -4.758546131,      0.2671346323,      -9.755800573
         578,      -8.084373418,      -5.822672145,      -6.073376025,      -2.744453996,      -4.765829233,      0.3178231282,      -9.788190354
         579,      -8.067914808,      -5.803801264,      -6.117495587,      -2.750440417,       -4.77021522,      0.2536836136,      -9.762609985
         580,        -8.0911205,      -5.830295851,      -6.082184427,      -2.750128533,      -4.777252994,      0.3037784476,      -9.795370575
         581,      -8.074790941,      -5.811560119,      -6.125851676,      -2.756085566,      -4.781654852,      0.2395785175,      -9.769513531
         582,      -8.097815935,      -5.837743043,      -6.091058243,      -2.755581739,      -4.788447709,      0.2887936802,       -9.80256953
         583,       -8.08163705,      -5.819179575,      -6.134189515,      -2.761529279,      -4.792878728,       0.224943585,      -9.776475377
         584,      -8.104568773,       -5.84509995,      -6.099979652,      -2.760929605,      -4.800493935,      0.2871766073,       -9.80370818
         585,       -8.10840486,      -5.834524597,      -6.131454646,      -2.757065004,      -4.805811577,      0.2221984126,      -9.775822014
         586,      -8.101715983,      -5.848303471,      -6.101085155,      -2.760621382,      -4.813115503,      0.2762148669,      -9.811941909
         587,      -8.085600601,      -5.830317307,      -6.145627232,      -2.766351855,      -4.819517137,      0.2087555507,      -9.779758706
         588,      -8.128116508,      -5.862005185,      -6.098890558,      -2.752231263,      -4.826143618,      0.2553359428,      -9.813293879
         589,      -8.083332444,      -5.833589446,      -6.147194286,       -2.76512629,      -4.831586442,      0.2103721933,      -9.785329755
         590,      -8.105333983,      -5.857289716,      -6.111470763,      -2.760981055,       -4.83972357,      0.2399118713,      -9.815833255
         591,      -8.110449862,      -5.847957333,       -6.14493622,      -2.757137374,      -4.844449722,      0.1799592821,      -9.785430023
         592,      -8.104445005,      -5.860040595,      -6.111865872,      -2.758439219,      -4.853172846,      0.2481629267,       -9.81848302
         593,      -8.109456277,      -5.851622554,      -6.149149871,      -2.756110629,      -4.857797885,      0.1581736679,      -9.786923645
         594,      -8.104430754,      -5.862998428,      -6.113916691,      -2.755579973,      -4.866525782,      0.2329208492,      -9.821325126
         595,      -8.110078324,      -5.855316224,       -6.15250011,      -2.754101021,       -4.87125688,      0.1430936321,      -9.788755725
         596,        -8.1057828,      -5.866419872,      -6.115966158,      -2.753162161,      -4.879745163,      0.2168902049,      -9.824376913
         597,      -8.112253539,      -5.859527552,      -6.156603475,      -2.752746863,      -4.884673055,      0.1271621652,      -9.790834066
         598,      -8.108810364,      -5.870470376,      -6.118414755,      -2.751388472,      -4.892769079,      0.1993084028,       -9.82761101
         599,       -8.11613884,      -5.864370169,      -6.161423456,      -2.752296914,       -4.89795965,      0.1106531214,       -9.79311191
