"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         935,      -9.330950516,      -7.238676698,      -7.691824752,      -4.158425102,      -6.466454334,      -1.047973749,      -10.73497362
         936,      -9.287066219,      -7.187220776,      -7.639518012,      -4.073304315,      -6.466460232,       -1.03797311,      -10.79936555
         937,      -9.338099792,      -7.245644114,      -7.699188232,      -4.165755137,      -6.473694662,      -1.055678208,       -10.7419902
         938,       -9.29421134,      -7.194206406,      -7.646843461,       -4.08063125,      -6.473693974,       -1.04566839,       -10.8064075
         939,      -9.345241708,      -7.252600426,       -7.70654182,      -4.173078532,       -6.48093178,      -1.063379489,      -10.74900741
         940,      -9.301349145,      -7.201180876,      -7.654158498,      -4.087952013,      -6.480923841,      -1.053359782,      -10.81345173
         941,      -9.352376442,       -7.25954557,      -7.713885293,      -4.180395373,      -6.488165284,      -1.071076095,      -10.75602478
         942,       -9.30847979,      -7.208144138,      -7.661462974,       -4.09526666,      -6.488149456,      -1.061045682,      -10.82049771
         943,      -9.359504144,      -7.266479523,       -7.72121851,      -4.187705765,       -6.49539479,      -1.078766549,      -10.76304187
         944,      -9.315603418,      -7.215096164,      -7.668756746,      -4.102575249,      -6.495370462,      -1.068724831,      -10.82754492
         945,       -9.36662495,      -7.273402282,      -7.728541348,      -4.195009814,      -6.502619936,       -1.08644954,      -10.77005826
         946,      -9.322720148,      -7.222036976,      -7.676039807,       -4.10987786,      -6.502586525,      -1.076395824,      -10.83459289
         947,      -9.373738982,      -7.280313884,      -7.735853634,      -4.202307592,      -6.509840383,      -1.094123876,      -10.77707355
         948,      -9.329830086,      -7.228966614,       -7.68331205,      -4.117174537,      -6.509797336,      -1.084057562,      -10.84164113
         949,       -9.38084634,      -7.287214378,      -7.743155388,      -4.209599219,      -6.517055811,      -1.101788455,      -10.78408739
         950,      -9.336933327,      -7.235885152,      -7.690573466,      -4.124465343,      -6.517002604,       -1.09170899,      -10.84868923
         951,      -9.387947112,      -7.294103856,      -7.750446562,      -4.216884792,      -6.524265922,      -1.109442276,      -10.79109942
         952,      -9.344029948,      -7.242792681,      -7.697824092,      -4.131750333,      -6.524202061,      -1.099349104,      -10.85573676
         953,      -9.395041384,      -7.300982425,      -7.757727121,       -4.22416437,      -6.531470438,      -1.117084477,      -10.79810934
         954,      -9.351120017,      -7.249689328,      -7.705063945,      -4.139029568,      -6.531395461,      -1.106977094,      -10.86278336
         955,      -9.402129218,      -7.307850211,      -7.764997127,      -4.231438067,      -6.538669098,      -1.124714149,      -10.80511684
         956,      -9.358203599,      -7.256575235,      -7.712293111,      -4.146303078,      -6.538582576,      -1.114592186,      -10.86982865
         957,      -9.409210672,      -7.314707374,      -7.772256609,      -4.238705962,      -6.545861663,      -1.132330679,      -10.81212165
         958,      -9.365280743,      -7.263450558,      -7.719511664,       -4.15357094,      -6.545763196,      -1.122193647,      -10.87687229
         959,      -9.416285805,      -7.321554072,      -7.779505654,      -4.245968118,       -6.55304791,      -1.139933412,      -10.81912353
         960,      -9.372351502,       -7.27031548,      -7.726719737,       -4.16083318,      -6.552937131,      -1.129780952,      -10.88391397
         961,      -9.423354662,      -7.328390501,      -7.786744376,      -4.253224634,      -6.560227633,      -1.147521695,      -10.82612224
         962,      -9.379415918,      -7.277170198,       -7.73391741,      -4.168089853,      -6.560104209,      -1.137353536,      -10.89095341
         963,      -9.430417286,      -7.335216858,      -7.793972876,      -4.260475588,      -6.567400645,      -1.155095159,      -10.83311756
         964,      -9.386474027,      -7.284014916,      -7.741104928,      -4.175341007,      -6.567264272,      -1.144910991,      -10.89799031
         965,      -9.437473715,      -7.342033356,      -7.801191312,       -4.26772107,      -6.574566773,      -1.162653382,      -10.84010932
         966,      -9.393525867,      -7.290849863,      -7.748282369,      -4.182586693,      -6.574417182,      -1.152452948,      -10.90502444
         967,      -9.444523986,       -7.34884022,       -7.80839985,      -4.274961142,      -6.581725863,      -1.170195987,      -10.84709733
         968,      -9.400571467,      -7.297675267,       -7.75544998,      -4.189826978,      -6.581562816,      -1.159979108,      -10.91205555
         969,      -9.451568126,      -7.355637682,      -7.815598684,      -4.282195898,      -6.588877778,      -1.177722824,      -10.85408143
         970,      -9.407610856,       -7.30449136,        -7.7626079,      -4.197061883,      -6.588701065,      -1.167489273,      -10.91908343
         971,      -9.458606165,      -7.362425985,      -7.822787953,      -4.289425418,      -6.596022394,      -1.185233563,      -10.86106148
         972,      -9.414644052,      -7.311298394,      -7.769756392,      -4.204291491,      -6.595831838,      -1.174983249,      -10.92610788
         973,      -9.465638126,      -7.369205374,      -7.829967912,      -4.296649787,      -6.603159607,      -1.192728167,      -10.86803735
         974,      -9.421671077,      -7.318096622,       -7.77689568,      -4.211515848,      -6.602955059,      -1.182460977,      -10.93312873
         975,      -9.472664027,      -7.375976101,      -7.837138723,      -4.303869072,      -6.610289327,      -1.200206523,      -10.87500893
         976,      -9.428691947,      -7.324886287,      -7.784025935,      -4.218735009,      -6.609808008,      -1.159887443,      -10.92595228
         977,      -9.460198888,      -7.370528973,      -7.824786612,      -4.277107076,      -6.617440175,      -1.196164288,      -10.88387095
         978,      -9.435080331,      -7.330850967,      -7.787206585,      -4.223766259,      -6.616981219,      -1.199910786,      -10.93318657
         979,      -9.467399742,       -7.37738586,      -7.830250781,      -4.285362949,      -6.624523254,      -1.203140024,      -10.89182018
         980,      -9.442831529,      -7.337728823,      -7.794372779,      -4.231624992,      -6.624110236,      -1.206923659,      -10.94057979
         981,      -9.475073847,       -7.38436395,      -7.838024066,      -4.293680862,      -6.631622233,      -1.210252584,      -10.89936246
         982,      -9.450516523,      -7.344797085,      -7.801833261,      -4.239917374,      -6.631240253,       -1.21450125,      -10.94788162
         983,      -9.482769991,      -7.391438724,      -7.845634872,      -4.301999289,      -6.638744693,      -1.217762326,      -10.90670286
         984,      -9.458197812,      -7.351905953,      -7.809418313,      -4.248200985,      -6.638372173,      -1.222044121,       -10.9551204
         985,      -9.490451129,      -7.398548117,      -7.853334838,      -4.310352298,      -6.645886878,      -1.225291594,       -10.9139442
         986,      -9.465870094,      -7.359038394,      -7.817070828,       -4.25648349,      -6.645504602,      -1.229514964,      -10.96232729
         987,      -9.498121245,      -7.405668836,      -7.861105568,      -4.318687454,      -6.653042527,      -1.232799987,      -10.92113681
         988,      -9.473530104,      -7.366178739,      -7.824775319,      -4.264746027,      -6.652634804,      -1.236964944,         -10.96952
         989,      -9.505775523,       -7.41279066,      -7.868916454,      -4.326989203,      -6.660204887,      -1.240309081,      -10.92830515
         990,      -9.481173584,      -7.373316332,      -7.832512362,      -4.272970901,      -6.659759806,      -1.244417454,      -10.97670729
         991,      -9.513407808,      -7.419905154,      -7.876750327,      -4.335243462,      -6.667367839,      -1.247825802,       -10.9354611
         992,      -9.488793958,      -7.380443119,      -7.840263532,      -4.281144517,      -6.666877012,      -1.251880817,      -10.98389293
         993,      -9.521011527,      -7.427005701,      -7.884589656,       -4.34343787,      -6.674526209,      -1.255352099,      -10.94261021
         994,      -9.496384158,      -7.387552824,      -7.848013818,      -4.289255728,      -6.673984328,      -1.259358868,      -10.99107805
         995,      -9.528580081,      -7.434087149,      -7.892419732,      -4.351562783,      -6.681675772,      -1.262888578,      -10.94975477
         996,      -9.503937242,      -7.394640684,       -7.85575064,      -4.297295985,      -6.681080137,      -1.266852619,       -10.9982624
         997,      -9.536107332,      -7.441145571,       -7.90022874,      -4.359610988,      -6.688813248,      -1.270434604,       -10.9568954
         998,      -9.511446894,      -7.401703173,      -7.863463878,      -4.305259093,      -6.688163276,      -1.274361036,      -11.00544509
         999,      -9.543587961,      -7.448178059,      -7.908007011,      -4.367577582,      -6.695936253,       -1.27798818,      -10.96403182
        1000,      -9.518907746,      -7.408737786,      -7.871145415,       -4.31314121,      -6.695233005,      -1.281881849,       -11.0126249
        1001,      -9.551017682,      -7.455182608,      -7.915747121,       -4.37545985,      -6.703043196,      -1.285546582,      -10.97116331
        1002,      -9.526315646,      -7.415742846,      -7.878789006,      -4.320940509,      -6.702288957,      -1.289411828,      -11.01980055
        1003,      -9.558393451,      -7.462157897,       -7.92344344,      -4.383256931,       -6.71013316,      -1.293106829,      -10.97828896
        1004,      -9.533667808,      -7.422717333,      -7.886389822,       -4.32865699,      -6.709331077,      -1.296947364,      -11.02697077
        1005,      -9.565713494,      -7.469103202,      -7.931091733,      -4.390969706,      -6.717205797,       -1.30066542,      -10.98540778
        1006,      -9.540962817,       -7.42966079,      -7.893944275,      -4.336292276,      -6.716359573,      -1.304484605,      -11.03413438
        1007,      -9.572977331,      -7.476018292,      -7.938689231,      -4.398600555,      -6.724261215,      -1.308219172,       -10.9925188
        1008,      -9.548200653,      -7.436573184,      -7.901450035,      -4.343849256,      -6.723374856,      -1.312019738,      -11.04129029
        1009,      -9.580185704,      -7.482903337,      -7.946234072,      -4.406152993,      -6.731299887,      -1.315764874,      -10.99962114
        1010,      -9.555382541,      -7.443454859,      -7.908905429,      -4.351331937,      -6.730377493,      -1.319549123,      -11.04843757
        1011,      -9.587340451,      -7.489758823,       -7.95372545,      -4.413631541,      -6.738322559,      -1.323299516,      -11.00671398
        1012,      -9.562510827,      -7.450306477,       -7.91630978,      -4.358745115,      -6.737368158,      -1.327069354,      -11.05557538
        1013,      -9.594444359,      -7.496585536,      -7.961163223,      -4.421041405,      -6.745330163,      -1.330820586,      -11.01379664
        1014,      -9.569588768,      -7.457128973,       -7.92366302,      -4.366094207,       -6.74434759,      -1.334577549,      -11.06270304
        1015,      -9.601500965,      -7.503384486,      -7.968548131,      -4.428388293,      -6.752323756,      -1.338325916,      -11.02086851
        1016,      -9.576620334,      -7.463923496,      -7.930965691,      -4.373384939,      -6.751316552,      -1.342071089,      -11.06981998
        1017,      -9.608514369,       -7.51015692,      -7.975881166,      -4.435678203,      -6.759304442,      -1.345813624,      -11.02792911
        1018,       -9.58360996,      -7.470691434,      -7.938219081,      -4.380623293,      -6.758275803,      -1.349548052,      -11.07692573
        1019,      -9.615489013,      -7.516904232,      -7.983164203,      -4.442917219,      -6.766273331,      -1.353282488,      -11.03497808
        1020,      -9.590562364,      -7.477434343,      -7.945424754,      -4.387815221,      -6.765226068,      -1.357006749,      -11.08401996
        1021,      -9.622429504,         -7.523628,      -7.990399377,       -4.45011138,      -6.773231488,       -1.36073163,      -11.04201514
        1022,      -9.597482311,      -7.484153921,      -7.952584983,      -4.394966566,       -6.77216802,      -1.364446276,      -11.09110239
        1023,      -9.629340418,      -7.530329923,      -7.997589339,      -4.457266558,      -6.780179913,      -1.368160503,      -11.04904009
        1024,      -9.604374465,      -7.490852016,      -7.959702363,      -4.402082902,      -6.779102264,      -1.371865669,      -11.09817285
        1025,      -9.636226165,      -7.537011792,      -8.004737063,      -4.464388336,      -6.787119509,       -1.37556888,      -11.05605284
        1026,       -9.61124322,      -7.497530551,      -7.966779879,      -4.409169519,      -6.786029331,      -1.379264756,      -11.10523126
        1027,      -9.643090853,      -7.543675472,      -8.011845779,        -4.4714819,      -6.794051073,       -1.38295693,      -11.06305336
        1028,       -9.61809261,      -7.504191482,      -7.973820791,      -4.416231255,      -6.792949672,      -1.386643524,      -11.11227758
        1029,      -9.649938203,      -7.550322868,       -8.01891888,      -4.478552018,      -6.800975292,      -1.390325067,      -11.07004169
        1030,      -9.624926209,      -7.510836837,      -7.980828549,      -4.423272527,       -6.79986366,      -1.394002067,      -11.11931186
        1031,       -9.65677148,      -7.556955874,       -8.02596008,      -4.485603019,      -6.807892742,      -1.397673694,      -11.07701794
        1032,      -9.631747118,      -7.517468565,      -7.987806821,      -4.430297258,      -6.806771589,      -1.401340931,      -11.12633417
        1033,      -9.663593453,      -7.563576375,      -8.032972971,      -4.492638711,      -6.814803891,      -1.405003747,      -11.08398224
        1034,      -9.638557909,      -7.524088604,      -7.994759209,      -4.437308899,      -6.813673685,      -1.408660799,      -11.13334465
        1035,       -9.67040643,      -7.570186164,       -8.03996132,      -4.499662415,      -6.821709105,      -1.412315797,       -11.0909348
        1036,      -9.645360681,      -7.530698776,      -8.001689372,      -4.444310375,      -6.820570112,      -1.415962118,      -11.14034345
        1037,      -9.677212223,      -7.576786963,      -8.046928472,      -4.506676968,      -6.828608669,      -1.419610839,      -11.09787582
        1038,      -9.652157038,      -7.537300788,      -8.008600812,      -4.451304189,      -6.827460981,      -1.423245883,      -11.14733077
        1039,      -9.684012219,       -7.58338035,      -8.053878078,      -4.513684717,      -6.835502785,      -1.426889783,      -11.10480554
        1040,      -9.658948177,      -7.543896217,      -8.015496802,      -4.458292359,      -6.834346358,      -1.430512841,      -11.15430683
        1041,        -9.6908074,      -7.589967777,      -8.060813239,      -4.520687583,      -6.842391597,      -1.434153483,      -11.11172423
        1042,      -9.665734903,      -7.550486461,      -8.022380386,      -4.465276508,       -6.84122628,      -1.437763794,      -11.16127183
        1043,      -9.697598409,      -7.596550518,      -8.067736865,      -4.527687049,      -6.849275193,      -1.441402778,      -11.11863216
        1044,      -9.672517718,      -7.557072727,      -8.029254363,      -4.472257842,      -6.848100755,      -1.444999526,      -11.16822602
        1045,      -9.704385593,      -7.603129688,      -8.074651579,      -4.534684266,      -6.856153628,      -1.448638498,       -11.1255296
        1046,      -9.679296842,      -7.563656068,      -8.036121082,      -4.479237243,      -6.854969783,      -1.452220727,      -11.17516964
        1047,      -9.711169073,      -7.609706212,      -8.081559561,      -4.541679996,      -6.863026928,      -1.455861322,      -11.13241683
        1048,      -9.686072288,      -7.570237315,      -8.042982656,      -4.486215311,      -6.861833349,      -1.459428202,      -11.18210293
        1049,      -9.717948772,      -7.616280842,      -8.088462872,      -4.548674765,      -6.869895098,      -1.463072008,      -11.13929413
        1050,      -9.692843919,      -7.576817132,      -8.049840573,      -4.493192361,      -6.868691442,      -1.466622375,      -11.18902611
        1051,      -9.724724486,      -7.622854163,      -8.095362975,      -4.555668826,      -6.876758138,      -1.470271042,      -11.14616176
        1052,       -9.69961148,         -7.583396,      -8.056696313,      -4.500168483,      -6.875544053,      -1.473804003,      -11.19593942
        1053,      -9.731495927,      -7.629426573,      -8.102260886,      -4.562662181,      -6.883616042,      -1.477458896,      -11.15301998
        1054,      -9.706374621,      -7.589974249,      -8.063550655,      -4.507143637,      -6.882391179,      -1.480973391,       -11.2028431
        1055,      -9.738262728,      -7.635998345,      -8.109157614,      -4.569654705,      -6.890468806,      -1.484635995,      -11.15986905
        1056,      -9.713132988,      -7.596552036,      -8.070404213,      -4.514117545,      -6.889232829,      -1.488130845,      -11.20973734
        1057,      -9.745024499,      -7.642569604,      -8.116053528,      -4.576646137,       -6.89731643,      -1.491802709,      -11.16670921
        1058,      -9.719886183,      -7.603129392,      -8.077257283,      -4.521089893,      -6.896069019,      -1.495276849,      -11.21662235
        1059,      -9.751780859,      -7.649140352,      -8.122948951,      -4.583636068,      -6.904158922,      -1.498959099,      -11.17354067
        1060,      -9.726633814,      -7.609706275,       -8.08410977,      -4.528060254,       -6.90289978,      -1.502411582,      -11.22349833
        1061,      -9.758531426,      -7.655710503,      -8.129843619,      -4.590624031,      -6.910996299,      -1.506105462,      -11.18036366
        1062,      -9.733375516,      -7.616282517,      -8.090961538,      -4.535028137,       -6.90972515,      -1.509535022,      -11.23036545
        1063,      -9.765275844,      -7.662279892,      -8.136737348,      -4.597609513,      -6.917828584,      -1.513241769,      -11.18717837
        1064,      -9.740110966,      -7.622857881,      -8.097812109,      -4.541992996,      -6.916545179,      -1.516647394,      -11.23722388
        1065,      -9.772013793,      -7.668848302,      -8.143629725,      -4.604591988,       -6.92465581,       -1.52036796,      -11.19398497
        1066,      -9.746839856,      -7.629432114,      -8.104660902,      -4.548954307,      -6.923359922,      -1.523748708,      -11.24407378
        1067,      -9.778745011,      -7.675415467,      -8.150520078,      -4.611570846,      -6.931478014,      -1.527484262,      -11.20078365
        1068,      -9.753561937,       -7.63600491,      -8.111507233,      -4.555911505,      -6.930169438,      -1.530838888,      -11.25091529
        1069,      -9.785469258,      -7.681981091,       -8.15740786,      -4.618545546,      -6.938438338,      -1.667724563,      -11.21351942
        1070,      -9.762244848,      -7.644036849,      -8.122920975,      -4.569427465,      -6.935812904,      -1.484999233,      -11.25645532
        1071,      -9.792219211,      -7.688469929,      -8.159946159,      -4.625975631,      -6.944481155,      -1.330993141,      -11.21400451
        1072,      -9.766785715,      -7.649111021,      -8.125521836,      -4.569254398,      -6.943404733,      -1.642766097,      -11.26430688
        1073,      -9.798725578,      -7.695052923,      -8.171372815,      -4.632189326,      -6.951737763,      -1.680509629,      -11.22681211
        1074,      -9.775538012,      -7.657143821,      -8.136541174,      -4.582999234,      -6.949164795,      -1.501170061,      -11.26991567
        1075,       -9.80551593,      -7.701520961,      -8.173365314,      -4.639629007,      -6.957890857,      -1.339192322,      -11.22736559
        1076,      -9.780079106,      -7.662192608,      -8.139083392,       -4.58292231,      -6.956859663,      -1.657283316,      -11.27781089
        1077,      -9.812032617,      -7.708113936,      -8.184970396,      -4.645886471,      -6.965233284,      -1.694462577,      -11.24021048
        1078,      -9.788836541,      -7.670234272,      -8.150172283,      -4.596672267,      -6.962662268,       -1.51332746,      -11.28342133
        1079,       -9.81882384,       -7.71457824,      -8.186874431,       -4.65337767,      -6.971440984,      -1.349842156,      -11.24078501
        1080,       -9.79337979,       -7.67526928,      -8.152616083,      -4.596636132,      -6.970404692,      -1.671621735,      -11.29131808
        1081,      -9.825340374,       -7.72117128,      -8.198562631,      -4.659631197,      -6.978820223,      -1.708414928,      -11.25361363
        1082,      -9.802129362,       -7.68331166,      -8.163755402,      -4.610368537,      -6.976222659,      -1.525933331,      -11.29691889
        1083,      -9.832127717,      -7.727629707,        -8.2003989,      -4.667145425,      -6.985050582,       -1.36149816,      -11.25419877
        1084,      -9.806674414,       -7.68833433,      -8.166126441,      -4.610360184,      -6.983984813,      -1.685865834,      -11.30480384
        1085,      -9.838641403,      -7.734218273,      -8.212132745,      -4.673385458,      -6.992440691,      -1.722341709,      -11.26699542
        1086,      -9.815413561,      -7.696372856,      -8.177292567,      -4.624062911,      -6.989803957,      -1.538825067,      -11.31039379
        1087,      -9.845423424,      -7.740669596,      -8.213922691,      -4.680908776,      -6.998675482,       -1.37376548,       -11.2675911
        1088,      -9.819961049,      -7.701384209,      -8.179610357,      -4.624075888,      -6.997569027,      -1.700040277,      -11.31826197
        1089,      -9.851933223,      -7.747251741,      -8.225676938,      -4.687130722,      -7.006060361,       -1.73623661,      -11.28035017
        1090,      -9.828688761,       -7.70941712,      -8.190787788,      -4.637741812,      -7.003380928,      -1.551901413,      -11.32384222
        1091,      -9.858708928,      -7.753696023,      -8.227437237,      -4.694654208,      -7.012288666,       -1.38642263,      -11.28095827
        1092,      -9.833238448,      -7.714418749,      -8.193066891,      -4.637772819,      -7.011137782,      -1.714161579,      -11.33169157
        1093,      -9.865213632,       -7.76027183,      -8.239195709,      -4.700855564,      -7.019658711,        -1.7501007,      -11.29367761
        1094,      -9.841953253,       -7.72244649,      -8.204245413,       -4.65139809,      -7.016939001,      -1.565089534,      -11.33726362
        1095,      -9.871981501,      -7.766710346,      -8.240936528,       -4.70837515,      -7.025876295,       -1.39931929,      -11.29430008
        1096,      -9.846503528,      -7.727440339,      -8.206495399,      -4.651444827,      -7.024682471,       -1.72824278,      -11.34509333
        1097,      -9.878479022,      -7.773280715,      -8.252688098,       -4.71455479,      -7.033228335,      -1.763939104,      -11.30697904
        1098,      -9.855202643,       -7.73546372,      -8.217668149,      -4.665026284,      -7.030473135,      -1.578337589,      -11.35065845
        1099,      -9.885236479,      -7.779714364,      -8.254415833,      -4.722066736,       -7.03943514,      -1.412348506,      -11.30761742
        1100,      -9.859750271,       -7.74045088,      -8.219895788,       -4.66508651,      -7.038236691,      -1.691862819,      -11.36491956
        1101,       -9.89401128,      -7.788080466,      -8.272013086,      -4.736653599,       -7.04531477,      -1.560797915,      -11.31276403
        1102,      -9.866415342,      -7.746900984,      -8.222310291,       -4.67283988,      -7.044603971,       -1.43051379,      -11.36531625
        1103,      -9.898253685,      -7.792725854,      -8.273020605,      -4.734416702,      -7.053332299,      -1.693486236,      -11.32669389
        1104,       -9.87494027,      -7.754956979,      -8.237884206,      -4.685325818,      -7.050602714,       -1.56288234,      -11.37061032
        1105,      -9.905009482,      -7.799161816,      -8.274118544,      -4.742355269,      -7.059628143,       -1.60969672,      -11.33327387
        1106,      -9.881469168,      -7.761427275,      -8.244721475,      -4.691717734,      -7.057054813,      -1.739024389,      -11.37707439
        1107,      -9.911505431,      -7.805626057,      -8.281570701,      -4.749125133,      -7.066210138,      -1.589650012,      -11.33978636
        1108,      -9.888009476,       -7.76791439,      -8.251357988,        -4.6983474,      -7.063665765,      -1.749730974,      -11.38363481
        1109,      -9.918041054,      -7.812078377,      -8.288035741,      -4.755768798,       -7.07284969,      -1.593399457,      -11.34633112
        1110,      -9.894544212,      -7.774389584,      -8.258020109,      -4.705008575,      -7.070317551,      -1.756958851,      -11.39021602
        1111,      -9.924577555,      -7.818536103,      -8.294582605,      -4.762459688,      -7.079526094,      -1.598375829,       -11.3528935
        1112,      -9.901081301,      -7.780863403,      -8.264667507,      -4.711677431,      -7.076995088,      -1.763944916,      -11.39680507
        1113,      -9.931114147,      -7.824994927,       -8.30115044,      -4.769161945,       -7.08622664,      -1.603735524,      -11.35946221
        1114,      -9.907616293,      -7.787335611,      -8.271307026,      -4.718354028,      -7.083688892,      -1.770873331,      -11.40339599
        1115,       -9.93764963,       -7.83145415,       -8.30772452,       -4.77586921,      -7.092942652,      -1.609314859,      -11.36603145
        1116,      -9.914148911,      -7.793805881,       -8.27793819,      -4.725033754,      -7.090392591,      -1.777751337,       -11.4099857
        1117,      -9.944183415,      -7.837913089,      -8.314304487,      -4.782578734,      -7.099667593,      -1.615046753,      -11.37259834
        1118,      -9.920679265,      -7.800274092,      -8.284561542,      -4.731714317,      -7.097101556,      -1.784588319,      -11.41657258
        1119,      -9.950715483,      -7.844371267,       -8.32088856,      -4.789288261,      -7.106396597,      -1.620894942,      -11.37916149
        1120,      -9.927207702,       -7.80674014,      -8.291177751,      -4.738394117,      -7.103812355,       -1.79139112,       -11.4231558
        1121,      -9.957245966,      -7.850828336,      -8.327475221,      -4.795996222,      -7.113125968,      -1.626835582,      -11.38572025
        1122,      -9.933734589,      -7.813204065,      -8.297787421,      -4.745071996,      -7.110522343,       -1.79816465,      -11.42973495
        1123,      -9.963775042,      -7.857284167,      -8.334063481,      -4.802701394,      -7.119852881,      -1.632850568,      -11.39227441
        1124,      -9.940260234,      -7.819665985,      -8.304390913,      -4.751746994,      -7.117229499,      -1.804913151,      -11.43630984
        1125,      -9.970302776,      -7.863738752,      -8.340652407,      -4.809403033,      -7.126575258,      -1.638926023,      -11.39882393
        1126,       -9.94678476,      -7.826126033,      -8.310988586,      -4.758418385,      -7.123932327,      -1.811639905,      -11.44288042
        1127,      -9.976829151,      -7.870192164,      -8.347241566,      -4.816100336,      -7.133291669,      -1.645049842,      -11.40536889
        1128,      -9.953308088,      -7.832584471,       -8.31758093,       -4.76508557,      -7.130629782,      -1.818347946,      -11.44944671
        1129,      -9.983353961,      -7.876644533,      -8.353829884,      -4.822792905,       -7.14000119,       -1.65121249,      -11.41190945
        1130,       -9.95982992,       -7.83904153,      -8.324168348,      -4.771748004,      -7.137321167,       -1.82503971,      -11.45600878
        1131,      -9.989876885,      -7.883096034,      -8.360417052,      -4.829480123,       -7.14670329,      -1.657405693,      -11.41844578
        1132,      -9.966349794,      -7.845497465,      -8.330750984,      -4.778405269,       -7.14400604,      -1.831717431,      -11.46256671
        1133,      -9.996397464,      -7.889546809,      -8.367002535,      -4.836161667,      -7.153397692,       -1.66362258,      -11.42497807
        1134,      -9.972867096,      -7.851952496,      -8.337329338,      -4.785056975,      -7.150684142,       -1.83838303,      -11.46912061
        1135,      -10.00291515,      -7.895997029,      -8.373586081,      -4.842837175,      -7.160084314,      -1.669857004,      -11.43150651
        1136,      -9.979381187,      -7.858406809,      -8.343903774,      -4.791702764,      -7.157355339,      -1.845038053,       -11.4756706
        1137,      -10.00942935,      -7.902446813,      -8.380167155,      -4.849506442,      -7.166763175,       -1.67610409,      -11.43803129
        1138,      -9.985891382,      -7.864860584,      -8.350474603,      -4.798342459,      -7.164019586,       -1.85168376,      -11.48221677
        1139,      -10.01593952,      -7.908896242,      -8.386745629,      -4.856169247,      -7.173434379,      -1.682359179,      -11.44455258
        1140,      -9.992397108,        -7.8713139,      -8.357042185,      -4.804975821,      -7.170676894,      -1.858320999,      -11.48875926
        1141,      -10.02244514,       -7.91534538,      -8.393321288,      -4.862825498,      -7.180098065,      -1.688618696,      -11.45107054
        1142,      -9.998897843,      -7.877766863,      -8.363606718,      -4.811602834,      -7.177327313,      -1.864950668,      -11.49529816
        1143,      -10.02894586,       -7.92179427,      -8.399893947,      -4.869475088,      -7.186754399,      -1.694879423,      -11.45758534
        1144,      -10.00539328,      -7.884219512,      -8.370168713,       -4.81822337,       -7.18397093,      -1.871573238,      -11.50183358
        1145,      -10.03544138,      -7.928242905,      -8.406463515,      -4.876118164,      -7.193403562,      -1.701138522,       -11.4640971
        1146,      -10.01188321,      -7.890671797,      -8.376728067,      -4.824837536,      -7.190607848,      -1.878189003,      -11.50836563
        1147,      -10.04193162,      -7.934691231,      -8.413029847,      -4.882754695,      -7.200045734,      -1.707393532,      -11.47060595
        1148,      -10.01836761,      -7.897123723,      -8.383285008,       -4.83144543,      -7.197238172,      -1.884798219,      -11.51489439
        1149,      -10.04841655,      -7.941139219,      -8.419592937,      -4.889384871,      -7.206681091,      -1.713642805,      -11.47711201
        1150,      -10.02484657,      -7.903575257,      -8.389839728,      -4.838047248,      -7.203862024,      -1.891401173,      -11.52141995
        1151,      -10.05489639,       -7.94758681,      -8.426152491,      -4.896008829,       -7.21330981,       -1.71988438,      -11.48361537
        1152,      -10.03132035,      -7.910026291,      -8.396392161,      -4.844643209,      -7.210479534,      -1.897997732,      -11.52794241
        1153,      -10.06137134,      -7.954033902,      -8.432708504,      -4.902626829,      -7.219932065,      -1.726117268,      -11.49011613
        1154,      -10.03778928,      -7.916476728,      -8.402942383,      -4.851233474,      -7.217090824,       -1.90458813,      -11.53446182
        1155,      -10.06784175,      -7.960480408,      -8.439260856,      -4.909239071,      -7.226548014,      -1.732340131,      -11.49661436
        1156,      -10.04425374,      -7.922926515,      -8.409490072,       -4.85781838,      -7.223696019,      -1.911171922,      -11.54097828
        1157,      -10.07430798,      -7.966926246,      -8.445809429,      -4.915845813,      -7.233157821,      -1.738552484,      -11.50311015
        1158,      -10.05071419,      -7.929375526,      -8.416035461,      -4.864398152,      -7.230295247,      -1.917749293,      -11.54749184
        1159,      -10.08077047,      -7.973371302,       -8.45235417,      -4.922447377,      -7.239761634,      -1.744753466,      -11.50960355
        1160,      -10.05717106,      -7.935823679,      -8.422578209,      -4.870973063,      -7.236888632,       -1.92431994,      -11.55400256
        1161,      -10.08722962,      -7.979815481,       -8.45889481,      -4.929043936,      -7.246359604,       -1.75094298,      -11.51609462
        1162,       -10.0636248,      -7.942270852,      -8.429118408,      -4.877543372,      -7.243476299,      -1.930883756,      -11.56051051
        1163,      -10.09368583,       -7.98625869,      -8.465431198,      -4.935635679,      -7.252951872,       -1.75712042,      -11.52258343
        1164,      -10.07007581,      -7.948716976,      -8.435655489,      -4.884109277,      -7.250058373,      -1.937440764,      -11.56701573
        1165,      -10.10013947,      -7.992700849,      -8.471963433,      -4.942222899,      -7.259538572,      -1.763286341,      -11.52907001
        1166,      -10.07652445,      -7.955161945,      -8.442189734,      -4.890671036,       -7.25663497,      -1.943990449,      -11.57351828
