"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         611,      -7.986483694,      -5.886084494,       -6.07325477,      -2.661596517,      -4.985407751,      0.3109671208,      -9.713540224
         612,      -8.062729053,      -5.985002704,      -6.110209883,      -2.724775949,      -4.989490548,      0.2595806793,      -9.685650659
         613,      -7.997452086,      -5.893113921,      -6.080662463,      -2.666825084,      -4.994853592,      0.2931464712,      -9.717035349
         614,      -8.073720364,      -5.991955879,      -6.117265172,      -2.730292084,      -4.998919249,      0.2413415534,      -9.689441077
         615,      -8.008746623,      -5.900305662,      -6.088060559,      -2.672485201,      -5.004198477,      0.2760415829,      -9.720643312
         616,      -8.085030854,      -5.999063454,      -6.124304988,      -2.736214586,      -5.008249549,      0.2240095837,      -9.693374329
         617,       -8.02037688,      -5.907678646,      -6.095480798,       -2.67858705,      -5.013447874,      0.2598143614,      -9.724390247
         618,      -8.096667882,      -6.006341589,      -6.131365295,      -2.742540014,      -5.018406673,      0.1851479972,      -9.709282061
         619,       -8.06859776,      -5.969632381,      -6.131271346,      -2.726729078,      -5.023590413,      0.2369964659,      -9.727088406
         620,      -8.107540303,      -6.012720077,      -6.151064475,      -2.752633069,      -5.028248488,      0.1875631333,      -9.714739641
         621,      -8.078639835,      -5.975609993,      -6.137928933,      -2.732058972,      -5.033383106,      0.2203035922,       -9.73129711
         622,       -8.11771009,      -6.018934568,      -6.157346731,      -2.757986506,      -5.037834747,      0.1732338506,      -9.719484631
         623,      -8.088909413,      -5.981796284,      -6.144050654,      -2.737366606,      -5.042902606,      0.2078055467,      -9.735746983
         624,      -8.128139994,      -6.025217008,      -6.163390898,      -2.763600565,      -5.047275895,      0.1608038284,      -9.724266323
         625,      -8.099465961,      -5.988024921,      -6.150021474,      -2.742875758,      -5.052253121,      0.1966942996,      -9.740357688
         626,      -8.138851593,      -6.031560295,      -6.169394063,      -2.769419211,      -5.056627565,      0.1500010377,       -9.72918643
         627,      -8.110345416,      -5.994366715,      -6.155962027,      -2.748643145,      -5.061879669,      0.1802526406,      -9.749248074
         628,       -8.17454459,      -6.073195607,      -6.193488443,      -2.799710627,      -5.066407296,        0.13881052,      -9.734422163
         629,      -8.121494372,      -6.000623422,      -6.168454667,      -2.756435473,      -5.070755414,      0.1753380792,      -9.762131684
         630,      -8.166286081,      -6.073920836,      -6.203138176,       -2.81430445,       -5.07299768,      0.1420718846,      -9.736179493
         631,      -8.151716004,      -6.014463032,      -6.174778766,      -2.757336098,      -5.080511687,      0.1324752821,       -9.76847416
         632,      -8.177428359,      -6.078605842,      -6.207357859,      -2.819121349,      -5.083124239,      0.2556004262,      -9.718432362
         633,      -8.153914135,      -6.005783438,      -6.106576497,       -2.73639496,      -5.083105675,       0.152267884,      -9.777601107
         634,      -8.186872181,      -6.089235367,      -6.223155293,       -2.82700968,      -5.090935949,      0.1866698385,      -9.732666259
         635,      -8.149493527,      -6.007661242,      -6.115202371,      -2.752670398,      -5.087834784,      0.1568962584,      -9.790822482
         636,      -8.178229122,      -6.092215684,      -6.235196135,      -2.848480396,      -5.094209303,      0.1800093696,      -9.747517264
         637,      -8.164682734,      -6.018269094,      -6.127094732,      -2.763449276,      -5.092601989,      0.1226011765,      -9.802123062
         638,      -8.218941239,       -6.10834612,      -6.248214529,      -2.846590115,      -5.097405135,      0.1300455961,      -9.751007945
         639,      -8.198099157,      -6.031893369,      -6.135494402,      -2.767511948,      -5.102047455,       0.119865634,      -9.808472863
         640,       -8.23120933,      -6.116632676,      -6.257235399,       -2.85798112,      -5.108816742,      0.1496666229,      -9.762888334
         641,      -8.193932444,      -6.036522654,      -6.147203921,      -2.783049956,      -5.106826858,      0.1479768091,      -9.820990686
         642,      -8.223225982,       -6.11991167,      -6.268312405,      -2.880334478,      -5.110952473,      0.1541376142,      -9.776351769
         643,      -8.209676628,        -6.0463827,      -6.156679006,      -2.794963095,        -5.1095332,      0.1273052392,      -9.833958711
         644,      -8.240781982,      -6.128732298,      -6.279252829,      -2.890960782,      -5.112351102,      0.1454211951,      -9.788899544
         645,      -8.226625246,       -6.05650881,      -6.168842322,      -2.807508877,      -5.111932787,      0.1223148707,       -9.84654306
         646,      -8.258160004,       -6.13884682,      -6.291994159,      -2.904019054,      -5.113557714,       0.135474415,       -9.80104655
         647,      -8.244117084,      -6.066935766,      -6.180924298,      -2.820403732,      -5.111901219,      0.1267502297,      -9.844787666
         648,      -8.257741695,      -6.109091429,      -6.279033166,      -2.880050068,      -5.113716318,      0.1338353991,      -9.815516935
         649,      -8.259883775,      -6.076209049,      -6.190451523,      -2.833246252,      -5.112763641,      0.1078335155,      -9.853101394
         650,      -8.299372661,      -6.125631251,      -6.291687664,      -2.885332687,      -5.119661065,     0.09023901483,      -9.825333812
         651,      -8.279288059,      -6.088248336,      -6.203521315,      -2.847489872,      -5.119722192,       0.117651086,      -9.862735229
         652,      -8.316496048,      -6.139513352,      -6.306370404,       -2.90341884,      -5.126651323,     0.08299205588,      -9.835129129
         653,      -8.297121003,      -6.101424149,      -6.215741917,      -2.863384474,      -5.127323714,      0.1157167101,       -9.87290722
         654,       -8.33414078,      -6.152589562,      -6.319378147,      -2.919704718,      -5.134539229,     0.07843642565,       -9.84513402
         655,      -8.314404548,      -6.114693581,      -6.228261201,      -2.879663584,      -5.135626141,      0.1142557669,      -9.883305332
         656,      -8.351374435,      -6.165718572,      -6.332679723,      -2.936198282,      -5.143149478,     0.07421251001,      -9.855323298
         657,      -8.331418737,       -6.12777073,       -6.24074224,      -2.895745552,      -5.144488302,      0.1125296531,      -9.893867492
         658,      -8.368294685,      -6.178701355,      -6.345985112,      -2.952555684,      -5.152311766,      0.0699690338,         -9.865674
         659,      -8.348116025,      -6.140638282,      -6.253215623,      -2.911647315,      -5.153768404,      0.1104650779,      -9.904574525
         660,      -8.384925766,       -6.19147226,      -6.359240988,      -2.968678197,      -5.161872063,     0.06564758401,      -9.876172991
         661,      -8.364521292,      -6.153254556,      -6.265617491,      -2.927289939,      -5.163084459,      0.1139768597,      -9.919507172
         662,      -8.377932892,      -6.196783383,      -6.370872862,      -2.994595969,      -5.166707414,     0.09479446896,      -9.888936304
         663,      -8.380607897,      -6.165488288,      -6.278010898,      -2.943719424,      -5.167853172,      0.1002583074,      -9.933039376
         664,      -8.396006889,      -6.207617796,       -6.38319032,      -3.008577135,      -5.171510251,     0.08863653466,       -9.90180337
         665,      -8.397905743,      -6.177635922,      -6.291616322,      -2.959543149,      -5.172934594,     0.09462233282,       -9.94625975
         666,      -8.413490062,      -6.219660561,       -6.39721752,      -3.024721925,       -5.17656903,      0.0806201706,      -9.914615371
         667,      -8.415488789,      -6.189961508,      -6.305218397,      -2.975302674,      -5.178329735,     0.08832420663,      -9.959439333
         668,      -8.431077844,      -6.231886826,       -6.41116537,      -3.040931582,      -5.182020296,      0.0723982419,      -9.927421832
         669,      -8.433026888,      -6.202538589,      -6.319001196,      -2.991396783,      -5.184105807,     0.08182715166,      -9.972636182
         670,      -8.448629119,      -6.244292351,      -6.425249658,       -3.05735695,      -5.187926521,     0.06422932054,      -9.940255498
         671,      -8.450513464,      -6.215259763,       -6.33288679,      -3.007671456,      -5.190294114,      0.0752013169,      -9.985868314
         672,      -8.466076275,      -6.256817349,      -6.439429423,      -3.073956026,      -5.194305203,     0.05612568941,      -9.953130637
         673,      -8.467882182,      -6.228067156,      -6.346848679,      -3.024071957,      -5.196896327,     0.06845703677,       -9.99914124
         674,      -8.483368575,      -6.269399837,      -6.453671088,      -3.090642155,      -5.201144873,     0.04806636005,      -9.966053016
         675,      -8.485079953,      -6.240900898,      -6.360852275,      -3.040522007,      -5.203894073,     0.06160017166,      -10.01245615
         676,      -8.500459842,      -6.281987224,      -6.467941625,      -3.107344912,      -5.208413082,     0.04003214542,      -9.979023831
         677,      -8.502062368,      -6.253707417,      -6.374858815,      -3.056950709,      -5.211252517,     0.05464071137,      -10.02581096
         678,      -8.517311502,      -6.294529521,      -6.482206728,      -3.123991966,      -5.212667608,     0.06957100486,      -9.967366524
         679,      -8.498371167,      -6.229902016,      -6.371934223,      -3.039291236,      -5.217522976,     0.05860957774,      -10.04353175
         680,      -8.530713845,      -6.303582552,      -6.492608435,        -3.1406279,      -5.219668532,     0.02635594072,      -9.981201501
         681,      -8.516379023,       -6.24239546,      -6.385519762,      -3.057436775,       -5.22479204,     0.05231555553,       -10.0575414
         682,      -8.548565947,      -6.315290445,      -6.505693739,      -3.157854864,      -5.227277335,     0.01981202322,      -9.995418551
         683,      -8.533799068,      -6.255723158,      -6.400318257,       -3.07535599,      -5.232460815,     0.04489939586,      -10.07132864
         684,      -8.565695935,      -6.328017301,      -6.520505122,      -3.175619403,      -5.235358859,     0.01172624272,       -10.0094126
         685,      -8.550920504,      -6.269110563,      -6.414560121,       -3.09283471,      -5.240501083,     0.03732610916,       -10.0851046
         686,      -8.582427386,      -6.340804012,      -6.535232036,      -3.192986171,      -5.243826515,     0.00344816536,      -10.02326785
         687,      -8.567634078,      -6.282491658,      -6.428832845,      -3.110020191,      -5.248848657,     0.02971542046,      -10.09888968
         688,      -8.598812994,      -6.353523015,      -6.549941387,      -3.210011177,      -5.252594996,   -0.004868541581,      -10.03705062
         689,      -8.584010169,      -6.295749581,      -6.443024249,      -3.126850014,      -5.257434585,     0.02206467843,      -10.11268858
         690,      -8.614870711,      -6.366115513,      -6.564613794,      -3.226682671,      -5.261584992,    -0.01320128703,      -10.05079538
         691,      -8.600073539,       -6.30884178,       -6.45712641,      -3.143318021,      -5.266194703,     0.01437138368,      -10.12650124
         692,      -8.630623291,       -6.37854154,       -6.57921182,      -3.242981156,      -5.270725356,    -0.02154382617,      -10.06451863
         693,      -8.615840618,      -6.321739344,      -6.471114262,      -3.159410672,      -5.275071302,    0.006645578245,       -10.1403249
         694,      -8.646085048,      -6.390777957,      -6.593707804,      -3.258897414,      -5.279956083,    -0.02989313495,      -10.07822771
         695,      -8.631326351,      -6.334423502,      -6.484964083,      -3.175121867,      -5.284019033,   -0.001113471428,      -10.15415565
         696,      -8.661272479,       -6.40281088,      -6.608078322,        -3.2744216,      -5.289228059,    -0.03824748509,      -10.09192474
         697,      -8.646545979,      -6.346882986,      -6.498654579,      -3.190445469,      -5.292998385,   -0.008893159953,      -10.16798838
         698,      -8.676200842,       -6.41463383,      -6.622302492,       -3.28955113,      -5.298500465,    -0.04660082415,      -10.10560869
         699,      -8.661513919,      -6.359112944,      -6.512170107,      -3.205382547,      -5.301978308,    -0.01668732134,      -10.18181757
         700,      -8.690885383,      -6.426244251,      -6.636364273,      -3.304289077,      -5.307741899,    -0.05494851553,      -10.11927674
         701,      -8.676244938,      -6.371112493,      -6.525499031,      -3.219939035,      -5.310935562,    -0.02448952235,      -10.19563748
         702,      -8.705341844,      -6.437642864,      -6.650251601,      -3.318643256,      -5.316929489,    -0.06328527808,      -10.13292505
         703,      -8.690754244,      -6.382883681,      -6.538633903,      -3.234125241,      -5.319853805,     -0.0322941181,      -10.20944229
         704,      -8.719586361,      -6.448832618,      -6.663955926,      -3.332624713,      -5.326047219,    -0.07160429231,      -10.14654898
         705,       -8.70505685,      -6.394430905,      -6.551569808,      -3.247952543,       -5.32872032,      -0.040089273,      -10.22322598
         706,       -8.73363274,      -6.459817256,      -6.677470188,      -3.346252057,      -5.335085207,    -0.07989871985,      -10.16014375
         707,      -8.719167357,      -6.405759938,        -6.5643073,      -3.261444695,      -5.337532586,    -0.04788493925,      -10.23698348
         708,      -8.747499809,      -6.470601466,      -6.690795163,      -3.359543216,      -5.344041998,       -0.08817284,       -10.1737049
         709,      -8.733103797,      -6.416876403,      -6.576849962,      -3.274617996,      -5.346288758,    -0.05567297518,       -10.2507094
         710,      -8.761204781,      -6.481191954,      -6.703929972,      -3.372518791,      -5.352917143,    -0.09641873759,      -10.18722763
         711,      -8.746882075,       -6.42778798,      -6.589203834,      -3.287494481,      -5.354991147,    -0.06345317694,      -10.26439871
         712,      -8.774763562,      -6.491594438,      -6.716877024,      -3.385202368,      -5.361715083,     -0.1046346526,      -10.20070741
         713,      -8.760517551,      -6.438502654,      -6.601376604,      -3.300097723,      -5.363641295,    -0.07122488706,      -10.27804675
         714,      -8.788191647,      -6.501816544,      -6.729641035,      -3.397618489,      -5.370439453,     -0.1128192007,      -10.21414001
         715,      -8.774025088,      -6.449029624,      -6.613377328,      -3.312452141,       -5.37224469,    -0.07898882692,      -10.29164924
         716,      -8.801503841,      -6.511865871,      -6.742227997,      -3.409792422,      -5.379098226,     -0.1209719604,      -10.22752158
         717,      -8.787418893,      -6.459377565,      -6.625216502,      -3.324582472,      -5.380808439,     -0.0867460755,      -10.30520234
         718,      -8.814714158,       -6.52174985,      -6.754645442,      -3.421749506,      -5.387700813,     -0.1290934256,      -10.24084873
         719,      -8.800712394,      -6.469555306,      -6.636905596,      -3.336513332,       -5.38934056,    -0.09449853285,      -10.31870264
         720,      -8.827835725,      -6.531476083,      -6.766902082,      -3.433514761,      -5.396257469,     -0.1371850279,      -10.25411849
         721,      -8.813918159,      -6.479571758,      -6.648456818,      -3.348268825,      -5.397849564,     -0.1022488455,      -10.33214719
         722,      -8.840880705,      -6.541052256,      -6.779007532,      -3.445112504,      -5.404778874,     -0.1452490982,      -10.26732843
         723,      -8.827047811,      -6.489435832,      -6.659882795,      -3.359872231,      -5.406344176,     -0.1100002671,       -10.3455335
         724,      -8.853860245,      -6.550486026,      -6.790972066,      -3.456566056,      -5.413275842,     -0.1532887679,      -10.28047659
         725,      -8.840111996,      -6.499156345,      -6.671196304,      -3.371345767,      -5.414833143,     -0.1177565291,      -10.35885958
         726,      -8.866784461,      -6.559784949,      -6.802806394,      -3.467897501,      -5.421759101,     -0.1613078621,      -10.29356154
         727,      -8.853120368,       -6.50874191,      -6.682410016,      -3.382710373,      -5.423325096,     -0.1255217228,      -10.37212389
         728,      -8.879662438,      -6.568956373,      -6.814521455,      -3.479127517,      -5.430239128,     -0.1693108116,      -10.30658235
         729,      -8.866081595,      -6.518200837,      -6.693536352,       -3.39398558,      -5.431828438,     -0.1333002012,      -10.38532535
         730,      -8.892502235,      -6.578007358,      -6.826128261,      -3.490275278,      -5.438726012,     -0.1773025154,      -10.31953855
         731,      -8.879003371,      -6.527541034,      -6.704587308,      -3.405189428,      -5.440351251,     -0.1410964784,      -10.39846331
         732,      -8.905310932,      -6.586944579,      -6.837637712,      -3.501358366,       -5.44722935,     -0.1852881903,      -10.33243017
         733,      -8.891892446,       -6.53676993,      -6.715574345,      -3.416338426,      -5.448901317,     -0.1489151314,      -10.41153757
         734,      -8.918094652,       -6.59577425,      -6.849060489,      -3.512392773,      -5.455758949,     -0.1932732764,      -10.34525765
         735,      -8.904754661,      -6.545894351,       -6.72650838,      -3.427447522,      -5.457486546,     -0.1567607676,      -10.42454834
         736,      -8.930858641,      -6.604502181,      -6.860406922,      -3.523392873,      -5.464322435,     -0.2012634216,      -10.35802185
         737,      -8.917594987,      -6.554920678,      -6.737399397,      -3.438530141,      -5.466112725,     -0.1646378431,      -10.43749621
         738,      -8.943607248,      -6.613133487,      -6.871686807,      -3.534371512,      -5.472927298,     -0.2092640368,      -10.37072401
         739,      -8.930417616,       -6.56385449,      -6.748256697,      -3.449598218,      -5.474786096,      -0.172550585,       -10.4503821
         740,      -8.956344061,      -6.621672757,      -6.882909417,      -3.545340044,      -5.481580547,     -0.2172805657,      -10.38336569
         741,      -8.943225943,      -6.572700794,      -6.759088776,      -3.460662304,      -5.483512317,     -0.1805030831,      -10.46320729
         742,      -8.969071882,       -6.63012403,      -6.894083423,      -3.556308409,      -5.490288429,     -0.2253183513,      -10.39594877
         743,      -8.956022618,      -6.581463946,      -6.769903304,      -3.471731587,       -5.49229644,      -0.188499217,      -10.47597333
         744,      -8.981792801,      -6.638490811,       -6.90521687,      -3.567285231,      -5.499056666,     -0.2333825013,      -10.40847539
         745,      -8.968809624,      -6.590147712,      -6.780707179,      -3.482814015,      -5.501143503,      -0.196542602,      -10.48868207
         746,      -8.994508267,      -6.646776115,      -6.916317157,      -3.578277884,      -5.507890696,     -0.2414779366,      -10.42094791
         747,      -8.981588302,      -6.598755326,      -6.791506571,      -3.493916382,      -5.510057102,     -0.2046366837,      -10.50133555
         748,      -9.007219146,      -6.654982641,      -6.927390989,       -3.58929262,      -5.516793186,     -0.2496092839,       -10.4333689
         749,      -8.994359435,      -6.607289576,      -6.802306664,      -3.505044434,      -5.519039784,     -0.2127843782,      -10.51393603
         750,      -9.019925738,      -6.663112375,      -6.938444398,      -3.600334678,      -5.525767403,     -0.2577805869,      -10.44574103
         751,      -9.007123338,      -6.615752604,      -6.813112078,      -3.516202962,      -5.528094184,     -0.2209883402,      -10.52648591
         752,      -9.032627861,      -6.671167061,      -6.949482704,      -3.611408409,      -5.534815923,     -0.2659957013,      -10.45806712
         753,      -9.019879773,      -6.624146142,      -6.823926754,      -3.527395918,       -5.53722239,     -0.2292509209,      -10.53898772
         754,      -9.045324844,      -6.679148034,      -6.960510648,      -3.622517329,      -5.543940706,     -0.2742580591,      -10.47035005
         755,      -9.032628046,      -6.632471483,      -6.834753932,       -3.53862647,      -5.546425986,     -0.2375741787,      -10.55144412
         756,      -9.058015578,      -6.687056288,      -6.971532333,      -3.633664208,      -5.553143158,     -0.2825707637,      -10.48259277
         757,      -9.045367064,      -6.640729534,      -6.845596321,      -3.549897102,      -5.555706101,     -0.2459598663,      -10.56385782
         758,      -9.070698577,      -6.694892547,       -6.98255127,      -3.644851169,      -5.562424189,     -0.2909365383,      -10.49479823
         759,      -9.058095357,      -6.648920862,      -6.856456087,      -3.561209705,      -5.565063455,     -0.2544094683,      -10.57623157
         760,      -9.083372022,      -6.702657251,      -6.993570426,      -3.656079766,      -5.571784267,     -0.2993577491,      -10.50696939
         761,      -9.070811133,      -6.657045728,      -6.867334885,      -3.572565627,      -5.574498396,     -0.2629242066,      -10.58856815
         762,      -9.096033775,      -6.710350631,       -7.00459225,      -3.667351064,      -5.581223477,      -0.307836459,      -10.51910919
         763,      -9.083512293,      -6.665104112,      -6.878233936,      -3.583965746,      -5.584010944,     -0.2715050604,      -10.60087034
         764,       -9.10868142,      -6.717972726,      -7.015618708,      -3.678665695,      -5.590741563,     -0.3163743722,      -10.53122048
         765,      -9.096196475,      -6.673095783,      -6.889154093,      -3.595410562,      -5.593600826,     -0.2801527643,      -10.61314089
         766,      -9.121312284,      -6.725523414,      -7.026651335,      -3.690023917,      -5.600337977,     -0.3249729199,      -10.54330609
         767,       -9.10886106,      -6.681020305,      -6.900095816,      -3.606900211,      -5.603267511,     -0.2888678585,      -10.62538252
         768,      -9.133923477,      -6.733002438,      -7.037691259,      -3.701425667,      -5.610011912,     -0.3336332499,      -10.55536874
         769,      -9.121503215,      -6.688877084,      -6.911059287,      -3.618434539,      -5.613010235,      -0.297650684,      -10.63759787
         770,      -9.146511885,      -6.740409445,      -7.048739245,      -3.712870644,       -5.61976234,     -0.3423563015,      -10.56741106
         771,      -9.134119899,      -6.696665404,      -6.922044391,      -3.630013147,      -5.622828035,      -0.306501425,      -10.64978952
         772,       -9.15907422,      -6.747744007,       -7.05979574,      -3.724358294,      -5.629588046,     -0.3511427056,      -10.57943557
         773,       -9.14670789,       -6.70438446,      -6.933050769,      -3.641635421,      -5.632719771,     -0.3154201119,      -10.66195996
         774,      -9.171607019,      -6.755005644,      -7.070860906,      -3.735887883,      -5.639487656,     -0.3599930045,      -10.59144469
         775,        -9.1592638,      -6.712033371,      -6.944077874,      -3.653300581,      -5.642684157,     -0.3244066474,       -10.6741116
         776,      -9.184106671,       -6.76219385,       -7.08193464,      -3.747458535,      -5.649459677,     -0.3689074539,      -10.60344068
         777,      -9.171784091,      -6.719611225,      -6.955124969,      -3.665007682,      -5.652719793,     -0.3334608395,      -10.68624674
         778,      -9.196569416,      -6.769308109,      -7.093016582,      -3.759069232,      -5.659502497,     -0.3778862445,      -10.61542572
         779,      -9.184265092,      -6.727117092,      -6.966191155,       -3.67675568,      -5.662825141,     -0.3425823752,      -10.69836756
         780,        -9.2089914,      -6.776347922,      -7.104106228,      -3.770718865,      -5.669614393,     -0.3869293811,      -10.62740183
         781,      -9.196703033,      -6.734550041,      -6.977275401,      -3.688543424,      -5.672998566,     -0.3517708856,      -10.71047614
         782,      -9.221368644,      -6.783312812,      -7.115202836,      -3.782406243,      -5.679793577,     -0.3960367587,       -10.6393709
         783,      -9.209094007,      -6.741909168,      -6.988376563,      -3.700369701,      -5.683238377,     -0.3610259257,      -10.72257442
         784,      -9.233697075,      -6.790202324,      -7.126305532,      -3.794130097,      -5.690038241,     -0.4052081874,       -10.6513347
         785,       -9.22143402,      -6.749193601,      -6.999493402,      -3.712233217,      -5.693542854,     -0.3703470063,      -10.73466425
         786,      -9.245972511,      -6.797016065,      -7.137413327,      -3.805889139,      -5.700346556,     -0.4144433829,      -10.66329485
         787,      -9.233718973,      -6.756402523,      -7.010624619,      -3.724132651,      -5.703910228,     -0.3797336116,      -10.74674733
         788,      -9.258190678,        -6.8037537,      -7.148525092,      -3.817682028,      -5.710716669,     -0.4237420431,      -10.67525285
         789,      -9.245944705,      -6.763535185,      -7.021768832,      -3.736066629,      -5.714338693,     -0.3891851677,      -10.75882526
         790,      -9.270347279,      -6.810414983,      -7.159639596,      -3.829507384,       -5.72114664,     -0.4331037052,      -10.68721007
         791,       -9.25810697,      -6.770590922,      -7.032924581,      -3.748033758,      -5.724826322,     -0.3987010947,      -10.77089948
         792,      -9.282437914,      -6.816999726,      -7.170755519,      -3.841363806,      -5.731634475,     -0.4425279239,      -10.69916771
         793,      -9.270201465,      -6.777569142,       -7.04409036,      -3.760032612,      -5.735371171,     -0.4082807998,      -10.78297134
         794,      -9.294458143,      -6.823507831,      -7.181871487,      -3.853249901,      -5.742178195,        -0.4520143,      -10.71112692
         795,      -9.282223826,      -6.784469346,      -7.055264671,      -3.772061777,      -5.745971315,     -0.4179236741,      -10.79504207
         796,      -9.306403454,       -6.82993927,      -7.192986009,      -3.865164248,      -5.752775864,     -0.4615622509,      -10.72308866
         797,      -9.294169627,      -6.791291115,      -7.066445918,      -3.784119798,       -5.75662485,     -0.4276291221,      -10.80711274
         798,      -9.318269308,      -6.836294099,      -7.204097589,      -3.877105425,      -5.763425565,     -0.4711712824,       -10.7350538
         799,      -9.306034399,      -6.798034133,      -7.077632495,      -3.796205225,      -5.767329852,     -0.4373965454,      -10.81918436
         800,      -9.330051103,      -6.842572464,      -7.215204625,      -3.889071997,      -5.774125351,     -0.4808408595,      -10.74702308
         801,      -9.317813646,      -6.804698194,      -7.088822772,       -3.80831657,      -5.778084348,     -0.4472253359,      -10.83125776
         802,      -9.341744243,      -6.848774609,      -7.226305493,       -3.90106249,      -5.784873234,      -0.490570427,      -10.75899713
         803,      -9.329502828,      -6.811283195,      -7.100015053,      -3.820452351,      -5.788886323,     -0.4571149227,       -10.8433337
         804,      -9.353344087,      -6.854900874,      -7.237398513,      -3.913075449,        -5.7956672,     -0.5003594727,      -10.77097646
         805,      -9.341097403,      -6.817789134,      -7.111207661,      -3.832611055,      -5.799733738,     -0.4670647051,      -10.85541282
         806,      -9.364846009,      -6.860951678,       -7.24848193,      -3.925109382,      -5.806505222,     -0.5102073983,      -10.78296147
         807,      -9.352592806,      -6.824216108,      -7.122398837,      -3.844791145,      -5.810624538,      -0.477074129,      -10.86749561
         808,       -9.37624536,      -6.866927514,      -7.259553996,      -3.937162776,      -5.817385263,     -0.5201136915,      -10.79495248
         809,      -9.363984481,      -6.830564306,      -7.133586785,      -3.856991072,      -5.821556639,     -0.4871426357,      -10.87958251
         810,      -9.387537526,      -6.872828974,      -7.270612861,      -3.949234098,      -5.828305267,     -0.5300777529,      -10.80694965
         811,       -9.37526788,      -6.836834017,      -7.144769713,      -3.869209232,      -5.832527929,     -0.4972696766,       -10.8916738
         812,      -9.398717906,      -6.878656709,      -7.281656611,      -3.961321772,      -5.839263146,     -0.5400990773,      -10.81895309
         813,      -9.386438479,       -6.84302562,      -7.155945769,      -3.881444007,      -5.843536256,     -0.5074547087,      -10.90376969
         814,      -9.409781941,      -6.884411445,      -7.292683338,      -3.973424174,      -5.850256782,      -0.550177156,      -10.83096279
         815,      -9.397491802,       -6.84913958,      -7.167113024,      -3.893693718,      -5.854579431,     -0.5176972252,      -10.91587026
         816,      -9.420725119,      -6.890093988,      -7.303691059,      -3.985539661,      -5.861284016,     -0.5603113399,      -10.84297862
         817,      -9.408423414,      -6.855176454,      -7.178269541,      -3.905956647,      -5.865655215,     -0.5279966998,       -10.9279755
         818,      -9.431543004,      -6.895705201,      -7.314677703,      -3.997666518,      -5.872342647,     -0.5705011296,      -10.85500037
         819,      -9.419228939,      -6.861136865,      -7.189413301,      -3.918231008,      -5.876761316,     -0.5383526246,      -10.94008529
         820,       -9.44223124,      -6.901246002,      -7.325641149,      -4.009802975,      -5.883430426,     -0.5807460524,      -10.86702776
         821,       -9.42990411,      -6.867021524,       -7.20054226,      -3.930514954,      -5.887895392,     -0.5487645109,      -10.95219942
         822,       -9.45278558,      -6.906717373,      -7.336579253,      -4.021947181,      -5.894545047,     -0.5910454668,      -10.87906035
         823,      -9.440444735,      -6.872831212,      -7.211654328,      -3.942806591,      -5.899055037,     -0.5592318623,      -10.96431756
         824,      -9.463201881,      -6.912120345,      -7.347489765,      -4.034097229,      -5.905684146,     -0.6013988505,      -10.89109766
         825,      -9.450846745,      -6.878566763,      -7.222747262,      -3.955103914,      -5.910237777,     -0.5697541911,       -10.9764393
         826,      -9.473476142,      -6.917455993,      -7.358370398,      -4.046251132,      -5.916845298,     -0.6118057117,      -10.90313908
         827,      -9.461106219,      -6.884229092,      -7.233818895,      -3.967404849,      -5.921441073,     -0.5803310123,      -10.98856411
         828,      -9.483604528,      -6.922725435,      -7.369218777,      -4.058406828,         -5.928026,     -0.6222654274,      -10.91518393
         829,      -9.471219383,      -6.889819154,      -7.244866874,      -3.979707225,      -5.932662301,      -0.590961852,      -11.00069137
         830,      -9.493583364,      -6.927929831,      -7.380032466,      -4.070562119,      -5.939223677,     -0.6327774879,      -10.92723142
         831,      -9.481182612,      -6.895337973,      -7.255888848,      -3.992008804,      -5.943898761,     -0.6016462226,      -11.01282037
         832,      -9.503409176,      -6.933070369,      -7.390808911,      -4.082714742,      -5.950435673,     -0.6433412991,      -10.93928066
         833,      -9.490992516,      -6.900786608,      -7.266882364,      -4.004307178,      -5.955147662,     -0.6123836372,      -11.02495026
         834,      -9.513078697,      -6.938148274,       -7.40154558,      -4.094862321,      -5.961659243,     -0.6539562754,      -10.95133067
         835,      -9.500645864,      -6.906166172,      -7.277844902,      -4.016599914,      -5.966406126,     -0.6231736162,      -11.03708013
         836,      -9.522588883,       -6.94316479,      -7.412239805,       -4.10700237,      -5.972891552,     -0.6646218393,      -10.96338036
         837,      -9.510139682,      -6.911477819,       -7.28877387,      -4.028884385,      -5.977671175,     -0.6340156653,      -11.04920895
         838,      -9.531936952,      -6.948121191,      -7.422888883,      -4.119132281,      -5.984129671,     -0.6753374197,      -10.97542856
         839,      -9.519471235,      -6.916722733,      -7.299666614,      -4.041157896,      -5.988939733,     -0.6449092948,      -11.06133559
         840,      -9.541120382,      -6.953018765,      -7.433490001,      -4.131249327,       -5.99537057,     -0.6861023641,        -10.987474
         841,      -9.528638039,      -6.921902142,      -7.310520369,      -4.053417602,      -6.000208623,     -0.6558539686,       -11.0734588
         842,      -9.550136896,      -6.957858819,      -7.444040293,      -4.143350643,      -6.006611119,     -0.6969159834,      -10.99951528
         843,      -9.537637898,      -6.927017288,      -7.321332358,      -4.065660524,      -6.011474559,     -0.6668491927,      -11.08557724
