"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         313,      -6.841826517,      -4.697398021,      -4.880687384,      -1.427866431,      -3.564365919,       1.458728546,      -8.250264217
         314,      -6.785910407,      -4.634486077,      -4.863021089,      -1.380497215,      -3.569854609,       1.492949566,       -8.25986378
         315,      -6.850613108,      -4.707797833,      -4.889895242,      -1.436712882,      -3.573326726,        1.44906469,      -8.261701556
         316,      -6.794725588,      -4.645123917,      -4.872232829,      -1.389349312,      -3.578828965,       1.483462616,      -8.271302691
         317,      -6.859406534,      -4.718698496,      -4.899024153,      -1.445532805,      -3.582300888,       1.439523222,      -8.272990752
         318,      -6.803524765,      -4.655791992,      -4.881345162,      -1.398185599,      -3.587818451,       1.474059771,      -8.282594034
         319,       -6.86817958,      -4.729389483,      -4.908041287,      -1.454331411,       -3.59128708,        1.43005076,      -8.284136476
         320,      -6.812313454,      -4.666325884,      -4.890343771,       -1.40700225,      -3.596816157,       1.464703133,      -8.293742863
         321,      -6.876943967,      -4.739924703,       -4.91694191,      -1.463098318,      -3.600276464,       1.420635311,      -8.295143937
         322,      -6.821102168,      -4.676746886,       -4.89923491,      -1.415792099,      -3.605807494,       1.455395989,      -8.304752663
         323,      -6.885704089,      -4.750405101,      -4.925766195,      -1.471852275,       -3.60924371,       1.411357281,      -8.306013715
         324,       -6.82987535,      -4.687067201,      -4.908059406,      -1.424573189,      -3.614774627,       1.446195187,      -8.315625021
         325,      -6.894447393,      -4.760561669,      -4.934489502,      -1.480586731,      -3.618188637,       1.402147201,      -8.316750358
         326,      -6.838637845,      -4.697002863,      -4.916739536,      -1.433347873,      -3.623714397,        1.43703451,      -8.326364479
         327,       -6.90317812,      -4.770444939,      -4.943088167,      -1.489309775,      -3.627098374,       1.393016615,      -8.327357767
         328,      -6.847386362,      -4.707157687,      -4.925358688,      -1.442103691,      -3.632611402,       1.427959246,       -8.33697469
         329,      -6.911894018,      -4.780930273,       -4.95165707,      -1.498028218,      -3.635967777,       1.383980334,      -8.337841394
         330,      -6.856122753,      -4.717327674,      -4.933918939,      -1.450855434,      -3.641472167,       1.418915603,      -8.347461845
         331,      -6.920600145,      -4.791140226,      -4.960139967,       -1.50673391,      -3.644798723,       1.374982692,      -8.348205855
         332,      -6.864847283,      -4.727402795,      -4.942389762,      -1.459599476,      -3.650296094,       1.409911481,      -8.357830308
         333,      -6.929300254,        -4.8012958,      -4.968550633,      -1.515453424,      -3.653600181,        1.36602821,      -8.358459052
         334,      -6.873579261,      -4.737491234,      -4.950767582,      -1.468313863,      -3.656726419,       1.515439237,       -8.36308454
         335,      -6.934857502,      -4.810609168,      -4.920389098,      -1.505417847,      -3.664944984,       1.335024032,      -8.369856021
         336,      -6.881986394,      -4.746813671,      -4.983458803,      -1.478267538,      -3.666234633,       1.355525103,      -8.373550689
         337,      -6.944341719,      -4.820183084,      -4.928860661,      -1.517403665,       -3.67394619,       1.387860618,      -8.380113517
         338,      -6.890893812,      -4.756195112,      -4.991253858,      -1.487517724,      -3.675114238,       1.355678858,      -8.383823704
         339,      -6.953193887,      -4.830513578,      -4.940506445,      -1.527015905,      -3.682549758,       1.379672395,       -8.39016568
         340,      -6.899738284,      -4.766030827,      -5.000508416,      -1.496828581,      -3.683646444,       1.347344082,      -8.393936277
         341,       -6.96206768,      -4.840586718,      -4.950153426,      -1.536469358,      -3.690958342,       1.370068024,      -8.400093522
         342,      -6.908560308,      -4.775824876,      -5.009327268,      -1.505963883,      -3.692041231,       1.338425168,      -8.403930459
         343,      -6.970908968,      -4.850567362,      -4.959591036,      -1.545783166,      -3.699281625,       1.360647069,      -8.409920624
         344,      -6.917367666,      -4.785452336,      -5.017853333,      -1.515032372,      -3.700386708,       1.329601898,      -8.413825469
         345,      -6.979734045,      -4.860336381,      -4.968729863,      -1.554979495,      -3.707578796,       1.351398851,      -8.419660791
         346,      -6.926169391,       -4.79503266,      -5.026197108,      -1.524056581,      -3.708715439,       1.320893947,      -8.423632053
         347,      -6.988547067,       -4.87000717,      -4.977666429,      -1.564127431,      -3.715857496,       1.342368276,      -8.429320173
         348,      -6.934961949,      -4.804592487,      -5.034402426,      -1.533051168,      -3.717035811,         1.3123234,      -8.433356929
         349,       -6.99735234,      -4.879834844,      -4.986453095,      -1.573228779,      -3.724131201,       1.333459309,      -8.438905552
         350,      -6.943750133,      -4.814219512,       -5.04251639,      -1.542027508,      -3.725357038,       1.303836257,      -8.443006843
         351,      -7.006152182,      -4.889618007,      -4.995133959,      -1.582296875,      -3.732407163,        1.32463712,      -8.448423364
         352,      -6.952537532,      -4.823827525,      -5.050551183,      -1.550983324,      -3.733686669,       1.295370112,      -8.452589611
         353,      -7.014953909,      -4.899313857,      -5.003727541,      -1.591341542,      -3.740685366,       1.315900364,      -8.457880663
         354,      -6.961329018,      -4.833314053,      -5.058508952,      -1.559920563,      -3.742011234,       1.286989398,      -8.462110575
         355,      -7.023759168,      -4.908886478,      -5.012216686,      -1.600369473,      -3.748960298,       1.307271482,       -8.46728197
         356,      -6.970129031,      -4.842729287,      -5.066368739,      -1.568850107,      -3.750337543,       1.278647866,      -8.471576356
         357,      -7.032578383,      -4.918418229,      -5.020645319,      -1.609380453,      -3.757228972,       1.298681987,      -8.476633606
         358,      -6.978939225,      -4.852100006,      -5.074186557,      -1.577768759,       -3.75864883,       1.270357468,      -8.480991585
         359,      -7.041403794,       -4.92790016,      -5.029026086,      -1.618381262,      -3.765481095,       1.290183492,      -8.485939733
         360,      -6.987752383,      -4.861499031,      -5.081967711,      -1.586697663,      -3.766945418,       1.262114636,      -8.490361061
         361,      -7.050232841,      -4.937495941,      -5.037369363,      -1.627390427,      -3.773720443,       1.281727123,      -8.495204909
         362,      -6.996564993,      -4.870889907,      -5.089712584,      -1.595644542,       -3.77523396,       1.253893318,      -8.499689927
         363,      -7.059064367,      -4.946980147,      -5.045676271,      -1.636423656,      -3.781960598,       1.273252998,      -8.504436012
         364,       -7.00538849,      -4.880184875,      -5.097428559,      -1.604591693,      -3.783524883,       1.245621206,      -8.508985951
         365,      -7.067913057,       -4.95635908,      -5.053974796,       -1.64545043,      -3.790198355,       1.264815682,      -8.513637806
         366,      -7.014222249,      -4.889381083,      -5.105133599,      -1.613551663,      -3.791808536,       1.237403624,      -8.518252182
         367,      -7.076768303,      -4.965598813,       -5.06225626,      -1.654494647,      -3.798420721,       1.256441028,      -8.522813237
         368,      -7.023057208,      -4.898487169,      -5.112799397,      -1.622535708,      -3.800075219,       1.229228561,      -8.527492326
         369,      -7.085627247,      -4.974801224,      -5.070524912,      -1.663565244,      -3.806628572,       1.248083191,      -8.531966887
         370,      -7.031895374,      -4.907559867,      -5.120453392,      -1.631552606,      -3.808328522,       1.221068343,      -8.536711092
         371,       -7.09449294,      -4.983963545,      -5.078789802,      -1.672663969,      -3.814825315,       1.239745629,      -8.541103367
         372,      -7.040739099,      -4.916608335,      -5.128092308,      -1.640588319,      -3.816571527,       1.212926953,        -8.5459131
         373,      -7.103365133,      -4.993128673,      -5.087055984,      -1.681776773,      -3.823017032,       1.231408021,      -8.550227827
         374,      -7.049589744,      -4.925709817,      -5.135748566,      -1.649643037,      -3.824818913,       1.204738018,      -8.555104981
         375,      -7.112250863,      -5.002427506,      -5.095368492,      -1.690930651,      -3.831217031,       1.223015281,      -8.559345533
         376,      -7.058448031,      -4.934837504,      -5.143431983,      -1.658735182,      -3.833063965,       1.196569122,      -8.564289548
         377,      -7.121144402,      -5.011666028,       -5.10368753,      -1.700121994,      -3.839413023,       1.214709591,      -8.568458456
         378,      -7.067309952,       -4.94393019,      -5.151099582,      -1.667862111,      -3.841310829,       1.188427156,      -8.573470375
         379,      -7.130043305,      -5.020945132,       -5.11203301,      -1.709344966,      -3.847617628,       1.206338129,      -8.577571428
         380,      -7.076176625,      -4.953097197,      -5.158777598,      -1.677012147,      -3.849564782,       1.180248124,      -8.582652189
         381,      -7.138950503,      -5.030276563,      -5.120399581,      -1.718603673,      -3.855823462,       1.198007017,      -8.586687986
         382,      -7.085046506,      -4.962272383,      -5.166471797,      -1.686208416,      -3.857821317,       1.172103719,      -8.591838552
         383,       -7.14786335,      -5.039572581,      -5.128811026,      -1.727906737,      -3.864034779,       1.189670323,      -8.595811858
         384,      -7.093918591,      -4.971376962,      -5.174186567,      -1.695443431,      -3.866084306,       1.163965121,      -8.601032794
         385,      -7.156778558,      -5.048744565,      -5.137239609,      -1.737250033,      -3.872250711,       1.181332853,      -8.604945805
         386,      -7.102788878,       -4.98038205,      -5.181894541,      -1.704720536,       -3.87435424,       1.155831253,      -8.610238174
         387,      -7.165696082,      -5.057847009,      -5.145694156,      -1.746631606,      -3.880477172,       1.172974141,       -8.61409369
         388,      -7.111659443,      -4.989367833,      -5.189626582,      -1.714035442,      -3.882633819,       1.147685658,      -8.619458034
         389,      -7.174613462,      -5.067013144,      -5.154184798,      -1.756058739,      -3.888707424,       1.164621354,       -8.62325812
         390,      -7.120524133,      -4.998400884,      -5.197378306,       -1.72340002,      -3.890918083,       1.139536969,       -8.62869551
         391,      -7.183529665,      -5.076154736,      -5.162720847,      -1.765535745,      -3.896942559,       1.156236078,      -8.632442704
         392,      -7.129387155,      -5.007404016,      -5.205167018,      -1.732803172,      -3.899208672,       1.131366021,      -8.637954162
         393,      -7.192445199,       -5.08523643,       -5.17130515,      -1.775050096,      -3.905185644,       1.147828025,      -8.641650143
         394,      -7.138244287,      -5.016404702,      -5.212979294,      -1.742255322,      -3.907507697,       1.123180169,      -8.647236658
         395,      -7.201355555,      -5.094525703,      -5.179936298,      -1.784623638,      -3.913436622,       1.139395553,      -8.650882465
         396,      -7.147090958,      -5.025557258,      -5.220836594,      -1.751753548,      -3.915817966,       1.114974385,      -8.656545567
         397,      -7.210259726,      -5.103817247,      -5.188634822,      -1.794240539,      -3.921701321,       1.130921171,      -8.660142963
         398,      -7.155932333,      -5.034671994,      -5.228735669,      -1.761295437,      -3.924142904,       1.106735312,      -8.665883951
         399,      -7.219160147,      -5.113091635,      -5.197389186,      -1.803906428,      -3.929980412,       1.122419483,      -8.669433234
         400,      -7.164763692,       -5.04376979,      -5.236670379,      -1.770881572,       -3.93377986,       1.025115188,      -8.678444322
         401,      -7.230187493,      -5.122637016,      -5.247374537,      -1.828191122,        -3.9366562,       1.137459592,       -8.67787528
         402,      -7.173855853,      -5.053495128,      -5.226956856,      -1.779873774,      -3.941691014,       1.118401193,      -8.687606743
         403,       -7.23862359,      -5.132356232,      -5.255715777,      -1.835504671,      -3.944751925,       1.075262421,      -8.687085402
         404,      -7.182561199,      -5.063157498,      -5.235811104,      -1.789141057,      -3.950003129,       1.103978451,      -8.696871595
         405,       -7.24740378,      -5.141713321,      -5.262179194,      -1.844602487,      -3.953178937,       1.066014631,      -8.696413349
         406,       -7.19127768,      -5.072424632,      -5.243269751,      -1.798348105,      -3.958542085,       1.095501824,      -8.706211435
         407,      -7.256148275,      -5.151048701,      -5.269854847,      -1.853794743,       -3.96174754,       1.058067946,      -8.705802653
         408,      -7.199995546,      -5.081648032,      -5.251090141,      -1.807747498,      -3.967166072,       1.087270287,        -8.7156044
         409,      -7.264898757,      -5.160312454,      -5.277708608,      -1.863128746,      -3.970369597,       1.050096225,      -8.715240423
         410,      -7.208705064,      -5.090929047,      -5.259147135,      -1.817245542,      -3.975813432,       1.078910636,      -8.725044543
         411,      -7.273645161,       -5.16978599,      -5.285806329,      -1.872591822,      -3.979003992,       1.041973176,       -8.72472361
         412,      -7.217404774,      -5.100268039,      -5.267384586,      -1.826845324,      -3.984460251,       1.070417105,      -8.734530576
         413,      -7.282385567,      -5.179238477,      -5.294089934,      -1.882155823,      -3.987640151,       1.033713617,      -8.734252527
         414,      -7.226097052,      -5.109622492,      -5.275760664,      -1.836522688,      -3.993103015,       1.061788453,      -8.744063728
         415,      -7.291122743,      -5.188728491,      -5.302524181,       -1.89181045,      -3.996272994,       1.025328488,      -8.743827859
         416,      -7.234780366,      -5.119032498,      -5.284274885,      -1.846273345,      -4.003878504,      0.8663708607,      -8.761907659
         417,      -7.305812025,      -5.198497256,      -5.393827855,      -1.930623209,      -3.998856502,       1.063457999,      -8.750197004
         418,      -7.244063609,      -5.126943245,      -5.240918609,      -1.853869165,      -4.010888955,       1.105460547,      -8.771195749
         419,      -7.313493601,      -5.208990608,      -5.398699737,        -1.9358896,       -4.00675322,      0.9498696206,      -8.759307998
         420,      -7.252367251,      -5.137190241,      -5.251081666,      -1.862694114,      -4.019390769,       1.086546895,      -8.780574469
         421,      -7.321963478,      -5.219034583,      -5.404005337,       -1.94453191,      -4.015391279,       0.936415572,      -8.768757817
         422,      -7.260740582,      -5.146745964,      -5.257662008,      -1.871368621,      -4.028171222,       1.078540392,      -8.790048131
         423,      -7.330344117,      -5.228930656,      -5.410805454,      -1.953195793,      -4.024235948,      0.9277663023,      -8.778343326
         424,       -7.26914212,      -5.156321439,      -5.265161913,      -1.880409488,      -4.037041269,       1.070812719,      -8.799586851
         425,      -7.338744287,      -5.238696542,      -5.417861551,      -1.962023485,      -4.033146081,      0.9196374377,      -8.788012812
         426,      -7.277539783,       -5.16584891,      -5.273229185,      -1.889606879,      -4.045914023,       1.062732258,      -8.809179063
         427,      -7.347138808,      -5.248308668,      -5.425238348,      -1.971013282,       -4.04205795,      0.9114212367,      -8.797749879
         428,      -7.285932185,      -5.175316045,      -5.281671281,      -1.898952338,      -4.054758922,       1.054325585,      -8.818821409
         429,      -7.355526436,      -5.257862394,      -5.432842634,       -1.98012677,      -4.050945993,      0.9031162323,      -8.807547207
         430,      -7.294316063,      -5.184779072,      -5.290420649,      -1.908425828,       -4.06356588,       1.045671002,       -8.82851265
         431,      -7.363904833,      -5.267399941,      -5.440633145,      -1.989354774,      -4.059804208,      0.8947133611,      -8.817402237
         432,       -7.30268726,       -5.19427097,      -5.299435188,      -1.918019535,      -4.072335336,        1.03681088,      -8.838252904
         433,      -7.372270387,      -5.276985038,      -5.448587884,      -1.998688862,      -4.068634499,       0.886214908,      -8.827313927
         434,      -7.311042818,      -5.203834209,      -5.308696251,      -1.927729664,      -4.081070807,       1.027768115,      -8.848042777
         435,       -7.38061633,      -5.286628735,      -5.456699495,      -2.008111316,      -4.077437081,      0.8776328502,      -8.837281464
         436,      -7.319375632,      -5.213445723,      -5.318166961,      -1.937540763,      -4.089775128,       1.018570647,      -8.857882188
         437,      -7.388941135,      -5.296319185,      -5.464936267,      -2.017627132,      -4.086220988,      0.8689772175,      -8.847303919
         438,      -7.327688948,      -5.223148413,      -5.327838931,        -1.9474459,      -4.098460572,       1.009218222,      -8.867771548
         439,      -7.397246343,       -5.30616529,      -5.473298914,      -2.027214951,       -4.09499746,      0.8602185155,      -8.857381899
         440,      -7.335982999,      -5.232994753,      -5.337707565,       -1.95743058,      -4.107134282,      0.9997118965,      -8.877711413
         441,      -7.405530125,      -5.316124339,      -5.481783721,      -2.036868892,      -4.103765395,      0.8514187484,      -8.867513521
         442,      -7.344248353,      -5.242889553,      -5.347748195,      -1.967498658,      -4.112108682,      0.9977818534,       -8.88335056
         443,      -7.394332581,      -5.289196263,      -5.464910353,      -2.009434408,      -4.111725808,      0.8579360998,       -8.87721885
         444,      -7.348953802,      -5.250742118,      -5.360751319,      -1.976043117,      -4.120093494,      0.9880162257,      -8.892636308
         445,      -7.402207265,       -5.29833946,      -5.471045297,      -2.019748088,      -4.120038447,       0.841490921,      -8.887008534
         446,       -7.35744026,      -5.260467718,      -5.370094084,       -1.98668089,      -4.128371373,      0.9783040873,      -8.902313393
         447,      -7.410765851,      -5.308776232,      -5.480302825,      -2.030558299,      -4.128611835,      0.8320991598,      -8.897006063
         448,      -7.366110711,      -5.271130625,      -5.380853839,      -1.998022105,      -4.136895297,      0.9683808715,      -8.912178372
         449,      -7.419533193,      -5.319634128,      -5.489419261,      -2.041556027,       -4.13738182,      0.8226119402,      -8.907161725
         450,      -7.374863157,      -5.282069839,      -5.391983286,      -2.009478636,      -4.145613089,      0.9580732555,      -8.922177651
         451,      -7.428343006,      -5.330763419,      -5.498869411,      -2.052663198,      -4.146312583,      0.8130373307,      -8.917441185
         452,      -7.383655077,      -5.293194514,      -5.403398725,      -2.020999214,      -4.154487481,      0.9475126706,      -8.932285173
         453,      -7.437177056,      -5.342061171,      -5.508503848,      -2.063794019,      -4.155375433,      0.8034499874,      -8.927822222
         454,      -7.392460532,      -5.304440373,      -5.415048648,       -2.03254261,      -4.163491806,       0.936758927,      -8.942485182
         455,      -7.446014273,      -5.353459878,      -5.518277459,      -2.074901105,      -4.164548225,      0.7938222294,      -8.938290237
         456,      -7.401259109,      -5.315764483,       -5.42687325,      -2.044062062,      -4.172603598,      0.9258419748,      -8.952766519
         457,      -7.454836659,      -5.364987127,       -5.52814793,      -2.085977896,       -4.17381173,      0.7841549302,      -8.948834467
         458,      -7.410041039,      -5.327198421,      -5.438829602,      -2.055539643,      -4.181800919,       0.914783763,      -8.963121135
         459,      -7.463637099,      -5.376560994,       -5.53808974,      -2.096988516,       -4.18314242,      0.7744403317,      -8.959446667
         460,      -7.418793837,      -5.338618289,      -5.450881883,      -2.066947092,      -4.191059833,       0.903597556,      -8.973542396
         461,      -7.472403521,      -5.388089599,      -5.548068965,      -2.107916708,      -4.192521748,      0.7646641909,      -8.970120244
         462,       -7.42750688,      -5.349986834,      -5.463001345,      -2.078269009,      -4.200357594,      0.8922944661,      -8.984024521
         463,      -7.481126287,      -5.399548488,      -5.558067974,      -2.118750015,      -4.201925235,      0.7548408526,      -8.980848998
         464,      -7.436170518,      -5.361280414,      -5.475164721,      -2.089492249,      -4.209671946,      0.8808813744,      -8.994562431
         465,      -7.489796886,      -5.410922467,      -5.568070328,       -2.12947931,        -4.2113336,      0.7449523648,      -8.991627676
         466,       -7.44477638,      -5.372487375,      -5.487358453,      -2.100608597,      -4.218982172,      0.8693675665,      -9.005151242
         467,      -7.498407775,      -5.422199675,      -5.578065827,      -2.140097969,      -4.220728987,      0.7350044126,      -9.002451289
         468,      -7.453317341,      -5.383615796,      -5.499569373,      -2.111612072,      -4.228271604,      0.8577503934,       -9.01578642
         469,      -7.506952464,      -5.433401364,      -5.588045306,        -2.1506008,      -4.225408528,      0.7942236019,      -9.003081909
         470,      -7.444017109,      -5.361415865,      -5.488029853,      -2.087734197,      -4.236645597,      0.8596022704,      -9.026437556
         471,      -7.512465636,      -5.441075104,      -5.600782546,       -2.15665078,      -4.234013285,      0.7068397302,      -9.013348455
         472,      -7.452191664,      -5.371490071,      -5.499237912,      -2.099342689,      -4.245248352,      0.8524699744,      -9.036607814
         473,      -7.521010352,      -5.451501949,      -5.609275964,      -2.167214362,      -4.242899595,      0.7010867704,      -9.024098095
         474,      -7.460872782,      -5.382863948,      -5.512403978,        -2.1110923,      -4.254018315,      0.8404536022,      -9.047027596
         475,       -7.52968043,      -5.463015663,      -5.619386541,      -2.178398495,      -4.251958351,      0.6905800572,      -9.035018411
         476,      -7.469651746,      -5.394512155,      -5.525242614,      -2.122888846,      -4.262933321,      0.8276401521,      -9.057630567
         477,       -7.53839568,      -5.474750392,      -5.629707992,      -2.189548857,      -4.261133254,       0.679719878,      -9.046040178
         478,      -7.478418292,      -5.406280746,      -5.538411233,      -2.134600411,       -4.27194781,      0.8146092831,      -9.068359931
         479,      -7.547114545,      -5.486550811,      -5.640169298,      -2.200632332,      -4.270381271,      0.6688221944,      -9.057130263
         480,      -7.487163478,      -5.418040984,       -5.55168313,      -2.146165304,      -4.281024392,      0.8014728591,      -9.079181001
         481,      -7.555815572,      -5.498337081,      -5.650719891,      -2.211602084,      -4.279670961,       0.657907218,      -9.068268039
         482,      -7.495875941,      -5.429741001,       -5.56499439,      -2.157562734,      -4.290134778,      0.7882555465,      -9.090070801
         483,      -7.564488213,      -5.510060399,      -5.661302124,      -2.222433121,      -4.288977736,       0.646953542,      -9.079439327
         484,      -7.504547786,       -5.44135122,      -5.578292786,      -2.168779501,       -4.29925564,      0.7749633013,      -9.101013098
         485,      -7.573124799,      -5.521692615,      -5.671881302,      -2.233108424,       -4.29828029,      0.6359315046,      -9.090633665
         486,      -7.513173466,      -5.452862724,      -5.591540982,      -2.179802976,      -4.308365371,      0.7616029936,      -9.111995148
         487,      -7.581717598,      -5.533232832,      -5.682432955,      -2.243613383,      -4.307558791,      0.6248626567,      -9.101841626
         488,      -7.521745592,      -5.464253838,      -5.604710142,      -2.190627352,      -4.317445238,      0.7481810504,      -9.123006404
         489,       -7.59025969,      -5.544655046,      -5.692938436,      -2.253945905,      -4.316795452,      0.6137243553,       -9.11305543
         490,      -7.530256458,       -5.47551621,      -5.617785151,      -2.201255144,      -4.326477506,      0.7346956048,      -9.134037847
         491,      -7.598739736,      -5.555935235,      -5.703382301,      -2.264097611,      -4.325976794,      0.6025176753,      -9.124268164
         492,      -7.538699052,      -5.486631724,      -5.630744072,      -2.211675634,       -4.33545163,        0.72114161,      -9.145081664
         493,      -7.607156498,      -5.567075842,      -5.713754606,      -2.274071939,       -4.33509425,      0.5912378909,      -9.135473577
         494,      -7.547073365,       -5.49761467,      -5.643585174,      -2.221893959,      -4.344359125,      0.7075081585,       -9.15613099
         495,      -7.615505817,      -5.578085722,      -5.724049308,      -2.283858522,      -4.344140902,      0.5798826783,      -9.146665758
         496,      -7.555374519,      -5.508457005,      -5.656298238,      -2.231899382,      -4.353193828,       0.693802926,      -9.167178946
         497,      -7.623784753,      -5.588946488,      -5.734261771,      -2.293456804,      -4.353111296,      0.5684818847,      -9.157838093
         498,       -7.56360131,      -5.519149483,      -5.668876151,      -2.241693496,      -4.361951741,      0.6800232151,      -9.178218954
         499,      -7.631991724,      -5.599655507,      -5.744385631,       -2.30286645,       -4.36200254,      0.5570125664,      -9.168984512
         500,      -7.571751397,      -5.529690492,       -5.68131288,      -2.251275423,      -4.370630535,      0.6661618434,      -9.189244568
         501,      -7.640124179,      -5.610211812,      -5.754419042,      -2.312087361,      -4.370813163,      0.5454803427,      -9.180098938
         502,       -7.57982292,      -5.540080983,      -5.693605976,      -2.260644337,       -4.37922921,       0.652214233,      -9.200249497
         503,      -7.648180412,      -5.620627045,      -5.764360361,      -2.321120335,      -4.379542323,      0.5338854469,        -9.1911752
         504,      -7.587814553,      -5.550335497,      -5.705753371,      -2.269802155,       -4.38774743,      0.6381710969,      -9.211227498
         505,      -7.656158567,      -5.630910559,      -5.774211679,      -2.329964994,       -4.38819041,      0.5222199658,       -9.20220722
         506,      -7.595724929,       -5.56046006,      -5.717752904,       -2.27874518,        -4.3961847,      0.6240337306,       -9.22217239
         507,      -7.664057576,      -5.641078375,      -5.783970316,      -2.338621215,      -4.396755851,      0.5105161142,      -9.213188657
         508,      -7.603554447,      -5.570449263,      -5.729599381,      -2.287474771,      -4.404540589,      0.6098034478,      -9.233078233
         509,      -7.671879023,      -5.651095498,      -5.793635014,      -2.347090185,      -4.405239058,      0.4987520291,      -9.224113665
         510,      -7.611304714,       -5.58028552,      -5.741285964,      -2.295993957,      -4.412815026,      0.5954737317,      -9.243939186
         511,      -7.679623515,      -5.660964144,      -5.803206872,      -2.355379186,      -4.413637228,      0.4869303718,       -9.23497625
         512,      -7.618972988,      -5.589965144,      -5.752809069,      -2.304306462,      -4.421004759,        0.58104336,      -9.254749368
         513,      -7.687286156,      -5.670670458,      -5.812675737,      -2.363484584,      -4.421952503,      0.4750581436,      -9.245770589
         514,      -7.626562968,      -5.599492014,      -5.764158439,      -2.312408146,      -4.429113815,      0.5665061496,      -9.265503086
         515,      -7.694876187,      -5.680228287,      -5.822047194,      -2.371407233,      -4.430185875,      0.4631359583,      -9.256490806
         516,      -7.634081459,      -5.608865765,      -5.775330965,       -2.32030252,      -4.437141899,      0.5518618891,      -9.276194681
         517,      -7.702397967,      -5.689632949,      -5.831320532,      -2.379153024,      -4.438738436,      0.4591971985,       -9.26916474
         518,      -7.662193101,      -5.626424453,      -5.778705532,      -2.316054093,       -4.44571201,      0.5133982349,      -9.283928968
         519,      -7.655273472,       -5.65050898,      -5.826621122,      -2.367571496,       -4.44719481,      0.4972744235,      -9.279268133
         520,      -7.667473767,      -5.635174225,      -5.783310881,      -2.323193013,      -4.453827143,      0.4943721894,       -9.29378879
         521,      -7.663916362,      -5.659712138,      -5.834028426,      -2.373667704,      -4.455383448,      0.4785917109,      -9.289460659
         522,      -7.676023018,      -5.645143949,      -5.794264886,      -2.331161862,      -4.462287951,      0.4838677375,      -9.305532172
         523,       -7.69671722,       -5.68124817,       -5.83712355,      -2.368419229,      -4.464976613,      0.4713490544,       -9.29625654
         524,      -7.683285187,      -5.653686553,      -5.803728088,      -2.335384331,       -4.47205902,      0.5048014009,      -9.313754728
         525,      -7.701973354,      -5.690033803,      -5.845599479,      -2.374642127,       -4.47505371,      0.4444986368,      -9.303567148
         526,      -7.688408848,      -5.661062426,      -5.811132005,      -2.339267163,      -4.481939604,       0.492620745,      -9.321497313
         527,      -7.706781656,      -5.697402735,      -5.851749902,      -2.378446262,      -4.484305555,      0.4274585726,      -9.309639162
         528,      -7.654227744,      -5.618843803,      -5.794752996,      -2.302966073,      -4.491435283,      0.4976951047,      -9.328057447
         529,       -7.71074701,       -5.70428071,      -5.845551281,      -2.378180166,      -4.494592015,      0.4689984514,      -9.317002985
         530,      -7.678636732,      -5.635623764,      -5.792827756,      -2.297924846,      -4.501767949,      0.4986861389,      -9.330900419
         531,       -7.70873838,      -5.706536665,      -5.844037905,      -2.377786077,      -4.506656847,      0.4688354171,      -9.318468525
         532,      -7.657343548,      -5.629176834,      -5.804207903,      -2.305248024,       -4.51365749,       0.440761993,      -9.337972214
         533,      -7.713439044,      -5.714187834,       -5.85142536,      -2.379085976,      -4.518304066,      0.4499133751,      -9.326068603
         534,      -7.681373343,      -5.644752454,      -5.800997633,      -2.298257583,      -4.524124201,      0.4746910022,      -9.340688683
         535,      -7.711290484,      -5.715367619,      -5.850774632,      -2.377328533,      -4.532141242,      0.3826490517,      -9.339272882
         536,      -7.673701658,      -5.663306851,      -5.830913138,      -2.332041917,      -4.537156256,      0.3829963222,      -9.351992219
         537,      -7.733638829,      -5.756043015,      -5.878770466,      -2.412225397,      -4.544102666,      0.4302132575,        -9.3475481
         538,      -7.700196154,      -5.680004125,      -5.830779106,      -2.327046358,      -4.546801609,      0.4206977017,      -9.356187129
         539,      -7.732700816,       -5.75773874,      -5.881612031,      -2.410493321,      -4.555718314,      0.4454350259,      -9.350663585
         540,      -7.698367782,      -5.680898891,      -5.833862739,      -2.323610102,      -4.557749353,       0.388676087,      -9.360000554
         541,      -7.731217436,      -5.758503023,      -5.881643103,      -2.405484602,      -4.567673431,      0.4336537639,       -9.35350132
         542,      -7.696880518,      -5.680752668,      -5.834567875,      -2.318453821,      -4.569220982,       0.373994318,      -9.363426851
         543,       -7.73029709,      -5.759082498,      -5.882255825,      -2.400454065,      -4.579730049,      0.4239152308,      -9.356430339
         544,      -7.696274519,       -5.68070381,      -5.835565567,      -2.313376935,      -4.580875433,      0.3573873511,      -9.366702855
         545,      -7.730527176,      -5.759974974,      -5.883280196,      -2.395774814,       -4.59165677,      0.4131631211,      -9.359467192
         546,      -7.696850649,      -5.681046656,      -5.836932075,      -2.308811839,      -4.592462881,      0.3387692763,      -9.369941418
         547,      -7.732056916,      -5.761377769,      -5.884953003,      -2.391858637,      -4.603299495,      0.4017307416,      -9.362578008
         548,      -7.698763078,      -5.681896998,      -5.838627395,       -2.30500062,       -4.60383642,      0.3185089556,      -9.373189015
         549,      -7.734944945,      -5.763331057,      -5.887318833,      -2.388877019,      -4.614575994,      0.3899486292,      -9.365729494
