"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         372,      -7.113505449,      -5.076577947,      -5.208270157,      -1.719207945,      -3.913873351,       1.381019719,      -8.524495829
         373,      -7.106943794,      -5.033812303,      -5.283196028,      -1.683068356,      -3.920194861,       1.607733389,      -8.512287859
         374,      -7.124581059,      -5.076029826,      -5.135161233,      -1.722496951,      -3.918285208,       1.837922429,        -8.5140044
         375,      -7.107703596,      -5.037621734,      -5.195379902,      -1.662690371,      -3.931912811,       1.514317835,      -8.532165585
         376,      -7.133058522,      -5.094004599,      -5.227514593,      -1.738973304,      -3.925919131,       1.596146279,      -8.526386128
         377,      -7.118866772,      -5.044100521,      -5.200707536,      -1.675579624,      -3.938569927,       1.573098079,      -8.543974182
         378,      -7.143146023,      -5.102439007,      -5.232330078,      -1.748924207,      -3.932309409,       1.600640448,      -8.537699062
         379,      -7.128587142,      -5.053378313,      -5.214214226,       -1.68567957,      -3.944870115,       1.566499862,        -8.5551483
         380,      -7.153037162,      -5.111261816,      -5.243025307,      -1.759350092,      -3.938542345,       1.592125293,      -8.548596359
         381,      -7.138354208,      -5.062375988,      -5.223751571,      -1.695580136,      -3.951086278,       1.558233854,      -8.566065248
         382,      -7.162795382,      -5.120913448,      -5.253071942,       -1.76937604,      -3.944758519,       1.583279838,      -8.559288301
         383,      -7.148046743,      -5.071537939,      -5.233361134,      -1.705406545,      -3.957313803,       1.549944493,        -8.5768212
         384,      -7.172500844,      -5.130032758,      -5.262546048,      -1.779294647,      -3.951023095,       1.574723717,      -8.569848375
         385,      -7.157689918,      -5.080440239,      -5.242556794,      -1.715159122,      -3.963595536,       1.541826193,      -8.587454676
         386,      -7.182157376,       -5.13889052,      -5.271732531,      -1.789120884,      -3.957364663,       1.566415149,      -8.580307208
         387,       -7.16729713,       -5.08912432,      -5.251478016,      -1.724862449,      -3.969949996,       1.533842748,      -8.597985449
         388,      -7.191776977,      -5.147474724,      -5.280666034,      -1.798876003,      -3.963795823,       1.558285569,      -8.590681286
         389,      -7.176876026,        -5.0977123,      -5.260179124,      -1.734530662,      -3.976393632,        1.52593714,      -8.608428924
         390,      -7.201374539,      -5.156158634,      -5.289421867,      -1.808567847,      -3.970324299,       1.550277497,      -8.600981996
         391,      -7.186437181,      -5.106317457,      -5.268731425,       -1.74415792,      -3.982923735,       1.518116307,      -8.618793058
         392,      -7.210951566,      -5.164671507,      -5.298042131,      -1.818208546,       -3.97694257,       1.542387535,      -8.611214466
         393,      -7.195979241,      -5.114771268,      -5.277127099,      -1.753747881,      -3.989535631,       1.510367651,      -8.629083062
         394,      -7.220506304,      -5.173051939,      -5.306522205,      -1.827803098,      -3.983648281,       1.534593555,       -8.62138332
         395,      -7.205502606,      -5.123287889,      -5.285420128,      -1.763326209,      -3.996235634,       1.502665213,      -8.639307896
         396,      -7.230050879,      -5.182011196,      -5.314957962,      -1.837366709,      -3.990441508,       1.526868946,      -8.631496129
         397,      -7.215020582,       -5.13242157,      -5.293672033,      -1.772856902,      -4.003005734,       1.495037947,      -8.649470165
         398,       -7.23958329,       -5.19121759,      -5.323337258,      -1.846891864,      -3.997299894,       1.519244809,      -8.641552538
         399,      -7.224520728,      -5.141520221,      -5.301843975,      -1.782370185,      -4.009836739,       1.487476307,      -8.659572647
         400,      -7.249097006,      -5.200518722,      -5.331635827,      -1.856393524,      -4.004215012,         1.5116828,      -8.651556508
         401,      -7.234002877,      -5.150610555,      -5.309945607,      -1.791869438,      -4.016724481,       1.479959922,      -8.669620122
         402,      -7.258593445,      -5.209569415,      -5.339874551,      -1.865875679,      -4.011188668,       1.504176293,      -8.661511987
         403,      -7.243466779,      -5.159436058,       -5.31797614,      -1.801356343,      -4.023670462,       1.472483448,      -8.679616864
         404,      -7.268071601,      -5.218367128,      -5.348049689,      -1.875344853,      -4.018215374,       1.496717379,       -8.67142275
         405,      -7.252911192,      -5.168114977,      -5.325955475,      -1.810838118,      -4.030665793,       1.465043651,      -8.689567139
         406,      -7.277533121,       -5.22698506,      -5.356186449,      -1.884803407,      -4.025287654,       1.489292773,      -8.681293238
         407,      -7.262338076,       -5.17668074,      -5.333886444,      -1.820314672,      -4.037712422,       1.457606886,      -8.699477242
         408,      -7.286980913,      -5.235605794,      -5.364293993,      -1.894253552,      -4.032404206,       1.481876348,       -8.69112818
         409,      -7.271749058,      -5.185313807,       -5.34180699,      -1.829785317,       -4.04480568,       1.450191797,      -8.709351057
         410,      -7.296415179,      -5.244326332,      -5.372401939,      -1.903696591,      -4.039559739,        1.47448745,      -8.700930703
         411,      -7.281143503,      -5.193903003,      -5.349714519,      -1.839242803,      -4.051937425,       1.442815216,      -8.719191855
         412,      -7.305834716,      -5.252853497,       -5.38048905,      -1.913128592,      -4.046751689,       1.467131156,      -8.710705016
         413,      -7.290521939,      -5.202272487,      -5.357612183,      -1.848703176,      -4.059109755,       1.435446727,      -8.729004507
         414,      -7.315241091,      -5.261088454,      -5.388555141,      -1.922573542,      -4.053975559,       1.459798459,      -8.720453469
         415,      -7.299883579,      -5.210542959,      -5.365476051,      -1.858179088,      -4.066314862,       1.428111881,      -8.738790533
         416,      -7.324631548,      -5.269620329,      -5.396624764,      -1.932029772,      -4.061228878,       1.452491002,      -8.730179499
         417,       -7.30922952,      -5.219552981,      -5.373374872,      -1.867672622,       -4.07355209,       1.420794093,      -8.748554847
         418,      -7.334008466,      -5.278987391,      -5.404735994,        -1.9415151,        -4.0685115,       1.445196645,       -8.73988753
         419,      -7.318561767,      -5.228560586,      -5.381300459,      -1.877202609,      -4.080824274,       1.413488237,      -8.758302397
         420,      -7.343376423,      -5.287981572,      -5.412829768,      -1.951026025,       -4.07582665,       1.437908275,      -8.749581632
         421,      -7.327883359,      -5.237406706,      -5.389199928,      -1.886743701,      -4.088135631,       1.406184468,      -8.768037315
         422,      -7.352738095,      -5.296959815,      -5.420923334,      -1.960549779,      -4.083179966,       1.430613515,      -8.759266127
         423,      -7.337199202,      -5.246294811,      -5.397117887,      -1.896307007,      -4.095487582,       1.398880552,      -8.777763227
         424,       -7.36209581,      -5.305943867,      -5.429045245,      -1.970100409,      -4.090569918,       1.423321618,      -8.768943733
         425,      -7.346509339,      -5.255154576,      -5.405067456,      -1.905899789,       -4.10287583,       1.391586359,      -8.787483222
         426,      -7.371449983,      -5.314877639,      -5.437200014,      -1.979682193,      -4.097993639,       1.416035997,      -8.778617849
         427,      -7.355815418,      -5.264033089,      -5.413050203,      -1.915525394,      -4.110303289,       1.384288503,      -8.797201907
         428,      -7.380804814,      -5.323884437,      -5.445390257,      -1.989297572,      -4.105453346,        1.40873497,      -8.788293092
         429,      -7.365122049,      -5.272976085,      -5.421076649,      -1.925189392,      -4.117767998,       1.376981999,      -8.806923006
         430,      -7.390161855,      -5.332986789,      -5.453635491,      -1.998953554,      -4.112946056,       1.401419767,      -8.797972525
         431,      -7.374430292,      -5.282159792,      -5.429155294,      -1.934895727,      -4.125269294,       1.369660721,      -8.816650339
         432,      -7.399523383,      -5.342380687,      -5.461938514,      -2.008652883,      -4.120472157,       1.394084009,      -8.807659561
         433,      -7.383741981,      -5.291373008,      -5.437301675,      -1.944645812,      -4.133217805,        1.17268892,      -8.845214316
         434,      -7.415723784,      -5.358182949,      -5.560883503,      -2.049987647,      -4.123987938,       1.413528542,      -8.807062507
         435,       -7.39350299,      -5.295008208,      -5.385301913,      -1.951153112,      -4.139076261,       1.405795863,      -8.853935397
         436,      -7.424003473,      -5.368435069,      -5.563482121,      -2.055496161,      -4.131392196,       1.315405142,       -8.81528726
         437,      -7.402407482,      -5.304227027,      -5.394968166,      -1.959979433,      -4.146702098,       1.403130709,       -8.86297259
         438,      -7.433144753,      -5.377851445,      -5.568643431,      -2.064108802,      -4.139321606,       1.306603574,      -8.824388909
         439,      -7.411420335,      -5.313202379,      -5.400531418,      -1.968659082,      -4.154633946,       1.397212093,      -8.872221151
         440,      -7.442233549,      -5.387165731,      -5.575100956,      -2.072742619,      -4.147415613,       1.300208946,      -8.833757795
         441,      -7.420514617,      -5.322038634,      -5.406967485,      -1.977625824,      -4.162682536,       1.390927522,       -8.88157497
         442,      -7.451374253,      -5.396199972,      -5.581784417,      -2.081515806,      -4.155574263,       1.293930426,      -8.843257852
         443,      -7.429647604,      -5.330978883,      -5.414032559,      -1.986730263,      -4.170777182,       1.384274479,        -8.8909955
         444,      -7.460551191,      -5.405300472,      -5.588790812,      -2.090417655,      -4.163740033,       1.287481767,      -8.852843125
         445,       -7.43881727,      -5.339983812,      -5.421512028,      -1.995963031,      -4.178881679,         1.3773642,      -8.900466605
         446,      -7.469757404,      -5.414333685,      -5.596041143,      -2.099441542,      -4.171888343,         1.2808944,      -8.862494248
         447,      -7.448015744,      -5.348970046,      -5.429344584,      -2.005325648,       -4.18698208,       1.370253967,      -8.909982274
         448,      -7.478988618,      -5.423335254,      -5.603490727,      -2.108588306,      -4.180014211,       1.274182168,      -8.872203029
         449,      -7.457239299,      -5.358031112,      -5.437483616,      -2.014816189,      -4.195075962,       1.362976051,      -8.919540194
         450,      -7.488242105,      -5.432485989,      -5.611123637,      -2.117857788,       -4.18811942,       1.267357801,      -8.881965729
         451,      -7.466485311,      -5.367328784,      -5.445892461,      -2.024436058,      -4.203163563,       1.355549133,      -8.929140141
         452,      -7.497516055,      -5.441936462,      -5.618939261,      -2.127251278,      -4.196208291,       1.260428851,      -8.891781645
         453,       -7.47575327,      -5.376930994,       -5.45455829,       -2.03417927,       -4.21124875,       1.347987348,      -8.938782636
         454,      -7.506809782,      -5.451650177,      -5.626930837,      -2.136761967,      -4.204288677,       1.253406936,      -8.901650077
         455,      -7.485040952,      -5.386606669,      -5.463457308,      -2.044044245,      -4.219335922,       1.340302565,      -8.948468209
         456,      -7.516120412,       -5.46138995,      -5.635048032,      -2.146387363,      -4.212369753,       1.246293843,      -8.911571577
         457,      -7.494347397,      -5.396304426,      -5.472562688,      -2.054024021,      -4.227440287,       1.332481897,      -8.958199161
         458,      -7.525450546,      -5.471073207,      -5.643297345,       -2.15611742,      -4.220468551,       1.239068304,      -8.921548432
         459,       -7.50367371,      -5.405987182,       -5.48186258,      -2.064120664,      -4.235563812,       1.324557622,      -8.967975616
         460,      -7.534796056,      -5.480858475,      -5.651640028,      -2.165962587,      -4.228588213,       1.231788041,      -8.931579322
         461,      -7.513015651,      -5.415865888,      -5.491340184,      -2.074331176,      -4.243713807,       1.316529307,        -8.9777983
         462,      -7.544152301,      -5.490733188,      -5.660113727,      -2.175914144,      -4.236740441,       1.224425658,      -8.941665387
         463,      -7.522368945,      -5.425722641,       -5.50099098,      -2.084658284,      -4.251900874,       1.308393519,      -8.987668484
         464,      -7.553518597,      -5.500509311,      -5.668668985,      -2.185969868,      -4.244937863,       1.216980091,      -8.951807765
         465,      -7.531732846,      -5.435586044,      -5.510788246,      -2.095088597,      -4.260132083,       1.300153295,      -8.997587047
         466,      -7.562885259,      -5.510383031,      -5.677317117,      -2.196129713,      -4.253189015,       1.209450416,      -8.962007799
         467,      -7.541094569,      -5.445574308,      -5.520751498,      -2.105632298,      -4.268418047,       1.291805248,      -9.007555271
         468,       -7.57224986,      -5.520363566,      -5.686078917,      -2.206384877,      -4.261505766,       1.201835372,      -8.972266362
         469,      -7.550458813,      -5.455724269,      -5.530866992,      -2.116272962,      -4.276767232,       1.283349086,      -9.017573689
         470,      -7.581615388,      -5.530573979,       -5.69494713,       -2.21672448,      -4.269894089,       1.194135335,      -8.982583897
         471,       -7.55982309,      -5.466088466,      -5.541139477,       -2.12700053,      -4.285183725,       1.274780412,       -9.02764379
         472,      -7.590978803,      -5.541065702,      -5.703922844,      -2.227138069,      -4.278358064,        1.18633652,      -8.992962468
         473,        -7.5691858,      -5.476569321,      -5.551574706,      -2.137812552,      -4.293667498,       1.266098137,      -9.037765875
         474,      -7.600337382,      -5.551557453,      -5.713000615,      -2.237629989,      -4.286897115,       1.178454275,      -9.003400944
         475,      -7.578542766,      -5.487101719,      -5.562146708,      -2.148705811,      -4.302219231,       1.257303277,      -9.047939295
         476,      -7.609686717,       -5.56212724,      -5.722163043,      -2.248185376,      -4.295514361,       1.170480656,      -9.013899889
         477,      -7.587891157,      -5.497693532,      -5.572853214,      -2.159666723,      -4.310843945,       1.248388294,      -9.058165417
         478,      -7.619025417,      -5.572723396,      -5.731397254,      -2.258803859,      -4.304214891,       1.162408593,      -9.024459843
         479,      -7.597227945,      -5.508310826,      -5.583693597,      -2.170694956,      -4.319548106,       1.239348939,      -9.068443768
         480,      -7.628351166,      -5.583329714,      -5.740713121,      -2.269473944,       -4.31300314,       1.154232999,      -9.035080978
         481,      -7.606551839,      -5.518965406,      -5.594666737,       -2.18177983,      -4.328330273,       1.230191281,      -9.078773958
         482,      -7.637659459,      -5.593975319,      -5.750103773,      -2.280191443,      -4.321877715,       1.145966635,      -9.045762291
         483,      -7.615857572,      -5.529672503,      -5.605767458,      -2.192918152,      -4.337187454,       1.220917195,      -9.089154574
         484,      -7.646944704,      -5.604661782,      -5.759566217,      -2.290953078,      -4.330833936,       1.137622483,      -9.056501763
         485,      -7.625139914,      -5.540420814,      -5.616986985,      -2.204102951,      -4.346117185,       1.211524844,      -9.099584863
         486,      -7.656203481,      -5.615386601,      -5.769089461,      -2.301751363,       -4.33986931,       1.129186029,      -9.067298849
         487,      -7.634396106,      -5.551227612,        -5.6283187,      -2.215327181,      -4.355116644,        1.20201597,      -9.110064042
         488,      -7.665432809,      -5.626169587,      -5.778671513,      -2.312575858,       -4.34898083,       1.120659129,      -9.078152623
         489,      -7.643622084,      -5.562073261,      -5.639761507,      -2.226575598,      -4.364182692,       1.192391962,      -9.120590964
         490,      -7.674624983,      -5.636976433,       -5.78830859,      -2.323425934,       -4.35816554,       1.112041095,      -9.089061942
         491,      -7.652813461,      -5.572953529,      -5.651307328,      -2.237860793,       -4.37331378,       1.182651538,      -9.131164714
         492,      -7.683780747,      -5.647812979,      -5.798001697,      -2.334290478,      -4.367421056,       1.103330414,      -9.100025684
         493,      -7.661965139,      -5.583874517,       -5.66295784,      -2.249150768,      -4.382505308,       1.172793795,      -9.141783959
         494,      -7.692888647,       -5.65868507,      -5.807740207,      -2.345168891,       -4.37674408,       1.094526163,       -9.11104266
         495,      -7.671074071,      -5.594831814,      -5.674706576,      -2.260462911,      -4.391759601,       1.162814516,      -9.152447752
         496,      -7.701956761,      -5.669587723,      -5.817525585,      -2.356046999,      -4.386134232,       1.085627252,      -9.122111416
         497,      -7.680143109,      -5.605818754,      -5.686552176,      -2.271774004,      -4.401072238,       1.152712847,      -9.163154773
         498,      -7.710982457,      -5.680512181,      -5.827352089,      -2.366918694,       -4.39558732,       1.076631952,      -9.133230337
         499,      -7.689170989,      -5.616831759,      -5.698490545,       -2.28307855,      -4.410440203,       1.142486831,      -9.173903482
         500,      -7.719965228,      -5.691462193,       -5.83721895,      -2.377777509,      -4.405099185,       1.067538982,      -9.144397577
         501,      -7.698157059,      -5.627873533,       -5.71051948,      -2.294369455,      -4.419858677,       1.132134248,      -9.184692173
         502,      -7.728904598,      -5.702417353,      -5.847125684,      -2.388617614,      -4.414664994,       1.058346766,      -9.155611129
         503,      -7.707101007,      -5.638902242,      -5.722635865,      -2.305639924,      -4.429323309,       1.121652876,      -9.195519026
         504,      -7.737800381,      -5.713341269,      -5.857064368,      -2.399433292,      -4.424280311,       1.049053612,      -9.166868849
         505,      -7.716002802,      -5.649929783,      -5.734834743,      -2.316883179,      -4.438830012,       1.111040631,      -9.206382125
         506,      -7.746652703,      -5.724266231,       -5.86703636,      -2.410220202,      -4.433941458,        1.03965616,       -9.17816861
         507,      -7.724862752,      -5.660959557,      -5.747116558,      -2.328096648,        -4.4483778,       1.100284583,      -9.217280511
         508,       -7.75546289,      -5.735199854,       -5.87704957,       -2.42097162,      -4.443647309,       1.030135502,      -9.189509166
         509,      -7.733682539,      -5.672009272,      -5.759484834,      -2.339263596,      -4.457959981,       1.089399135,      -9.228210735
         510,      -7.764231283,      -5.746145218,      -5.887088373,       -2.43168142,      -4.453390829,       1.020527831,       -9.20088615
         511,      -7.742461649,      -5.683057223,       -5.77192799,      -2.350386489,      -4.467575339,       1.078373753,      -9.239170754
         512,      -7.772958418,      -5.757075345,      -5.897155118,      -2.442349823,      -4.463172162,       1.010803484,      -9.212297763
         513,      -7.751201655,      -5.694093289,      -5.784447095,      -2.361458193,      -4.477221892,       1.067202467,      -9.250159086
         514,       -7.78164608,       -5.76800845,       -5.90725517,        -2.4529641,      -4.472985942,       1.000967065,      -9.223740619
         515,      -7.759903341,      -5.705134327,      -5.797034574,       -2.37246502,      -4.486891365,       1.055905217,      -9.261171584
         516,      -7.790294083,       -5.77894033,      -5.917374239,      -2.463523975,      -4.482828797,      0.9910263049,      -9.235211364
         517,      -7.768566993,      -5.716169082,      -5.809688256,      -2.383406923,      -4.496585172,       1.044455447,       -9.27220626
         518,      -7.798903875,      -5.789864107,      -5.927515973,      -2.474024235,      -4.492698162,      0.9809731513,      -9.246706677
         519,      -7.777193895,      -5.727190865,       -5.82240022,      -2.394273667,      -4.506297153,       1.032872352,      -9.283260166
         520,      -7.807474999,      -5.800774452,       -5.93767272,      -2.484460027,       -4.50259182,      0.9708024293,      -9.258223833
         521,       -7.78578377,       -5.73819871,      -5.835167673,      -2.405066607,      -4.516024735,       1.021145647,      -9.294329874
         522,      -7.816009535,      -5.811673651,      -5.947846675,      -2.494830373,      -4.512505878,      0.9605251347,      -9.269758335
         523,      -7.794339206,      -5.749196824,      -5.847982758,      -2.415775962,       -4.52320876,       1.020545862,      -9.293811394
         524,      -7.803698166,      -5.785351274,      -5.933921056,      -2.465355037,      -4.521813993,      0.9566489752,      -9.283003086
         525,      -7.800476812,      -5.758410614,      -5.864297152,      -2.424223774,      -4.532423473,      0.9987605557,      -9.304111769
         526,      -7.812061156,      -5.795268399,      -5.942116217,      -2.476225277,       -4.53114668,      0.9467535316,      -9.294743033
         527,      -7.809465637,      -5.769275937,      -5.876411836,      -2.435365952,      -4.541779785,      0.9868924824,      -9.314963685
         528,      -7.821072397,      -5.806607664,      -5.952798306,      -2.487496676,      -4.540725427,      0.9364428697,      -9.306431843
         529,       -7.81857023,      -5.781052003,      -5.889776761,      -2.447009819,       -4.55131572,      0.9743003958,      -9.325966373
         530,      -7.830231764,        -5.8183061,      -5.963292244,      -2.498793411,      -4.551465053,       0.865270962,      -9.323663955
         531,      -7.831257222,      -5.797853461,      -5.944374007,      -2.472603815,      -4.561062474,      0.9823602867,      -9.333970243
         532,       -7.84041626,      -5.830262705,      -5.959717666,      -2.511576851,      -4.561536657,      0.9464124124,      -9.335304157
         533,      -7.840362727,      -5.810618077,      -5.956371797,      -2.482022385,      -4.570810606,      0.9160440138,       -9.34490242
         534,      -7.849482282,      -5.842689334,      -5.972280949,      -2.522228115,      -4.571592508,      0.9333544873,      -9.346503585
         535,      -7.849456639,      -5.822576338,      -5.966529221,      -2.492385881,       -4.58082973,       0.904016886,       -9.35599627
         536,       -7.85854445,      -5.854559925,       -5.98323359,      -2.532420919,      -4.581879088,      0.9222620346,      -9.357687456
         537,      -7.858505447,      -5.834441634,      -5.977814002,      -2.502585307,      -4.591003606,      0.8924079637,        -9.3671374
         538,      -7.867608875,      -5.866286843,      -5.994651051,      -2.542624412,      -4.592254145,      0.9108414252,      -9.368889728
         539,      -7.867570646,      -5.846125459,      -5.989285109,      -2.512693157,      -4.601224344,      0.8806238405,      -9.378311461
         540,      -7.876676649,      -5.877863585,      -6.006337183,      -2.552747767,       -4.60263296,      0.8990530661,      -9.380111782
         541,      -7.876640393,      -5.857656774,      -6.000978196,      -2.522705999,        -4.6114286,      0.8685985417,      -9.389507591
         542,      -7.885738071,       -5.88929415,       -6.01817508,      -2.562796059,      -4.612969319,       0.886941027,       -9.39134743
         543,       -7.88570272,      -5.869039958,      -6.012815454,       -2.53263347,       -4.61811162,      0.9107526999,       -9.37736068
         544,       -7.87182899,       -5.86297025,      -6.002242914,      -2.528572954,      -4.623088349,      0.8777472511,      -9.407524714
         545,      -7.891770859,      -5.877782048,      -6.030542975,      -2.538259869,      -4.627872953,      0.8316453319,        -9.3878095
         546,      -7.880954729,      -5.873201468,      -6.012112757,      -2.539533305,      -4.632955749,      0.8837663976,       -9.41923349
         547,       -7.90124043,      -5.888486027,       -6.04117954,       -2.54856573,      -4.637676235,      0.8189207248,      -9.399223136
         548,      -7.890673849,      -5.884956195,      -6.025503446,      -2.550744064,       -4.64282377,      0.8708668275,      -9.430720192
         549,      -7.910788623,        -5.9001272,      -6.053637918,      -2.559476716,      -4.647513929,       0.805395939,      -9.410745874
         550,      -7.900499852,      -5.896882081,      -6.038307223,       -2.56181293,      -4.652915662,      0.7102287243,      -9.455722696
         551,      -7.927154854,      -5.915179715,      -6.121527391,      -2.590398006,      -4.652336298,      0.8351180795,      -9.410848759
         552,      -7.911751168,      -5.903574107,      -6.003498365,      -2.572874195,       -4.66115703,      0.8919636382,      -9.466952634
         553,      -7.936608488,      -5.927861967,      -6.129028208,      -2.598424168,      -4.661323959,      0.7141840431,      -9.420884709
         554,      -7.921227096,      -5.916038429,        -6.0196302,      -2.582972354,      -4.670788409,      0.8827316046,      -9.477772629
         555,      -7.946137707,        -5.9400159,      -6.138245562,      -2.608035301,      -4.671075611,        0.69901972,      -9.431656762
         556,      -7.930703713,      -5.927604361,      -6.031359787,      -2.592294664,      -4.680648755,      0.8706293779,      -9.488550848
         557,       -7.95554065,      -5.951689322,      -6.147982809,      -2.617360777,       -4.68103018,      0.6860498207,      -9.442607922
         558,      -7.940178966,      -5.938883898,      -6.043758511,       -2.60161585,      -4.690592033,      0.8576787827,      -9.499321988
         559,      -7.964942741,      -5.962979305,      -6.157829795,      -2.626566061,      -4.691050727,      0.6732920803,      -9.453641192
         560,      -7.949643463,      -5.949941815,      -6.056547637,      -2.610826554,      -4.700529703,      0.8440067984,      -9.510088889
         561,      -7.974336127,       -5.97398496,      -6.167806787,      -2.635666061,       -4.70106165,      0.6604476491,      -9.464710068
         562,       -7.95909039,      -5.960790558,      -6.069503627,      -2.619929883,       -4.71041743,      0.8297340298,      -9.520847084
         563,      -7.983714829,      -5.984756145,      -6.177846256,      -2.644659337,      -4.711025316,      0.6474744752,        -9.4757832
         564,      -7.968509135,      -5.971455896,      -6.082548577,      -2.628922576,      -4.720235218,      0.8149536773,       -9.53159024
         565,      -7.993070898,      -5.995331803,      -6.187910821,      -2.653546838,      -4.720923715,      0.6343503138,      -9.486837257
         566,      -7.977891837,      -5.981954348,      -6.095604598,      -2.637799627,      -4.729975366,       0.799732173,      -9.542311647
         567,      -8.002396915,      -6.005741166,      -6.197972933,      -2.662325945,      -4.729961753,      0.6329460174,      -9.494569575
         568,      -7.962191002,      -5.961340023,      -6.094099073,      -2.621492623,      -4.737178021,      0.7849766439,      -9.543304478
         569,      -7.970465713,      -5.958663048,      -6.167770076,      -2.618174001,      -4.741223384,       0.532010961,      -9.526849023
         570,      -8.014182431,      -6.010941226,      -6.115758806,      -2.653351451,      -4.745289578,       0.840909479,      -9.522107419
         571,      -7.967948706,      -5.949308073,      -6.158072407,      -2.600186838,      -4.754149736,      0.6364824731,        -9.5416619
         572,      -8.021941178,      -6.022231459,       -6.13625591,      -2.660085244,      -4.760048866,      0.6483093305,      -9.551656653
         573,      -7.995267912,      -5.985355074,      -6.188518798,       -2.64201684,      -4.766449358,      0.6283661974,       -9.55606665
         574,      -8.025638254,      -6.049780268,      -6.155569731,      -2.714331915,       -4.77034479,      0.7205070305,      -9.560617696
         575,      -8.007470154,      -5.998979381,      -6.204208802,      -2.653709969,      -4.776697992,      0.6060490494,      -9.567035307
         576,      -8.037609957,       -6.06202154,      -6.169959577,      -2.722506208,       -4.78004417,       0.700636959,      -9.570558691
         577,      -8.019030395,       -6.01062883,      -6.216074332,      -2.662579346,      -4.786409304,      0.5910521392,      -9.577606795
         578,      -8.049142069,      -6.073474678,      -6.182795079,      -2.731179367,      -4.789382174,       0.683200749,      -9.580606453
         579,      -8.030764487,      -6.021910057,      -6.227792277,      -2.671108386,      -4.795773255,      0.5769447855,      -9.587981983
         580,      -8.060734579,      -6.084678577,      -6.195506094,      -2.739885687,      -4.798526428,      0.6656679368,      -9.590693756
         581,      -8.042546523,      -6.033153902,      -6.239285563,      -2.679894314,      -4.805084399,      0.5656851011,      -9.596944896
         582,      -8.097424275,      -6.106458157,       -6.20541309,      -2.735689134,      -4.808388007,      0.6611233173,      -9.589671792
         583,      -8.071991202,       -6.05253584,      -6.243874764,       -2.68002574,      -4.816783382,      0.5898691886,      -9.598126409
         584,      -8.098500819,      -6.105998937,       -6.20454666,      -2.739184786,      -4.822632428,      0.6366133416,       -9.60003322
         585,      -8.053473547,      -6.046221844,      -6.253357723,      -2.690476785,       -4.82985521,      0.5528052726,      -9.605946726
         586,      -8.103926064,      -6.113249707,      -6.214195309,      -2.741154609,      -4.835647097,      0.6327558099,      -9.599981935
         587,      -8.078042616,      -6.061439658,      -6.254766127,      -2.683892876,      -4.841966143,      0.5686925548,      -9.607186873
         588,      -8.102087372,      -6.109785871,       -6.21060336,      -2.739170975,      -4.848651894,      0.6159172306,       -9.61072235
         589,      -8.057016125,      -6.051904253,      -6.261233043,      -2.689583772,      -4.856293778,      0.5286594599,      -9.615215612
         590,       -8.10691032,      -6.116944088,      -6.219690572,      -2.739271263,      -4.862716525,      0.6097638091,      -9.611161325
         591,      -8.081359155,      -6.066751997,      -6.263134302,      -2.681947183,      -4.868512313,      0.5412449461,      -9.616686823
         592,      -8.105507619,      -6.113822218,      -6.216759175,      -2.736309948,      -4.876481981,      0.6006762159,      -9.614330226
         593,       -8.07964095,      -6.066442297,      -6.265937612,      -2.678933417,      -4.882019116,      0.5198621104,      -9.618913925
         594,       -8.10402668,      -6.111818841,      -6.215780331,      -2.731272682,      -4.890626059,      0.5884209498,      -9.617876408
         595,       -8.07869398,      -6.065704929,      -6.266775111,      -2.674321312,      -4.896261128,      0.5060317025,      -9.621360201
         596,      -8.103532455,      -6.110588711,        -6.2152046,      -2.726404921,      -4.904922545,      0.5744112429,      -9.621638896
         597,      -8.079000079,      -6.065583443,      -6.268216863,      -2.669922819,      -4.910781657,      0.4912262708,       -9.62396221
         598,       -8.10453747,      -6.110238396,       -6.21498625,      -2.722006994,      -4.919083831,      0.5582436838,      -9.625548115
         599,      -8.080882065,      -6.066331844,      -6.270308917,      -2.666264298,      -4.925288867,      0.4757742551,      -9.626682768
         600,      -8.107181007,      -6.110872866,      -6.215151472,      -2.718468687,      -4.932938614,      0.5400215507,      -9.629564417
         601,      -8.084468006,      -6.068058373,      -6.273144379,      -2.663671173,      -4.939599819,      0.4598638848,      -9.629492739
         602,      -8.111477201,      -6.112436322,       -6.21559084,      -2.715979406,      -4.946397494,        0.51996342,       -9.63366407
         603,      -8.089740085,      -6.070763466,      -6.276761895,      -2.662329455,      -4.953617249,      0.4436356705,      -9.632372168
         604,      -8.117353426,      -6.114867024,      -6.216216994,      -2.714634813,      -4.959440192,      0.4983273815,      -9.637833262
         605,      -8.096602795,      -6.074394805,      -6.281156021,      -2.662311599,      -4.967306211,      0.4271758339,      -9.635310893
         606,      -8.124685158,      -6.118089766,      -6.216956936,      -2.714463516,      -4.972092807,      0.4754107419,       -9.64206487
         607,      -8.104913399,      -6.078873011,      -6.286295501,      -2.663619297,      -4.980672055,      0.4105480379,      -9.638307722
         608,      -8.133319101,      -6.122026252,      -6.217763836,      -2.715449878,       -4.98440876,      0.4515583571,      -9.646357152
         609,      -8.114505087,      -6.084107124,      -6.292134519,      -2.666206613,      -4.993744004,      0.3938113321,      -9.641369287
