"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         421,      -7.144251588,      -5.140668152,      -5.221570463,        -1.7855556,      -3.999989392,       1.300800546,      -8.755006407
         422,      -7.166334621,      -5.160194914,      -5.294467422,      -1.807350677,      -4.002746788,       1.218753647,          -8.73741
         423,       -7.15322579,      -5.151039885,      -5.234746749,      -1.796156415,      -4.008036446,       1.287503478,      -8.765455208
         424,      -7.175038715,      -5.170304041,      -5.304061813,      -1.817200848,      -4.010895329,       1.206881484,       -8.74829869
         425,      -7.162195842,      -5.161419356,      -5.247961617,      -1.806615926,      -4.016108904,       1.274067683,      -8.775946435
         426,      -7.183765709,      -5.180435822,      -5.313746338,      -1.826957516,      -4.019048419,       1.194917264,      -8.759198663
         427,      -7.171165173,      -5.171771731,      -5.261163674,      -1.816936538,      -4.024180057,       1.260500702,      -8.786469808
         428,      -7.192512514,      -5.190554897,      -5.323490784,      -1.836624981,      -4.027176871,       1.182852319,      -8.770095884
         429,      -7.180125864,      -5.182069093,       -5.27431374,      -1.827106737,      -4.032220597,       1.246812078,      -8.797016275
         430,      -7.201267897,      -5.200641081,      -5.333273289,      -1.846180349,      -4.034002067,       1.176776767,      -8.777281146
         431,      -7.164400432,      -5.160990794,      -5.273600849,      -1.813903629,       -4.03932482,       1.237699781,       -8.80736644
         432,      -7.209993328,      -5.210290792,      -5.337733997,      -1.853516037,      -4.041727259,       1.154533381,      -8.788963515
         433,      -7.221130234,       -5.21113126,      -5.296410347,      -1.835463197,      -4.050381108,       1.209799908,      -8.815231911
         434,       -7.21966953,      -5.222108309,      -5.350941814,      -1.863710062,       -4.05207665,        1.16758738,      -8.793321431
         435,      -7.202090264,       -5.19015249,      -5.293343192,      -1.821882219,      -4.061128798,       1.201196193,      -8.823054997
         436,      -7.225751687,       -5.23107032,      -5.352948748,       -1.86814006,      -4.063052504,       1.153370059,      -8.800940022
         437,      -7.209288009,      -5.199625669,      -5.302226713,      -1.828975429,      -4.071708667,       1.191246502,      -8.830829345
         438,      -7.232576114,         -5.240681,      -5.359754875,      -1.875041575,       -4.07373882,       1.144603288,      -8.808808992
         439,      -7.216080287,      -5.208636265,      -5.311097246,      -1.835510257,      -4.081947221,        1.18108712,      -8.838727812
         440,      -7.239156418,      -5.249616203,      -5.366752965,       -1.88119517,       -4.08403971,       1.134922882,      -8.816835425
         441,      -7.222658061,      -5.217283732,      -5.320096702,      -1.841680483,      -4.091814979,       1.170142427,      -8.846738649
         442,      -7.245593043,      -5.258221312,      -5.373806549,      -1.887015505,      -4.093960193,       1.124558987,      -8.824990949
         443,      -7.229159299,       -5.22566732,      -5.329284079,      -1.847562983,      -4.101341688,       1.158463803,       -8.85484905
         444,      -7.251998858,      -5.266578212,      -5.380993087,      -1.892568264,      -4.102191203,        1.12179401,      -8.826849931
         445,      -7.253306354,      -5.240090002,      -5.330749698,       -1.84261533,      -4.110728061,       1.166496814,      -8.849625098
         446,      -7.212471441,      -5.214296086,      -5.354682886,      -1.849656609,      -4.115068754,       1.131438951,      -8.836381394
         447,      -7.234204973,      -5.237808332,      -5.333478097,      -1.850695402,      -4.121827508,       1.135685064,      -8.859512701
         448,      -7.277887231,      -5.287680573,      -5.379079572,      -1.885585102,       -4.12475209,        1.12276664,      -8.830512351
         449,      -7.199514082,      -5.192291621,      -5.320337905,      -1.816247487,      -4.133721377,       1.152372712,      -8.870427766
         450,      -7.257378765,      -5.284121177,      -5.380827655,      -1.894668196,        -4.1345533,       1.094465222,      -8.833520398
         451,      -7.224861037,      -5.208908549,      -5.326068814,      -1.812352507,      -4.144152203,       1.134470409,      -8.874165143
         452,      -7.259990592,      -5.287978709,      -5.380263307,      -1.895044655,      -4.149413339,        1.05690102,       -8.85650442
         453,      -7.242590736,      -5.239713928,      -5.345939461,      -1.841302663,      -4.156167945,       1.088714237,      -8.886204908
         454,      -7.279651288,      -5.325705277,      -5.399711052,      -1.928722052,      -4.160920894,       1.098507502,      -8.859719806
         455,      -7.245906131,      -5.245241128,      -5.352021285,      -1.843909847,      -4.167147533,       1.090637479,      -8.891715951
         456,      -7.281990073,      -5.331634298,      -5.405204192,      -1.928607051,      -4.172427401,       1.081888859,      -8.863896549
         457,      -7.248368198,      -5.249329647,      -5.357087532,      -1.842771406,      -4.178071273,       1.078020985,      -8.896697021
         458,      -7.284938001,      -5.336180524,      -5.408381202,      -1.927233968,      -4.183543473,       1.071045221,      -8.868414993
         459,      -7.251581345,      -5.252903089,      -5.362165671,      -1.841404696,      -4.188775005,       1.064737588,      -8.901602504
         460,      -7.288767085,      -5.340620229,      -5.412263475,      -1.926153953,      -4.194276489,       1.059576747,      -8.873187744
         461,      -7.255745446,      -5.256477422,      -5.367390499,      -1.840388683,      -4.199203624,       1.050008126,      -8.906550801
         462,      -7.293567144,      -5.345136085,      -5.416635371,      -1.925578331,      -4.204632459,       1.047213992,       -8.87813786
         463,      -7.260871364,      -5.260177899,      -5.372861856,      -1.839891994,      -4.209339626,       1.033866906,       -8.91157671
         464,      -7.299348422,       -5.34982035,      -5.421561905,      -1.925661592,       -4.21464584,        1.03404941,      -8.883201896
         465,      -7.266974375,      -5.264045248,      -5.378462199,      -1.840012026,      -4.219193891,       1.016434235,      -8.916685605
         466,      -7.306094229,      -5.354675682,      -5.427048879,      -1.926460435,      -4.224352716,        1.02018032,      -8.888330006
         467,      -7.274035676,      -5.268099362,      -5.384069516,      -1.840794384,      -4.228793429,      0.9978333838,      -8.921872505
         468,       -7.31376957,      -5.359715327,      -5.433081393,      -1.928005361,      -4.231361349,       1.073520009,       -8.89797158
         469,      -7.286418037,      -5.283292209,      -5.413483398,      -1.854652045,      -4.239869455,      0.9854980299,      -8.927006973
         470,      -7.323195424,      -5.362565311,      -5.446277785,      -1.930482623,      -4.240970225,      0.9935653317,      -8.904189167
         471,      -7.295310631,      -5.287973654,      -5.420719381,      -1.856956405,      -4.249235136,       0.978621619,      -8.932091484
         472,      -7.332291838,      -5.367166637,      -5.453149869,      -1.933044183,      -4.249963048,      0.9816934678,      -8.909427127
         473,      -7.304984285,      -5.292780154,      -5.428051202,      -1.859861464,      -4.258534849,      0.9613045727,      -8.937125252
         474,      -7.342220666,      -5.371935833,      -5.459877123,      -1.936192093,      -4.258945822,      0.9639684298,      -8.914665956
         475,      -7.315400567,      -5.298067381,      -5.435896699,      -1.863567012,      -4.267790249,      0.9425125399,      -8.942196107
         476,      -7.352868124,      -5.377051704,      -5.466920853,      -1.940102858,      -4.267903177,      0.9454356326,       -8.91999357
         477,      -7.326528669,      -5.303668777,      -5.443935071,      -1.867971868,      -4.277008826,      0.9229812148,      -8.947340469
         478,      -7.364167505,      -5.382486468,      -5.474188191,      -1.944710418,      -4.276842704,      0.9263669567,      -8.925409716
         479,      -7.338284809,      -5.309549646,      -5.452071405,      -1.873037353,       -4.28620798,      0.9028836779,      -8.952569118
         480,      -7.376042852,      -5.388184838,      -5.481524269,      -1.949950224,      -4.285791075,      0.9069334977,      -8.930910493
         481,      -7.350604489,       -5.31568327,      -5.460211403,      -1.878715539,      -4.295426041,       0.882387207,      -8.957888493
         482,      -7.388441536,      -5.394145022,      -5.488864986,      -1.955780524,      -4.294771339,      0.8873294845,      -8.936496323
         483,      -7.363427943,      -5.322051518,      -5.468281008,       -1.88496618,      -4.304685934,      0.8616530616,      -8.963306398
         484,      -7.401313857,      -5.400339011,      -5.496161123,      -1.962167141,      -4.305067594,      0.7966718104,      -8.931267576
         485,      -7.369273467,      -5.309522407,      -5.409368806,      -1.871485315,      -4.309986594,      0.8468480442,      -8.969401882
         486,      -7.413225308,      -5.410895316,      -5.498046541,      -1.969178849,      -4.316005298,      0.8629307286,      -8.944361416
         487,      -7.418967762,      -5.363034309,      -5.427862135,      -1.918346926,      -4.319881928,      0.7669833725,      -8.975893415
         488,      -7.427278645,      -5.417642988,      -5.522779938,        -1.9803379,      -4.326697656,      0.8323866169,      -8.953492737
         489,      -7.453734042,      -5.397084845,      -5.443254512,      -1.946435772,      -4.329961309,      0.7435887317,      -8.983423565
         490,      -7.439012776,      -5.423213166,      -5.539103265,      -1.988729554,      -4.336721939,      0.8182362676,       -8.96058655
         491,      -7.463725852,      -5.401791586,      -5.445650703,      -1.951666286,      -4.339825791,      0.7251270098,       -8.99070984
         492,      -7.449397969,      -5.428014139,      -5.548367113,      -1.994350465,      -4.346325946,      0.8014987985,      -8.967183601
         493,      -7.473937505,      -5.406258086,      -5.447901262,       -1.95680259,      -4.349522493,      0.7096726451,      -8.997854667
         494,      -7.460033658,      -5.432527423,       -5.55682497,      -2.000044373,      -4.355631181,      0.7860928462,      -8.973634683
         495,      -7.484504493,      -5.410506645,       -5.44959687,      -1.961948044,      -4.359123091,      0.6963813117,      -9.004955528
         496,      -7.471120323,      -5.436930552,      -5.564865496,      -2.005873004,      -4.364671607,      0.7717854672,      -8.980065369
         497,      -7.495580106,       -5.41477068,      -5.451130622,      -1.967322694,      -4.368617895,      0.6855746004,      -9.012075491
         498,      -7.482802417,      -5.441441307,      -5.572707832,      -2.012032349,      -4.374551423,      0.7609712912,      -8.989701199
         499,       -7.48985225,      -5.417268175,      -5.459460619,      -1.980576041,      -4.376051681,      0.6880588405,      -9.022831278
         500,      -7.498237017,      -5.451399421,      -5.589136886,      -2.020714529,      -4.380139154,       0.718571533,      -9.000803174
         501,      -7.506537935,      -5.425975585,       -5.46662818,      -1.988963424,       -4.38125406,      0.6765822563,      -9.033616986
         502,      -7.514970541,      -5.459766439,      -5.602157398,      -2.030832356,      -4.384504937,      0.7021838606,      -9.011487824
         503,      -7.523547368,        -5.4352998,      -5.474816192,       -1.99921071,       -4.38557945,      0.6667574561,      -9.044304186
         504,      -7.532613766,      -5.468561434,      -5.614838226,      -2.041951393,      -4.388368973,      0.6871176052,      -9.022000877
         505,      -7.541206055,      -5.444941399,      -5.482924321,      -2.010388234,      -4.389681579,      0.6586696519,      -9.054932434
         506,      -7.550828043,      -5.478000482,       -5.62736935,      -2.054229183,      -4.392226899,      0.6734512216,      -9.032456141
         507,      -7.559350817,      -5.455135436,      -5.491394011,      -2.022538616,      -4.393971034,       0.652469188,      -9.065545625
         508,      -7.569490775,      -5.488098659,      -5.639900076,      -2.067484932,      -4.396415146,      0.6611230882,      -9.042916067
         509,      -7.577846942,      -5.465925833,      -5.500319333,      -2.035552255,      -4.398698472,      0.6478327433,      -9.076175151
         510,      -7.588450462,      -5.498872893,      -5.652518408,      -2.081562473,      -4.401137621,       0.650001204,      -9.053418094
         511,      -7.596566692,      -5.477292193,      -5.509696547,      -2.049301771,      -4.404012159,      0.6443988837,      -9.086844989
         512,      -7.607571616,      -5.510267817,        -5.6652555,      -2.096311354,      -4.406509671,      0.6399306061,      -9.063988091
         513,      -7.615397038,      -5.489168477,      -5.519485727,        -2.0636425,      -4.411619998,      0.6583051457,      -9.098550595
         514,      -7.603970294,      -5.519076455,      -5.678619016,      -2.122150351,      -4.407692139,      0.6652683712,      -9.077360958
         515,      -7.633682161,      -5.502856379,      -5.532883458,      -2.080468916,      -4.413098278,      0.6197255535,       -9.11151213
         516,      -7.624379628,      -5.529276477,      -5.691823502,      -2.136240652,      -4.408480074,      0.6513541685,      -9.090400041
         517,       -7.65339088,      -5.515614134,      -5.545953133,      -2.096572782,      -4.414927819,      0.6145022009,      -9.124411279
         518,      -7.644490921,      -5.541622236,      -5.706761718,      -2.152853724,      -4.409864989,      0.6406464239,      -9.103295904
         519,      -7.673635392,      -5.528743092,      -5.558957044,      -2.112953391,      -4.417409658,      0.6091495977,      -9.137289698
         520,      -7.664930012,      -5.554683988,       -5.72147076,      -2.170049611,      -4.412209398,      0.6304345415,      -9.116143185
         521,      -7.693984524,      -5.542645806,      -5.572350976,      -2.130077229,       -4.42077618,       0.604172826,      -9.150178997
         522,      -7.685479917,      -5.568482012,      -5.736347213,      -2.187897621,      -4.415673613,      0.6209068602,      -9.128994338
         523,      -7.714395653,      -5.557159107,      -5.586086083,      -2.147728084,      -4.425137967,      0.5995235004,      -9.163098641
         524,       -7.70600326,      -5.582901753,      -5.751394556,      -2.206260881,      -4.420301263,       0.612017204,      -9.141876431
         525,       -7.73474809,      -5.572180276,      -5.600126088,      -2.165794062,       -4.43050997,      0.5950835134,      -9.176060718
         526,      -7.726383316,       -5.59778975,      -5.766562049,      -2.224989007,      -4.426060207,      0.6036461249,      -9.154805463
         527,      -7.754940113,      -5.587580976,      -5.614403199,      -2.184151991,       -4.43685624,      0.5907422201,      -9.189074171
         528,       -7.74651788,      -5.613009709,       -5.78182241,      -2.243923206,      -4.432870932,      0.5956900035,      -9.167790486
         529,      -7.774885477,      -5.603237219,      -5.628840511,        -2.2026643,      -4.444097078,      0.5864324191,      -9.202144212
         530,      -7.766324292,      -5.628419076,      -5.797119278,      -2.262920336,      -4.440620948,      0.5880697456,      -9.180835749
         531,      -7.794513477,      -5.619021053,        -5.6433551,      -2.221207833,      -4.452129105,      0.5821080534,      -9.215274417
         532,      -7.785738518,      -5.643882806,      -5.812399289,      -2.281848247,      -4.449180545,      0.5807187169,      -9.193943113
         533,       -7.81377036,       -5.63482006,      -5.657868832,       -2.23966873,      -4.460832903,      0.5777454306,      -9.228466363
         534,      -7.804715978,      -5.659284772,      -5.827616316,      -2.300589392,      -4.458403954,      0.5735982126,       -9.20711075
         535,       -7.83261476,      -5.650522026,      -5.672302971,      -2.257940025,      -4.470073127,      0.5733432799,      -9.241719214
         536,      -7.823222537,      -5.674493183,      -5.842695174,      -2.319061418,      -4.468149531,      0.5666668878,      -9.220336223
         537,      -7.851022304,      -5.666020043,      -5.686590709,      -2.275948443,      -4.479737449,      0.5688643739,      -9.255033669
         538,      -7.841259576,      -5.689453594,      -5.857614057,      -2.337162377,      -4.478289167,       0.559864237,      -9.233618469
         539,       -7.86899739,      -5.681266196,      -5.700691178,      -2.293612261,      -4.486585168,      0.5809886191,      -9.260004669
         540,       -7.84230385,      -5.667946441,      -5.852304197,      -2.320143044,      -4.490960229,      0.5419286173,      -9.255901247
         541,      -7.902114405,      -5.731506305,      -5.727964134,      -2.341319189,      -4.496916047,      0.5570282888,      -9.272119876
         542,      -7.862885011,      -5.683327053,      -5.867226678,      -2.338728076,      -4.501474209,      0.5496160192,      -9.269729681
         543,      -7.919448746,      -5.746151625,      -5.742040188,       -2.35793993,      -4.507331224,      0.5534284311,      -9.285619562
         544,      -7.879510861,      -5.698283507,      -5.883186718,      -2.356007117,      -4.512048692,      0.5429822081,      -9.283180295
         545,       -7.93617503,      -5.760327648,      -5.755021305,      -2.374120943,      -4.517738773,      0.5485667464,      -9.299232142
         546,      -7.895896936,      -5.712087765,      -5.897038968,      -2.372141669,      -4.522580497,      0.5364654812,      -9.296627744
         547,      -7.952420161,      -5.774127593,      -5.768064652,      -2.389833358,      -4.529696976,      0.7113087047,      -9.296911853
         548,      -7.899813916,      -5.719102276,      -5.813589876,      -2.352878148,      -4.534241423,      0.5624920463,      -9.314616752
         549,      -7.967159559,      -5.799080602,      -5.848894862,       -2.41027281,      -4.538585423,      0.4042700344,      -9.327352771
         550,      -7.929841564,      -5.736957196,      -5.929783778,      -2.406626362,        -4.5427946,       0.521584066,      -9.325038528
         551,      -7.985493654,      -5.801185971,      -5.792973194,      -2.422188119,      -4.549495493,      0.7033742107,      -9.325078236
         552,      -7.931715093,      -5.745514865,      -5.844116235,      -2.383983572,      -4.553950799,      0.5490286748,      -9.342482398
         553,      -7.999251395,      -5.825313653,      -5.877642393,       -2.44160676,      -4.559604516,      0.4972840084,      -9.339972146
         554,      -7.949866049,      -5.756450584,      -5.858096675,      -2.403373231,      -4.563434106,       0.539431455,      -9.357089286
         555,      -8.015674912,      -5.837749819,       -5.88818178,      -2.457280985,      -4.568890383,      0.4996499352,      -9.354410007
         556,      -7.965490481,      -5.769010043,      -5.875230786,      -2.418380815,      -4.572643644,      0.5345228646,      -9.371305816
         557,       -8.03155452,      -5.850072801,       -5.90316173,      -2.472734888,      -4.578003176,      0.4939577519,      -9.368597325
         558,       -7.98102002,      -5.780847734,      -5.888700829,         -2.432885,      -4.581720201,      0.5276048256,      -9.385370393
         559,      -8.047048608,       -5.86216017,      -5.917025502,      -2.487326808,      -4.587008309,      0.4875951491,      -9.382661785
         560,      -7.996316309,      -5.792468092,      -5.901846742,      -2.446907076,      -4.590707774,      0.5206854608,      -9.399358325
         561,      -8.062355052,      -5.873944736,      -5.930095701,      -2.501446384,      -4.595932722,      0.4813114782,      -9.396657023
         562,      -8.011469317,      -5.803889072,      -5.914423094,      -2.460529469,      -4.599622541,      0.5139837932,      -9.413299854
         563,       -8.07751479,      -5.885517827,      -5.942676885,       -2.51516089,      -4.604790108,      0.4751606959,      -9.410605183
         564,      -8.026526235,      -5.815148039,      -5.926584603,       -2.47382778,      -4.608475845,        0.50745605,      -9.427207673
         565,      -8.092570676,      -5.896914471,      -5.954846936,      -2.528538429,      -4.613592411,      0.4691110433,      -9.424515402
         566,      -8.041514952,      -5.826273842,      -5.938411418,       -2.48685709,      -4.617277647,      0.5010609048,      -9.441086506
         567,      -8.107546278,      -5.908147382,      -5.966678896,      -2.541637426,      -4.622350209,      0.4631364236,      -9.438390382
         568,      -8.056451227,      -5.837272128,      -5.949954415,      -2.499665542,      -4.626043325,      0.4947625523,      -9.454936892
         569,      -8.122457591,      -5.919229518,      -5.978228229,      -2.554486612,      -4.631086431,      0.4571913237,      -9.452231151
         570,      -8.071353681,      -5.848174396,       -5.96126843,      -2.512274577,       -4.63479746,      0.4885092083,      -9.468759605
         571,      -8.137327166,      -5.930173855,       -5.98955102,      -2.567128128,      -4.639822866,      0.4512513781,      -9.466037748
         572,      -8.086239049,        -5.8589767,      -5.972394108,      -2.524723774,       -4.64355797,      0.4822860876,      -9.482553471
         573,      -8.152169268,      -5.940948126,      -6.000680113,        -2.5795991,        -4.6485758,      0.4453069098,       -9.47980864
         574,      -8.101116237,      -5.869645641,      -5.983359687,       -2.53704471,      -4.652342579,      0.4760763899,      -9.496316821
         575,      -8.166993732,      -5.952024123,      -6.011732786,      -2.591933598,      -4.657361148,       0.439340746,      -9.493542314
         576,      -8.115993519,      -5.880889233,      -5.994295983,      -2.549269433,      -4.658373263,      0.4838993097,      -9.502922063
         577,      -8.165796027,      -5.924637305,      -6.007953167,      -2.572374745,      -4.665422118,       0.439155363,      -9.508105286
         578,      -8.128765099,      -5.891124655,       -6.00791582,      -2.562116666,      -4.666413725,      0.4668344377,      -9.516364174
         579,      -8.181631996,      -5.935084923,      -6.018112254,      -2.585912575,      -4.673632355,      0.4324731359,      -9.521815471
         580,      -8.144830467,       -5.90202107,      -6.018410318,      -2.575358782,      -4.674700526,      0.4609758763,       -9.53002302
         581,      -8.197487211,       -5.94682169,      -6.029837732,      -2.599639524,      -4.682133081,      0.4264950041,      -9.535463586
         582,      -8.160823206,      -5.913986999,      -6.029908782,      -2.589112012,      -4.683315647,      0.4546756905,      -9.543680514
         583,      -8.213476843,      -5.958860521,      -6.041259313,      -2.613373445,      -4.690938498,      0.4202497629,      -9.549092433
         584,      -8.176837053,      -5.926168529,      -6.041469746,      -2.602860789,      -4.692252022,      0.4481746974,      -9.557324615
         585,      -8.229467983,      -5.971036803,      -6.052857842,      -2.627140927,      -4.700040756,      0.4138561695,       -9.56270589
         586,      -8.192880782,      -5.938837319,       -6.05319273,      -2.616616841,      -4.701492974,      0.4415421728,      -9.570955715
         587,      -8.245475971,      -5.984475432,      -6.064708509,       -2.64090216,      -4.709423445,      0.4073325327,      -9.576305496
         588,       -8.20894196,      -5.952103173,      -6.064989126,       -2.63037292,      -4.711017897,      0.4347885924,      -9.584574859
         589,      -8.261489989,      -5.997754868,      -6.076564635,      -2.654652817,      -4.719067927,      0.4006806418,      -9.589892454
         590,      -8.225004614,      -5.965285173,      -6.076845184,      -2.644112951,      -4.720804038,      0.4279163507,       -9.59818311
         591,      -8.277494355,      -6.010964149,       -6.08848634,      -2.668379135,      -4.728951835,      0.3939015837,      -9.603467832
         592,      -8.241055227,      -5.978426454,      -6.088760925,      -2.657825874,      -4.730825769,      0.4209259182,      -9.611781495
         593,      -8.293477869,       -6.02413206,      -6.100466271,       -2.68207636,      -4.739051806,       0.386994283,      -9.617032914
         594,      -8.257083178,       -5.99153122,      -6.100727514,      -2.671508035,      -4.741057585,      0.4138153603,      -9.625371309
         595,      -8.309432438,      -6.037254766,      -6.112494775,       -2.69574336,      -4.749345042,      0.3799563943,      -9.630589303
         596,      -8.273081494,      -6.004588123,      -6.112737637,      -2.685158499,      -4.751475689,      0.4065812481,      -9.638954164
         597,      -8.325353724,      -6.050321025,       -6.12456617,      -2.709381708,      -4.759810918,      0.3727848356,       -9.64413892
         598,      -8.289047284,      -6.017583064,      -6.124787781,      -2.698779714,      -4.762058223,      0.3992196258,      -9.652531989
         599,      -8.341241338,      -6.063316919,      -6.136677666,      -2.722995722,      -4.770430242,       0.365476717,       -9.65768397
         600,      -8.304981943,      -6.030506098,      -6.136876447,      -2.712376902,      -4.772785957,       0.391726618,      -9.666107003
         601,      -8.357098488,      -6.076239191,      -6.148829045,      -2.736591798,      -4.781186514,      0.3580289218,      -9.671226921
         602,      -8.320890076,      -6.043360086,      -6.149004853,      -2.725957577,      -4.783642595,      0.3840983433,      -9.679681688
         603,      -8.372931099,      -6.089088819,      -6.161022748,       -2.75017828,      -4.792066084,      0.3504386255,      -9.684770459
         604,      -8.336779065,      -6.056141685,      -6.161175987,      -2.739530997,      -4.794615172,      0.3763313784,      -9.693258747
         605,      -8.388747303,      -6.101862694,      -6.173261744,      -2.763764657,      -4.803057276,      0.3427031089,       -9.69831745
         606,      -8.352657844,      -6.068854379,      -6.173393365,      -2.753107582,      -4.805691715,      0.3684225846,      -9.706841053
         607,      -8.404556241,      -6.114567411,      -6.185550747,      -2.777361361,      -4.814149929,      0.3348201122,      -9.711870875
         608,      -8.368536085,      -6.081506564,      -6.185662101,      -2.766698467,      -4.816863717,      0.3603694748,        -9.7204316
         609,      -8.420367446,       -6.12721187,      -6.197895398,       -2.79097925,      -4.825337385,      0.3267877894,      -9.725433792
         610,      -8.384423556,      -6.094108473,      -6.197988034,      -2.780315118,      -4.828124533,      0.3521703343,      -9.734033438
         611,      -8.436190575,      -6.139807246,      -6.210301994,      -2.804629349,      -4.836613307,        0.31860515,      -9.739009278
         612,      -8.400329849,      -6.106671911,      -6.210377333,      -2.793968891,      -4.839469129,       0.343824105,       -9.74764966
         613,      -8.452034604,      -6.152364834,      -6.222776982,      -2.818322385,       -4.84797375,      0.3102714595,      -9.752600438
         614,      -8.416263389,      -6.119208185,      -6.222836316,       -2.80767077,      -4.850894528,      0.3353302072,      -9.761283385
         615,      -8.467907388,      -6.164896058,      -6.235326943,      -2.832068728,      -4.859416376,      0.3017864928,      -9.766210382
         616,      -8.432231319,      -6.131728609,      -6.235371247,      -2.821431149,      -4.862399938,      0.3266885548,      -9.774937744
         617,      -8.483815519,      -6.177416357,      -6.247958241,      -2.845878124,      -4.870941218,      0.2931502911,      -9.779842226
         618,      -8.448239331,       -6.14425376,      -6.247988381,      -2.835259665,      -4.873985107,      0.3178992618,       -9.78861588
         619,      -8.499764112,      -6.189942924,      -6.260677929,      -2.859759674,      -4.882547578,       0.284363099,      -9.793499078
         620,      -8.464291765,      -6.156788029,      -6.260694109,      -2.849165086,      -4.885650766,      0.3089627688,      -9.802320927
         621,      -8.515757246,      -6.202475047,      -6.273491329,      -2.873721601,      -4.894236788,      0.2754253461,      -9.807184025
         622,      -8.480391788,      -6.169337285,      -6.273492875,      -2.863155314,      -4.897399116,      0.2998795478,      -9.816055997
         623,      -8.531797687,      -6.215022887,      -6.286403815,       -2.88777131,      -4.902369753,      0.3113680562,      -9.804832672
         624,      -8.479303506,       -6.14191721,      -6.268972374,       -2.84631807,      -4.908312177,      0.3424003561,      -9.826031226
         625,      -8.540746501,      -6.224120093,      -6.264264306,      -2.883921536,      -4.913572467,      0.2496967964,      -9.822262451
         626,      -8.497401797,      -6.154436122,      -6.304910096,      -2.864536394,      -4.919486815,      0.2820166646,      -9.841227114
         627,      -8.560544634,      -6.235600155,      -6.278102005,      -2.903359673,      -4.924877652,      0.2591308568,      -9.837125541
         628,      -8.515404653,      -6.167297246,      -6.319372619,        -2.8815253,      -4.930885884,      0.2755690988,      -9.855836639
         629,      -8.578375974,      -6.249726832,       -6.29568657,      -2.920632895,      -4.936490561,      0.2493684243,       -9.85156861
         630,      -8.533278751,      -6.181086524,      -6.334710025,      -2.898704348,      -4.942608038,      0.2653904945,      -9.870280967
         631,      -8.596172994,       -6.26413181,       -6.31191352,       -2.93780931,      -4.948444173,       0.238682253,      -9.865894206
         632,      -8.550990139,       -6.19535462,      -6.350070259,      -2.915757107,      -4.954689082,      0.2549082984,      -9.884695354
         633,      -8.613905208,      -6.278851492,      -6.328181527,      -2.954920043,      -4.960730892,      0.2278340607,      -9.880200438
         634,      -8.568658446,      -6.209913875,      -6.365371559,      -2.932786152,      -4.967105936,      0.2443584846,      -9.899130748
         635,      -8.631601383,      -6.293765492,      -6.344419805,      -2.971981505,      -4.973319048,      0.2169013653,      -9.894528199
         636,      -8.586290878,      -6.224668246,      -6.380694001,      -2.949789386,      -4.979820832,       0.233739529,      -9.913609599
         637,      -8.649269078,      -6.308799408,      -6.360652502,      -2.989006728,      -4.986170968,      0.2058686792,      -9.908897594
         638,      -8.603886529,      -6.239539727,      -6.396030924,      -2.966763087,      -4.992792732,      0.2230304237,       -9.92814336
         639,       -8.66690177,      -6.323896648,      -6.376885752,      -3.005995455,      -4.999248367,      0.1947245191,      -9.923319699
         640,      -8.621439109,      -6.254467814,       -6.41137867,      -2.983702575,      -5.005981622,      0.2122146304,      -9.942738397
         641,       -8.68449144,      -6.339011265,       -6.39311822,       -3.02294682,      -5.012514924,        0.18346146,      -9.937801053
         642,      -8.638941688,      -6.269404929,      -6.426732776,      -3.000604345,      -5.019350452,      0.2012811045,      -9.957398445
         643,      -8.702030926,      -6.354106848,      -6.409349215,      -3.039860669,      -5.025937412,      0.1720747588,      -9.952345676
         644,      -8.656388719,      -6.284314262,      -6.442090269,      -3.017467075,       -5.03286588,      0.1902226098,      -9.972125788
         645,      -8.719514981,      -6.369155211,      -6.425579514,      -3.056738374,      -5.039486158,       0.160561689,      -9.966956105
         646,      -8.673776412,      -6.299168423,      -6.457450283,      -3.034291613,      -5.046498542,      0.1790349219,      -9.986921876
         647,      -8.736940286,      -6.384135584,      -6.441811594,      -3.073582917,      -5.053135303,      0.1489209134,      -9.981633975
         648,      -8.691102515,      -6.313948956,      -6.472813873,      -3.051080799,      -5.060223253,      0.1677158947,      -10.00178765
         649,      -8.754305035,      -6.399038274,      -6.458049403,      -3.090398817,      -5.066862968,      0.1371519372,      -9.996380338
         650,      -8.708365858,      -6.328647582,       -6.48818421,      -3.067839239,      -5.074019061,      0.1562646776,      -10.01672372
         651,      -8.771608432,      -6.413851369,      -6.474298652,      -3.107191927,      -5.080651253,      0.1252546247,      -10.01119588
         652,      -8.725565898,      -6.343252987,      -6.503565184,      -3.084572937,      -5.087869358,      0.1446811346,      -10.03173052
         653,      -8.788850234,      -6.428569031,      -6.490565022,      -3.123969265,      -5.094486345,       0.113229082,      -10.02608105
         654,      -8.742702205,      -6.357764144,      -6.518962022,      -3.101289284,      -5.101761792,      0.1329656717,      -10.04680833
         655,      -8.806030251,      -6.443191442,      -6.506855905,      -3.140738793,      -5.108357846,      0.1010753863,      -10.04103613
         656,      -8.759774125,      -6.372183402,      -6.534381296,      -3.117996328,      -5.115686416,      0.1211188419,      -10.06195737
