"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         370,      -6.968602181,      -4.863983656,       -5.00416757,      -1.583544918,      -3.797979809,       1.442841703,      -8.609384135
         371,      -6.991363834,      -4.915230187,       -4.97102071,      -1.629288701,      -3.794428652,       1.478626784,      -8.594858068
         372,      -6.977205166,      -4.871420899,      -5.011317649,      -1.592198037,      -3.804802686,       1.435120336,      -8.618203328
         373,      -7.000031716,       -4.92272918,      -4.979218529,        -1.6380753,       -3.80128233,       1.470759218,      -8.603411104
         374,      -6.985802938,      -4.878873784,       -5.01848197,      -1.600903491,      -3.811674394,       1.427415088,      -8.627017338
         375,       -7.00870302,      -4.930241121,      -4.987444268,      -1.646923902,      -3.808185616,       1.462889607,      -8.611960471
         376,      -6.994400113,      -4.886346534,      -5.025664493,      -1.609667109,      -3.818594479,       1.419716913,      -8.635831093
         377,      -7.017371909,      -4.937783702,      -4.995708835,      -1.655815536,      -3.815136797,       1.455015347,      -8.620510508
         378,      -7.002991085,      -4.893836769,      -5.032870453,      -1.618480445,      -3.825566234,       1.412025174,      -8.644649789
         379,      -7.026038051,      -4.945354494,      -5.004012127,      -1.664766882,      -3.822143532,       1.447125043,      -8.629067529
         380,      -7.011580615,      -4.901366304,      -5.040108645,      -1.627328551,      -3.832590118,        1.40433094,      -8.653479001
         381,      -7.034701999,      -4.952965394,      -5.012358417,      -1.673757509,      -3.829202219,       1.439227824,      -8.637635316
         382,      -7.020162762,      -4.908924905,      -5.047372516,      -1.636224361,      -3.839664249,       1.396639707,      -8.662322107
         383,      -7.043361873,      -4.960602279,      -5.020748499,       -1.68280434,      -3.836312811,       1.431315918,       -8.64621754
         384,      -7.028739822,      -4.916506285,      -5.054665401,      -1.645169691,      -3.846791238,       1.388942198,      -8.671183075
         385,      -7.052013532,      -4.968273389,       -5.02918681,      -1.691910402,       -3.84348012,       1.423378754,      -8.654818972
         386,      -7.037308306,      -4.924128226,      -5.061997072,      -1.654168997,      -3.853981961,       1.381214922,      -8.680069515
         387,      -7.060665367,      -4.975994358,       -5.03769019,      -1.701068632,      -3.850710453,       1.415395694,      -8.663445042
         388,      -7.045872372,      -4.931785082,      -5.069370873,      -1.663218097,      -3.861223524,       1.373478324,      -8.688981141
         389,      -7.069306397,      -4.983745757,       -5.04624596,      -1.710285187,      -3.857993926,       1.407393734,      -8.672096608
         390,      -7.054424544,      -4.939474582,      -5.076789247,      -1.672316735,      -3.868525732,        1.36570715,      -8.697923988
         391,      -7.077941662,      -4.991544156,      -5.054869098,      -1.719561498,      -3.865338018,       1.399340045,      -8.680779104
         392,      -7.062968085,      -4.947197528,      -5.084257036,       -1.68146796,      -3.875964255,       1.313039346,       -8.71242403
         393,      -7.088080223,       -5.00397035,      -5.100965994,      -1.747599473,      -3.873113196,       1.388110056,      -8.687934146
         394,      -7.071703476,      -4.954070988,      -5.076869469,      -1.689671143,      -3.883742575,       1.358326509,      -8.720685748
         395,      -7.096357674,      -5.012100715,      -5.108133704,      -1.753910317,      -3.880872809,       1.372583987,      -8.696330346
         396,      -7.080121595,      -4.962053428,      -5.084957846,      -1.698318092,       -3.89149799,       1.349195371,      -8.729281827
         397,      -7.104866786,      -5.019831059,      -5.114656246,      -1.762473944,      -3.888728324,       1.364646356,      -8.704966283
         398,      -7.088542123,      -4.969924065,      -5.091972313,      -1.707013843,      -3.896687578,       1.358432686,      -8.723709533
         399,      -7.093578633,      -4.995892415,      -5.106072598,      -1.738435635,      -3.895552451,       1.364719553,      -8.714873068
         400,      -7.094619791,      -4.976054567,      -5.100607497,      -1.714726937,      -3.903623043,       1.338129659,      -8.731529391
         401,      -7.101986975,      -5.002926946,      -5.112647338,      -1.748061331,      -3.902538767,        1.35728363,      -8.723622919
         402,      -7.103597435,      -4.983565405,      -5.107211393,      -1.724086638,      -3.910741946,       1.330966751,      -8.740072714
         403,      -7.110991719,      -5.011005517,      -5.120595111,      -1.757915578,      -3.909742281,        1.34997485,      -8.732468787
         404,      -7.112609996,      -4.991913666,      -5.114929418,      -1.734167855,      -3.918054419,       1.323303135,      -8.748868568
         405,      -7.120099692,      -5.019421979,      -5.128576587,      -1.767994443,      -3.917150476,       1.342250669,      -8.741430786
         406,      -7.121641024,      -5.000507006,      -5.122986182,      -1.744391188,       -3.92554419,        1.31539921,        -8.7578385
         407,      -7.129199774,      -5.028057793,      -5.136935286,      -1.778255231,       -3.92334462,       1.220093841,      -8.766818696
         408,      -7.135427724,      -5.012394498,       -5.20850766,       -1.78588823,      -3.930930524,       1.295181394,      -8.761715277
         409,      -7.139004073,      -5.031209282,      -5.097911151,      -1.784435282,      -3.931091171,       1.342651505,      -8.773909725
         410,      -7.143623438,      -5.022220196,       -5.21359872,      -1.791640593,      -3.939010685,       1.270641898,      -8.769489484
         411,      -7.147688185,      -5.040179421,      -5.108162135,       -1.79317811,      -3.939671947,       1.328560291,      -8.782025581
         412,       -7.15244339,      -5.031455649,      -5.218787127,      -1.800948858,      -3.947587875,       1.262156853,      -8.778029813
         413,      -7.156473434,      -5.048995119,      -5.114942988,      -1.801865674,      -3.948361724,       1.321628307,      -8.790553123
         414,      -7.161194533,      -5.040638891,      -5.225463269,      -1.810215935,      -3.956261068,       1.254928531,      -8.786940287
         415,      -7.165301693,      -5.057909377,      -5.122746635,      -1.811112737,      -3.957052656,       1.314664685,      -8.799302025
         416,      -7.169956965,      -5.049771709,      -5.232427206,       -1.81962952,      -3.964938929,       1.247573759,      -8.796085539
         417,      -7.174131043,      -5.066933615,      -5.131204218,      -1.820588472,      -3.965704847,        1.30726776,      -8.808200516
         418,      -7.178704753,      -5.058885025,      -5.239731341,      -1.829153301,      -3.973583058,       1.239976081,      -8.805404954
         419,      -7.182947838,      -5.076010534,      -5.140091016,      -1.830246659,      -3.974311579,       1.299480561,      -8.817216319
         420,       -7.18742837,      -5.067992358,      -5.247282074,      -1.838756529,      -3.982184694,       1.232172347,      -8.814865435
         421,      -7.191742825,      -5.085143215,      -5.149335894,      -1.840065731,       -3.98287499,       1.291380352,      -8.826332468
         422,      -7.196122877,      -5.077089689,      -5.255036215,      -1.848431825,      -3.990745171,       1.224193806,      -8.824447033
         423,       -7.20051503,       -5.09430683,      -5.158875391,      -1.850010051,      -3.991399724,       1.283023261,      -8.835539212
         424,      -7.204787944,      -5.086177421,      -5.262953829,      -1.858167574,      -3.999266333,       1.216061443,      -8.834136106
         425,      -7.209261974,      -5.103497825,      -5.168665034,      -1.860063177,      -3.999888867,       1.274447421,      -8.844829869
         426,      -7.213422163,      -5.095256261,      -5.271012402,      -1.867952047,      -4.007752404,       1.207788353,      -8.843922741
         427,      -7.217979806,      -5.112711714,      -5.178671393,      -1.870211446,      -4.008346913,       1.265678165,      -8.854199414
         428,      -7.222022506,      -5.104334726,      -5.279193136,      -1.877783316,      -4.016209212,       1.199382741,      -8.853799511
         429,      -7.226666033,      -5.121951407,      -5.188870896,      -1.880445395,      -4.016780612,        1.25673232,      -8.863644289
         430,      -7.230588139,      -5.113416351,      -5.287478735,       -1.88765786,      -4.024642986,       1.190849605,      -8.863760209
         431,      -7.235317475,      -5.131216186,      -5.199243522,      -1.890763808,      -4.025194991,       1.247621831,      -8.873160819
         432,      -7.239112936,      -5.122502067,      -5.295854754,        -1.8975669,      -4.033055947,       1.182191514,      -8.873798911
         433,      -7.243919593,      -5.140498158,      -5.209770289,      -1.901136747,      -4.033594713,       1.238354927,      -8.882745193
         434,      -7.247587302,      -5.131586875,      -5.304313801,      -1.907509105,      -4.041462129,        1.17340624,      -8.883911522
         435,      -7.252479505,      -5.149796989,      -5.220444849,      -1.911574126,       -4.03877991,       1.271677378,      -8.864856283
         436,      -7.233625446,      -5.110076712,      -5.291079998,      -1.879836905,      -4.049722295,       1.178477694,      -8.896467396
         437,      -7.257037837,       -5.15727106,      -5.238478037,      -1.921694677,      -4.046748951,       1.222400068,      -8.874733806
         438,      -7.242401638,       -5.11846263,      -5.298547082,      -1.891249305,      -4.057667356,       1.172258409,      -8.906635177
         439,       -7.26630846,      -5.166076897,       -5.24835881,      -1.932669133,      -4.054739705,       1.214609095,      -8.885100234
         440,      -7.251498459,      -5.127893736,      -5.307914327,      -1.902573054,      -4.065727714,       1.163107808,      -8.916985568
         441,      -7.275424191,      -5.175743837,      -5.259925876,      -1.944471995,      -4.062933735,       1.204591719,      -8.895469382
         442,      -7.260615866,       -5.13755043,      -5.316897073,      -1.913852977,      -4.073971402,       1.153411298,      -8.927532637
         443,      -7.284481329,      -5.185594144,      -5.271714576,      -1.956248553,      -4.071332564,       1.194179839,      -8.905847306
         444,      -7.269629719,      -5.147377183,      -5.326211472,      -1.925123647,      -4.082382034,       1.143584308,      -8.938225821
         445,      -7.293472908,      -5.195544065,      -5.283746945,      -1.968036702,      -4.079908365,        1.18353573,      -8.916249444
         446,      -7.278572387,      -5.157279764,      -5.335672613,      -1.936325644,      -4.090941454,       1.133659426,       -8.94903231
         447,       -7.30240125,      -5.205559373,      -5.295990198,      -1.979813597,      -4.088636316,       1.172689088,      -8.926686459
         448,      -7.287451632,      -5.167224663,      -5.345252414,      -1.947468388,      -4.099625156,        1.12363367,      -8.959927333
         449,      -7.311269994,      -5.215598735,      -5.308380214,      -1.991562564,      -4.097487101,       1.161670434,      -8.937161313
         450,      -7.296272154,      -5.177186775,      -5.354915473,      -1.958535229,      -4.108411495,        1.11350116,      -8.970892457
         451,      -7.320082387,       -5.22565096,      -5.320872938,      -2.003261327,      -4.106436252,       1.150489299,      -8.947675171
         452,      -7.305037124,      -5.187151093,      -5.364635056,      -1.969517706,      -4.117278487,       1.103253824,      -8.981913306
         453,      -7.328838488,      -5.235701529,      -5.333434216,      -2.014894595,      -4.115459862,         1.1391576,      -8.958226804
         454,      -7.313747758,      -5.197102828,      -5.374389683,      -1.980408819,      -4.126206227,       1.092885538,      -8.992978328
         455,      -7.337538663,      -5.245739844,      -5.346040173,      -2.026449825,      -4.124537896,        1.12768058,      -8.968814272
         456,       -7.32240549,      -5.207034086,      -5.384166132,      -1.991196912,      -4.135175447,       1.082394057,      -9.004077121
         457,       -7.34618201,      -5.255764105,       -5.35866697,      -2.037911382,      -4.133650087,       1.116067601,      -8.979433644
         458,      -7.331009951,      -5.216943889,      -5.393948828,      -2.001871043,       -4.14417074,       1.071772822,      -9.015201197
         459,      -7.354769034,      -5.265772083,      -5.371300226,      -2.049276702,      -4.142779989,       1.104320858,      -8.990080569
         460,      -7.339560482,      -5.226821808,      -5.403729532,       -2.01243839,      -4.153173114,       1.061032876,      -9.026340445
         461,      -7.363293215,      -5.275755874,      -5.383927967,      -2.060537605,      -4.151909488,       1.092452591,      -9.000749106
         462,      -7.348049843,      -5.236668215,      -5.413497644,      -2.022884729,      -4.162169193,       1.050169649,      -9.037486648
         463,      -7.371750616,      -5.285711458,      -5.396533233,      -2.071680041,      -4.161027438,       1.080463085,      -9.011433669
         464,      -7.356479735,      -5.246478117,      -5.423242911,      -2.033199495,      -4.171150289,       1.039184531,      -9.048632197
         465,      -7.380144002,      -5.295636991,      -5.409107388,      -2.082694418,      -4.170123758,       1.068355338,      -9.022128655
         466,      -7.364849469,      -5.256247999,      -5.432962025,      -2.043376765,      -4.180104273,       1.028078101,      -9.059769657
         467,        -7.3884706,       -5.30553206,      -5.421643022,      -2.093581789,      -4.179189785,       1.056131616,      -9.032827831
         468,      -7.373158414,      -5.265982648,      -5.442649433,      -2.053423137,      -4.189028227,       1.016853166,      -9.070891297
         469,      -7.396733056,      -5.315393645,      -5.434132596,      -2.104331865,      -4.188219963,        1.04379357,      -9.043524961
         470,      -7.381407215,      -5.275674832,      -5.452303111,      -2.063326332,      -4.197914301,       1.005510321,      -9.081989679
         471,      -7.404929985,       -5.32521605,       -5.44656903,      -2.114937444,      -4.197208157,       1.031342438,      -9.054213483
         472,      -7.389594547,      -5.285322648,      -5.461918321,      -2.073079473,      -4.206758542,      0.9940512281,      -9.093057412
         473,      -7.413060037,      -5.334996493,      -5.458944771,      -2.125392117,      -4.206149384,       1.018778892,      -9.064887102
         474,      -7.397719237,      -5.294926561,      -5.471493092,      -2.082682925,      -4.215556262,      0.9824748314,      -9.104087568
         475,      -7.421123115,      -5.344738363,      -5.471256247,      -2.135692091,      -4.215040045,       1.006098978,      -9.075539722
         476,        -7.4057811,      -5.304485329,      -5.481026727,      -2.092129634,      -4.224303335,      0.9707815522,      -9.115073048
         477,      -7.429118355,      -5.354434267,      -5.483497585,      -2.145831661,      -4.223875754,      0.9933065969,      -9.086164676
         478,      -7.413778787,      -5.313996883,      -5.490517596,      -2.101414766,      -4.232994713,      0.9589778959,      -9.126006032
         479,      -7.437042236,      -5.364082476,      -5.495657575,      -2.155803558,      -4.232652089,      0.9804034759,      -9.096755274
         480,      -7.421707343,      -5.323458874,      -5.499959259,      -2.110536376,      -4.241629599,      0.9470627186,      -9.136879577
         481,      -7.444891504,       -5.37367791,      -5.507730557,      -2.165610256,      -4.241370584,      0.9673861767,      -9.107305744
         482,      -7.429567915,      -5.332867568,      -5.509357924,       -2.11950817,      -4.250209175,      0.9350363697,       -9.14768675
         483,      -7.452669818,      -5.383210977,      -5.519716776,      -2.175252937,      -4.250029897,      0.9542540851,      -9.117810098
         484,      -7.437360708,      -5.342214291,      -5.518706855,      -2.128319732,      -4.258731763,      0.9228952717,      -9.158420845
         485,      -7.460376144,      -5.392676738,      -5.531604773,      -2.184712209,      -4.258630423,      0.9410012176,      -9.128262575
         486,      -7.445088051,      -5.351499801,      -5.528006588,       -2.13695778,      -4.267197163,      0.9106448485,      -9.169074922
         487,      -7.468015635,      -5.402073155,       -5.54338067,      -2.193984013,      -4.267169494,      0.9276356482,      -9.138656974
         488,       -7.45275073,      -5.360717215,      -5.537251723,      -2.145414886,      -4.275601361,      0.8982849128,      -9.179641367
         489,      -7.475582777,       -5.41139726,      -5.555039968,      -2.203077573,      -4.275644299,      0.9141520849,      -9.148987095
         490,      -7.460348137,      -5.369870259,      -5.546445632,      -2.153723997,       -4.28394466,      0.8858147269,      -9.190114282
         491,      -7.483088064,      -5.420641991,      -5.566575526,      -2.211984579,      -4.284053976,      0.9005483674,      -9.159248138
         492,      -7.467886129,      -5.378947962,      -5.555579826,      -2.161849208,      -4.291981819,      0.8823358849,      -9.194501341
         493,      -7.463245092,      -5.395234006,       -5.55800635,      -2.194602492,      -4.291718734,      0.8924065314,      -9.169906545
         494,       -7.47515593,       -5.38755031,      -5.559735319,      -2.167749478,      -4.299718521,      0.8527495517,      -9.201337034
         495,      -7.497014814,       -5.41895259,      -5.582247022,      -2.202288875,      -4.303402221,      0.8884510105,      -9.164208552
         496,       -7.49873035,      -5.400745078,      -5.543125669,      -2.153032511,      -4.316017005,      0.8690451497,      -9.203876951
         497,      -7.494943884,      -5.426165115,      -5.584763793,      -2.206084346,      -4.321527235,      0.8560532366,      -9.175020183
         498,      -7.478565584,      -5.398632169,      -5.552350952,      -2.166137666,      -4.327884915,      0.8677004511,      -9.210619196
         499,      -7.498943586,      -5.434802796,      -5.590871413,      -2.208019838,      -4.332865364,      0.8386830132,      -9.182202644
         500,      -7.483079451,       -5.40620394,      -5.558618327,      -2.169021689,      -4.338625373,      0.8610874479,       -9.21761783
         501,      -7.503230746,      -5.442553291,      -5.596717068,      -2.211578038,      -4.343377279,      0.8381988238,      -9.179280635
         502,      -7.505150033,      -5.420923061,      -5.558742649,      -2.161528299,      -4.352588256,      0.8546745288,      -9.219723118
         503,      -7.500333814,      -5.446085048,      -5.596394617,      -2.211183854,       -4.35783172,      0.8344062764,      -9.190519043
         504,      -7.484036852,      -5.417183201,       -5.56766132,       -2.17129271,      -4.363105324,       0.842573287,      -9.226712811
         505,      -7.504299916,      -5.453835127,      -5.602132339,      -2.211753548,      -4.367997373,      0.8226456136,       -9.18852848
         506,      -7.506429632,      -5.431153777,      -5.567098789,       -2.16232215,      -4.375894116,      0.8375251372,      -9.229032223
         507,      -7.501808124,      -5.456893387,      -5.602302908,      -2.210709009,      -4.379575719,      0.8523344223,      -9.188798243
         508,      -7.450849792,      -5.382482274,      -5.560189268,      -2.140746968,      -4.387079257,      0.8388143453,      -9.236726241
         509,      -7.506609275,      -5.463477958,      -5.600760704,      -2.207385778,       -4.38855091,      0.8195029054,      -9.187555293
         510,      -7.475873346,      -5.398538585,      -5.561182859,      -2.134807639,      -4.399406422,      0.8291687976,      -9.238678407
         511,       -7.50756612,      -5.468371347,      -5.603657401,      -2.208076641,       -4.40126584,      0.8223819919,      -9.189538238
         512,      -7.476798163,      -5.403945161,      -5.565304818,      -2.134913152,      -4.411780425,      0.8192701958,      -9.240717601
         513,      -7.508810638,      -5.473716998,      -5.606441347,      -2.206761765,      -4.413639048,      0.8142150934,      -9.191971147
         514,      -7.478558516,      -5.409109154,      -5.568799517,      -2.134061907,      -4.423895197,      0.8109224719,      -9.242989999
         515,      -7.510865669,      -5.479163807,      -5.609961349,      -2.205878963,      -4.425569353,      0.8052164885,      -9.194719602
         516,      -7.481253567,       -5.41440011,      -5.573397705,        -2.1334662,      -4.435657378,      0.8010720217,      -9.245503578
         517,      -7.514004072,      -5.484830757,      -5.614317566,      -2.205397836,      -4.437054045,      0.7947217585,      -9.197739186
         518,      -7.484971066,      -5.419918025,      -5.578864496,      -2.133325341,       -4.44706904,      0.7897665659,      -9.248238584
         519,      -7.518221665,      -5.490761539,      -5.619483902,      -2.205518103,      -4.448155567,      0.7828297255,      -9.200986765
         520,      -7.489736997,      -5.425696862,      -5.585134294,      -2.133749197,      -4.458165739,      0.7771049843,      -9.251168572
         521,      -7.523500981,        -5.4969507,      -5.625363751,       -2.20629196,      -4.461438689,      0.7153264155,      -9.229525863
         522,      -7.510901688,      -5.457710822,      -5.608974309,      -2.164279372,      -4.469766895,      0.7289160493,       -9.26384923
         523,      -7.546383214,      -5.534439734,      -5.649714398,      -2.240328741,      -4.471927035,      0.7520038587,      -9.231468228
         524,       -7.51851898,      -5.465165049,      -5.620132807,      -2.168246263,      -4.480307674,      0.7301133722,      -9.268155648
         525,      -7.553095154,      -5.541814877,      -5.658936871,      -2.241978906,      -4.482287806,      0.7313670264,       -9.23432631
         526,      -7.525362413,      -5.471465774,      -5.627860153,      -2.169362081,      -4.490572717,      0.7146018189,      -9.271723954
         527,      -7.560272071,      -5.548162726,      -5.665624564,      -2.242942435,      -4.492327274,      0.7157547309,      -9.237468283
         528,      -7.532783759,      -5.477396354,      -5.635420082,      -2.170557719,      -4.500596441,      0.6989731705,      -9.275121357
         529,      -7.568015688,      -5.554375351,      -5.672533528,      -2.244341935,      -4.502130818,       0.699818627,      -9.240804928
         530,      -7.540812269,      -5.483343856,      -5.642944109,      -2.172226318,      -4.510430671,      0.6823670411,      -9.278485599
         531,      -7.576325948,      -5.560582209,      -5.679457114,      -2.246230268,      -4.511754764,      0.6831971215,      -9.244276539
         532,      -7.549391407,      -5.489390369,      -5.650563434,      -2.174433586,      -4.520109913,      0.6648506176,      -9.281861619
         533,      -7.585154868,      -5.566835272,      -5.686414057,      -2.248644556,      -4.521232609,      0.6659481244,      -9.247841817
         534,      -7.558483742,      -5.495557735,      -5.658235358,      -2.177185165,      -4.529657307,      0.6465813008,      -9.285267599
         535,      -7.594461033,      -5.573158448,      -5.693390161,      -2.251588048,      -4.530583873,      0.6482014355,      -9.251475426
         536,      -7.568055917,      -5.501857508,      -5.665931492,       -2.18047512,      -4.539093516,      0.6277105091,      -9.288715573
         537,      -7.604217334,       -5.57956583,      -5.700349405,      -2.255045435,      -4.539827044,      0.6301018795,      -9.255167093
         538,      -7.578086737,      -5.508299972,      -5.673611081,      -2.184292435,      -4.548435366,      0.6083996697,      -9.292217031
         539,      -7.614402548,       -5.58607323,      -5.707263848,      -2.259002259,      -4.548971242,      0.6118156413,      -9.258916117
         540,      -7.588555192,      -5.514895476,      -5.681238517,      -2.188623639,       -4.55769212,      0.5888194564,      -9.295784611
         541,      -7.624994718,      -5.592698922,       -5.71411156,      -2.263455224,      -4.558027853,       0.593533356,      -9.262728646
         542,      -7.599441564,      -5.521652858,      -5.688803029,      -2.193460872,      -4.566885183,      0.5691660243,      -9.299433164
         543,      -7.635980696,      -5.599458464,      -5.720887755,      -2.268376072,      -4.567012969,      0.5754614943,      -9.266617139
         544,      -7.610731892,      -5.528583372,      -5.696280677,      -2.198780121,      -4.576029181,      0.5496459084,      -9.303179654
         545,      -7.647349115,      -5.606374553,      -5.727580062,      -2.273749794,      -4.575938373,      0.5578166497,      -9.270597103
         546,       -7.62241047,      -5.535698145,      -5.703665558,      -2.204563853,      -4.585137094,       0.530485439,      -9.307041298
         547,      -7.659085014,       -5.61346436,      -5.734191414,      -2.279558541,      -4.584817019,      0.5408219551,      -9.274686238
         548,      -7.634461379,      -5.543008363,      -5.710958886,      -2.210794467,      -4.594224172,      0.5119219171,      -9.311036661
         549,      -7.671176278,      -5.620745582,       -5.74073059,      -2.285785904,      -4.595795474,      0.5011665166,      -9.289704016
         550,      -7.683099752,      -5.602809054,      -5.740546104,      -2.257497416,      -4.604047753,      0.4868060238,      -9.314923256
         551,      -7.683548768,      -5.627696741,      -5.759060767,      -2.295374131,      -4.605601614,      0.5024077235,      -9.295050027
         552,      -7.693357675,       -5.60865886,      -5.746905571,      -2.262887691,      -4.613630167,       0.467677494,      -9.319719635
         553,      -7.694055704,      -5.633943512,      -5.764774748,      -2.300378615,       -4.61496419,      0.4921151888,      -9.282851025
         554,      -7.695529977,      -5.590904553,      -5.669119129,      -2.240378324,      -4.617541833,      0.4470972312,       -9.33027352
         555,      -7.728463054,      -5.681169075,      -5.789302814,      -2.331556379,      -4.624353209,      0.5039391854,       -9.28882585
         556,      -7.706321272,      -5.596814865,      -5.676504323,      -2.250333899,      -4.626837575,      0.4068963327,      -9.336942138
         557,      -7.738303154,      -5.687644102,       -5.80030224,      -2.337347765,      -4.633747272,      0.4747517195,      -9.294761268
         558,      -7.715965458,       -5.60376031,      -5.682939179,      -2.255590068,      -4.636080801,      0.3992712407,      -9.343199148
         559,      -7.748285761,      -5.693691369,      -5.808152931,      -2.343326549,      -4.642687067,      0.4641633413,      -9.300383649
         560,      -7.725956248,      -5.609533923,      -5.686221055,      -2.260828732,      -4.645172362,      0.3944435559,      -9.349359727
         561,      -7.758620906,      -5.699557597,      -5.815587985,      -2.349244957,      -4.651355889,      0.4555415917,      -9.305891231
         562,      -7.736345283,      -5.615192679,      -5.689553595,      -2.266210806,      -4.654185196,      0.3916295336,      -9.355523134
         563,      -7.769431344,      -5.705428056,      -5.822782503,      -2.355401223,      -4.660686267,      0.4471051854,      -9.318215812
         564,      -7.730776848,       -5.61730943,      -5.697450128,       -2.27788265,      -4.660715038,      0.4094241585,      -9.365221791
         565,      -7.783967867,       -5.71584193,      -5.836532609,      -2.364194382,      -4.665614161,      0.4175586989,      -9.328713293
         566,        -7.7461993,      -5.625959141,      -5.704669697,      -2.285300368,      -4.665740461,      0.4031931701,      -9.375223347
         567,      -7.799458056,      -5.724809299,      -5.847991126,      -2.373820059,      -4.669687029,      0.4071941641,      -9.338514066
         568,      -7.761846373,      -5.635151237,      -5.712953192,      -2.294535584,      -4.670171489,      0.3981852799,      -9.385135892
         569,      -7.815576158,      -5.733993327,      -5.859323307,      -2.384099658,      -4.673400009,      0.3976554144,       -9.34810231
         570,      -7.777986346,      -5.644669442,      -5.721287931,      -2.304665963,      -4.674429003,       0.394338686,      -9.394998606
         571,      -7.832031364,      -5.743591465,      -5.870624234,      -2.395298585,      -4.677137581,      0.3894733248,      -9.357627291
         572,      -7.794478443,      -5.654671853,      -5.729961916,      -2.315707561,      -4.679014916,      0.4036513165,      -9.407637752
         573,      -7.825051401,      -5.748107829,      -5.881822308,      -2.418936129,      -4.677670527,       0.420919299,      -9.369652013
         574,      -7.810580333,      -5.665814993,      -5.740620073,      -2.329061417,      -4.680149233,      0.3803459331,      -9.419942865
         575,      -7.843461636,      -5.757156923,      -5.893321021,      -2.430296602,      -4.677531443,      0.4110336925,      -9.381542214
         576,      -7.828256434,      -5.676667937,      -5.752022246,      -2.342373012,      -4.681255591,       0.375439722,      -9.432043709
         577,      -7.861508103,       -5.76802771,      -5.906564313,      -2.444466837,      -4.677578651,      0.4022683087,       -9.39325838
         578,      -7.846451037,      -5.688015693,      -5.763582462,      -2.356210125,      -4.682597576,      0.3706061901,      -9.444098372
         579,      -7.879868291,      -5.779437335,      -5.919668359,      -2.459189644,      -4.678230858,      0.3939923413,       -9.40489675
         580,      -7.864796263,      -5.700099094,      -5.775601267,      -2.370917529,      -4.684462243,      0.3661322646,      -9.456156709
         581,      -7.898355667,       -5.79148251,      -5.932985532,      -2.474593563,      -4.679745755,        0.38633643,      -9.416521082
         582,      -7.883241778,      -5.712817373,       -5.78801914,      -2.386295318,      -4.687034081,       0.361930292,      -9.468243535
         583,      -7.916860767,       -5.80409267,       -5.94651386,      -2.490595618,      -4.682256728,      0.3791881463,      -9.428167998
         584,      -7.901680154,      -5.726086472,      -5.800796685,       -2.40223557,      -4.687110876,      0.3731520576,      -9.468655906
         585,      -7.917180102,      -5.776835447,      -5.937605636,      -2.469773339,      -4.684234789,      0.3818238697,      -9.441457615
         586,      -7.918187011,      -5.738497281,       -5.81276726,      -2.417886979,      -4.693107128,      0.5279654819,      -9.459300364
         587,      -7.925816796,      -5.779321362,      -5.873227152,      -2.451464209,      -4.685276677,      0.3760168621,      -9.477121113
         588,      -7.945702937,         -5.768227,      -5.955930819,      -2.469686897,      -4.695863891,      0.3158175775,      -9.467714046
         589,       -7.94820739,      -5.783566456,        -5.8344008,      -2.471359948,      -4.692378058,       0.549458582,      -9.470734609
         590,      -7.953969799,       -5.77598997,      -5.891435016,      -2.452533871,      -4.701929374,      0.3484726129,       -9.48458526
         591,      -7.965022462,      -5.808562888,      -5.910791097,      -2.493795073,      -4.697941024,      0.3820393173,      -9.484272315
         592,      -7.974745989,      -5.790104299,      -5.906684551,      -2.476671992,      -4.707416171,      0.3370565373,      -9.498403408
         593,      -7.984384003,      -5.823755375,      -5.923421761,      -2.513538994,      -4.704066682,      0.3793600274,      -9.497438573
         594,      -7.993486594,       -5.80609347,       -5.92606296,      -2.496517379,       -4.71378289,      0.3312141926,        -9.5118105
         595,      -8.003095462,      -5.839065448,      -5.940459231,      -2.533651678,      -4.711126556,      0.3719960242,      -9.510344354
         596,      -8.011961856,      -5.821562365,      -5.942383641,      -2.516149016,      -4.721003106,        0.32435254,      -9.525079605
         597,      -8.021299881,      -5.854270328,      -5.956764647,      -2.553168676,      -4.719053702,      0.3642106552,      -9.523156139
         598,      -8.029964899,      -5.836936059,      -5.958607323,      -2.535460832,      -4.728985191,      0.3175549699,      -9.538303062
         599,      -8.039067511,      -5.869245538,      -5.972560742,      -2.572351033,      -4.727718572,      0.3565356159,       -9.53595645
         600,      -8.047525821,      -5.852109382,      -5.974422439,      -2.554395642,      -4.737605531,      0.3108833547,      -9.551524782
         601,      -8.056403516,      -5.883986078,      -5.988019329,      -2.591139762,      -4.736974961,      0.3489710239,      -9.548787387
         602,      -8.064659727,      -5.867021319,      -5.989884294,      -2.572919469,      -4.746726976,      0.3042720646,      -9.564765245
         603,      -8.073320209,      -5.898446275,      -6.003135269,      -2.609492073,      -4.746671407,      0.3414640675,      -9.561669039
         604,      -8.081376924,      -5.881633228,      -6.005006284,      -2.590985207,      -4.756214216,      0.2976722117,      -9.578033603
         605,      -8.089830298,      -5.912606101,      -6.017916445,      -2.627368739,      -4.756666593,       0.333971812,      -9.574610593
         606,      -8.097692026,      -5.895924455,      -6.019785198,      -2.608556227,      -4.765943641,      0.2910536041,      -9.591332752
