"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         442,      -7.459091135,      -5.383540015,      -5.581545597,      -2.067756788,      -4.224149339,       1.477040618,      -8.887308925
         443,      -7.479719144,      -5.417872077,      -5.470025828,      -2.107056228,      -4.221771624,       1.574890191,      -8.896844433
         444,      -7.468222431,      -5.392803964,      -5.589226149,      -2.077452636,      -4.232071616,       1.469586302,      -8.897465473
         445,      -7.488955627,      -5.427507675,      -5.479594562,      -2.117091879,      -4.229694846,       1.566675694,      -8.906507309
         446,       -7.47737141,      -5.402043401,      -5.596986773,      -2.087241795,      -4.240039024,        1.46207132,      -8.907678159
         447,      -7.498210228,      -5.437259333,      -5.489300784,         -2.127226,      -4.237669745,       1.558364563,      -8.916206239
         448,      -7.486537055,      -5.411380705,      -5.604867337,      -2.097113931,      -4.248060253,       1.454493862,      -8.917948282
         449,      -7.507480536,      -5.447023214,      -5.499144044,      -2.137451468,      -4.245705754,       1.549955878,      -8.925943764
         450,      -7.495716442,      -5.420701486,      -5.612835989,      -2.107067818,      -4.256143505,       1.446850527,      -8.928276971
         451,      -7.516765466,      -5.456757029,      -5.509110023,      -2.147765716,      -4.253810237,       1.541449231,      -8.935721969
         452,       -7.50490924,      -5.430016213,      -5.620893056,      -2.117098911,      -4.264294445,       1.439138127,      -8.938665288
         453,      -7.526063208,      -5.466479034,       -5.51919749,       -2.15816428,       -4.26198833,       1.532843376,      -8.945542705
         454,      -7.514113122,      -5.439318523,      -5.629035362,      -2.127202334,      -4.272517144,       1.431353956,      -8.949114151
         455,      -7.535371114,      -5.476224124,      -5.529407972,        -2.1686424,      -4.270243413,       1.524137063,      -8.955407592
         456,      -7.523325651,      -5.448756323,      -5.637268897,      -2.137372185,      -4.280814107,       1.423495617,       -8.95962433
         457,      -7.544686579,      -5.486136648,      -5.539744387,      -2.179194481,       -4.27857737,       1.515329147,      -8.965318032
         458,      -7.532544203,      -5.458297916,      -5.645602321,       -2.14760314,      -4.289186642,       1.415560947,      -8.970196451
         459,      -7.554006599,      -5.496185335,       -5.55019839,      -2.189815668,      -4.286990916,       1.506418488,      -8.975275232
         460,      -7.541765802,      -5.467982158,      -5.654023879,      -2.157889887,      -4.297635083,       1.407548032,      -8.980830942
         461,      -7.563327936,      -5.506331533,      -5.560775218,      -2.200498432,      -4.295484451,        1.49740316,      -8.985280493
         462,      -7.550987747,      -5.477731717,      -5.662532048,      -2.168217693,      -4.306160833,       1.399447061,      -8.991530406
         463,      -7.572647517,      -5.516666703,      -5.571461435,      -2.211236581,      -4.304057471,       1.488277781,      -8.995335323
         464,      -7.560203196,      -5.487707228,      -5.671122877,      -2.178594745,      -4.314760677,       1.391264969,       -9.00229323
         465,      -7.581958022,      -5.527045484,      -5.582273228,      -2.222029403,      -4.312708632,       1.479044383,      -9.005439742
         466,      -7.569411958,      -5.497578709,      -5.679790514,      -2.189006752,      -4.323435854,       1.382992886,      -9.013120434
         467,      -7.591261121,      -5.537365955,       -5.59319246,      -2.232873444,      -4.321436438,       1.469700143,      -9.015593984
         468,      -7.578610977,      -5.507443686,      -5.688531482,      -2.199455243,      -4.332182899,       1.374639148,      -9.024009816
         469,       -7.60055192,      -5.547699784,      -5.604220343,      -2.243758839,      -4.330238468,       1.460246106,      -9.025797985
         470,      -7.587797065,      -5.517407085,      -5.697341264,      -2.209930257,      -4.340998971,       1.366196827,      -9.034961264
         471,      -7.609827128,      -5.558175015,      -5.615359517,      -2.254681426,      -4.339112385,       1.450680463,      -9.036051906
         472,      -7.596966832,      -5.527430913,        -5.7062228,      -2.220432469,      -4.349886354,       1.357661418,      -9.045974789
         473,      -7.619084038,      -5.568692563,      -5.626604269,      -2.265638581,        -4.3480594,       1.440995291,       -9.04635629
         474,      -7.606118849,      -5.537528673,      -5.715170902,      -2.230939634,      -4.358844451,       1.349022543,      -9.057051482
         475,      -7.628320868,      -5.579352128,      -5.637956918,      -2.276614028,      -4.357077651,       1.431188513,      -9.056711306
         476,      -7.615249155,        -5.5477548,      -5.724191345,      -2.241454584,      -4.367864922,       1.340295571,      -9.068188273
         477,      -7.637532475,       -5.59020165,      -5.649415952,      -2.287609343,      -4.366160393,       1.421270991,      -9.067114895
         478,      -7.624354138,      -5.558216046,      -5.733278485,      -2.251973203,      -4.376949263,       1.331480197,      -9.079383179
         479,      -7.646716317,      -5.601247526,      -5.660986738,        -2.2986183,       -4.37530656,       1.411237749,      -9.077566626
         480,      -7.633431601,      -5.568728216,      -5.742435718,      -2.262488961,      -4.386092114,       1.322573212,      -9.090634885
         481,      -7.655869901,       -5.61231583,      -5.672650036,      -2.309633525,      -4.384512399,       1.401088842,      -9.088065938
         482,      -7.642479329,       -5.57926193,      -5.751641963,      -2.272994398,      -4.395291014,       1.313574154,      -9.101941902
         483,      -7.664991017,      -5.623441023,      -5.684404134,      -2.320648475,      -4.393774284,       1.390823166,      -9.098612061
         484,      -7.651495566,      -5.589842048,      -5.760898551,      -2.283483438,      -4.404541714,       1.304481205,      -9.113302516
         485,      -7.674077769,      -5.634574646,      -5.696245665,      -2.331656835,      -4.403088646,       1.380439214,      -9.109204055
         486,      -7.660478857,      -5.600451233,       -5.77019404,      -2.293953477,      -4.413841667,       1.295291908,      -9.124714859
         487,      -7.683127651,       -5.64581144,      -5.708174579,      -2.342659184,      -4.412451639,       1.369935748,      -9.119840837
         488,      -7.669425864,       -5.61112846,      -5.779547227,      -2.304397382,      -4.423185914,       1.286004233,      -9.136176594
         489,      -7.692134704,      -5.657091445,      -5.720190854,      -2.353637818,      -4.421859268,       1.359310942,      -9.130520716
         490,      -7.678331563,      -5.621795322,      -5.788941628,      -2.314808271,      -4.432575435,       1.276610171,      -9.147686743
         491,      -7.701100974,      -5.668339429,      -5.732289131,      -2.364590906,      -4.431313319,       1.348551871,      -9.141243883
         492,      -7.687201931,      -5.632439133,      -5.798372954,      -2.325171989,      -4.442005708,       1.267110533,      -9.159242349
         493,      -7.710029102,      -5.679530716,      -5.744462893,      -2.375509059,      -4.440808237,        1.33766911,      -9.152007951
         494,      -7.696036099,      -5.643015534,      -5.807839449,      -2.335491165,      -4.453087528,        1.16279028,      -9.191471801
         495,      -7.724489779,       -5.70363631,      -5.821715048,      -2.413440786,      -4.450197725,       1.422628791,      -9.139179939
         496,      -7.700675067,      -5.641327903,      -5.733567526,      -2.325618351,      -4.460902982,       1.276639576,      -9.209572339
         497,      -7.731715325,      -5.718534625,      -5.852921097,      -2.419588334,       -4.46083752,       1.156885296,       -9.16637504
         498,       -7.71444118,      -5.660648618,      -5.803603931,      -2.358340159,      -4.472909015,       1.309151373,      -9.213433733
         499,      -7.741671038,      -5.726370488,      -5.837418072,      -2.430197199,      -4.471449308,       1.271307203,      -9.176426555
         500,      -7.722787779,      -5.672735026,      -5.814449593,      -2.365912069,      -4.482831777,       1.258891175,      -9.223610733
         501,      -7.750079837,      -5.737299769,      -5.849461728,      -2.439695039,      -4.481438589,       1.256535432,      -9.186893353
         502,      -7.731319221,      -5.683041285,      -5.822204844,      -2.375261303,      -4.492724838,       1.249296867,      -9.234185563
         503,      -7.758508023,      -5.747939827,      -5.858436175,      -2.448658067,       -4.49143865,       1.247012574,      -9.197590848
         504,      -7.739767652,       -5.69352158,      -5.831662547,      -2.384522664,      -4.502603151,       1.239648677,      -9.244939658
         505,      -7.766935263,      -5.758511324,      -5.867996008,      -2.457861453,      -4.501387257,       1.237320949,        -9.2084251
         506,      -7.748217227,      -5.703936836,       -5.84126772,      -2.393793368,      -4.512422981,       1.229750448,       -9.25581176
         507,      -7.775354667,       -5.76906885,      -5.877921574,      -2.467117676,      -4.511254579,       1.227299668,      -9.219355972
         508,      -7.756658299,        -5.7143144,      -5.851172774,      -2.403078814,      -4.522166928,        1.21957195,      -9.266772812
         509,      -7.783766244,      -5.779604324,      -5.888094052,      -2.476421894,      -4.521033348,       1.216977525,      -9.230361121
         510,      -7.765088969,      -5.724671166,       -5.86130406,       -2.41236667,       -4.53183205,       1.209147525,      -9.277804403
         511,      -7.792166756,      -5.790119991,      -5.898474566,      -2.485757108,       -4.53072761,       1.206388256,      -9.241425959
         512,       -7.77350765,      -5.735028175,      -5.871617766,      -2.421650588,      -4.541422572,       1.198498196,      -9.288893108
         513,       -7.80055455,      -5.800677033,      -5.909022609,      -2.495113135,       -4.54034602,       1.195557454,        -9.2525397
         514,      -7.781912629,      -5.745399683,      -5.882083383,       -2.43093746,      -4.548924798,       1.207776127,      -9.279841146
         515,      -7.787674267,      -5.774691525,      -5.898222619,      -2.465517136,      -4.549412003,       1.190170952,      -9.268271152
         516,      -7.787964669,      -5.753928779,      -5.893695952,      -2.437828917,      -4.557988832,       1.175653499,      -9.290436879
         517,       -7.79609849,      -5.784338451,      -5.907293552,      -2.475461216,        -4.5584081,       1.183320979,      -9.280229369
         518,      -7.796961489,       -5.76413097,      -5.903358688,      -2.447607176,      -4.567038254,       1.164751716,      -9.301714251
         519,      -7.805114458,      -5.795203844,      -5.918503285,      -2.485897183,      -4.567502703,       1.172059943,      -9.291882315
         520,      -7.806017487,       -5.77514255,      -5.914378816,      -2.457987937,      -4.576177863,        1.15317844,       -9.31309785
         521,      -7.814253582,      -5.806347929,      -5.929683044,      -2.496327157,       -4.57672564,       1.160306276,      -9.303466194
         522,      -7.815119346,      -5.786359482,      -5.925705828,      -2.468317702,      -4.585416318,       1.141317007,      -9.324525048
         523,      -7.823404844,      -5.817642604,      -5.941190972,      -2.506744223,      -4.586073522,       1.148270365,      -9.315023955
         524,      -7.824252007,      -5.797653727,      -5.937225044,      -2.478575861,      -4.594750985,       1.129222533,      -9.335978244
         525,      -7.832573307,      -5.828978536,      -5.952865677,      -2.517079431,      -4.595532093,       1.135995079,       -9.32656957
         526,      -7.833405536,      -5.808977076,      -5.948894225,      -2.488741764,      -4.604165726,       1.116912387,      -9.347444866
         527,      -7.841747085,      -5.840312424,      -5.964650524,      -2.527313295,      -4.605085527,       1.123502191,      -9.338105879
         528,      -7.842569892,       -5.82027759,      -5.960651506,      -2.498792985,      -4.613654162,        1.10440056,      -9.358914642
         529,      -7.850925308,      -5.851605357,      -5.976506156,      -2.537412918,      -4.614714657,        1.11080152,      -9.349632387
         530,      -7.851740112,      -5.831526712,      -5.972457765,      -2.508683363,      -4.623193477,       1.091687856,      -9.370378266
         531,      -7.860089153,      -5.862818779,      -5.988389855,      -2.547393981,      -4.624395669,       1.097898356,      -9.361146055
         532,       -7.86090377,       -5.84268832,      -5.984272366,      -2.518462986,      -4.632766928,       1.078775354,      -9.381827253
         533,      -7.869244662,      -5.873938452,      -6.000272923,      -2.557226198,      -4.634107181,       1.084795857,      -9.372642242
         534,      -7.870057629,      -5.853750965,      -5.996076979,      -2.528088308,      -4.641811697,      0.9135023306,      -9.425625187
         535,      -7.887165203,      -5.891485023,      -6.073199092,      -2.593790842,      -4.640880493,       1.081097463,      -9.367612091
         536,      -7.880333354,      -5.857926399,      -5.960581979,      -2.537092229,      -4.648956843,       1.096203588,      -9.425684852
         537,      -7.869099244,      -5.865736903,      -6.056188574,      -2.568842289,      -4.651084812,      0.9931823555,      -9.387082885
         538,      -7.915156429,      -5.903800941,      -5.985986632,      -2.570555306,      -4.656260098,       1.131158961,      -9.392824079
         539,       -7.85831813,      -5.845565247,      -6.044220529,       -2.53578139,      -4.661453797,       1.007714311,      -9.407323595
         540,      -7.920825086,      -5.912803172,      -6.003470953,      -2.575652152,      -4.666161922,       1.059056687,      -9.403039357
         541,      -7.867401639,       -5.85540004,      -6.051645795,      -2.544861758,      -4.671298185,       1.010738406,      -9.419348983
         542,      -7.930333706,      -5.922627394,      -6.012937867,      -2.584252822,      -4.675223592,       1.051576823,      -9.408379692
         543,      -7.897848595,      -5.874948032,      -6.063597799,      -2.545265592,      -4.684434416,      0.9931928032,      -9.431901827
         544,      -7.915946413,      -5.922710493,      -6.022338358,       -2.60412967,      -4.685727627,       1.045724258,      -9.419680363
         545,      -7.905332874,        -5.8861246,      -6.074167863,       -2.55544078,      -4.694292025,      0.9705774352,      -9.443436177
         546,      -7.925724982,      -5.932572546,      -6.033402048,       -2.61084766,      -4.695455004,       1.035600173,      -9.430831667
         547,      -7.914678466,      -5.896565497,      -6.083662323,      -2.564283911,      -4.703915987,      0.9577947592,        -9.4549462
         548,      -7.934963711,      -5.943338287,      -6.046352501,      -2.620136152,      -4.704955081,       1.020854054,      -9.441871126
         549,      -7.924213708,      -5.907007656,      -6.093594971,      -2.572862323,      -4.713338556,      0.9447577978,      -9.466421843
         550,      -7.944366938,      -5.954000285,      -6.059129858,      -2.629039401,       -4.71429094,       1.005561737,      -9.452828654
         551,      -7.933737959,      -5.917491146,      -6.103697669,      -2.581525576,      -4.721762874,      0.9432519556,       -9.47032413
         552,      -7.927896742,      -5.929900578,      -6.053196727,      -2.609763783,       -4.72070663,       1.005148505,      -9.446767349
         553,      -7.905486593,      -5.875602526,      -6.076840485,      -2.544678456,      -4.729354876,      0.9238210467,       -9.47998858
         554,      -7.962439564,      -5.951700687,      -6.056180858,       -2.60418531,      -4.729733634,      0.9838773001,      -9.444126947
         555,      -7.937157707,      -5.898537437,      -6.085119838,      -2.549801053,      -4.745079018,      0.9388862729,      -9.481180333
         556,      -7.967094565,      -5.959745528,      -6.060283066,      -2.613703793,      -4.748718202,      0.9709769941,      -9.456712107
         557,      -7.922431691,       -5.89951779,      -6.094360137,      -2.562703292,       -4.75781744,       0.917102628,      -9.489614954
         558,      -7.975148602,      -5.970779596,      -6.071172238,      -2.618616897,       -4.76197344,      0.9005968841,       -9.49184664
         559,      -7.969095769,      -5.945299189,      -6.120280216,      -2.595257335,       -4.77230404,      0.8904227927,      -9.499338355
         560,      -7.996701465,      -6.004800511,      -6.083025615,      -2.656050995,       -4.77742446,      0.9604057161,       -9.50078282
         561,      -7.953342122,      -5.944473131,      -6.133149321,      -2.608147198,      -4.785069381,      0.8743090189,      -9.507293292
         562,      -8.003803663,      -6.016022435,      -6.096231321,      -2.658376031,      -4.789054458,      0.9340802427,      -9.507995423
         563,         -7.961217,      -5.953038223,      -6.140982819,       -2.60995722,      -4.796668781,      0.8656156848,      -9.514898533
         564,      -8.011665067,      -6.024979493,      -6.105529564,      -2.661666551,       -4.79968175,      0.9259217539,      -9.503458752
         565,      -7.988130431,      -5.970678442,      -6.148848006,      -2.606788607,      -4.809148489,      0.8643121791,      -9.516800125
         566,      -8.013690921,      -6.026872148,      -6.106734648,      -2.662436075,      -4.813746121,      0.9144858459,      -9.518068294
         567,      -7.971025253,       -5.96607195,      -6.154578275,      -2.613394511,       -4.82136575,      0.8387514046,      -9.524886708
         568,      -8.021207032,      -6.036274545,      -6.117309494,      -2.663486493,      -4.824572201,      0.9018805344,       -9.51486107
         569,      -7.998333269,      -5.982554061,      -6.161015481,       -2.60904563,      -4.833610465,      0.8398835258,      -9.527312768
         570,      -8.023751343,      -6.037996909,       -6.11902509,      -2.664213013,        -4.8381849,      0.8940733974,      -9.518126696
         571,       -8.00055794,      -5.986781812,      -6.166311603,      -2.609388731,      -4.846526464,      0.8240386156,      -9.530021531
         572,       -8.02586213,      -6.040327193,      -6.121838381,      -2.662353015,      -4.851603682,       0.882368671,      -9.522168959
         573,      -8.003110633,      -5.990020241,      -6.169801892,      -2.607875503,      -4.859684083,      0.8115475967,      -9.532986065
         574,      -8.028414461,      -6.042735845,      -6.124848602,      -2.660389559,      -4.864846269,       0.869237474,      -9.526502952
         575,      -8.006327327,       -5.99320974,      -6.173697004,      -2.606234994,      -4.872841415,      0.7980313976,      -9.536151462
         576,        -8.0318999,      -6.045383961,      -6.128108726,      -2.658489157,      -4.877814003,      0.8544327958,      -9.531017722
         577,      -8.010531448,      -5.996629323,      -6.178007496,      -2.604903836,      -4.885852018,       0.783599457,      -9.539456354
         578,      -8.036468024,      -6.048384251,      -6.131657332,      -2.657030349,      -4.890455611,      0.8379705034,      -9.535658529
         579,      -8.015889547,      -6.000423995,      -6.182856326,      -2.604175974,      -4.898634257,      0.7683332737,      -9.542849835
         580,      -8.042194836,      -6.051750645,       -6.13542195,      -2.656199133,      -4.902748497,      0.8199374151,      -9.540388639
         581,      -8.022461487,      -6.004666873,      -6.188300524,      -2.604251424,       -4.91114783,      0.7523245366,      -9.546291677
         582,      -8.049086887,      -6.055486368,       -6.13931661,      -2.656114422,      -4.914696355,      0.8004562589,      -9.545181918
         583,      -8.030239462,      -6.009389384,      -6.194360503,      -2.605235026,      -4.923380413,      0.7356499486,      -9.549752541
         584,      -8.057100864,      -6.059592443,       -6.14325254,        -2.6568265,      -4.926314802,      0.7796759813,      -9.550019154
         585,      -8.039161106,      -6.014595488,      -6.201002075,        -2.6071699,      -4.935334616,      0.7183813118,      -9.553213383
         586,      -8.066154986,      -6.064058495,      -6.147137913,      -2.658394071,      -4.937639265,      0.7577682214,      -9.554889276
         587,      -8.049141674,      -6.020263671,       -6.20824598,      -2.610097835,      -4.947042499,      0.7005844591,       -9.55666978
         588,      -8.076167142,      -6.068880131,      -6.150950936,      -2.660785362,      -4.948714355,      0.7349391036,      -9.559787251
         589,       -8.06008472,      -6.026394008,      -6.216022914,      -2.613936935,      -4.958525319,      0.6823379801,      -9.560122914
         590,      -8.087028134,      -6.074041275,      -6.154616538,      -2.663983765,      -4.959578475,      0.7114391008,      -9.564713018
         591,      -8.071873262,      -6.032924269,       -6.22428366,      -2.618711539,      -4.969827845,      0.6637300307,      -9.563586228
         592,      -8.098644461,      -6.079532727,      -6.158144247,      -2.667967292,      -4.971991207,      0.6708945165,      -9.587208542
         593,      -8.122763536,      -6.096324153,      -6.260381964,      -2.670949909,      -4.981285388,      0.6402675981,      -9.565563203
         594,      -8.110539164,      -6.084064801,      -6.171433761,      -2.675488962,       -4.98331055,      0.6616099612,      -9.592788473
         595,      -8.133028581,      -6.101188162,      -6.269278427,      -2.675173072,       -4.99256033,      0.5985425949,      -9.574015882
         596,      -8.145431367,      -6.120002365,      -6.188142106,      -2.705294845,      -4.994929184,      0.6354520367,      -9.596532034
         597,       -8.14272378,      -6.104854805,      -6.285657819,      -2.681510849,      -5.003945372,       0.594420552,      -9.578563716
         598,      -8.154233529,      -6.123092025,      -6.189472638,      -2.707798586,      -5.006254606,      0.6102341627,      -9.601463407
         599,      -8.152066091,      -6.109002879,      -6.292725022,      -2.684993644,      -5.015254435,      0.5756864063,      -9.582587284
         600,      -8.163493485,      -6.126489707,      -6.190368434,      -2.710576602,      -5.017310739,       0.588808096,      -9.606643633
         601,      -8.161891868,      -6.113222932,      -6.299613939,      -2.688860543,       -5.02647387,       0.557252374,      -9.586507385
         602,      -8.173279065,      -6.130085112,      -6.190975439,      -2.713742182,      -5.028133449,      0.5692691864,      -9.611954362
         603,      -8.172302735,      -6.117612379,      -6.306605182,      -2.693198098,      -5.037588287,       0.539253973,      -9.590433609
         604,      -8.183658895,      -6.133969487,      -6.191517061,      -2.717426186,      -5.043444602,      0.6683129435,      -9.572459822
         605,      -8.164687331,      -6.094156078,       -6.22776222,      -2.660288747,      -5.046819698,      0.6054364939,      -9.664494487
         606,      -8.212682234,      -6.187005804,      -6.345232806,      -2.772237462,      -5.052392276,      0.4919912999,      -9.571253394
         607,      -8.162724854,      -6.084612627,      -6.168541708,      -2.670480411,      -5.059195296,      0.6692371749,      -9.624497538
         608,      -8.182036463,       -6.16000125,      -6.267054704,      -2.740989414,      -5.062059844,      0.5383167306,      -9.600496253
         609,      -8.175196675,      -6.105923611,      -6.252770508,      -2.681364625,      -5.067660516,      0.4635979761,      -9.636377399
         610,      -8.225496966,      -6.173599336,      -6.274607171,      -2.742091698,      -5.068284936,      0.4774594933,      -9.612952138
         611,      -8.194173877,      -6.115596203,      -6.257619581,      -2.691060427,       -5.07380627,      0.4803612358,      -9.646839103
         612,      -8.242223508,      -6.187858555,      -6.291086112,      -2.755583923,      -5.073709775,      0.4602795333,       -9.62358222
         613,      -8.212251309,      -6.126723947,      -6.269351277,      -2.702414244,      -5.079389094,      0.4673983121,      -9.656932428
         614,       -8.26029011,      -6.199734404,      -6.301718771,      -2.767645454,      -5.078852621,      0.4499546688,      -9.633562348
         615,      -8.230242128,        -6.1384163,        -6.2810938,      -2.715092594,      -5.085281623,      0.4710038009,      -9.669065585
         616,      -8.254704675,      -6.209714964,      -6.316502231,       -2.79209536,      -5.080109913,      0.4639392886,      -9.646209788
         617,      -8.247339642,      -6.150752059,      -6.293927652,      -2.729158043,      -5.087541836,      0.4341136147,      -9.681781035
         618,      -8.274275385,      -6.221299704,       -6.32719668,      -2.804400213,      -5.080663837,      0.4598848008,      -9.658123172
         619,      -8.266211373,      -6.162738809,      -6.307074956,      -2.743781002,      -5.089219964,      0.4253507304,      -9.693973201
         620,      -8.293499001,      -6.234630555,      -6.340343363,      -2.819677225,      -5.081219922,      0.4520894258,      -9.669730577
         621,      -8.285663197,      -6.175329768,      -6.320342813,      -2.759133473,      -5.090850258,      0.4176102715,      -9.705994432
         622,      -8.313057641,      -6.248286463,      -6.353607981,      -2.835631877,      -5.082224908,      0.4451615262,      -9.681202422
         623,      -8.305270414,      -6.188768353,      -6.334138013,      -2.775519079,      -5.092809678,      0.4111458827,      -9.717967535
         624,      -8.332733244,      -6.262415521,      -6.367278942,      -2.852362108,      -5.083964866,      0.4391847825,      -9.692631375
         625,      -8.324959183,      -6.202916253,      -6.348327203,       -2.79268159,      -5.095344737,      0.4057283196,        -9.7299462
         626,      -8.352397564,      -6.276973603,      -6.381324242,      -2.869747258,      -5.086607354,      0.4339357368,       -9.70407059
         627,      -8.344605934,      -6.217688259,      -6.362864409,      -2.810472595,      -5.098613172,      0.4010965763,      -9.741962063
         628,      -8.371955085,       -6.29188868,        -6.3956675,      -2.887633836,      -5.090233156,       0.429196253,      -9.715553368
         629,      -8.364108499,      -6.232945706,      -6.377676179,      -2.828733118,      -5.102690457,      0.3970445708,      -9.754030932
         630,      -8.391314167,       -6.30704675,      -6.410246439,       -2.90588776,       -5.09484931,      0.4248086132,      -9.727099974
         631,      -8.383382452,      -6.248537284,      -6.392690206,      -2.847310722,      -5.107589804,      0.3934106903,      -9.766160628
         632,      -8.410400747,      -6.322330342,       -6.42498569,      -2.924364355,      -5.100414504,      0.4206421919,      -9.738724813
         633,      -8.402361393,      -6.264326241,      -6.407834141,      -2.866056084,      -5.113287185,      0.3900444467,      -9.778356988
         634,      -8.429162106,      -6.337630685,      -6.439809199,       -2.94293902,      -5.106852852,      0.4165957609,      -9.750437098
         635,      -8.420997954,      -6.280159024,      -6.423032744,      -2.884839908,      -5.119720797,      0.3868484272,       -9.79062062
         636,       -8.44756141,      -6.352830912,      -6.454646442,      -2.961496495,       -5.11406188,      0.4126051397,       -9.76224198
         637,      -8.439262628,      -6.295904226,      -6.438216061,      -2.903547121,      -5.126807264,      0.3837412402,       -9.80295036
         638,      -8.465578235,      -6.367832371,      -6.469434885,      -2.979936208,      -5.121925314,       0.408621808,      -9.774142037
         639,      -8.457141892,      -6.311448089,      -6.453322292,      -2.922078648,      -5.134450302,      0.3806621171,       -9.81534386
         640,      -8.483207055,      -6.382557642,      -6.484119722,      -2.998172583,         -5.130321,      0.4046120168,      -9.786137765
         641,      -8.474636303,      -6.326701407,      -6.468298418,      -2.940352738,      -5.142548032,      0.3775651046,      -9.827797856
         642,      -8.500454737,      -6.396952454,      -6.498655239,      -3.016135548,      -5.139127655,      0.4005521404,      -9.798227935
         643,      -8.491757766,      -6.341600361,      -6.483099813,      -2.958304587,      -5.150999127,      0.3744152758,      -9.840308326
         644,       -8.51733786,       -6.41098517,      -6.513003786,       -3.03377018,      -5.148230378,      0.3964259292,      -9.810409917
         645,      -8.508526733,      -6.356106148,      -6.497689792,      -2.975885687,      -5.159707901,      0.3711866387,      -9.852870692
         646,      -8.533880084,      -6.424645226,      -6.527135768,      -3.051035979,       -5.15752501,       0.392222786,       -9.82267993
         647,      -8.524969605,       -6.37020256,      -6.512039746,      -2.993062729,       -5.16858821,      0.3678607626,      -9.865480032
         648,      -8.550109719,      -6.437939671,      -6.541029744,      -3.067905826,      -5.166921348,      0.3879364797,      -9.835033231
         649,      -8.541116363,      -6.383892331,      -6.526129111,      -3.009816164,      -5.177565978,      0.3644253718,      -9.878131208
         650,      -8.566057529,       -6.45088975,      -6.554671799,       -3.08436527,      -5.176344688,      0.3835640267,      -9.847464267
         651,      -8.556998399,      -6.397194619,      -6.539944358,      -3.026140351,      -5.186579917,      0.3608731124,      -9.890818941
         652,      -8.581754473,       -6.46352373,      -6.568053474,      -3.100409627,       -5.18573664,       0.379104495,      -9.859966838
         653,      -8.572646722,      -6.410134847,      -6.553478473,      -3.042035016,      -5.195584202,      0.3571992743,      -9.903537917
         654,      -8.597231249,      -6.475879416,      -6.581174478,       -3.11604131,      -5.195054383,      0.3745609809,      -9.872534075
         655,      -8.588090719,      -6.422742133,       -6.56672393,      -3.057522929,      -5.204539293,      0.3534158531,      -9.916280451
         656,      -8.612509082,      -6.487952531,       -6.59403648,      -3.131292947,      -5.204264693,      0.3699498198,      -9.885156813
         657,      -8.603351284,      -6.435048653,      -6.579691281,      -3.072613035,      -5.213428979,      0.3495061655,      -9.929043635
         658,      -8.627619034,      -6.499831845,      -6.606638474,       -3.14615375,      -5.213359614,      0.3652423007,      -9.897830621
         659,      -8.618459137,      -6.447102207,      -6.592383625,      -3.087325022,      -5.222242934,      0.3454720677,      -9.941822669
         660,      -8.642586286,      -6.511534923,      -6.618998302,      -3.160653631,      -5.222332819,      0.3604539118,      -9.910547451
         661,      -8.633436362,      -6.458938036,       -6.60481357,      -3.101687496,       -5.23097674,      0.3413161692,      -9.954612327
         662,      -8.657431026,      -6.523093107,      -6.631128308,      -3.174819749,      -5.230619897,       0.532640077,      -9.886343802
         663,      -8.633279492,      -6.444422655,      -6.488670772,      -3.077683078,      -5.233085323,      0.3641853201,      -9.978204307
         664,      -8.669790099,      -6.541998539,      -6.686289018,       -3.19171326,      -5.237699608,      0.2471625319,       -9.93998408
         665,      -8.665443393,      -6.479794188,      -6.629509771,      -3.133346066,      -5.247035398,      0.5650826334,      -9.940738369
         666,      -8.671909784,      -6.514637336,      -6.518393626,      -3.155870465,      -5.242691393,      0.3743366776,      -9.962288214
         667,      -8.676680278,      -6.500896857,      -6.690888471,       -3.14577498,      -5.253939318,      0.2142519286,      -9.996988735
         668,      -8.704752204,      -6.555278581,      -6.672580936,      -3.222602118,      -5.254668001,      0.5678354719,      -9.929257895
         669,      -8.679468186,      -6.482086249,      -6.526669251,      -3.121678538,      -5.257495937,      0.3478260469,      -10.01944341
         670,      -8.714733381,      -6.576796154,      -6.727698799,      -3.234630652,      -5.261725946,      0.2929803751,      -9.944786006
         671,      -8.696632069,      -6.491238274,      -6.545354039,       -3.14024038,      -5.265305151,      0.3850304609,      -10.03386665
         672,       -8.73042246,      -6.587750222,      -6.739227019,      -3.248793142,      -5.269781097,      0.2973982952,       -9.95897394
         673,      -8.711520215,      -6.504281047,      -6.562515309,      -3.154373922,      -5.273490514,      0.3778303542,       -10.0476793
         674,      -8.745374579,      -6.598788094,      -6.752906437,      -3.263037086,      -5.277875962,      0.2909043326,      -9.972638185
         675,      -8.726523852,      -6.515874795,      -6.575840443,      -3.168402406,      -5.281803105,        0.37045993,      -10.06126705
         676,      -8.760161939,      -6.609767503,      -6.765667221,      -3.276782586,      -5.286096108,      0.2840170055,      -9.986070842
         677,      -8.741362581,      -6.527368341,      -6.589246311,      -3.182199289,      -5.290250421,      0.3632499669,      -10.07473501
         678,      -8.774873665,      -6.620653041,      -6.778096796,      -3.290357064,      -5.294443145,      0.2771748668,      -9.999376731
