"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         311,      -6.749964901,      -4.703053335,      -4.728648019,      -1.365710628,      -3.597856589,       1.995038247,      -8.208972406
         312,      -6.736215743,      -4.674193363,      -4.809560735,      -1.335633988,       -3.61399108,       1.955074667,      -8.240714692
         313,      -6.759218958,      -4.713647243,      -4.740378767,       -1.37638591,      -3.606240601,       1.983059609,       -8.22197817
         314,       -6.74528465,      -4.684144331,      -4.819098814,      -1.345636516,      -3.622159205,       1.943404814,      -8.254065155
         315,      -6.768369851,      -4.724009479,      -4.751931167,      -1.386936927,      -3.614604787,       1.971230664,      -8.234764774
         316,      -6.754257184,      -4.693931707,      -4.828447054,      -1.355536317,      -3.630316063,       1.931859879,      -8.267208786
         317,      -6.777427039,      -4.734214449,      -4.763335879,      -1.397377389,      -3.622951652,       1.959515053,      -8.247340469
         318,       -6.76314295,      -4.703532522,      -4.837628331,      -1.365358242,       -3.63846034,       1.920429941,      -8.280153133
         319,      -6.786397695,      -4.744233067,      -4.774614209,      -1.407739279,      -3.631275432,       1.947913932,      -8.259711565
         320,       -6.77194687,       -4.71299179,      -4.846664595,      -1.375110732,      -3.647178172,       1.852202441,      -8.303066681
         321,      -6.797779397,       -4.76500379,      -4.842758575,      -1.441643116,      -3.640604269,       1.931944179,      -8.268659797
         322,      -6.780966552,      -4.720346603,      -4.830638952,      -1.383268636,      -3.655771538,       1.909972326,      -8.314387486
         323,      -6.806066211,        -4.7756791,      -4.851499845,      -1.447914341,      -3.649138747,       1.907795279,      -8.280052131
         324,      -6.789482656,      -4.729965373,      -4.840533639,      -1.392210224,      -3.664134452,       1.897375061,      -8.326009673
         325,      -6.814668674,      -4.784928457,      -4.858785343,      -1.456854632,      -3.657735139,       1.896946596,      -8.291598813
         326,      -6.797952829,      -4.739233656,      -4.848281719,      -1.401069876,      -3.672482543,        1.88680094,      -8.337638758
         327,      -6.823170164,      -4.794186396,      -4.867422792,      -1.465824506,      -3.666261465,       1.886792927,      -8.303088891
         328,       -6.80637635,      -4.748291499,      -4.856381272,       -1.41008929,      -3.680749596,       1.876309064,      -8.349186272
         329,      -6.831627253,      -4.803267651,      -4.876133904,      -1.474901883,      -3.674677077,       1.876630197,      -8.314470165
         330,      -6.814744615,       -4.75719298,      -4.864696776,       -1.41916305,      -3.688912643,       1.865811369,       -8.36062178
         331,      -6.840029604,      -4.812217478,       -4.88501267,      -1.484056057,      -3.682973835,        1.86640939,      -8.325726598
         332,      -6.823057368,      -4.766000097,      -4.873116213,      -1.428290481,      -3.694495958,        1.72178944,      -8.399642414
         333,      -6.855386812,      -4.833165516,      -5.011771403,      -1.537250592,      -3.687974281,       1.841991231,       -8.32767692
         334,      -6.831942253,       -4.76694093,      -4.819054031,      -1.433378781,      -3.701325551,       1.865549787,      -8.408532501
         335,      -6.862542087,      -4.843704511,      -5.013878475,      -1.540040302,        -3.6964231,       1.806948051,      -8.336643882
         336,      -6.839691493,      -4.775601789,      -4.829175287,       -1.44102718,      -3.709624316,       1.853596089,      -8.418102192
         337,      -6.870482383,      -4.852428221,      -5.017194878,        -1.5475875,      -3.705069485,       1.796484628,      -8.346505533
         338,      -6.847502939,      -4.783967292,      -4.834674434,       -1.44859905,      -3.717963537,       1.844818479,      -8.427925956
         339,       -6.87831031,      -4.861054069,      -5.022462407,      -1.555115991,       -3.71368859,       1.787785987,      -8.356637104
         340,      -6.855334342,      -4.792277301,      -4.841269937,      -1.456606126,      -3.726221004,       1.835900613,      -8.437815525
         341,      -6.886129918,      -4.869482104,      -5.028032456,      -1.562833057,      -3.722188003,       1.779095923,      -8.366854911
         342,      -6.863140885,      -4.800570041,      -4.848583735,      -1.464791357,      -3.734365241,       1.826727286,      -8.447699549
         343,      -6.893925532,      -4.877733767,      -5.033997761,      -1.570695085,      -3.730537501,       1.770223704,      -8.377090893
         344,      -6.870927059,      -4.808825196,      -4.856356765,        -1.4731052,      -3.742394131,        1.81736199,       -8.45754878
         345,      -6.901693116,       -4.88585946,      -5.040242588,      -1.578652579,      -3.738744845,       1.761196893,      -8.387317322
         346,      -6.878687312,      -4.817050087,      -4.864518724,      -1.481532925,      -3.750318952,       1.807843061,      -8.467352347
         347,       -6.90943198,      -4.893905187,      -5.046695493,      -1.586708167,      -3.746815017,       1.752054964,      -8.397518365
         348,      -6.886418244,      -4.825232346,       -4.87298208,      -1.490064662,      -3.758144772,       1.798217078,      -8.477102786
         349,      -6.917138362,      -4.901858387,      -5.053297821,      -1.594850038,      -3.754765949,       1.742822993,      -8.407688201
         350,      -6.894119949,      -4.833405829,      -4.881703357,       -1.49868742,      -3.765892145,       1.788495898,      -8.486801929
         351,      -6.924815405,      -4.909814173,      -5.060027686,      -1.603075802,      -3.762620731,       1.733508728,      -8.417826863
         352,       -6.90179218,      -4.841575942,      -4.890650911,      -1.507398561,      -3.773571069,       1.778696068,      -8.496450855
         353,      -6.932453911,      -4.917723381,      -5.066870942,      -1.611379673,      -3.770393619,       1.724131996,      -8.427933759
         354,      -6.909427414,      -4.849727614,      -4.899790036,      -1.516199958,      -3.781196022,       1.768824889,      -8.506053002
         355,      -6.940058524,      -4.925596043,      -5.073793904,      -1.619751862,      -3.778105628,       1.714694755,      -8.438011603
         356,      -6.917030973,      -4.857853556,      -4.909099544,      -1.525074562,      -3.788782285,       1.758884939,      -8.515613005
         357,      -6.947628747,      -4.933440481,      -5.080791015,      -1.628192726,      -3.785775553,       1.705199965,       -8.44806412
         358,       -6.92460236,      -4.865967625,      -4.918564262,      -1.534019979,      -3.796343528,       1.748875887,      -8.525135574
         359,      -6.955165426,      -4.941255106,      -5.087854755,      -1.636686742,      -3.793421939,       1.695647063,      -8.458095084
         360,      -6.932141728,      -4.874064527,      -4.928168711,      -1.543026827,      -3.803896192,       1.738794511,      -8.534626017
         361,      -6.962670161,      -4.949059439,      -5.094975275,      -1.645232251,      -3.801061972,       1.686035644,      -8.468108156
         362,      -6.939651712,       -4.88216596,      -4.937903745,      -1.552082757,      -3.811450009,       1.728644747,      -8.544088819
         363,      -6.970143834,      -4.956872852,      -5.102152657,      -1.653808237,      -3.808708023,       1.676366599,      -8.478106915
         364,       -6.94713028,      -4.890283295,      -4.947760838,      -1.561173293,      -3.816664666,       1.735751241,      -8.532737313
         365,      -6.955775448,      -4.931987344,      -5.091408821,      -1.624344388,      -3.815702335,       1.674706962,      -8.490344362
         366,       -6.95216316,      -4.896741761,      -4.960630555,      -1.569024544,      -3.823673803,       1.709814794,       -8.54135652
         367,      -6.963115149,      -4.938828862,      -5.097340961,      -1.633534982,      -3.822642344,       1.666500288,       -8.50063612
         368,      -6.960187861,      -4.904450359,       -4.96972059,      -1.578432639,      -3.830770009,       1.700025834,      -8.550601167
         369,      -6.971091414,      -4.946602968,      -5.104591118,      -1.643012915,      -3.829835253,       1.657027676,      -8.510852162
         370,      -6.968222596,       -4.91287118,       -4.97975406,       -1.58848161,      -3.838066258,       1.689750183,      -8.559964154
         371,      -6.979150582,      -4.954678016,      -5.111700671,      -1.652553182,      -3.837267449,        1.64721696,      -8.521066892
         372,      -6.976255477,      -4.921485479,       -4.99008784,      -1.598570085,      -3.845559751,        1.67927116,      -8.569388509
         373,      -6.987180426,       -4.96295328,      -5.119088322,      -1.662156386,      -3.844920268,        1.63725086,      -8.531290443
         374,      -6.984277409,       -4.93021284,      -5.000669237,      -1.608690391,      -3.853236724,       1.668615688,      -8.578858231
         375,      -6.995195413,      -4.971349472,      -5.126638054,      -1.671759711,      -3.852774215,       1.627154375,      -8.541528257
         376,      -6.992289667,      -4.939032017,      -5.011481078,      -1.618824459,      -3.861079873,       1.657783637,       -8.58836696
         377,      -7.003197271,      -4.979836302,      -5.134340499,      -1.681349485,      -3.860797976,       1.616937504,      -8.551781053
         378,      -7.000290112,      -4.947898111,      -5.022476714,      -1.628932359,      -3.869057314,       1.646815386,      -8.597908199
         379,      -7.011183192,      -4.988371625,      -5.142155071,      -1.690906147,        -3.8689614,         1.6066202,        -8.5620483
         380,      -7.008276466,      -4.956816882,      -5.033618851,      -1.639012623,      -3.877148621,       1.635694374,      -8.607480072
         381,      -7.019151718,      -4.996999037,      -5.150073591,      -1.700417492,      -3.877238438,       1.596181183,       -8.57233068
         382,      -7.016247589,      -4.965778711,      -5.044881081,      -1.649040119,       -3.88532602,       1.624442503,      -8.617079243
         383,       -7.02710443,      -5.005646023,      -5.158067056,      -1.709876084,      -3.885596714,       1.585645798,      -8.582626246
         384,      -7.024203927,      -4.974736229,      -5.056229414,      -1.659004876,      -3.893564597,       1.613059719,      -8.626704064
         385,      -7.035040053,      -5.014293591,      -5.166121439,      -1.719270725,      -3.894010394,       1.575001333,      -8.592934976
         386,      -7.032143264,      -4.983683433,      -5.067644708,      -1.668904351,      -3.901843021,       1.601545444,      -8.636353785
         387,      -7.042958643,      -5.022940668,      -5.174234901,      -1.728607332,      -3.902456577,       1.564240823,      -8.603257021
         388,      -7.040065192,      -4.992626025,      -5.079118658,      -1.678747421,      -3.910139529,       1.589893463,      -8.646026973
         389,      -7.050855469,      -5.031587624,      -5.182402895,      -1.737878678,      -3.910911479,       1.553355426,      -8.613591813
         390,      -7.047964084,      -5.001550408,      -5.090641862,      -1.688509791,      -3.918436138,       1.578103363,      -8.655722034
         391,      -7.058728353,      -5.040230177,      -5.190617576,      -1.747075249,      -3.915788375,       1.587284595,      -8.590564176
         392,      -7.031453122,      -4.979320821,      -5.086750962,      -1.660316848,      -3.925528225,       1.578833683,      -8.668713108
         393,      -7.062074579,      -5.045177045,      -5.201361273,      -1.753628093,      -3.923700086,       1.530685322,      -8.601649799
         394,      -7.039668061,      -4.987339724,      -5.096771998,      -1.670933177,      -3.933517565,       1.571763337,      -8.678516459
         395,      -7.070717101,      -5.052975695,      -5.207777395,       -1.76278519,      -3.931856125,       1.522056595,      -8.613043664
         396,      -7.048333414,      -4.996388358,      -5.108914817,      -1.681689117,      -3.941538465,       1.559354357,      -8.688460921
         397,      -7.079225292,      -5.061744188,      -5.216066993,      -1.772835236,      -3.940090668,       1.510514938,      -8.624307399
         398,        -7.0570269,      -5.005599047,      -5.120763324,      -1.692247246,      -3.949625964,       1.546515589,      -8.698528201
         399,      -7.087704674,      -5.070694671,      -5.224457618,      -1.782774058,      -3.948406646,       1.498678727,      -8.635468212
         400,      -7.065635576,      -5.014921986,      -5.132909623,      -1.702708445,      -3.957773534,       1.533499841,      -8.708669885
         401,      -7.096150278,      -5.079753081,      -5.233013257,      -1.792637742,       -3.95677986,       1.486687055,      -8.646556303
         402,      -7.074203167,      -5.024290365,      -5.145169604,      -1.713033118,       -3.96595759,       1.520340452,      -8.718862403
         403,      -7.104568237,      -5.088880316,      -5.241717103,      -1.802412798,       -3.96518215,       1.474568219,      -8.657590241
         404,       -7.08274291,      -5.033676008,      -5.157484689,      -1.723210168,      -3.974156336,       1.507040224,      -8.729092456
         405,      -7.112973539,      -5.098056477,      -5.250519763,      -1.812093941,      -3.973589034,       1.462320538,      -8.668581026
         406,      -7.091266546,      -5.043068438,      -5.169807635,      -1.733228251,      -3.981659765,       1.499175812,       -8.72957226
         407,      -7.096168812,      -5.071135949,      -5.240166727,      -1.794314771,      -3.981456977,       1.409699338,      -8.686889837
         408,      -7.102927544,      -5.056415981,      -5.212717639,      -1.755579493,      -3.991726272,       1.474079339,      -8.738444895
         409,      -7.155169767,      -5.127130147,      -5.255432243,      -1.818369501,      -3.995292641,       1.442350486,      -8.693276498
         410,       -7.11219762,      -5.068076006,      -5.224719903,      -1.764176134,      -4.003879676,       1.465143174,      -8.736123499
         411,      -7.134825816,        -5.1014598,      -5.246579211,       -1.80136753,      -4.007473396,       1.432515415,      -8.701152232
         412,      -7.118071553,      -5.076228436,       -5.22690093,      -1.768767827,      -4.016550813,       1.441020113,        -8.7524581
         413,      -7.167433035,      -5.146525996,      -5.270717541,      -1.833935831,      -4.019768425,       1.421077348,       -8.70767413
         414,      -7.124779053,      -5.086019366,      -5.237886326,      -1.777609144,      -4.027569851,       1.448285247,      -8.750874413
         415,      -7.146718281,      -5.119066024,      -5.259458406,      -1.813986809,      -4.030630371,       1.415396677,      -8.715942382
         416,      -7.129931174,      -5.093412856,      -5.240524455,      -1.781402784,      -4.038652395,       1.424360136,       -8.76737621
         417,      -7.178988332,      -5.163479825,      -5.284366423,      -1.845867285,      -4.041444364,        1.40287376,      -8.722884181
         418,      -7.136415573,      -5.102561014,      -5.251874188,      -1.789397624,      -4.048447208,       1.429802431,      -8.766299869
         419,      -7.157943968,      -5.135570047,      -5.273267884,      -1.825339731,      -4.049815529,       1.400899848,      -8.716174382
         420,      -7.158893067,      -5.116666345,      -5.249948761,      -1.783670036,      -4.062087331,       1.407631766,      -8.778105707
         421,      -7.185060756,      -5.176104614,      -5.292496834,         -1.853766,      -4.065167121,       1.394362927,      -8.733069115
         422,      -7.141491387,      -5.116044615,      -5.261630014,      -1.797038242,      -4.071866351,       1.413028923,      -8.777357719
         423,      -7.162622275,       -5.14868422,      -5.281911634,       -1.83096205,      -4.073536344,       1.385655013,      -8.727564767
         424,      -7.163909009,       -5.12935587,        -5.2587284,      -1.789188614,      -4.083768108,       1.399995528,      -8.780709038
         425,      -7.163445327,      -5.152980309,      -5.283412549,      -1.832819356,      -4.086151995,       1.387071623,      -8.730716328
         426,      -7.164046496,      -5.134841886,      -5.261994766,       -1.79080265,      -4.095634523,       1.392069139,      -8.784262271
         427,       -7.16364149,       -5.15799425,      -5.285771569,      -1.832420005,      -4.098295333,       1.380525175,      -8.734613292
         428,      -7.164585424,      -5.139647863,      -5.264286913,      -1.790619115,      -4.107242707,       1.385503165,      -8.788221783
         429,      -7.164194818,      -5.162917525,      -5.288445778,      -1.831868834,       -4.10837239,       1.390770454,      -8.722035831
         430,      -7.128889473,      -5.093819525,      -5.244424707,      -1.753095677,      -4.118341765,       1.384934321,      -8.793857527
         431,      -7.165599394,      -5.168112982,      -5.282423107,      -1.827973094,      -4.119234198,       1.366733224,      -8.726921761
         432,      -7.133027931,      -5.100243523,      -5.248242513,      -1.754173868,       -4.12924548,       1.378693458,      -8.798259663
         433,      -7.169947673,      -5.175123331,      -5.286853421,      -1.829368355,      -4.129840591,       1.358354331,      -8.732418941
         434,      -7.138089229,      -5.107071464,      -5.253862636,      -1.755953107,      -4.136784909,       1.250116184,       -8.82758335
         435,      -7.183281592,      -5.189726191,      -5.343651984,      -1.855921169,      -4.135343061,       1.354993264,      -8.728936927
         436,      -7.144742833,      -5.110198136,      -5.225563378,       -1.75817178,       -4.14485903,       1.388433473,       -8.83250876
         437,      -7.189467169,      -5.198173455,      -5.346363037,      -1.855956048,       -4.14839685,       1.234272126,      -8.763785361
         438,      -7.169306425,      -5.143647159,      -5.248795991,      -1.791448965,      -4.156328625,       1.343125973,      -8.851605693
         439,      -7.216100315,      -5.241237367,      -5.372913932,      -1.896522784,      -4.157978573,       1.287338067,      -8.764485153
         440,      -7.177764832,      -5.152304156,      -5.256306424,        -1.7962963,      -4.165863187,       1.348514454,       -8.85721712
         441,      -7.223866398,      -5.250906403,      -5.381124439,      -1.899290324,      -4.167712389,        1.26892703,      -8.767752674
         442,      -7.185399335,      -5.159891131,      -5.263484198,      -1.798322462,      -4.175472408,       1.338049897,      -8.862209692
         443,       -7.23207705,      -5.259357834,      -5.387146533,      -1.901257651,       -4.17724805,       1.258159718,      -8.771862328
         444,      -7.193610146,      -5.167185224,      -5.271157692,      -1.800443224,      -4.184959543,       1.326949038,      -8.867242362
         445,      -7.240776866,      -5.267641253,      -5.393779308,      -1.903708873,      -4.186583075,       1.246888796,      -8.776486452
         446,       -7.20234316,      -5.174513407,      -5.279263725,      -1.803090724,      -4.194343993,       1.314497124,      -8.872415758
         447,      -7.249950771,      -5.275892551,      -5.400821342,      -1.906683067,      -4.195791061,       1.234659452,      -8.781449415
         448,      -7.211505718,      -5.181907603,      -5.287863476,       -1.80621031,      -4.203651476,        1.30067553,      -8.877736096
         449,      -7.259507674,      -5.284167064,      -5.408259691,      -1.910168097,      -4.204910374,       1.221478821,      -8.786635443
         450,      -7.221008558,      -5.189359056,       -5.29680837,      -1.809735617,      -4.212879896,       1.285519605,      -8.883187299
         451,      -7.269341013,      -5.292482288,      -5.416061902,      -1.914160937,      -4.213963222,       1.207405497,      -8.791963098
         452,      -7.230777185,      -5.196861976,      -5.305959843,      -1.813734437,      -4.222085431,       1.269058512,      -8.888753803
         453,       -7.27944693,      -5.300809463,      -5.424230218,      -1.918643447,      -4.223021276,       1.192485938,      -8.797378387
         454,      -7.240814769,      -5.204361744,      -5.315166339,      -1.818089393,      -4.231297459,       1.251338752,       -8.89441972
         455,      -7.289811716,      -5.309133866,      -5.432675846,      -1.923567603,      -4.232106919,       1.176786753,       -8.80284172
         456,      -7.251107449,      -5.211851944,       -5.32426879,        -1.8227909,      -4.243819634,       1.306031793,      -8.868953194
         457,       -7.28699521,      -5.298724288,      -5.387468319,      -1.895152783,       -4.24564404,        1.15445503,      -8.817861748
         458,      -7.260618407,      -5.225024906,      -5.370694234,      -1.828299521,      -4.255064187,       1.177161602,      -8.874263273
         459,       -7.29865648,      -5.306186416,      -5.399044414,      -1.903656908,      -4.255141251,       1.163102841,       -8.82601735
         460,       -7.27209992,      -5.232950103,      -5.379568023,       -1.83435245,      -4.264393547,        1.15587306,      -8.880840325
         461,      -7.309939959,      -5.314925545,      -5.411554672,      -1.910237028,      -4.264302208,       1.141409093,      -8.833229889
         462,      -7.283626322,      -5.241194718,      -5.390925002,      -1.840759532,      -4.273611891,        1.13231123,      -8.887284614
         463,      -7.321468952,      -5.323097453,      -5.421576119,      -1.916781708,      -4.273418342,       1.118502145,      -8.840045776
         464,      -7.295311449,      -5.249369741,      -5.401381743,      -1.847236471,      -4.282820009,       1.108506117,      -8.893567206
         465,      -7.333174722,      -5.331132222,      -5.431026277,      -1.923448854,      -4.282505091,       1.095642654,      -8.846643991
         466,      -7.307225155,      -5.257453948,       -5.41106318,      -1.853921081,      -4.292024636,       1.084773453,      -8.899745033
         467,      -7.345120541,       -5.33904448,       -5.43979323,      -1.930265821,      -4.291541137,       1.073181662,      -8.853121783
         468,      -7.319422569,      -5.265497756,      -5.420166588,      -1.860846911,      -4.301208453,        1.06129421,      -8.905870465
         469,      -7.357369245,      -5.346909606,       -5.44800055,      -1.937294768,      -4.300475317,       1.051340307,      -8.859541052
         470,      -7.331950731,      -5.273554381,      -5.428752123,      -1.868059059,      -4.310316598,       1.038314883,      -8.911982829
         471,      -7.369940206,      -5.354780145,      -5.455753494,      -1.944586527,      -4.311512836,       1.005819911,      -8.881149735
         472,      -7.380281467,       -5.33480272,      -5.458311661,      -1.916111265,      -4.320088568,       1.008230727,      -8.916967613
         473,       -7.38254186,      -5.361873728,      -5.475056988,      -1.954969106,      -4.318841832,      0.9805283318,      -8.866581172
         474,      -7.379921532,      -5.310929054,      -5.367064893,      -1.890784791,      -4.324021578,       0.985994064,      -8.925742888
         475,      -7.391900083,      -5.372343108,      -5.482194079,      -1.961415295,       -4.32807409,       1.007081919,      -8.879440288
         476,      -7.413734601,      -5.343369889,      -5.378361095,      -1.919604376,      -4.333083429,      0.9209311449,      -8.933421552
         477,      -7.403447822,      -5.379438527,      -5.501213932,      -1.970081618,      -4.337329732,      0.9888385949,      -8.887220406
         478,      -7.423738963,      -5.350835964,      -5.385134802,      -1.925571101,      -4.341924729,      0.9087866906,       -8.94130484
         479,      -7.413843152,      -5.385845885,      -5.510538688,       -1.97623456,      -4.346003039,      0.9724038947,      -8.894169317
         480,      -7.434210273,      -5.357006683,      -5.388412118,      -1.931280131,      -4.350447215,      0.9011255665,      -8.949013212
         481,      -7.424588791,       -5.39195548,      -5.519158451,      -1.982409308,      -4.354209608,      0.9581249402,      -8.900863544
         482,      -7.445069092,      -5.362852421,      -5.391547001,      -1.937060451,      -4.358738001,      0.8961758279,      -8.956628179
         483,      -7.435837228,      -5.397884412,      -5.527338691,      -1.988765097,      -4.363025024,       0.945723745,      -8.917493637
         484,      -7.439212141,       -5.36689689,      -5.398387016,      -1.949286607,      -4.364381263,      0.9064217862,      -8.967136048
         485,      -7.449945793,      -5.407678623,      -5.542295154,      -1.996527148,      -4.365065449,      0.9168843895,       -8.91887899
         486,      -7.472006305,      -5.376993436,      -5.400620427,      -1.950787407,      -4.371622488,      0.8900590397,       -8.97533265
         487,      -7.463511049,      -5.412970406,      -5.547185389,      -2.005083884,      -4.375240899,      0.9229673285,      -8.934763598
         488,      -7.467106285,      -5.382399767,      -5.409015441,      -1.965174078,      -4.375991049,       0.902539325,      -8.985617743
         489,      -7.478788101,      -5.423045804,      -5.562276756,      -2.014101611,       -4.37842725,      0.8939095599,      -8.946035861
         490,      -7.483498913,      -5.391199704,       -5.41551451,      -1.973798469,      -4.379001114,      0.9017127083,      -8.996562907
         491,      -7.495195714,      -5.432118987,      -5.574023447,      -2.024698036,      -4.381260521,      0.8839299986,      -8.956637824
         492,       -7.50010271,      -5.401067531,      -5.423785006,      -1.984427797,      -4.381804665,      0.9003889786,      -9.007433514
         493,      -7.512383811,      -5.441730443,      -5.585932273,      -2.036151469,      -4.384088444,       0.874789996,      -8.967129855
         494,      -7.517229639,      -5.411368527,      -5.432320859,        -1.9958973,       -4.38478127,      0.8998089184,      -9.018258801
         495,      -7.529977127,      -5.452066373,      -5.597982261,      -2.048635129,      -4.387204792,      0.8670315918,      -8.977630209
         496,      -7.534710394,      -5.422218295,      -5.441298892,      -2.008204622,      -4.388181512,       0.899932481,      -9.029083944
         497,      -7.547875456,      -5.463065352,      -5.610148957,       -2.06196219,      -4.390833487,      0.8605381574,      -8.988185909
         498,      -7.552426952,      -5.433614623,      -5.450711863,      -2.021244508,      -4.392171058,      0.9004872098,      -9.039937706
         499,      -7.565955813,      -5.474696095,      -5.622460002,      -2.075996586,      -4.395112559,       0.855117521,      -8.998823357
         500,      -7.570283311,      -5.445503733,      -5.460519842,      -2.034905406,      -4.398565105,      0.9099572196,       -9.05697777
         501,      -7.561554319,      -5.483702424,      -5.632573834,      -2.100529529,        -4.3951297,      0.8848497424,       -9.01136966
         502,      -7.586936146,      -5.458537114,       -5.47228488,      -2.050515202,      -4.398530823,      0.8958083568,      -9.070452302
         503,      -7.580582995,      -5.493645603,      -5.644677556,      -2.113474902,      -4.394907388,      0.8787331694,      -9.024217911
         504,      -7.605280712,      -5.470947172,      -5.484654481,      -2.065584402,      -4.399102114,      0.8937842098,      -9.083490132
         505,      -7.599341369,      -5.505753095,      -5.658866618,      -2.129126019,      -4.395275887,      0.8719205536,       -9.03703317
         506,      -7.624195539,      -5.483768471,      -5.497284495,      -2.080986426,      -4.400374671,      0.8910304494,       -9.09646191
         507,      -7.618438838,      -5.518564923,      -5.672968097,      -2.145360231,      -4.396551252,      0.8652820525,      -9.049865049
         508,      -7.643237778,      -5.497328767,      -5.510406034,      -2.097141097,      -4.402525327,      0.8880658058,      -9.109440965
         509,      -7.637656263,      -5.532125009,       -5.68732923,      -2.162260706,      -4.398887052,      0.8590040246,      -9.062748578
         510,      -7.662366679,      -5.511477387,      -5.523903078,      -2.113848635,       -4.40565178,      0.8848976661,      -9.122455658
         511,      -7.656882615,      -5.546325983,      -5.701898661,      -2.179720698,      -4.402342385,      0.8530170792,       -9.07570197
         512,      -7.681490179,       -5.52612829,      -5.537726764,      -2.131011049,      -4.409778965,      0.8814918252,      -9.135520193
         513,      -7.676027591,        -5.5610357,      -5.716630229,      -2.197596587,      -4.406905894,      0.8472358075,       -9.08873335
         514,      -7.700526691,      -5.541168948,      -5.551813746,      -2.148519012,      -4.414879568,      0.8778269989,      -9.148643012
         515,      -7.695011654,      -5.576118308,      -5.731480264,      -2.215760782,      -4.412518764,      0.8415846803,      -9.101846234
         516,      -7.719410442,       -5.55648134,      -5.566096961,      -2.166263075,      -4.417578616,      0.8880965616,      -9.145847559
         517,      -7.695999578,      -5.554176311,      -5.727133136,      -2.199543927,      -4.421462556,      0.8256704982,      -9.131770891
         518,      -7.754635995,      -5.606621552,      -5.591577192,      -2.214087297,      -4.424648365,      0.8666857832,      -9.156326162
         519,      -7.718079899,      -5.570635941,      -5.743261216,      -2.218983411,      -4.428852289,      0.8346479677,      -9.145731771
         520,      -7.773315294,      -5.621989735,      -5.606364147,      -2.231559598,      -4.432360124,      0.8626352896,      -9.169512376
         521,      -7.736016238,      -5.587099339,      -5.759983745,      -2.238087948,      -4.436953747,      0.8288550057,      -9.159110231
         522,      -7.791471678,      -5.637302576,      -5.620443251,       -2.24912095,      -4.440674004,      0.8577649947,      -9.182932368
         523,       -7.75386381,      -5.602626779,      -5.774684205,       -2.25630927,      -4.442253836,      0.8428246165,      -9.158307825
         524,       -7.79115559,       -5.61742648,      -5.625677316,      -2.237498433,      -4.451424866,       1.014888739,      -9.170541808
         525,      -7.756065099,      -5.604510174,      -5.686255239,      -2.234747584,      -4.450632802,      0.8589353183,       -9.18069661
         526,      -7.808401569,      -5.644352946,      -5.708102062,       -2.26108558,      -4.459316121,       0.827487652,      -9.187463244
         527,      -7.777404794,       -5.61797843,      -5.703927744,      -2.259580815,      -4.458355174,      0.8588245654,      -9.196939911
         528,      -7.827999331,      -5.660286898,      -5.721977158,      -2.281823072,      -4.467216718,      0.8275941759,      -9.203019621
         529,      -7.796077186,      -5.634249881,      -5.724287155,      -2.279935723,      -4.466616962,      0.8526695414,       -9.21220639
         530,      -7.846961229,      -5.676294374,      -5.740485175,      -2.302295984,      -4.475647692,      0.8203209043,      -9.218005111
         531,      -7.814451679,      -5.649719838,      -5.741169711,      -2.299785174,      -4.475400927,      0.8446423242,       -9.22710096
         532,        -7.8653814,      -5.692178848,      -5.757953466,      -2.322005704,      -4.484553616,      0.8126158681,      -9.232745821
         533,      -7.832424714,      -5.664977404,      -5.757721058,       -2.31909765,      -4.484638041,      0.8366207658,       -9.24183461
         534,      -7.883465995,      -5.707759052,      -5.774653638,      -2.341223106,      -4.493852011,      0.8049978406,      -9.247379183
         535,      -7.850090511,      -5.679984218,      -5.773681783,      -2.337910802,      -4.494232749,      0.8287632889,      -9.256498577
         536,      -7.901257099,      -5.723070904,       -5.79084346,      -2.359955525,      -4.503447755,      0.7974768029,      -9.261967412
         537,      -7.867499647,      -5.694731753,      -5.789179445,       -2.35624202,      -4.504085115,      0.8210201469,      -9.271135984
         538,      -7.918792842,      -5.738103627,      -5.806567891,      -2.378206691,       -4.51324958,      0.7900161829,       -9.27654041
         539,      -7.884681668,      -5.709223317,      -5.804272819,      -2.374088822,      -4.514104211,      0.8133482433,      -9.285767735
         540,       -7.93609715,       -5.75286003,      -5.821872721,      -2.395973704,      -4.523176007,       0.782590616,      -9.291111753
         541,      -7.901656486,      -5.723467742,      -5.818989793,      -2.391448472,      -4.524209268,      0.8057250979,       -9.30040188
         542,      -7.953183796,      -5.767344434,      -5.836773559,       -2.41325509,       -4.53315663,      0.7751871373,      -9.305686255
         543,      -7.918436008,       -5.73746946,       -5.83334856,      -2.408333502,      -4.534337933,      0.7981238737,        -9.3150423
         544,      -7.970066366,      -5.781563863,      -5.851303948,      -2.430066174,      -4.543141673,      0.7677803157,      -9.320266451
         545,      -7.935038894,      -5.751242291,      -5.847380566,      -2.424747928,      -4.544441565,      0.7905271387,       -9.32968885
         546,      -7.986761698,      -5.795534928,      -5.865474636,      -2.446411056,      -4.553087766,      0.7603687532,      -9.334850078
         547,      -7.951479564,      -5.764804762,      -5.861097573,      -2.440707616,      -4.554481176,      0.7829291127,      -9.344338457
         548,      -8.003282929,      -5.809273742,      -5.879305555,      -2.462307628,      -4.562963435,      0.7529470652,      -9.349433369
