"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         338,      -6.914108288,      -4.891397824,      -4.931887145,      -1.500838844,       -3.75995637,       1.902503618,      -8.283592927
         339,      -6.900383393,      -4.875378252,      -5.057844879,      -1.467113101,      -3.776486663,       1.828688245,      -8.305072932
         340,      -6.923866163,       -4.90146674,      -4.942691842,      -1.511319649,      -3.766744781,       1.892097923,      -8.297118286
         341,      -6.909983456,      -4.885077132,      -5.066301501,      -1.477079092,      -3.783024998,       1.818976047,      -8.318797076
         342,      -6.933534471,      -4.911667293,      -4.953287695,      -1.521660975,      -3.773542413,       1.881877749,      -8.310435837
         343,      -6.919506583,       -4.89498097,      -5.074596162,        -1.4869395,      -3.789582125,       1.809401754,      -8.332310743
         344,      -6.943121666,      -4.921935366,      -4.963713687,      -1.531874517,       -3.78034864,       1.871826347,      -8.323545548
         345,      -6.928957589,      -4.904682455,      -5.082725025,      -1.496697448,      -3.796161432,       1.799956644,      -8.345617925
         346,      -6.952636125,      -4.931870109,      -4.973979835,       -1.54197003,       -3.78716544,       1.861919714,      -8.336448754
         347,      -6.938344004,      -4.914143178,      -5.090691708,      -1.506372234,      -3.802758848,       1.790634663,      -8.358719818
         348,      -6.962081529,      -4.941575058,      -4.984126505,      -1.551969042,      -3.793992896,       1.852136243,      -8.349146233
         349,      -6.947668285,      -4.923394795,      -5.098561706,      -1.515962085,      -3.809368849,        1.78142229,      -8.371619242
         350,      -6.971458391,      -4.951099333,      -4.994157327,      -1.561885165,      -3.800816902,        1.84248685,      -8.361638436
         351,      -6.956928081,      -4.932443157,       -5.10631297,      -1.525487067,      -3.815983991,       1.772341363,      -8.384317933
         352,      -6.980767355,      -4.960430004,      -5.004069159,      -1.571723862,      -3.807639739,       1.832953393,      -8.373927941
         353,      -6.966125355,      -4.941433465,      -5.113931866,      -1.534956163,      -3.822613768,       1.763352853,      -8.396821463
         354,      -6.990013978,      -4.969760186,      -5.013890264,      -1.581498653,       -3.81446354,       1.823516742,      -8.386018334
         355,      -6.975263259,      -4.950269162,       -5.12147585,      -1.544375359,      -3.829251295,       1.754479125,      -8.409133798
         356,      -6.999199913,       -4.97881399,      -5.023632952,      -1.591212276,      -3.821288018,       1.814182553,      -8.397914578
         357,      -6.984345214,      -4.958765438,      -5.128906142,      -1.553741881,      -3.835901255,       1.745694762,      -8.421261632
         358,      -7.008328418,      -4.987835536,      -5.033291258,      -1.600884426,      -3.828113401,       1.804933459,      -8.409621787
         359,      -6.993372762,      -4.967736352,      -5.136287236,      -1.563088191,      -3.842566442,       1.737001353,      -8.433211587
         360,      -7.017408527,      -4.997239377,      -5.042947838,       -1.61053018,      -3.834946826,       1.795758378,      -8.421147425
         361,      -7.002354821,      -4.976761318,      -5.143674068,      -1.572402138,      -3.849248345,       1.728381534,      -8.444991218
         362,      -7.026435733,      -5.006891808,      -5.052557886,      -1.620136754,      -3.841788756,       1.786639101,      -8.432497821
         363,      -7.011282541,       -4.98611117,      -5.151040258,      -1.581685346,      -3.855949204,       1.719820771,      -8.456608395
         364,      -7.035407338,      -5.016655147,      -5.062176014,      -1.629729498,      -3.848636663,       1.777575328,      -8.443679261
         365,       -7.02015758,      -4.995283441,      -5.158373793,      -1.590958532,      -3.862667145,       1.711335912,      -8.468068619
         366,      -7.044330539,      -5.026170916,      -5.071778347,      -1.639303888,      -3.855497803,       1.768560453,      -8.454700294
         367,      -7.028988352,      -5.004223251,      -5.165696206,      -1.600220455,       -3.87136358,       1.612359902,       -8.49111323
         368,      -7.056802758,      -5.050748722,      -5.157818012,      -1.673272254,      -3.863707171,       1.760763456,      -8.461560094
         369,      -7.038220021,      -5.010684359,      -5.139712062,      -1.608256379,      -3.878820826,       1.717950349,      -8.501135292
         370,      -7.065058917,      -5.061015717,      -5.164580936,      -1.679311117,       -3.87093409,       1.720497953,       -8.47165921
         371,      -7.046768541,      -5.019629732,      -5.148523457,      -1.616870782,      -3.885935386,       1.707652037,      -8.511423745
         372,      -7.073666266,      -5.069586131,      -5.169488509,      -1.687680722,      -3.878278815,       1.712219884,      -8.481974916
         373,      -7.055302783,      -5.028602908,      -5.154400893,       -1.62534583,      -3.893131794,       1.699789663,      -8.521768514
         374,      -7.082196815,      -5.078677812,      -5.176364952,       -1.69612024,      -3.885633427,       1.704776357,      -8.492282497
         375,      -7.063816879,      -5.037399824,       -5.16090723,      -1.633994392,      -3.900317526,       1.691981237,       -8.53207891
         376,      -7.090707694,       -5.08746544,      -5.183424329,      -1.704687241,      -3.892937711,       1.697265467,      -8.502528886
         377,      -7.072297235,      -5.046154109,      -5.167783372,       -1.64271158,       -3.90746345,       1.684085172,      -8.542328505
         378,      -7.099192801,      -5.096419382,      -5.190817541,      -1.713366111,      -3.900181652,       1.689585425,      -8.512702149
         379,      -7.080747851,      -5.054895835,       -5.17494448,      -1.651501389,      -3.914568958,       1.676102576,      -8.552512019
         380,      -7.107651183,      -5.105319099,      -5.198471622,      -1.722136371,      -3.906362107,       1.510260235,      -8.545460774
         381,      -7.096584764,      -5.075925761,      -5.306466498,      -1.691421281,      -3.916814023,       1.657678334,      -8.552904472
         382,      -7.117269205,      -5.102346319,      -5.126213088,      -1.724571924,      -3.912505863,       1.707604543,      -8.552982596
         383,      -7.104094313,      -5.087171329,      -5.308250631,      -1.697180075,      -3.923337638,       1.606769577,      -8.560897534
         384,      -7.125074705,      -5.110707504,      -5.136433537,      -1.731956279,      -3.919849025,       1.691607368,      -8.561703222
         385,      -7.112234954,      -5.096052797,      -5.310942498,      -1.705213253,      -3.930520877,       1.597936807,       -8.56971397
         386,      -7.133009142,      -5.118817159,      -5.140709388,      -1.739001724,      -3.927339082,       1.685777928,      -8.570757797
         387,      -7.120263306,      -5.104786456,      -5.315532235,      -1.713152468,      -3.937901417,        1.59085124,      -8.578836255
         388,      -7.141001912,      -5.126885109,      -5.146429512,      -1.746574655,      -3.934885701,       1.679891241,      -8.579910247
         389,      -7.128294321,      -5.113079235,      -5.320382287,      -1.721134319,      -3.945362164,       1.583855886,       -8.58810664
         390,      -7.149008585,      -5.134980347,      -5.153057276,      -1.754377586,      -3.942425909,       1.673528471,      -8.589085303
         391,      -7.136314164,      -5.121516744,      -5.325672586,      -1.729150579,      -3.952829513,       1.576758306,      -8.597462218
         392,      -7.157024126,      -5.143843374,      -5.160323177,      -1.762376192,      -3.949925906,       1.666777102,      -8.598255788
         393,      -7.144319243,      -5.130275718,      -5.331335976,      -1.737223746,      -3.960275854,       1.569579171,      -8.606873741
         394,      -7.165040285,      -5.152777302,      -5.168090438,      -1.770549657,      -3.957378454,       1.659711378,      -8.607413541
         395,      -7.152306882,      -5.138813515,      -5.337246958,      -1.745356983,      -3.967692747,       1.562315011,      -8.616327454
         396,      -7.173051362,      -5.161626716,      -5.176266954,      -1.778885212,      -3.964786256,       1.652382589,      -8.616557397
         397,      -7.160276687,      -5.147290064,      -5.343352581,      -1.753564864,      -3.975081068,        1.55497225,      -8.625816246
         398,      -7.181056688,      -5.170723427,      -5.184803649,      -1.787365083,       -3.97215851,       1.644825124,       -8.62568993
         399,      -7.168231535,      -5.155863683,        -5.3496834,      -1.761846139,      -3.982449021,        1.54754755,       -8.63533765
         400,      -7.189056481,      -5.179876479,      -5.193670859,      -1.795983083,      -3.979505716,        1.63706057,      -8.634815137
         401,      -7.176172082,      -5.164421037,      -5.356194094,       -1.77019494,       -3.98980402,       1.540037427,      -8.644891766
         402,      -7.197047212,      -5.189115493,      -5.202829689,      -1.804720769,      -3.986840723,       1.629102599,      -8.643938264
         403,      -7.184096984,      -5.173116737,      -5.362869968,      -1.778633737,      -3.997158432,       1.532442322,      -8.654478647
         404,      -7.205031397,      -5.198614035,      -5.212269683,      -1.813592552,      -3.994176893,       1.620965107,      -8.653063625
         405,      -7.192011311,      -5.181972304,        -5.3697279,      -1.787154125,      -4.004524456,       1.524761254,      -8.664099285
         406,      -7.213010015,      -5.208171421,       -5.22196162,      -1.822574191,      -4.001531604,       1.612653823,      -8.662196174
         407,      -7.199915257,      -5.190792066,      -5.376711753,      -1.795741168,      -4.011916204,       1.516989271,      -8.673754914
         408,      -7.220981969,      -5.217750921,      -5.231879869,      -1.831659337,      -4.008921939,        1.60417226,      -8.671340669
         409,      -7.207808819,      -5.199609982,      -5.383851839,      -1.804399574,      -4.019355477,       1.509113721,      -8.683448884
         410,      -7.228949074,      -5.227323398,        -5.2420268,       -1.84084201,      -4.016368114,       1.595518584,       -8.68050213
         411,      -7.215695616,      -5.208430142,      -5.391109082,      -1.813129569,      -4.026851827,       1.501138212,       -8.69318103
         412,      -7.236912384,      -5.236933217,      -5.252386241,      -1.850117356,      -4.023881088,       1.586698187,      -8.689683264
         413,      -7.223575013,      -5.217318434,      -5.398497763,      -1.821922826,      -4.034409979,       1.493062942,      -8.702951364
         414,      -7.244866004,      -5.246600163,      -5.262944749,       -1.85947149,      -4.031470213,       1.577716751,       -8.69888731
         415,      -7.231445875,      -5.226309866,      -5.405997321,      -1.830744104,      -4.042045752,       1.484881815,       -8.71276043
         416,      -7.252809429,      -5.256377684,      -5.273687544,       -1.86888463,      -4.039145597,       1.568571793,      -8.708116984
         417,      -7.239304281,      -5.235372413,      -5.413611352,       -1.83963174,      -4.049768391,       1.476588276,      -8.722608978
         418,      -7.260747857,      -5.266237441,      -5.284608099,      -1.878365607,      -4.046918663,       1.559261544,      -8.717375253
         419,      -7.247159853,      -5.244469588,      -5.421337522,      -1.848550548,      -4.057579311,       1.468185073,      -8.732496607
         420,      -7.268682626,      -5.276094936,      -5.295691888,      -1.887891218,      -4.054789878,       1.549793129,       -8.72666406
         421,      -7.255011787,      -5.253601675,      -5.429151634,       -1.85749142,      -4.065483825,       1.459666764,      -8.742423068
         422,      -7.276614482,      -5.285967123,      -5.306929213,      -1.897451772,      -4.062761517,       1.540164186,      -8.735985183
         423,       -7.26286254,      -5.262766195,       -5.43705496,      -1.866444688,      -4.073479558,       1.451031667,      -8.752387683
         424,      -7.284544427,      -5.295915492,      -5.318311865,      -1.907037209,      -4.070831587,       1.530375938,      -8.745339691
         425,      -7.270712612,      -5.272052971,       -5.44504756,      -1.875406397,      -4.081564743,       1.442276586,      -8.762389288
         426,      -7.292470172,      -5.306014937,      -5.329838301,      -1.916638776,      -4.078997341,       1.520425712,      -8.754728539
         427,      -7.278561041,      -5.281493829,      -5.453139788,      -1.884349095,      -4.089736097,       1.433391756,       -8.77242778
         428,       -7.30039245,      -5.316222851,      -5.341499509,      -1.926238772,      -4.087251064,       1.510314555,      -8.764152045
         429,      -7.286406802,      -5.290960508,      -5.461292953,      -1.893292747,      -4.097987665,        1.42439035,      -8.782500191
         430,      -7.308312149,      -5.326453063,      -5.353275552,      -1.935841691,      -4.095591516,       1.500045139,      -8.773610074
         431,      -7.294255583,      -5.300504549,      -5.469522753,      -1.902217822,      -4.106318403,       1.415263497,       -8.79260472
         432,      -7.316232756,      -5.336723791,      -5.365168557,      -1.945430406,      -4.104012945,       1.489616629,      -8.783102497
         433,      -7.302108836,      -5.310005188,      -5.477816701,      -1.911116515,      -4.114721998,       1.406005831,      -8.802739892
         434,      -7.324155858,      -5.346927763,      -5.377161183,      -1.954995091,      -4.112508608,       1.479022359,      -8.792629492
         435,      -7.309969235,      -5.319525271,      -5.486170058,      -1.919979001,      -4.123193069,       1.396609632,      -8.812904009
         436,      -7.332083168,      -5.357211993,       -5.38925907,      -1.964528913,      -4.121073484,       1.468261266,      -8.802189999
         437,      -7.317837979,      -5.329112456,      -5.494596956,      -1.928801863,      -4.131721562,       1.387082956,      -8.823093791
         438,      -7.340014564,      -5.367462321,      -5.401449531,      -1.974026919,      -4.129694408,       1.457341684,      -8.811782371
         439,      -7.325715514,      -5.338676206,      -5.503071807,      -1.937584858,      -4.140297957,       1.377429681,      -8.833305429
         440,      -7.347951122,      -5.377752666,      -5.413715689,      -1.983482033,      -4.138361799,       1.446260243,      -8.821405186
         441,      -7.333603848,      -5.348286617,      -5.511596513,      -1.946322133,      -4.148914217,       1.367641123,      -8.843536114
         442,      -7.355894399,      -5.388035406,      -5.426056914,        -1.9928879,      -4.147069381,       1.435014508,      -8.831057062
         443,      -7.341504689,      -5.357872471,      -5.520171378,      -1.955007015,      -4.157567091,       1.357707412,      -8.853783656
         444,      -7.363846379,      -5.398243749,      -5.438465951,      -2.002237249,      -4.155811575,       1.423593578,      -8.840736752
         445,      -7.349419403,      -5.367481286,      -5.528796977,      -1.963639647,      -4.166244164,       1.347637401,      -8.864043818
         446,      -7.371806494,      -5.408680521,      -5.450939822,       -2.01152893,      -4.164576146,       1.412012042,      -8.850441491
         447,      -7.357348765,      -5.377285796,      -5.537484696,      -1.972218706,       -4.17493972,       1.337428669,      -8.874312718
         448,      -7.379776976,         -5.419065,      -5.463466678,      -2.020757009,      -4.173357285,       1.400259143,      -8.860169213
         449,      -7.365294076,      -5.386967842,      -5.546202984,      -1.980738524,      -4.183646924,       1.327075489,      -8.884586563
         450,      -7.387758057,      -5.429342139,      -5.476028069,      -2.029915614,      -4.182147752,       1.388333498,      -8.869917436
         451,      -7.373256103,      -5.396625626,      -5.554954343,       -1.98919797,      -4.192358813,       1.316576133,      -8.894861311
         452,      -7.395750778,      -5.439654222,      -5.488624624,      -2.039000715,       -4.19094056,       1.376232085,      -8.879683611
         453,      -7.381235859,      -5.406334426,      -5.563755716,      -1.997591367,      -4.198427656,       1.331029812,      -8.888063259
         454,      -7.381996829,      -5.419649725,      -5.485903024,      -2.011204972,      -4.198928591,       1.370350584,      -8.891944027
         455,      -7.386848994,      -5.414162001,      -5.572367867,      -2.002584162,      -4.206576695,       1.294191766,      -8.897425282
         456,      -7.390034005,      -5.429031636,      -5.497009813,      -2.020304148,      -4.207175137,       1.361287883,      -8.902037614
         457,      -7.395508113,      -5.423446639,      -5.580003931,      -2.011160377,      -4.214890867,       1.283962085,      -8.907524819
         458,      -7.398763439,      -5.439389287,      -5.509740701,      -2.030002039,      -4.215556871,        1.34886757,       -8.91204041
         459,      -7.404254004,      -5.433567098,      -5.588895254,      -2.020374783,      -4.223334214,        1.27266964,      -8.917788234
         460,      -7.407623209,      -5.449952061,      -5.522408777,      -2.039696761,      -4.224078887,       1.335928256,      -8.922037086
         461,      -7.413063655,      -5.443872575,      -5.598047499,      -2.029576999,      -4.233180257,       1.188785733,      -8.939956198
         462,      -7.422541834,       -5.47303887,      -5.595245116,      -2.072452562,      -4.233313194,       1.329357548,      -8.928612269
         463,      -7.422906528,      -5.452926228,      -5.586698229,      -2.039733547,      -4.242236193,       1.279749924,       -8.94993151
         464,      -7.431231775,      -5.484515802,      -5.603914909,      -2.079585563,      -4.242150789,       1.283885066,       -8.93817596
         465,      -7.431568829,       -5.46369985,      -5.597834278,      -2.048267484,      -4.250994851,       1.265959354,      -8.959557693
         466,      -7.439974244,      -5.494663331,      -5.612047475,      -2.087888924,      -4.251213398,       1.272238568,      -8.947907412
         467,      -7.440308708,      -5.473821753,      -5.606783668,      -2.056471077,      -4.259884648,        1.25444009,      -8.969213258
         468,      -7.448721497,      -5.504744455,      -5.621657459,      -2.096139508,      -4.260315647,       1.260963677,       -8.95769724
         469,      -7.449108888,      -5.484035318,      -5.616419952,      -2.064726709,      -4.268768949,       1.242708922,      -8.978919483
         470,      -7.457532789,      -5.514979068,      -5.631581625,       -2.10438974,      -4.269349795,       1.249305043,      -8.967528329
         471,      -7.457963098,      -5.494089892,      -5.626484502,      -2.072958241,      -4.277573139,       1.230632529,      -8.988667509
         472,      -7.466386848,      -5.524967895,      -5.641849921,      -2.112634748,      -4.278267526,       1.237190966,      -8.977389056
         473,      -7.466857447,      -5.503993512,      -5.636825428,      -2.081161787,      -4.286265032,       1.218210379,      -8.998444962
         474,      -7.475269627,      -5.534844187,      -5.652362471,      -2.120859078,      -4.287052773,       1.224663095,      -8.987268628
         475,      -7.475777866,      -5.513796104,      -5.647378835,        -2.0893259,      -4.294834684,       1.205456612,      -9.008239891
         476,      -7.484167145,      -5.544637275,      -5.663048463,      -2.129049879,      -4.295706111,        1.21175852,      -8.997157676
         477,       -7.48470899,       -5.52352344,      -5.658084518,      -2.097444648,      -4.302086406,       1.201645877,      -9.009310033
         478,      -7.467536457,      -5.518280196,      -5.655716094,      -2.107989823,       -4.30340088,       1.203337069,      -9.007746677
         479,      -7.493729693,      -5.532848062,      -5.663504355,      -2.102998008,      -4.308747884,       1.181869343,       -9.01149837
         480,      -7.500116524,       -5.53732641,       -5.66530041,      -2.105138518,      -4.314242921,       1.184089513,       -9.01470838
         481,      -7.503954254,       -5.54316226,      -5.670478524,      -2.110547001,      -4.319784753,       1.176786661,      -9.018175743
         482,      -7.508025408,      -5.548123584,      -5.674941933,        -2.1140266,      -4.325329098,       1.171632932,      -9.021647884
         483,      -7.511956035,      -5.552749843,      -5.678708101,      -2.117128906,      -4.330848989,       1.166634781,      -9.025167457
         484,      -7.515644393,      -5.557294844,      -5.682693447,      -2.120360604,      -4.336331917,       1.161491187,      -9.028716727
         485,      -7.519257846,      -5.561669791,      -5.686701925,      -2.123354467,       -4.34176871,       1.156171336,      -9.032295631
         486,      -7.522801605,      -5.565914066,      -5.690683963,      -2.126186113,       -4.34715384,        1.15067894,      -9.035900877
         487,      -7.526278967,      -5.570060805,      -5.694693486,      -2.128920536,      -4.352485755,       1.145008038,      -9.039530783
         488,      -7.529715506,      -5.574123128,      -5.698724222,      -2.131549444,      -4.357447033,        1.13051737,      -9.042550168
         489,      -7.509991388,       -5.54651801,      -5.691350497,      -2.115099131,      -4.362080087,       1.135707827,      -9.045850767
         490,      -7.538173204,      -5.582894383,      -5.695701179,      -2.134916839,      -4.367963916,       1.118963699,      -9.052832341
         491,      -7.579375763,      -5.623489666,      -5.721833737,      -2.161357296,      -4.372863486,       1.145030233,      -9.028800417
         492,      -7.501581804,      -5.531614664,      -5.679278976,       -2.09597084,      -4.381803758,       1.139234334,      -9.071634678
         493,      -7.560270276,      -5.619942108,      -5.721685613,      -2.170172211,      -4.385120689,       1.080800585,      -9.038750491
         494,      -7.566046526,      -5.602187312,      -5.710631986,      -2.135123748,      -4.392939094,       1.141980886,      -9.056526151
         495,      -7.520936965,      -5.561585764,      -5.700696951,      -2.122636038,      -4.398547233,       1.112769533,      -9.057457039
         496,      -7.547220563,       -5.59795754,      -5.708776297,      -2.140167343,      -4.404043772,       1.102970059,      -9.049663748
         497,      -7.546335425,      -5.577874574,      -5.707363891,      -2.115468935,      -4.410444355,       1.099809887,      -9.060998205
         498,      -7.550466191,      -5.599231923,      -5.705463211,      -2.139551011,       -4.41703285,       1.109412957,      -9.052620501
         499,      -7.548562852,      -5.581680631,      -5.711260049,      -2.116161939,       -4.42299291,       1.083549613,      -9.064129195
         500,      -7.553216062,      -5.602325777,      -5.708747011,      -2.138649515,      -4.430056025,       1.098388501,      -9.056369621
         501,      -7.551634372,      -5.584964544,      -5.714318338,      -2.115483448,      -4.435718968,        1.07157966,      -9.067501024
         502,      -7.556661516,      -5.605533672,      -5.711985393,      -2.137782714,      -4.442920948,       1.086373075,      -9.060398267
         503,      -7.555556535,      -5.588478554,       -5.71825861,      -2.115014279,      -4.448383991,       1.058200772,      -9.071114988
         504,      -7.561129877,      -5.609044251,      -5.715896093,      -2.137138932,      -4.455496583,       1.072865508,      -9.064627731
         505,      -7.560538777,      -5.592292834,      -5.722850965,      -2.114927549,      -4.460838189,       1.043468999,      -9.074928183
         506,      -7.566659761,      -5.612915817,      -5.720460133,      -2.137035687,      -4.467712539,       1.057946836,      -9.069016441
         507,      -7.566629352,      -5.596430553,       -5.72801633,       -2.11549064,       -4.47301899,       1.027445971,      -9.078905917
         508,      -7.573281403,      -5.617123031,      -5.725559226,      -2.137597035,      -4.479564117,       1.041727242,      -9.073533469
         509,       -7.57383594,      -5.600933647,      -5.733685704,      -2.116759799,      -4.484906928,       1.010213001,      -9.083021263
         510,      -7.580957109,      -5.621696039,        -5.7310973,      -2.138883981,      -4.491068684,       1.024319738,      -9.078152576
         511,      -7.582099911,      -5.605816538,       -5.73974271,      -2.118785383,      -4.496509592,      0.9918694165,      -9.087252496
         512,      -7.589611347,      -5.626621876,      -5.736957093,       -2.14092825,      -4.502257867,       1.005847476,      -9.082852449
         513,       -7.59133372,      -5.611076412,      -5.746079733,      -2.121581603,      -4.507851462,      0.9725178645,      -9.091583837
         514,      -7.599152001,      -5.631870309,       -5.74303437,       -2.14373219,      -4.513175361,      0.9864527337,      -9.087617225
         515,       -7.60143521,      -5.616664991,      -5.752589732,      -2.125134912,      -4.518967985,      0.9522833048,      -9.096005522
         516,      -7.609479075,       -5.63740374,      -5.749224953,      -2.147276895,      -4.523870206,      0.9662921701,       -9.09243719
         517,      -7.612297403,      -5.622555048,      -5.759175433,      -2.129415018,      -4.529899944,      0.9313165839,      -9.100513352
         518,      -7.620492972,      -5.643196838,      -5.755442223,      -2.151529961,      -4.534389182,      0.9455530331,       -9.09730857
         519,      -7.623816716,      -5.628719231,      -5.765755212,      -2.134381147,      -4.542655333,      0.8441870462,      -9.080936741
         520,      -7.619946492,      -5.610234184,      -5.664658638,      -2.123919168,      -4.543297521,      0.9071603968,      -9.118709387
         521,      -7.673366592,      -5.694244081,      -5.794406569,      -2.187961595,       -4.55290798,       0.906925065,      -9.085344175
         522,       -7.63266962,       -5.61599037,       -5.67389682,      -2.133992492,      -4.554534316,      0.8564889333,      -9.126086308
         523,      -7.683843166,      -5.700877495,      -5.809509394,      -2.193309613,      -4.563750958,      0.8539339673,      -9.095366981
         524,      -7.665390996,      -5.647573537,      -5.688883367,      -2.160801988,      -4.565680096,      0.8363016124,      -9.132053055
         525,      -7.693373246,      -5.705872644,      -5.825164022,      -2.200676567,       -4.57450966,      0.8462599016,      -9.101458397
         526,      -7.674186296,      -5.652087928,      -5.689748442,      -2.164367959,      -4.576460288,      0.8169288889,      -9.138316457
         527,      -7.702581986,      -5.710670649,       -5.83375559,      -2.205134421,      -4.585037686,       0.826251123,      -9.106845582
         528,       -7.68328523,      -5.656263231,      -5.690623449,      -2.168072165,      -4.586799696,      0.8016159399,      -9.144529848
         529,      -7.712119692,      -5.715089009,      -5.841488677,      -2.209797246,      -4.595283735,      0.8076171237,      -9.112021982
         530,      -7.692795393,       -5.66015329,      -5.690928331,      -2.171960822,      -4.596705885,      0.7889401996,      -9.150736619
         531,      -7.722099408,      -5.719341838,       -5.84882822,      -2.214778491,      -4.605209845,      0.7901267552,      -9.117150524
         532,      -7.702815493,      -5.664015086,      -5.691045029,      -2.176260478,      -4.612628456,      0.9122573013,      -9.134800045
         533,      -7.717624213,      -5.686966499,      -5.763656567,      -2.182040421,      -4.611189878,      0.9506219767,      -9.155877154
         534,      -7.726049156,      -5.717625136,      -5.847402727,      -2.220697294,      -4.620675002,      0.7428346932,      -9.142268373
         535,      -7.714773514,      -5.677205671,      -5.699869917,      -2.195972336,      -4.624863368,      0.9151667645,      -9.141809749
         536,      -7.724324919,      -5.695101014,      -5.768812915,      -2.189702814,       -4.62669974,      0.7928214956,      -9.151843932
         537,      -7.745541876,      -5.701993912,      -5.783294168,      -2.199844124,       -4.63424423,      0.7271149782,      -9.148808887
         538,      -7.739686728,      -5.698021651,      -5.769202241,      -2.200944453,      -4.638703459,      0.7768091877,      -9.167110966
         539,      -7.741253427,      -5.708959706,       -5.79313757,       -2.21701242,      -4.639246709,      0.7245968539,      -9.160362966
         540,      -7.755054352,      -5.712645354,      -5.788090499,       -2.21246698,      -4.642621728,      0.7321526712,      -9.178670618
         541,      -7.758193767,       -5.71987999,      -5.803884839,      -2.227626983,      -4.642675952,      0.7216817118,      -9.171395723
         542,      -7.771603927,        -5.7241651,      -5.799215919,      -2.224646034,      -4.645669368,      0.7265989831,      -9.189277363
         543,      -7.775206446,      -5.731567915,      -5.815788017,      -2.240225509,      -4.645585254,      0.7153227179,       -9.18209044
         544,      -7.788832634,      -5.735535718,      -5.810467026,      -2.237529771,      -4.648536651,      0.7207110403,      -9.199611311
         545,      -7.792699987,      -5.743262067,      -5.827200933,      -2.253716986,      -4.648557299,      0.7100450469,      -9.192643336
         546,      -7.806360921,      -5.747263839,      -5.821816639,      -2.251416565,      -4.654141048,      0.7301994845,      -9.213310001
         547,      -7.788694168,      -5.755329515,      -5.844105835,        -2.2788289,      -4.646386477,      0.7345197655,      -9.205617601
         548,      -7.822819238,      -5.760846082,      -5.836454521,       -2.26765879,      -4.652901819,       0.698855272,      -9.226358838
         549,      -7.807556087,      -5.766723851,      -5.855903452,      -2.292445336,      -4.643973483,      0.7297767195,      -9.218320209
         550,      -7.841058964,      -5.773423503,      -5.850205272,      -2.283593869,      -4.651684654,       0.694397653,      -9.238962452
         551,      -7.826213309,      -5.779918903,      -5.869807217,      -2.308759573,       -4.64219225,      0.7236939646,      -9.230867709
         552,      -7.859907826,      -5.786436717,      -5.863973971,      -2.300060765,      -4.651131974,      0.6895982425,       -9.25145536
         553,      -7.845228437,       -5.79363701,      -5.883702891,      -2.325807129,      -4.641556994,      0.7178686913,      -9.243368286
         554,      -7.878898464,      -5.800334692,      -5.878213085,      -2.317476533,      -4.651662792,      0.6852975287,      -9.263937374
         555,      -7.864368328,      -5.808053339,      -5.897913971,      -2.343633573,      -4.642350289,       0.712566413,      -9.255881192
         556,      -7.897966217,      -5.814998188,       -5.89281105,      -2.335576023,      -4.653500652,       0.681428689,      -9.276448936
         557,      -7.883493587,      -5.823101753,      -5.912402592,       -2.36209507,      -4.644685384,      0.7076927192,      -9.268435806
         558,       -7.91698622,       -5.83033497,        -5.9077137,      -2.354220988,      -4.656729291,      0.6778474592,      -9.289008495
         559,      -7.902490657,      -5.838659736,      -5.927099556,      -2.381012695,      -4.648563277,       0.703124372,      -9.281048708
         560,      -7.935857591,      -5.846217926,      -5.922852854,      -2.373258853,      -4.661336546,      0.6744309328,      -9.301627469
         561,      -7.921260725,      -5.854573726,      -5.941935112,      -2.400226807,      -4.653901215,      0.6987704091,      -9.293728871
         562,       -7.95449544,      -5.862473322,      -5.938141794,      -2.392532671,       -4.66724179,      0.6710921699,      -9.314311123
         563,      -7.939726571,      -5.870691607,      -5.956832815,      -2.419575603,       -4.66057276,       0.694539489,      -9.306481381
         564,      -7.972836282,      -5.878945636,      -5.953500709,      -2.411898719,       -4.67432139,      0.6677615399,      -9.327061876
         565,      -7.957833353,      -5.886855675,      -5.971725436,      -2.438916688,      -4.668413418,      0.6903813661,      -9.319307837
         566,      -7.990834806,      -5.895474976,      -5.968848791,      -2.431226796,       -4.68242108,      0.6644002003,      -9.339880054
         567,      -7.975545538,      -5.902920677,       -5.98654447,      -2.458124417,      -4.677241506,      0.6862532348,      -9.332207993
         568,      -8.008462938,       -5.91191511,      -5.984111698,      -2.450402316,      -4.691372783,      0.6609774323,      -9.352764801
         569,      -7.992846135,      -5.918762931,      -6.001229187,      -2.477092107,      -4.686869006,      0.6821214917,      -9.345180338
         570,      -8.025708644,      -5.928142701,      -5.999223998,      -2.469328188,      -4.701003562,      0.6574718094,      -9.365714445
         571,      -8.009734392,      -5.934287402,      -6.015728626,      -2.495732951,      -4.697109485,      0.6779601386,      -9.358222392
         572,      -8.042573328,      -5.944061835,      -6.014130843,      -2.487925505,      -4.711143831,      0.6538686983,      -9.378726658
         573,      -8.026222585,      -5.949430019,      -6.030001624,      -2.513980173,      -4.707785244,      0.6737492561,      -9.371330857
         574,      -8.059069056,      -5.959605749,      -6.028787514,      -2.506133431,      -4.721633614,      0.6501587789,      -9.391798488
         575,      -8.042332784,      -5.964156633,      -6.044016639,       -2.53178619,      -4.718732517,      0.6694740061,      -9.384501715
