"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         431,      -7.542782173,      -5.325642359,      -5.523585989,      -2.167055608,      -4.229570585,       1.127662907,      -9.048951287
         432,      -7.592252296,      -5.373172197,      -5.532690492,      -2.191517278,      -4.235220106,       1.103381237,      -9.053365684
         433,       -7.55289607,       -5.33558074,      -5.533271116,      -2.178078165,      -4.238742795,       1.118543465,      -9.059343101
         434,      -7.602383935,      -5.383163591,      -5.542473044,      -2.202568953,      -4.244967774,      0.9429452127,       -9.07870495
         435,       -7.56793935,      -5.344775933,      -5.597406025,      -2.212283105,       -4.24524923,       1.120071449,      -9.061171284
         436,      -7.612826637,      -5.390529817,      -5.510816437,      -2.210648788,       -4.24988622,       1.169535568,      -9.067384411
         437,      -7.557931422,      -5.320250622,      -5.576113861,      -2.179786372,      -4.254130584,       1.066649111,       -9.07404508
         438,      -7.620031916,      -5.398062445,      -5.530754995,      -2.220055871,      -4.258725671,       1.114611416,      -9.077509789
         439,      -7.568296904,      -5.329572417,      -5.582303325,      -2.192053187,      -4.263103894,       1.063982246,      -9.084373211
         440,      -7.630446218,      -5.407534941,      -5.537733833,      -2.230872129,      -4.267751117,       1.107176484,      -9.088003445
         441,      -7.578704221,      -5.340259207,      -5.591864125,      -2.203849886,      -4.272296682,       1.055941245,       -9.09485887
         442,      -7.640893317,      -5.418163906,      -5.547245823,      -2.242671938,       -4.27699778,        1.09886994,      -9.098558453
         443,      -7.589192993,      -5.351253705,      -5.601058575,      -2.215811097,       -4.28169125,       1.047136052,      -9.105536531
         444,      -7.651356247,      -5.429098572,       -5.55747578,      -2.254600067,       -4.28641878,       1.090069592,      -9.109172748
         445,       -7.59963855,      -5.362453226,      -5.610795538,      -2.227877842,      -4.291241732,        1.03814919,      -9.116371054
         446,      -7.661822776,      -5.440209145,       -5.56820051,       -2.26671034,      -4.295974904,       1.080881389,       -9.11985085
         447,      -7.610034922,      -5.373754411,      -5.620793067,      -2.240005656,      -4.300915412,       1.029096166,      -9.127336597
         448,      -7.672260549,      -5.451427844,      -5.579341002,      -2.278942616,      -4.305641816,        1.07137211,      -9.130597026
         449,      -7.620379251,      -5.385116449,      -5.630995518,      -2.252188539,      -4.310689658,       1.019980304,      -9.138416196
         450,       -7.68266159,       -5.46271481,      -5.590789083,      -2.291270197,      -4.315398173,       1.061601712,      -9.141413096
         451,      -7.630666357,      -5.396522014,      -5.641353611,      -2.264413237,      -4.320543981,       1.010799937,      -9.149597724
         452,      -7.693015769,      -5.474065348,      -5.602475078,      -2.303668193,      -4.325225609,        1.05161302,      -9.152299253
         453,      -7.640891032,       -5.40793958,      -5.651828008,      -2.276666486,      -4.330461411,       1.001550671,      -9.160872135
         454,      -7.703315192,      -5.485421355,       -5.61434281,      -2.316113974,      -4.335107759,        1.04144027,      -9.163254677
         455,       -7.65104924,      -5.419345029,      -5.662385943,      -2.288936358,      -4.340425152,      0.9922335203,      -9.172232006
         456,      -7.713552158,      -5.496774875,      -5.626349299,      -2.328590713,      -4.345029143,        1.03111464,      -9.174277828
         457,       -7.66113591,      -5.430725492,      -5.673003408,      -2.301211519,      -4.350421903,      0.9828454217,      -9.183671489
         458,      -7.723720508,      -5.508112698,        -5.6384614,      -2.341083161,      -4.354979137,       1.020648263,      -9.185366825
         459,      -7.671148186,      -5.442070495,      -5.683660193,      -2.313481078,      -4.360442649,      0.9733812086,      -9.195185818
         460,      -7.733816371,      -5.519421011,      -5.650654375,      -2.353580593,      -4.364951369,       1.010050301,      -9.196519923
         461,      -7.681084607,      -5.453373812,      -5.694340676,      -2.325736709,      -4.370480083,       0.963834977,      -9.206771603
         462,       -7.74383731,      -5.530700171,      -5.662910719,      -2.366069176,      -4.374936646,      0.9993421002,      -9.207734561
         463,      -7.690943656,      -5.464632492,      -5.705033931,      -2.337969663,      -4.380526332,      0.9542134148,      -9.218424293
         464,      -7.753779348,      -5.541945798,      -5.675214165,      -2.378542443,      -4.384929162,      0.9885234479,      -9.219007062
         465,      -7.700721153,      -5.475840385,       -5.71572811,      -2.350175055,      -4.390577188,      0.9445131419,      -9.230140078
         466,      -7.763640151,      -5.553143557,       -5.68755248,      -2.391002846,      -4.394928077,       0.977588772,      -9.230335615
         467,      -7.710420929,      -5.486997604,      -5.726417561,      -2.362344879,      -4.400631335,      0.9347191677,      -9.241916595
         468,      -7.773422952,      -5.564309168,      -5.699921058,      -2.403421471,      -4.404927232,      0.9665591955,      -9.241715767
         469,      -7.720037463,      -5.498103421,      -5.737095467,      -2.374467359,       -4.41068275,      0.9248587855,      -9.253749047
         470,      -7.783117911,      -5.575428448,      -5.712307074,      -2.415799915,      -4.414923768,      0.9554297316,      -9.253144489
         471,      -7.729563714,      -5.509156875,      -5.747752112,      -2.386542425,      -4.420730134,      0.9149207557,      -9.265634376
         472,      -7.792721089,      -5.586503946,      -5.724708106,      -2.428139084,      -4.424917952,      0.9442030211,      -9.264618284
         473,       -7.73900198,      -5.520158314,      -5.758390108,      -2.398564595,       -4.43077417,      0.9049083931,      -9.277569004
         474,      -7.802235076,      -5.597539423,      -5.737116303,      -2.440428828,      -4.434909443,      0.9328808497,      -9.276133848
         475,      -7.748352603,      -5.531115222,      -5.769003022,       -2.41052673,      -4.440814596,       0.894821723,      -9.289549577
         476,      -7.811659209,      -5.608531979,       -5.74952936,      -2.452663861,      -4.444898702,       0.921464173,      -9.287687783
         477,      -7.757614346,      -5.542020541,      -5.779589294,       -2.42242352,      -4.450852711,       0.884661192,      -9.301572672
         478,      -7.820992438,      -5.619472147,      -5.761942251,      -2.464844542,      -4.454888337,      0.9099480497,      -9.299277254
         479,       -7.76678833,      -5.552872493,      -5.790148064,      -2.434253944,      -4.460892142,      0.8744155477,      -9.313635968
         480,      -7.830237813,      -5.630368707,       -5.77435564,      -2.476955345,      -4.464878705,      0.8983345214,       -9.31089868
         481,      -7.775874175,      -5.563680209,      -5.800679791,      -2.446003153,      -4.470930981,      0.8641025972,      -9.325734868
         482,      -7.839390722,      -5.641223239,      -5.786765562,      -2.488991705,      -4.474868572,      0.8866302714,      -9.322547854
         483,      -7.784868477,      -5.574439523,      -5.811181717,      -2.457672683,      -4.480969558,      0.8537196958,      -9.337865632
         484,      -7.848450319,      -5.652029936,      -5.799168272,       -2.50095218,      -4.484858362,      0.8748282915,      -9.334221571
         485,      -7.793771907,      -5.585150071,      -5.821653503,      -2.469257771,      -4.491711162,      0.7730734153,       -9.35904482
         486,      -7.860897068,      -5.664191932,      -5.851216053,      -2.531728777,      -4.493788538,      0.9798494381,      -9.333532508
         487,      -7.800504388,      -5.595015239,      -5.781182955,      -2.466882057,      -4.501854237,      0.8552940454,       -9.37443645
         488,       -7.86874265,      -5.675615327,      -5.876714711,      -2.539191531,      -4.504515414,      0.6986032645,      -9.353459745
         489,      -7.812058433,      -5.606051902,      -5.828187887,       -2.49487922,      -4.511889501,      0.8925064061,      -9.382986237
         490,      -7.878096227,       -5.68572553,      -5.871653498,      -2.551109852,      -4.514641122,      0.8038001149,      -9.364803273
         491,      -7.820421591,      -5.617176299,      -5.839589227,      -2.503814609,      -4.521921518,      0.8423138731,       -9.39450064
         492,       -7.88656631,      -5.696603536,      -5.883525155,      -2.561675683,      -4.524703189,      0.7883331019,      -9.376412436
         493,       -7.82891081,      -5.627799974,      -5.849199863,      -2.514453732,      -4.532037985,       0.830933686,       -9.40618966
         494,      -7.894964875,      -5.707152733,      -5.893683434,      -2.571881491,      -4.534806884,      0.7772816813,       -9.38811776
         495,      -7.837269933,      -5.638367292,      -5.859775301,      -2.524947618,      -4.542161216,      0.8200520566,      -9.417938528
         496,      -7.903305515,      -5.717612871,      -5.904106784,      -2.582236424,      -4.544901893,      0.7662541872,      -9.399871458
         497,      -7.845567656,       -5.64883793,      -5.870359649,      -2.535437899,      -4.552252976,      0.8090057453,        -9.4297242
         498,      -7.911585385,      -5.727994908,      -5.914699845,      -2.592593594,      -4.554962059,      0.7550509934,      -9.411655473
         499,      -7.853804754,      -5.659234609,      -5.881054319,      -2.545918836,      -4.562298109,      0.7977548572,      -9.441535307
         500,      -7.919810476,      -5.738306727,       -5.92538834,      -2.602940164,      -4.564977535,      0.7436716991,      -9.423458856
         501,      -7.861980635,      -5.669565282,      -5.891818643,      -2.556368787,      -4.572292528,      0.7863300109,      -9.453363548
         502,        -7.9279751,      -5.748559331,      -5.936150108,      -2.613275558,      -4.574947393,      0.7321275733,      -9.435273473
         503,      -7.870098377,      -5.679838459,      -5.902629452,      -2.566788914,      -4.582239807,      0.7747493233,      -9.465202221
         504,      -7.936087569,      -5.758755728,      -5.946960284,      -2.623578942,       -4.58487509,      0.7204271525,       -9.44709311
         505,      -7.878164832,      -5.690055945,      -5.913471357,      -2.577156555,      -4.592144276,      0.7630202058,       -9.47704594
         506,      -7.944151326,      -5.768896807,      -5.957799646,       -2.63383441,      -4.594763748,       0.708580381,      -9.458911497
         507,      -7.886182116,      -5.700218094,      -5.924331401,      -2.587463018,      -4.602009473,      0.7511584336,      -9.488888383
         508,       -7.95216783,      -5.778982834,      -5.968654183,      -2.644027993,      -4.604616686,      0.6965957807,      -9.470722587
         509,      -7.894152537,      -5.710326349,       -5.93519789,      -2.597694695,      -4.611838758,      0.7391677474,      -9.500724017
         510,      -7.960139367,       -5.78901564,      -5.979510485,      -2.654148689,      -4.614435539,      0.6844776107,      -9.482520867
         511,      -7.902078874,      -5.720381825,      -5.946059755,      -2.607839686,      -4.621990922,      0.5754304544,      -9.529455286
         512,       -7.97429035,      -5.798456315,      -6.037660138,       -2.68981448,      -4.621008414,       0.717282772,      -9.481986062
         513,      -7.910847931,      -5.728786758,      -5.918597057,      -2.617682219,      -4.630805907,      0.7639053336,      -9.540691227
         514,      -7.981578612,      -5.808938835,      -6.045126052,      -2.694731639,      -4.630269268,      0.5939620174,      -9.492386394
         515,      -7.918453707,       -5.73928629,      -5.931618204,        -2.6267644,      -4.640414823,      0.7537193704,      -9.551773235
         516,      -7.989275356,      -5.819161738,      -6.053508073,      -2.703128417,      -4.639929388,      0.5804992255,       -9.50344341
         517,      -7.926058664,      -5.749315377,      -5.941336202,      -2.635238424,      -4.650119059,       0.742996745,      -9.562909413
         518,      -7.996840726,      -5.829105467,       -6.06232857,      -2.711284362,      -4.649673143,      0.5686462368,      -9.514690851
         519,      -7.933669435,      -5.759172742,       -5.95154548,      -2.643877357,      -4.659834562,      0.7318158546,      -9.574055567
         520,      -8.004404919,      -5.838843907,      -6.071185186,      -2.719438665,      -4.659418152,      0.5569485646,      -9.526023999
         521,      -7.941267025,      -5.768911961,       -5.96211772,      -2.652527387,      -4.669510135,      0.7201551035,      -9.585192039
         522,      -8.011961663,      -5.848441783,      -6.080128797,      -2.727638123,      -4.669123059,       0.545138682,      -9.537396954
         523,      -7.948868431,      -5.778544142,      -5.972896216,      -2.661176482,      -4.679122357,      0.7080893356,      -9.596308247
         524,      -8.019519987,      -5.857924216,      -6.089122914,      -2.735836827,      -4.678767022,      0.5332132193,      -9.548781417
         525,      -7.956469447,       -5.78808595,      -5.983840236,      -2.669812511,       -4.68865986,      0.6956795155,      -9.607396635
         526,      -8.027079637,      -5.867312895,       -6.09814564,      -2.744029062,      -4.688340639,      0.5211704946,      -9.560157669
         527,      -7.964068949,      -5.797539111,       -5.99490186,       -2.67842272,      -4.698117274,      0.6829689452,      -9.618451052
         528,      -8.034640043,      -5.876594788,       -6.10718199,      -2.752206049,      -4.697837804,      0.5090090136,      -9.571510522
         529,      -7.971665815,      -5.806906272,      -6.006043867,       -2.68699544,      -4.707492973,      0.6699861155,      -9.629466013
         530,      -8.042200943,      -5.885806858,      -6.116218835,      -2.760358662,      -4.707261555,       0.496727619,      -9.582827497
         531,      -7.979259671,      -5.816203883,      -6.017234837,       -2.69551828,      -4.716790811,      0.6567516449,      -9.640436417
         532,      -8.049762305,      -5.894955733,      -6.125244761,       -2.76847687,      -4.716614324,       0.484325641,      -9.594097769
         533,      -7.986850241,      -5.825435728,      -6.028447294,      -2.703978916,      -4.726013882,      0.6432808466,      -9.651357342
         534,      -8.057324039,      -5.904040658,      -6.134250448,      -2.776550912,      -4.725898174,       0.471802565,      -9.605311589
         535,      -7.994437615,      -5.834587831,      -6.039656928,      -2.712365251,      -4.734784862,      0.6197515135,      -9.659618512
         536,      -8.035931444,      -5.877645794,      -6.120770794,      -2.754070407,      -4.735109197,       0.462923563,      -9.616678893
         537,      -8.026899301,       -5.87375685,      -6.060874627,      -2.744452222,      -4.743863228,      0.6182155669,      -9.670351729
         538,      -8.045156471,      -5.887933273,      -6.137472653,      -2.764593582,      -4.744223275,      0.4410059336,      -9.627613508
         539,      -8.034635662,      -5.883006504,      -6.071985135,      -2.753176504,      -4.752943261,      0.6067466707,      -9.681081722
         540,      -8.052812974,      -5.896927677,      -6.146472695,      -2.772554968,      -4.753321083,       0.427897411,      -9.638577162
         541,       -8.04229773,      -5.892037591,      -6.083413052,      -2.761493426,      -4.761952456,      0.5924432362,      -9.691748994
         542,      -8.060447017,       -5.90587664,      -6.155393186,      -2.780521841,      -4.762355325,      0.4150245336,      -9.649456351
         543,      -8.049955947,      -5.901004157,      -6.094635774,      -2.769684297,      -4.770887552,      0.5778726227,      -9.702347881
         544,      -8.068073058,      -5.914738581,      -6.164263399,      -2.788344129,      -4.771319228,      0.4020631044,      -9.660235197
         545,      -8.057586642,      -5.909880654,      -6.105743094,      -2.777722954,      -4.779746702,      0.5630959148,      -9.712873093
         546,      -8.075677992,      -5.923518426,       -6.17305258,      -2.796045016,      -4.780209722,      0.3889822364,      -9.670906912
         547,      -8.065196511,       -5.91866414,      -6.116714996,      -2.785604077,      -4.788527756,      0.5481262533,      -9.723319986
         548,      -8.083268293,      -5.932212199,      -6.181766671,       -2.80362017,      -4.788904061,      0.3832735657,      -9.679475328
         549,       -8.04616219,      -5.895963864,      -6.110367236,      -2.767515805,      -4.795999129,      0.5336750986,      -9.725295354
         550,      -8.049800651,      -5.886423172,      -6.148459854,      -2.758599203,      -4.797891473,      0.3817637981,      -9.686727972
         551,      -8.076986242,      -5.915584314,      -6.108466726,      -2.762257246,      -4.806175382,      0.5274133734,      -9.731051655
         552,      -8.059378186,      -5.897637106,      -6.159465669,      -2.767007221,      -4.808596216,      0.3811398437,      -9.692670114
         553,      -8.084425923,      -5.925739139,      -6.118674147,      -2.770333847,      -4.816958275,      0.5094299827,       -9.73791448
         554,      -8.067348207,      -5.907414329,      -6.168614801,       -2.77394617,      -4.819488187,      0.3701426414,       -9.69893408
         555,      -8.091731582,      -5.934695223,      -6.127327539,      -2.776358649,      -4.827797184,      0.4986745187,      -9.744940016
         556,      -8.074793907,      -5.916470566,      -6.177303987,      -2.780343645,      -4.830378852,      0.3584370451,      -9.705521842
         557,      -8.098842402,      -5.943203562,      -6.135994044,      -2.782094337,      -4.838546698,      0.4870428801,      -9.752051376
         558,      -8.082094255,      -5.925069356,      -6.185704483,      -2.786192146,      -4.841154288,      0.3460741119,      -9.712333553
         559,      -8.105905983,       -5.95142084,      -6.144684292,      -2.787567665,      -4.850244497,       0.488160972,      -9.750813543
         560,      -8.108860642,      -5.942752176,      -6.185698129,      -2.781766669,      -4.853150251,      0.3555901062,      -9.710701296
         561,      -8.104119586,      -5.953560816,      -6.147018971,      -2.787016651,      -4.862092553,      0.4690718986,      -9.761583453
         562,      -8.087241576,      -5.935868295,      -6.197900413,      -2.791341941,      -4.864988308,      0.3144862513,       -9.71989756
         563,      -8.110433742,      -5.960551198,      -6.154466289,      -2.789937853,      -4.874650466,      0.4689638938,      -9.761111287
         564,      -8.113734862,      -5.952337002,      -6.196302332,       -2.78453617,      -4.876856771,      0.3309312622,      -9.719182261
         565,      -8.108807159,       -5.96210416,      -6.156957087,      -2.788235488,      -4.885743767,      0.4469736294,      -9.771703446
         566,      -8.092512449,      -5.944879678,      -6.207306512,      -2.792369517,      -4.890513756,      0.3007834226,      -9.723845421
         567,      -8.135523735,      -5.977679163,      -6.156705248,      -2.779861214,      -4.897681678,      0.4455637204,      -9.772943012
         568,      -8.092379075,      -5.947038428,      -6.210193991,       -2.79090385,      -4.901412598,      0.3147339833,      -9.730836087
         569,      -8.115081325,      -5.971110056,      -6.167800235,      -2.788667246,      -4.911255924,      0.4184310514,       -9.77511513
         570,      -8.120100367,      -5.963809952,       -6.20974765,      -2.783971641,      -4.915048933,      0.2091890863,      -9.753771213
         571,      -8.132147446,      -6.002855349,      -6.191560947,      -2.821613085,      -4.921387674,       0.481992125,      -9.752544305
         572,      -8.108591151,       -5.94357797,      -6.197842205,      -2.756308763,      -4.928456522,      0.2821730501,      -9.763086372
         573,      -8.132411491,      -6.004166248,      -6.198946512,      -2.817000642,      -4.934146091,      0.3652834248,      -9.755247357
         574,      -8.110947769,      -5.946294942,       -6.20105647,      -2.755074394,      -4.941197815,      0.3029626128,      -9.766310796
         575,       -8.13559381,      -6.006887059,      -6.200659944,      -2.815354845,      -4.946635094,      0.3503925189,      -9.759160975
         576,       -8.11471274,       -5.94976686,      -6.205814951,       -2.75435293,      -4.952609628,      0.2834055638,       -9.79234582
         577,      -8.147287732,      -6.016153671,      -6.242546637,      -2.835732249,      -4.958960345,      0.4306894861,      -9.736086835
         578,      -8.114446742,      -5.949917325,      -6.166106559,      -2.739449668,      -4.964937303,      0.2923321009,      -9.800882324
         579,      -8.151669313,       -6.02110691,       -6.25001631,      -2.833047738,      -4.973338407,      0.1813772259,      -9.761783278
         580,      -8.135151121,      -5.979591632,      -6.190109886,      -2.770677431,      -4.976800399,      0.3223810252,      -9.801355189
         581,      -8.161178111,      -6.028851601,      -6.259280866,      -2.837726686,      -4.985526789,      0.2525703969,      -9.765615271
         582,      -8.142862751,      -5.985446296,      -6.197665068,      -2.771869868,      -4.989548381,      0.2456583057,      -9.815867348
         583,       -8.18426022,      -6.064581294,      -6.289120109,      -2.874510055,      -4.997195381,      0.2341763276,       -9.76609243
         584,       -8.15260615,      -5.991801561,      -6.204262884,      -2.775500957,      -5.001259384,      0.2585516718,      -9.820878913
         585,      -8.193706748,      -6.071336032,      -6.297489966,      -2.876795048,      -5.008893839,      0.2063360431,      -9.769213324
         586,      -8.161802428,      -5.997665995,      -6.210063521,      -2.777497167,       -5.01291385,      0.2375695779,      -9.825369309
         587,      -8.203697697,      -6.077886327,      -6.304041691,      -2.879640952,      -5.020441005,      0.1907617755,      -9.772876798
         588,      -8.171765002,      -6.003544028,      -6.215079082,       -2.78001399,      -5.024514279,      0.2158807761,      -9.829884856
         589,      -8.214348158,      -6.084682996,      -6.311125433,       -2.88331689,      -5.031885011,      0.1754434549,       -9.77681074
         590,      -8.182440515,      -6.009789501,      -6.220077092,      -2.783356342,      -5.036082322,      0.1937419983,      -9.834502752
         591,      -8.225678136,      -6.091823264,      -6.318505066,      -2.887822476,      -5.043993601,      0.1416124075,       -9.78782566
         592,      -8.231336958,      -6.066998591,       -6.24679215,      -2.830447915,      -5.046802411,      0.1976896456,      -9.828383679
         593,       -8.22212511,       -6.06782921,      -6.318505993,       -2.85983992,      -5.055812762,      0.1446852414,      -9.795474106
         594,      -8.239428043,      -6.070892554,      -6.249232368,      -2.831651932,      -5.058452456,       0.151731737,      -9.825359634
         595,      -8.193915351,      -6.020528694,      -6.293142224,      -2.815442589,      -5.068072762,      0.1158745506,       -9.81048743
         596,      -8.266244262,      -6.107290669,        -6.2588869,      -2.864135408,      -5.069721617,      0.1149835923,      -9.835799135
         597,      -8.247396282,      -6.083218292,      -6.335955638,      -2.873131952,      -5.078691897,      0.1552260492,      -9.805953581
         598,      -8.287793533,      -6.116118467,      -6.272541873,      -2.866293735,      -5.081869085,     0.08676617866,       -9.84407016
         599,      -8.256542598,      -6.088274051,      -6.348829755,       -2.87851707,      -5.089013833,      0.1060060177,      -9.813820625
         600,       -8.27891297,      -6.115133785,      -6.281368719,      -2.879398441,       -5.09363376,     0.06674485416,      -9.850953579
         601,      -8.290034105,      -6.104210317,      -6.353803663,       -2.87893659,      -5.100552978,     0.06035110493,      -9.817350631
         602,      -8.290089024,      -6.120578785,      -6.283613309,      -2.883880506,      -5.104139542,      0.1013722776,      -9.861157399
         603,      -8.281708246,      -6.104192151,      -6.366565503,      -2.893410395,      -5.110480717,     0.03760922381,      -9.829315113
         604,      -8.305460227,      -6.131208821,      -6.292837489,      -2.893388805,      -5.113922884,     0.03537308397,      -9.866740941
         605,      -8.317103644,      -6.120901206,      -6.372442162,      -2.895884017,      -5.121818129,     0.03087532103,      -9.832468316
         606,      -8.317404345,      -6.138277769,      -6.296490208,      -2.900439395,      -5.127939446,      0.2120005947,      -9.850131059
         607,      -8.298262256,      -6.116691798,      -6.336393424,      -2.881949838,      -5.132951281,     0.05229464742,      -9.854058226
         608,      -8.331697606,      -6.153667299,       -6.35429235,      -2.913427717,        -5.1377271,    -0.01030452136,      -9.862287338
         609,      -8.316639333,      -6.126213676,      -6.347364394,      -2.895448159,      -5.140346734,    0.002614001891,      -9.864630669
         610,      -8.325755062,      -6.157511762,      -6.366962865,      -2.936947689,      -5.143442688,    0.008884339925,       -9.87812038
         611,      -8.333921178,      -6.137707701,      -6.361021179,      -2.910214229,      -5.146318122,    -0.05944423209,      -9.878433627
         612,      -8.345490433,      -6.168690854,      -6.378412363,      -2.950042008,      -5.147810181,    -0.00195833088,      -9.891566688
         613,      -8.353080192,      -6.149514149,      -6.374101515,      -2.924943251,      -5.151926923,    -0.09514408522,      -9.893315462
         614,      -8.388698808,      -6.188337123,      -6.387666167,       -2.95481455,      -5.155514129,    -0.03858672762,      -9.899777885
         615,      -8.373262743,      -6.162887397,      -6.388279148,       -2.93907537,      -5.159865348,    -0.05555368355,      -9.903103557
         616,      -8.406589329,       -6.20263099,      -6.402504702,      -2.971645066,       -5.16365659,    -0.05817357823,      -9.909194526
         617,      -8.391877859,      -6.176359004,      -6.401593113,      -2.954618156,      -5.168234052,    -0.06772184054,      -9.912933008
         618,      -8.424805521,      -6.215971159,      -6.415666254,      -2.987324401,      -5.172247307,    -0.06857948383,      -9.918876635
         619,      -8.409916844,      -6.189840514,      -6.415063968,      -2.970801744,      -5.176273725,    -0.05980999638,      -9.922016837
         620,      -8.419230911,      -6.222242788,      -6.433307231,      -3.014150319,      -5.177105486,    -0.05125269514,      -9.932889766
         621,      -8.427600331,      -6.202444808,      -6.427930129,        -2.9882498,      -5.181651288,     -0.1196664383,       -9.93490361
         622,      -8.438796426,        -6.2343405,      -6.445371744,      -3.029623782,      -5.181954306,    -0.05799054632,      -9.945511986
         623,      -8.446479892,      -6.215505291,      -6.442048519,      -3.005418197,      -5.187040811,     -0.1296647585,      -9.947647653
         624,      -8.457809092,      -6.247780197,      -6.459629587,      -3.047153998,      -5.183465601,    -0.01233393126,      -9.938981374
         625,      -8.446794484,      -6.191584172,      -6.429047427,      -2.982756072,      -5.191813061,     -0.1172899955,      -9.963404127
         626,      -8.473181645,      -6.258017939,      -6.473050257,      -3.064323883,      -5.188208391,    -0.08169340502,       -9.95177024
         627,      -8.466315349,      -6.204639479,      -6.441434586,      -3.002355789,      -5.197172281,     -0.1305948778,      -9.976234025
         628,      -8.493001499,      -6.271218304,      -6.486235427,      -3.083502541,      -5.193677545,    -0.08816904958,      -9.964742543
         629,      -8.485903271,      -6.219280676,      -6.457196897,      -3.022441027,      -5.203139292,     -0.1396782443,      -9.988946562
         630,      -8.512470963,      -6.285867904,      -6.501794118,      -3.103692858,       -5.19998971,    -0.09708101474,      -9.977471338
         631,      -8.505354882,      -6.234506494,      -6.472805139,      -3.042657724,      -5.209804394,     -0.1485527127,      -10.00167124
         632,      -8.531646701,       -6.30088522,      -6.517664952,      -3.123942607,      -5.207141948,       -0.10603562,      -9.990080334
         633,      -8.524435361,      -6.250103816,      -6.488850235,      -3.062972568,       -5.21716492,     -0.1569606982,      -10.01442278
         634,      -8.550448056,      -6.316062622,       -6.53377079,      -3.144189282,      -5.215076265,     -0.1147404611,      -10.00265209
         635,      -8.543111224,      -6.265846287,      -6.505067892,      -3.083209456,      -5.225171524,     -0.1649647311,      -10.02720984
         636,      -8.568816695,      -6.331260253,      -6.550025436,      -3.164308226,      -5.223700626,     -0.1232043615,      -10.01523024
         637,      -8.561338873,       -6.28159521,      -6.521370203,      -3.103250871,        -5.2337457,     -0.1726560789,      -10.04003699
         638,      -8.586718715,      -6.346367055,      -6.566324437,      -3.184177729,      -5.232902823,     -0.1314738837,      -10.02783747
         639,        -8.5790884,      -6.297238539,      -6.537673588,      -3.122983949,      -5.242792062,     -0.1801021439,      -10.05290561
         640,      -8.604131918,      -6.361302237,      -6.582588577,      -3.203692388,      -5.242561436,     -0.1395885982,      -10.04048531
         641,      -8.596344561,      -6.312689897,      -6.553904653,      -3.142311402,      -5.252208081,     -0.1873511998,      -10.06581495
         642,      -8.621048636,      -6.376009061,      -6.598751306,      -3.222762781,      -5.252554775,     -0.1475782886,      -10.05317903
         643,      -8.613105573,      -6.327887492,       -6.57000364,      -3.161154375,       -5.26189193,     -0.1944385341,      -10.07876292
         644,      -8.637474252,      -6.390452503,      -6.614759343,      -3.241318391,      -5.262767944,     -0.1554647441,      -10.06592009
         645,      -8.629381895,      -6.342791543,      -6.585922506,      -3.179453139,      -5.271748574,     -0.2013900902,      -10.09174646
         646,      -8.653425339,      -6.404615898,      -6.630571103,      -3.259307838,      -5.273098028,      -0.163262628,      -10.07870744
         647,      -8.645194247,      -6.357381007,      -6.601623313,      -3.197166796,      -5.281694071,     -0.2082243786,      -10.10476185
         648,      -8.668927523,      -6.418496927,      -6.646154851,      -3.276698064,      -5.283457472,     -0.1709803571,      -10.09153834
         649,      -8.660571375,      -6.371649286,      -6.617076819,      -3.214272159,      -5.291658176,     -0.2149539514,      -10.11780486
         650,      -8.684013187,      -6.432101486,      -6.661487255,      -3.293473024,      -5.293775761,     -0.1786213606,      -10.10440879
         651,      -8.675547757,      -6.385598151,      -6.632261108,      -3.230762168,       -5.30158539,     -0.2215869351,      -10.13087089
         652,      -8.698719185,      -6.445442119,      -6.676551802,       -3.30963194,      -5.303999566,     -0.1861856368,      -10.11731388
         653,      -8.690161329,      -6.399240577,      -6.647161455,       -3.24664389,      -5.311434731,     -0.2281285743,      -10.14395505
         654,      -8.713084679,      -6.458540896,       -6.69133927,      -3.325187215,      -5.314091664,     -0.1936712709,      -10.13024803
         655,      -8.704451405,      -6.412599686,       -6.66176945,      -3.261936447,      -5.321178237,     -0.2345825626,      -10.15705226
         656,      -8.727149062,      -6.471414597,      -6.705844916,      -3.340162359,      -5.324019856,    -0.03676959004,      -10.12579037
         657,      -8.710726287,      -6.422086221,       -6.60879355,      -3.251702758,      -5.328179817,     -0.2127852532,      -10.17319842
         658,      -8.739541287,      -6.485450679,       -6.73842216,      -3.355925305,      -5.333045566,     -0.1807454818,      -10.15801157
         659,      -8.733448719,      -6.437523674,      -6.689875224,      -3.293625621,      -5.340134944,    0.001586352473,      -10.16615256
         660,      -8.747150005,      -6.492371683,      -6.659765212,       -3.33800173,      -5.341197534,     -0.1821627626,      -10.17441079
         661,      -8.745220549,      -6.452322656,      -6.728124503,      -3.306252691,      -5.348905943,     -0.2823753834,      -10.17975189
         662,       -8.76203739,      -6.503810349,       -6.67811333,      -3.356815921,      -5.350324207,     -0.1700220941,      -10.18824646
         663,      -8.759207755,      -6.464310904,      -6.740625591,      -3.320266449,      -5.357890099,     -0.2812232638,      -10.19340998
         664,      -8.775551419,      -6.516418026,      -6.694660936,      -3.370860069,      -5.359402599,     -0.1769216523,      -10.20170723
         665,      -8.772705511,      -6.476293705,        -6.7551493,      -3.334011959,      -5.366848024,     -0.2892907299,      -10.20685373
