"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         377,      -6.994525475,      -5.006197123,      -5.175147844,       -1.65722543,      -3.875327255,       1.669888826,       -8.51876465
         378,      -6.970792113,      -4.971555214,      -5.008733503,      -1.639660737,      -3.873669704,       1.752063759,      -8.539744919
         379,      -7.001912829,       -5.01395618,      -5.179920261,      -1.664655238,      -3.883057169,       1.662604319,      -8.527482672
         380,      -6.978226495,      -4.979300129,      -5.015377009,      -1.647269663,      -3.881381386,       1.744689766,      -8.548067016
         381,      -7.009288581,      -5.021610254,      -5.185024979,      -1.672176132,      -3.890688281,       1.655195587,      -8.536282034
         382,      -6.985646991,      -4.987023378,      -5.022431872,      -1.655028983,      -3.888972742,       1.737074909,      -8.556420933
         383,      -7.016648969,      -5.029087327,      -5.190360848,      -1.679757869,      -3.898218257,        1.64767532,      -8.545130404
         384,      -6.993049535,      -4.994712669,      -5.029829714,      -1.662909353,       -3.89645487,       1.729270466,      -8.564790706
         385,      -7.023991594,      -5.036524968,      -5.195886058,      -1.687411095,      -3.905643362,       1.640079055,      -8.554007879
         386,      -7.000428011,      -5.002413595,      -5.037503068,      -1.670905237,       -3.90383191,       1.721330919,      -8.573166206
         387,      -7.031314164,      -5.043920293,      -5.201565611,      -1.695145126,      -3.912970394,       1.632419782,      -8.562904236
         388,      -7.007780967,      -5.010129726,      -5.045400768,       -1.67899596,      -3.911115374,       1.713276663,       -8.58154395
         389,      -7.038615428,      -5.051293848,      -5.207367915,      -1.702925931,      -3.920211595,       1.624703799,      -8.571815027
         390,      -7.015106204,      -5.017911281,      -5.053482308,      -1.687170124,       -3.91831996,       1.705125318,      -8.589923164
         391,      -7.045895379,       -5.05875846,      -5.213285544,      -1.710781083,      -3.927382301,       1.616937457,      -8.580738413
         392,        -7.0224055,      -5.025692216,      -5.061742123,      -1.695428912,      -3.925462506,       1.696888927,      -8.598304712
         393,      -7.053154477,      -5.066149191,       -5.21929572,      -1.718695631,      -3.934501718,       1.609122798,      -8.589674982
         394,      -7.029680128,      -5.033456329,      -5.070148766,      -1.703763957,      -3.932565944,       1.688569181,      -8.606691649
         395,      -7.060395622,      -5.073590601,       -5.22540819,      -1.726669374,      -3.941594631,       1.601243688,      -8.598628518
         396,      -7.036934579,      -5.041316937,      -5.078706718,      -1.712164369,      -3.939649137,       1.680159997,      -8.615086232
         397,      -7.067621445,      -5.081069352,       -5.23159741,      -1.734689019,      -3.948668545,       1.593323985,      -8.607596821
         398,      -7.044164045,      -5.049178991,      -5.087384363,      -1.720625545,      -3.946724124,       1.671680706,      -8.623489313
         399,      -7.074827056,      -5.088552626,       -5.23785578,      -1.742757405,       -3.95574632,        1.58534623,      -8.616583095
         400,      -7.051371986,      -5.057065243,      -5.096183998,      -1.729143498,      -3.953811633,        1.66311732,      -8.631904223
         401,      -7.082018573,      -5.096031564,      -5.244183149,      -1.750874013,      -3.962837872,       1.577326887,      -8.625586927
         402,      -7.058559574,       -5.06491582,      -5.105089166,      -1.737716012,      -3.960922602,       1.654489415,       -8.64033192
         403,      -7.089194673,      -5.103495162,      -5.250570514,      -1.759028693,      -3.969956374,       1.569261398,      -8.634609602
         404,      -7.065725701,      -5.072766584,      -5.114089571,      -1.746337356,      -3.968068287,       1.645790562,      -8.648774289
         405,      -7.096353749,      -5.110974427,      -5.257017604,      -1.767228319,      -3.977113117,       1.561146045,      -8.643653014
         406,      -7.072871142,      -5.080630044,      -5.123189537,       -1.75500737,      -3.975260382,       1.637016767,      -8.657234058
         407,      -7.103499127,      -5.118464713,      -5.263520515,      -1.775458387,      -3.984316446,       1.552972136,      -8.652719043
         408,      -7.079999119,      -5.088493251,      -5.132379458,      -1.763710708,      -3.982501906,       1.628165985,      -8.665712868
         409,      -7.110630637,      -5.125942087,      -5.270073275,      -1.783709741,       -3.99156454,       1.544751069,      -8.661808008
         410,      -7.087108431,      -5.096358902,      -5.141653552,      -1.772450278,      -3.989792797,        1.61924625,      -8.674211948
         411,      -7.117748266,      -5.133483782,      -5.276690368,      -1.791983181,      -3.998860223,       1.536476392,        -8.6709203
         412,      -7.094198185,      -5.104323284,       -5.15101473,      -1.781217978,      -3.997134917,       1.610251148,      -8.682732564
         413,       -7.12485098,      -5.141166543,      -5.283361215,      -1.800275626,      -4.006205686,       1.528143402,      -8.680057155
         414,      -7.101272733,      -5.112364638,      -5.160454589,      -1.790005453,      -4.004530171,        1.60117828,      -8.691276445
         415,      -7.131943966,      -5.148877908,      -5.290081524,      -1.808576336,      -4.013602092,       1.519748405,      -8.689219671
         416,      -7.108333494,      -5.120445758,      -5.169970698,      -1.798810003,      -4.011978309,       1.592024302,      -8.699844312
         417,      -7.139027511,      -5.156652191,      -5.296853313,      -1.816883921,      -4.021047407,        1.51129165,      -8.698407439
         418,      -7.115381202,       -5.12857621,      -5.179562532,      -1.807626857,      -4.019476964,       1.582788434,      -8.708436659
         419,      -7.146101807,      -5.164450149,      -5.303674464,        -1.8251968,      -4.028539426,       1.502767176,      -8.707621046
         420,      -7.122415803,       -5.13670464,      -5.189228095,      -1.816451626,      -4.027023702,       1.573466867,      -8.717054536
         421,      -7.153168806,      -5.172246983,      -5.310544798,      -1.833499099,      -4.036073667,       1.494179144,      -8.716860334
         422,      -7.129439868,      -5.144847549,      -5.198959649,      -1.825271638,      -4.034612359,       1.564062675,      -8.725697674
         423,       -7.16022689,      -5.180061949,      -5.317456929,      -1.841792144,      -4.043645293,       1.485523339,      -8.726124169
         424,      -7.136450429,      -5.153054358,      -5.208761944,      -1.834095925,      -4.042240682,       1.554570846,      -8.734366246
         425,      -7.167278404,      -5.188021887,      -5.324432932,      -1.850079651,      -4.051253844,        1.47679543,      -8.735412788
         426,      -7.143453708,      -5.161336478,      -5.218635613,      -1.842909479,      -4.049906729,       1.544988655,      -8.743060808
         427,      -7.174325563,      -5.195995819,      -5.331458192,      -1.858341329,      -4.058893819,       1.467994972,      -8.744725031
         428,      -7.150445684,      -5.169635445,       -5.22857353,      -1.851714446,      -4.057604765,        1.53531602,      -8.751780445
         429,      -7.181366352,      -5.203977348,      -5.338525731,      -1.866588399,      -4.066562643,       1.459117039,      -8.754060682
         430,      -7.157429544,      -5.177939847,      -5.238570923,      -1.860511142,      -4.065334327,       1.525543885,      -8.760525676
         431,       -7.18840423,      -5.212001703,      -5.345637377,      -1.874827225,      -4.074260849,       1.450153393,      -8.763419433
         432,      -7.164409845,      -5.186329859,      -5.248640191,      -1.869288873,      -4.073092159,       1.515673159,      -8.769295434
         433,      -7.195440029,      -5.220113144,      -5.352804939,      -1.883037448,      -4.081979875,       1.441119122,      -8.772797632
         434,      -7.171381665,      -5.194774118,      -5.258772729,      -1.878043934,      -4.080873174,       1.505709918,      -8.778088189
         435,      -7.202473872,      -5.228276219,      -5.360024283,       -1.89121644,      -4.089719911,       1.432007092,      -8.782194037
         436,      -7.178350919,      -5.203258658,      -5.268959642,      -1.886771546,      -4.088676332,       1.495650385,      -8.786903601
         437,      -7.209508767,      -5.236455232,      -5.367287776,      -1.899363166,      -4.097477881,       1.422816599,      -8.791607255
         438,      -7.185318591,      -5.211744617,      -5.279197782,       -1.89546463,      -4.096497763,       1.485494746,      -8.795740536
         439,      -7.216545923,      -5.244629464,      -5.374590786,      -1.907466225,      -4.105248938,       1.413547077,      -8.801035058
         440,      -7.192283603,      -5.220221812,       -5.28948531,      -1.904115903,      -4.104332063,       1.475242842,      -8.804597425
         441,      -7.223582817,      -5.252795831,      -5.381935588,      -1.915531809,      -4.110925077,       1.426225261,       -8.79031286
         442,      -7.179036821,      -5.199902872,      -5.286170412,      -1.880409733,      -4.113257271,       1.456258111,      -8.836702173
         443,      -7.250153787,      -5.292694841,      -5.408055704,      -1.957983108,       -4.11841784,       1.388753284,      -8.796867729
         444,      -7.189543133,      -5.210347888,      -5.293568162,      -1.890791896,      -4.121057592,       1.461486998,      -8.846564886
         445,      -7.257875501,      -5.301476537,      -5.416795064,      -1.966117175,      -4.126254952,       1.377597776,      -8.806222724
         446,      -7.196504303,      -5.219284502,       -5.30513179,      -1.900006073,       -4.12889183,       1.450502749,      -8.855619141
         447,      -7.264959312,      -5.310042395,      -5.424201467,      -1.974080091,      -4.134088922,        1.36773503,      -8.815703029
         448,      -7.203487968,      -5.227750087,      -5.315493907,      -1.908362027,       -4.13672445,       1.439728646,      -8.864600806
         449,      -7.271934458,      -5.318517881,      -5.431841999,      -1.981974087,      -4.141907904,        1.35793151,      -8.825180556
         450,      -7.210453884,      -5.236215092,      -5.325916271,      -1.916700127,      -4.142725974,       1.445388929,      -8.852614145
         451,       -7.25678119,      -5.292024514,      -5.419259704,       -1.95209852,      -4.149433072,       1.355846482,      -8.836879087
         452,      -7.213815982,      -5.241952168,      -5.337351055,      -1.923138285,      -4.150122815,       1.420437633,      -8.860735506
         453,        -7.2636077,      -5.299489773,      -5.424541613,       -1.95989103,      -4.156810488,       1.348479821,      -8.846433777
         454,      -7.221349638,      -5.250039038,      -5.346523511,      -1.931395082,       -4.15756239,       1.410238634,      -8.869689217
         455,      -7.271164177,      -5.307888062,      -5.432126258,      -1.968381601,      -4.164284027,       1.338770627,      -8.855986347
         456,      -7.228952032,      -5.258769337,      -5.356845485,      -1.940405153,      -4.165110185,        1.39935715,      -8.878768901
         457,      -7.278883413,      -5.316531602,      -5.439662241,      -1.976842024,      -4.171857037,       1.328746401,      -8.865589756
         458,      -7.236602558,      -5.267643273,       -5.36740606,       -1.94938904,      -4.172758366,       1.388204308,      -8.887894085
         459,       -7.28662541,      -5.325327671,      -5.447460401,      -1.985331755,      -4.179514376,       1.318567175,      -8.875222838
         460,      -7.244287502,      -5.276597448,      -5.378139755,      -1.958329764,      -4.180488738,         1.3768399,      -8.897046608
         461,      -7.294401343,      -5.334197075,      -5.455414646,      -1.993779232,      -4.187236805,       1.308258073,      -8.884870928
         462,      -7.252005369,      -5.285599216,      -5.389014386,      -1.967212613,      -4.188279117,       1.365291072,       -8.90621904
         463,      -7.302210258,      -5.343110468,       -5.46349379,      -2.002170369,      -4.195003031,       1.297823444,      -8.894523961
         464,      -7.259754063,      -5.294622609,       -5.39997855,      -1.976034521,      -4.196107769,         1.3535747,      -8.915406301
         465,       -7.31005026,      -5.352043958,      -5.471666259,       -2.01052131,      -4.203735167,       1.229091921,      -8.913498238
         466,      -7.270952966,      -5.309859303,       -5.44906592,      -2.001234303,       -4.20614311,       1.340061898,      -8.921879656
         467,      -7.318509718,      -5.359408998,      -5.466990441,      -2.019029347,      -4.211807215,       1.298414993,      -8.913736073
         468,      -7.298523884,       -5.32847157,      -5.456910947,       -1.99629166,      -4.219300294,       1.299476272,      -8.936941104
         469,      -7.304382965,      -5.357671809,      -5.474979621,      -2.037335574,       -4.22045885,       1.302447631,      -8.921863629
         470,      -7.304126462,      -5.337533374,      -5.464471526,      -2.005541931,      -4.227534283,        1.28651836,      -8.946090267
         471,       -7.31230194,      -5.365674505,      -5.481826443,      -2.042302002,      -4.228656641,       1.293554513,      -8.930835831
         472,      -7.311595067,      -5.346042372,      -5.472693734,       -2.01295555,      -4.235459904,        1.27643197,       -8.95506872
         473,      -7.319814782,      -5.374328131,      -5.490645702,      -2.050031245,      -4.236545128,        1.28331338,      -8.939898683
         474,      -7.319260744,      -5.354576407,      -5.481246706,      -2.020223207,      -4.240969842,       1.314072615,      -8.927694994
         475,      -7.302327337,        -5.3472355,      -5.474837909,      -2.010546073,      -4.243606664,       1.287397146,      -8.954672537
         476,      -7.323848824,      -5.360756512,      -5.490477255,      -2.023100727,      -4.246631565,       1.261642253,      -8.918535685
         477,      -7.307604146,      -5.333130188,      -5.465011977,       -1.98588816,      -4.254951941,       1.270569101,      -8.972001314
         478,      -7.357855035,      -5.403780713,      -5.512281958,      -2.053201876,      -4.255836768,        1.25008069,      -8.908743349
         479,        -7.3313592,      -5.349855008,      -5.473798094,      -1.988058981,      -4.271272334,       1.271518243,      -8.974563995
         480,       -7.35941308,      -5.408691359,      -5.512946841,      -2.057399361,      -4.274636932,       1.249671872,      -8.925370752
         481,      -7.315402623,      -5.349453238,      -5.480597106,      -2.001581967,       -4.28178396,       1.267831571,      -8.972343912
         482,      -7.337603666,      -5.382719516,      -5.501014516,      -2.036032879,      -4.283365869,       1.244229477,      -8.919325808
         483,      -7.337656662,      -5.363594151,      -5.477020957,      -1.993352775,      -4.295715061,       1.257254886,      -8.982853552
         484,       -7.36496195,      -5.421712948,      -5.520840143,      -2.064099414,      -4.298213999,       1.243804592,      -8.920515554
         485,      -7.337313503,      -5.368990378,      -5.484113278,      -1.998239872,       -4.30880312,       1.260387926,      -8.977372642
         486,      -7.337521622,      -5.391385555,        -5.5034309,      -2.038462728,      -4.311408681,       1.244160289,      -8.924036184
         487,      -7.337118617,      -5.373454856,      -5.480971121,      -1.995409358,      -4.321245427,       1.252511178,      -8.979618436
         488,      -7.337717338,      -5.396226546,      -5.504719361,      -2.037798338,      -4.323851606,       1.239802732,       -8.92722451
         489,       -7.33786241,      -5.378417315,      -5.482864125,      -1.995079146,      -4.333195283,       1.247659302,      -8.982584438
         490,      -7.338513642,      -5.401293619,      -5.506979612,      -2.036879491,      -4.335668471,        1.23406925,      -8.930737669
         491,      -7.339248194,      -5.383425201,      -5.485742315,      -1.994611732,      -4.344727522,       1.241537553,      -8.985951583
         492,        -7.3401471,      -5.406552751,      -5.510047652,      -2.036105297,      -4.345182365,       1.241592169,      -8.918255443
         493,      -7.304300041,      -5.338744583,      -5.465535707,      -1.957411682,      -4.355601412,       1.241342706,      -8.991026178
         494,      -7.342677383,      -5.412254996,       -5.50428646,      -2.031645622,      -4.355575174,       1.221511795,      -8.922294739
         495,      -7.309594123,       -5.34555341,      -5.469987046,      -1.958599277,      -4.366262095,       1.234684579,      -8.994754004
         496,      -7.348265247,      -5.419638687,      -5.509226334,      -2.033372496,      -4.368416959,       1.159717955,      -8.958678898
         497,      -7.333987811,      -5.378842725,      -5.492403971,      -1.992303554,      -4.377707658,       1.193675157,      -9.010940414
         498,      -7.373946386,      -5.459420651,      -5.531445326,      -2.070460721,      -4.378369184,       1.201540248,      -8.960280962
         499,      -7.342151457,      -5.387758953,      -5.503374218,      -1.997881787,      -4.387767496,        1.19402335,      -9.015951537
         500,      -7.381016407,      -5.468360224,      -5.541133306,      -2.073280072,       -4.38827199,       1.184375251,      -8.963725189
         501,      -7.349450354,      -5.395567362,      -5.511521862,      -2.000078485,      -4.397661247,       1.182952967,      -9.020336965
         502,      -7.388571787,      -5.476212361,      -5.548531863,      -2.075243806,       -4.39795247,       1.172767488,      -8.967797397
         503,      -7.357391867,      -5.403061147,      -5.519783514,       -2.00235672,      -4.407356164,       1.171509408,      -9.024732171
         504,      -7.396735949,      -5.483991985,      -5.556412281,      -2.077643986,      -4.407440108,       1.160576615,      -8.972274468
         505,      -7.365948039,      -5.410590617,      -5.528246439,      -2.005052244,      -4.416864194,       1.159027674,      -9.029236402
         506,      -7.405444775,      -5.491734758,      -5.564545616,      -2.080493585,       -4.41677006,       1.147463804,      -8.977028085
         507,      -7.374993975,       -5.41818912,      -5.537053886,      -2.008233006,      -4.426224349,       1.145490754,      -9.033856429
         508,      -7.414597904,      -5.499458954,      -5.572985625,      -2.083799725,      -4.425982178,       1.133405379,      -8.981973477
         509,      -7.384437751,      -5.425824716,      -5.546141637,      -2.011834286,      -4.435458037,       1.130940966,      -9.038576816
         510,      -7.424101733,      -5.507117339,      -5.581640118,      -2.087503241,      -4.435107449,       1.118418132,      -8.987052721
         511,      -7.394212054,      -5.433461728,      -5.555458298,      -2.015821805,      -4.444603634,       1.115410747,      -9.043381742
         512,       -7.43390947,       -5.51470727,      -5.590452387,      -2.091575849,      -4.444168479,       1.102529191,      -8.992224892
         513,      -7.404270029,      -5.441078553,      -5.564907079,       -2.02015895,      -4.453670214,         1.0989453,      -9.048253597
         514,      -7.443969761,      -5.522210266,      -5.599332967,      -2.096015144,      -4.453174427,       1.085778361,      -8.997462009
         515,      -7.414575948,      -5.448658288,      -5.574459936,      -2.024855966,      -4.462672973,       1.081585433,      -9.053180535
         516,      -7.454259173,      -5.529594898,      -5.608260925,      -2.100780124,      -4.462130998,       1.068214208,      -9.002745889
         517,      -7.425115084,       -5.45617938,       -5.58401249,      -2.029864827,      -4.471625118,       1.063382608,      -9.058153945
         518,      -7.464770659,      -5.536878027,      -5.617134701,      -2.105842039,      -4.471044376,       1.049900916,      -9.008065412
         519,      -7.435880857,       -5.46365126,      -5.593516008,      -2.035142576,      -4.480526964,       1.044401447,      -9.063167784
         520,      -7.475489002,      -5.544066398,      -5.625901004,      -2.111180595,      -4.479902203,       1.030921002,      -9.013414379
         521,      -7.446863621,      -5.471075185,      -5.602894153,      -2.040742745,        -4.4893783,       1.024710973,      -9.068220059
         522,      -7.486420761,      -5.551170012,      -5.634529333,      -2.116812761,      -4.488694784,       1.011368371,      -9.018791193
         523,      -7.458069957,       -5.47845871,      -5.612111287,      -2.046598459,      -4.498167508,       1.004396297,      -9.073311789
         524,      -7.497564889,      -5.558210102,      -5.642940454,      -2.122713814,      -4.497414064,      0.9913443965,      -9.024200294
         525,      -7.469502366,      -5.485806974,      -5.621137996,      -2.052718275,      -4.506915335,      0.9835591399,      -9.078448612
         526,      -7.508940581,      -5.565220639,      -5.651146753,      -2.128830841,      -4.506070218,      0.9709927938,      -9.029647204
         527,      -7.481175387,       -5.49315133,      -5.629926418,      -2.059068388,      -4.515617086,      0.9623311924,      -9.083635835
         528,      -7.520551448,      -5.572220679,      -5.659091765,      -2.135221541,      -4.514651772,       0.950469157,      -9.035139428
         529,      -7.493097489,      -5.500507371,      -5.638463876,      -2.065688525,      -4.524260945,      0.9408670625,      -9.088879844
         530,      -7.532408246,       -5.57923961,      -5.666786847,      -2.141835929,      -4.523135916,      0.9299695647,      -9.040684751
         531,      -7.505270457,      -5.507895388,      -5.646719353,      -2.072567768,      -4.532846447,      0.9193533456,      -9.094191112
         532,       -7.54451716,      -5.586285237,      -5.674237315,      -2.148695259,      -4.531535109,      0.9096961881,      -9.046295915
         533,      -7.517710482,      -5.515321095,      -5.654717418,      -2.079687345,       -4.54138688,      0.8979989246,      -9.099581707
         534,      -7.556902424,      -5.593395715,      -5.681424926,      -2.155777115,      -4.539853321,      0.8898945138,      -9.051984359
         535,      -7.530432035,      -5.522815222,      -5.662450812,      -2.087044516,      -4.549887511,      0.8770730965,       -9.10506235
         536,      -7.569572851,      -5.600600912,      -5.688374281,      -2.163086885,       -4.54870507,      0.8412361428,      -9.048820164
         537,      -7.568307808,      -5.547002084,      -5.592983272,      -2.103762331,      -4.552961098,      0.8551424144,      -9.111914306
         538,      -7.580701953,      -5.610515768,      -5.703273968,      -2.174878206,       -4.55765501,      0.8756146491,      -9.061768619
         539,      -7.601849077,      -5.576891579,      -5.604018976,      -2.132214732,      -4.561655411,      0.7758740055,      -9.119011036
         540,      -7.591918755,      -5.617514409,      -5.722787047,      -2.183442343,      -4.566787094,      0.8550651295,      -9.069220426
         541,      -7.611426952,      -5.584382165,      -5.610561084,      -2.138026399,      -4.570162129,      0.7649315671,      -9.126405816
         542,      -7.601868619,      -5.623865694,      -5.731935258,      -2.189277046,       -4.57538941,      0.8387121009,      -9.075746581
         543,      -7.621379854,      -5.590285506,      -5.613372941,      -2.143395998,      -4.578410196,       0.757452049,      -9.133659699
         544,      -7.612046812,      -5.629708674,      -5.740399858,      -2.194971039,       -4.58356207,      0.8240096436,      -9.082011021
         545,      -7.631599963,      -5.595680068,      -5.616031437,      -2.148693452,      -4.586458128,      0.7525520327,      -9.140832455
         546,      -7.622592178,       -5.63519636,      -5.748377465,      -2.200702877,      -4.591348344,      0.8108137823,      -9.088193582
         547,       -7.64220367,      -5.600797457,      -5.618369303,      -2.154076251,      -4.594286559,      0.7503970103,       -9.14798663
         548,      -7.633605908,      -5.640574939,      -5.756057813,      -2.206646606,      -4.598777021,      0.7992856027,      -9.094382257
         549,      -7.653293504,      -5.605868562,      -5.620643358,      -2.159706752,      -4.601897186,      0.7508070516,      -9.155167768
         550,      -7.645176763,      -5.646038218,      -5.763610557,      -2.212945161,      -4.607389819,      0.7921497099,      -9.110286169
         551,      -7.647794553,      -5.609072556,      -5.626024641,      -2.171907623,      -4.607254701,      0.7651177932,      -9.164917962
         552,        -7.6592219,      -5.656160355,      -5.778225068,      -2.220502604,      -4.608334787,      0.7608804596,      -9.111627012
         553,      -7.680457077,      -5.619463245,      -5.628791976,      -2.173258515,      -4.613553381,      0.7542309554,      -9.172992761
         554,      -7.673174552,      -5.660914676,      -5.782634444,      -2.229187832,      -4.618413723,      0.7741000369,      -9.126884181
         555,      -7.675902948,       -5.62425534,      -5.636066432,      -2.187800014,      -4.617625624,      0.7685306902,      -9.182706132
         556,      -7.688353944,      -5.671324056,      -5.797647091,      -2.238080215,      -4.621064273,      0.7456797396,      -9.137867506
         557,      -7.692222998,      -5.633082336,      -5.642408744,      -2.196328534,      -4.620105212,      0.7707990215,      -9.193229747
         558,      -7.704717466,      -5.680474247,      -5.809159062,      -2.248604906,      -4.623372843,      0.7377552417,      -9.148187151
         559,      -7.708726049,      -5.642998858,      -5.650540853,      -2.206899343,      -4.622403035,      0.7714668183,      -9.203773489
         560,      -7.721818302,      -5.690076348,      -5.820869594,      -2.259946479,      -4.625692327,      0.7302075574,      -9.158437264
         561,       -7.72571692,      -5.653246606,      -5.659015463,      -2.218291645,      -4.624905799,      0.7723364384,      -9.214321413
         562,      -7.739286241,      -5.700324141,      -5.832777768,      -2.272298655,      -4.628334831,      0.7237249096,      -9.168731853
         563,      -7.743032149,      -5.663971133,      -5.667992311,      -2.230489264,      -4.627866979,       0.773425839,      -9.224902513
         564,      -7.757027102,      -5.711185287,      -5.844836656,      -2.285459011,      -4.631522531,      0.7182119234,      -9.179107456
         565,      -7.760557148,      -5.675176189,       -5.67743331,      -2.243393374,      -4.631447841,      0.7745600198,      -9.235536982
         566,      -7.774926076,      -5.722631206,      -5.857062088,      -2.299292922,       -4.63539216,      0.7135099516,      -9.189581849
         567,      -7.778201796,      -5.686819428,      -5.687285882,      -2.256882314,      -4.635734871,      0.7755983181,      -9.246238869
         568,      -7.792888773,      -5.734591615,      -5.869439317,      -2.313665356,       -4.64000998,      0.7094600959,      -9.200165406
         569,      -7.795888304,       -5.69884156,      -5.697495268,      -2.270840826,      -4.642676882,       0.783954478,      -9.263073749
         570,      -7.788249387,      -5.743911106,      -5.878917751,      -2.338673673,      -4.640263359,       0.738846135,      -9.212297228
         571,      -7.812146715,      -5.712175958,      -5.709573145,        -2.2864782,      -4.642659959,      0.7732260282,      -9.276348866
         572,      -7.806940356,      -5.753964201,      -5.890840755,       -2.35150739,       -4.64027924,      0.7341748315,      -9.224917866
         573,      -7.830130899,      -5.724780097,      -5.722055811,       -2.30154827,      -4.643377788,      0.7709882209,       -9.28917168
         574,      -7.825301591,      -5.766134063,      -5.904870341,      -2.367033591,      -4.640881594,      0.7279022182,      -9.237580248
         575,      -7.848649528,      -5.737638457,      -5.734781942,      -2.316850052,      -4.644812431,      0.7679278836,      -9.301952742
         576,      -7.843968758,      -5.778834118,      -5.918807117,      -2.383046471,      -4.642367706,      0.7215995046,      -9.250293088
         577,      -7.867269791,      -5.751075207,      -5.747988615,      -2.332830427,      -4.647109096,      0.7644940813,      -9.314765918
         578,      -7.862739018,       -5.79214274,      -5.933017116,      -2.399638584,      -4.644875645,      0.7154694072,      -9.263076578
         579,       -7.88596653,      -5.764962858,      -5.761550193,       -2.34927623,      -4.650343429,      0.7607379189,      -9.327632959
         580,       -7.88150978,      -5.805974531,      -5.947433538,      -2.416713696,      -4.648447066,      0.7094800947,      -9.275939409
         581,      -7.904653006,      -5.779249734,      -5.775404551,      -2.366105421,      -4.654523531,      0.7566708948,      -9.340562083
         582,      -7.900202765,      -5.820224649,        -5.9620064,      -2.434143379,      -4.653058264,      0.7035909633,      -9.288882754
         583,      -7.923256759,       -5.79381159,      -5.789479387,      -2.383232775,      -4.659615311,      0.7523032873,      -9.353557347
         584,      -7.918750492,      -5.834757376,      -5.976682878,      -2.451825676,       -4.65865138,      0.6977398889,      -9.301906927
         585,      -7.941726151,      -5.808571091,       -5.80371508,      -2.400553047,      -4.665551442,      0.7476505199,      -9.366619683
         586,      -7.937099615,      -5.849471571,      -5.991403278,       -2.46964457,      -4.665131329,      0.6919084424,      -9.315007535
         587,      -7.960012237,      -5.823435049,      -5.818039509,      -2.417982237,      -4.672244558,      0.7427350869,      -9.379749569
         588,      -7.955207621,      -5.864250702,      -6.006150237,       -2.48750072,      -4.672391289,      0.6860566074,      -9.328181363
         589,      -7.978078796,      -5.838306451,      -5.832399321,      -2.435427685,      -4.679593924,      0.7375795879,      -9.392945782
         590,      -7.973045386,      -5.878987029,      -6.020849823,      -2.505309991,      -4.680314136,      0.6801694268,      -9.341423919
         591,       -7.99590297,      -5.853106202,      -5.846735686,      -2.452820826,      -4.687495787,      0.7322037911,      -9.406207708
         592,      -7.990598993,      -5.893601663,      -6.035476611,      -2.522985354,        -4.6887804,      0.6742291407,      -9.354730297
         593,      -8.013471492,      -5.867772817,      -5.861001335,      -2.470087644,       -4.69584295,      0.7266290611,      -9.419532931
         594,      -8.007861832,      -5.908025794,      -6.049988493,      -2.540460021,       -4.69767154,      0.6682266891,      -9.368094646
         595,      -8.030777875,       -5.88225494,      -5.875154789,      -2.487171215,      -4.704532556,      0.7208748523,      -9.432918456
         596,      -8.024836703,      -5.922211662,      -6.064358111,      -2.557677811,      -4.706874923,      0.6621574603,      -9.381510252
         597,      -8.047822631,      -5.896517858,      -5.889157652,      -2.504018488,      -4.713464829,      0.7149678484,      -9.446359288
         598,      -8.041529535,      -5.936119899,      -6.078535898,      -2.574600777,      -4.716286591,      0.6560257428,      -9.394969776
         599,      -8.064608638,      -5.910531677,      -5.902981843,      -2.520604959,      -4.722560086,      0.7089198331,      -9.459853013
         600,      -8.057956497,      -5.949737094,      -6.092548346,      -2.591190397,      -4.725820659,      0.6498169995,       -9.40846782
         601,      -8.081147775,      -5.924293715,      -5.916608172,      -2.536883381,      -4.731742785,      0.7027531444,      -9.473393845
         602,      -8.074132172,      -5.963051594,      -6.106341978,      -2.607437978,      -4.735400996,       0.643541611,      -9.421997663
         603,      -8.097453909,      -5.937788319,       -5.93001707,      -2.552853832,      -4.740956735,      0.6964789601,      -9.486978747
         604,      -8.090084421,      -5.976080181,       -6.11993115,      -2.623319022,      -4.744968687,      0.6371954196,      -9.435553895
         605,      -8.113548536,      -5.951032076,      -5.943202345,      -2.568490058,      -4.750154019,      0.6901112151,      -9.500602424
         606,      -8.105835216,      -5.988837882,      -6.133299982,      -2.638829649,      -4.754475728,      0.6307849059,      -9.449130081
         607,      -8.129448961,      -5.964037292,      -5.956158566,      -2.583788727,      -4.759298739,      0.6836609048,      -9.514259375
         608,      -8.121407728,      -6.001343947,      -6.146449194,      -2.653973235,      -4.763887311,      0.6243139344,      -9.462719891
         609,      -8.145173829,      -5.976818919,      -5.968885342,      -2.598751181,      -4.768366461,      0.6771384897,      -9.527943941
         610,      -8.136824533,       -6.01362071,       -6.15937979,      -2.668759597,      -4.773180218,      0.6177872768,      -9.476317238
         611,      -8.160741535,       -5.98939431,      -5.981385957,      -2.613384592,      -4.777341679,      0.6705531957,      -9.541650392
         612,      -8.152106942,      -6.025692048,      -6.172095824,      -2.683203431,      -4.782342215,      0.6112098699,      -9.489916324
         613,      -8.176169724,      -6.001781984,       -5.99366713,      -2.627700664,      -4.790850607,      0.8118432926,      -9.521339034
         614,      -8.152336418,      -6.019067091,      -6.064898339,      -2.648577945,      -4.786391911,      0.5217945839,      -9.546347062
