"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         326,      -6.882011866,      -4.840427971,      -4.905204509,      -1.567586606,      -3.812827723,       1.914132921,      -8.380540815
         327,      -6.872284951,      -4.820455156,      -5.045866258,      -1.542794328,      -3.825543085,       1.793409477,      -8.368357399
         328,      -6.891591526,      -4.852840824,      -4.916508006,      -1.577484404,      -3.820921234,        1.90295433,       -8.39216633
         329,      -6.881697465,      -4.832911967,      -5.056678607,      -1.552345359,       -3.83358034,       1.782868978,      -8.380263918
         330,      -6.901083227,      -4.865072208,      -4.927632008,      -1.587294698,      -3.829029158,       1.891940094,       -8.40363148
         331,      -6.891027975,      -4.845206667,      -5.067330038,      -1.561830039,      -3.841639076,       1.772430554,      -8.392022761
         332,      -6.910496614,      -4.877228675,      -4.938584644,      -1.597009464,      -3.837157391,       1.881070307,      -8.414943902
         333,      -6.900284089,      -4.857445643,      -5.077804161,      -1.571245817,        -3.8497104,       1.762096815,       -8.40364019
         334,      -6.919825388,       -4.88915327,      -4.949404951,      -1.606656612,      -3.845286844,       1.870335775,      -8.426106076
         335,        -6.9094567,      -4.869414603,      -5.088141112,      -1.580622255,      -3.857781788,       1.751865568,      -8.415121421
         336,      -6.929079489,      -4.900857621,       -4.96009754,      -1.616236415,      -3.853412601,       1.859711224,      -8.437124106
         337,      -6.918561486,       -4.88118257,      -5.098338294,      -1.589924356,      -3.865849121,       1.741722736,      -8.426471904
         338,       -6.93825963,       -4.91235499,      -4.970678259,      -1.625744804,      -3.861517254,       1.849201995,      -8.447999463
         339,      -6.927587967,      -4.892739611,      -5.108385959,      -1.599171669,      -3.873890557,       1.731692244,      -8.437692643
         340,       -6.94735931,      -4.923747141,      -4.981140664,      -1.635190486,      -3.869590596,       1.838788499,      -8.458735262
         341,      -6.936537625,      -4.904226936,      -5.118294396,       -1.60836025,      -3.881899634,       1.721743623,      -8.448787676
         342,       -6.95637854,      -4.935073842,      -4.991512085,      -1.644576167,      -3.877620933,       1.828479836,      -8.469333838
         343,      -6.945408643,      -4.915683246,      -5.128078856,      -1.617493945,      -3.889862937,       1.711912539,      -8.459758075
         344,      -6.965319254,      -4.946371854,      -5.001782726,      -1.653906158,      -3.885601088,       1.818278443,      -8.479797962
         345,      -6.954201735,      -4.926969903,      -5.137718203,      -1.626577903,      -3.897780572,       1.702178831,      -8.470608004
         346,      -6.974183849,      -4.957530168,       -5.01192776,      -1.663180121,      -3.893535583,       1.808172386,      -8.490132782
         347,      -6.962921692,      -4.938157123,      -5.147185913,      -1.635621174,      -3.905658245,        1.69253751,      -8.481343181
         348,      -6.982979402,      -4.968520207,      -5.022023118,      -1.672415759,      -3.901426901,       1.798158089,      -8.500342733
         349,      -6.971571982,      -4.949045089,      -5.156568996,      -1.644617937,      -3.913494143,       1.682987029,      -8.491966541
         350,      -6.991702188,      -4.979234209,      -5.032020319,      -1.681594147,      -3.909272843,       1.788222415,      -8.510430361
         351,      -6.980147303,      -4.959701508,      -5.165797332,      -1.653565135,      -3.921285644,       1.673536689,      -8.502480089
         352,      -7.000353868,      -4.989732572,      -5.041937347,      -1.690723337,      -3.917074041,       1.778383829,      -8.520398938
         353,      -6.988655519,      -4.970043699,      -5.174878098,      -1.662454932,      -3.929037793,        1.66418079,       -8.51288766
         354,      -7.008943494,      -4.999830461,      -5.051763947,      -1.699799764,      -3.924836016,       1.768623217,      -8.530253544
         355,      -6.997103876,      -4.980056475,      -5.183822714,      -1.671285784,       -3.93675074,       1.654909524,      -8.523192704
         356,      -7.017472736,      -5.009834888,      -5.061510341,      -1.708823796,      -3.932556455,       1.758936829,      -8.539996318
         357,      -7.005487471,      -4.990098041,      -5.192643064,      -1.680070603,      -3.944421921,       1.645726892,      -8.533395949
         358,      -7.025933395,      -5.019936986,      -5.071163814,      -1.717814869,      -3.940233013,        1.74933098,      -8.549629904
         359,       -7.01380163,      -5.000122973,      -5.201312172,       -1.68881616,      -3.952060655,       1.636619972,      -8.543502784
         360,      -7.034332922,      -5.029985194,      -5.080790997,      -1.726757032,      -3.947878564,       1.739786022,      -8.559161056
         361,      -7.022058826,       -5.01010603,      -5.209921129,      -1.697522636,      -3.959658394,        1.62760491,      -8.553514234
         362,      -7.042672452,      -5.039966517,      -5.090335441,      -1.735680302,      -3.955479558,       1.730337755,       -8.56859016
         363,      -7.030252329,      -5.019849477,      -5.218405963,      -1.706211192,      -3.967213231,       1.618690256,      -8.563431187
         364,      -7.050947526,      -5.049640954,      -5.099808474,      -1.744572293,      -3.963039348,       1.720966921,      -8.577921276
         365,      -7.038381886,      -5.029344469,      -5.226757995,      -1.714867427,       -3.97472914,       1.609863971,      -8.573257063
         366,      -7.059155073,       -5.05919946,      -5.109211029,      -1.753436306,      -3.970561856,       1.711673227,      -8.587158347
         367,      -7.046444738,       -5.03870347,      -5.235001543,      -1.723505406,      -3.982210562,       1.601122996,      -8.582995702
         368,      -7.067301861,      -5.068567229,      -5.118545609,      -1.762277103,      -3.978050163,       1.702452084,      -8.596305857
         369,      -7.054448517,      -5.047788208,      -5.243106144,      -1.732106419,      -3.989661986,       1.592450473,      -8.592651564
         370,       -7.07538702,      -5.077664862,      -5.127810179,      -1.771074233,      -3.985509763,        1.69328342,       -8.60536856
         371,      -7.062390081,      -5.056659235,      -5.251092233,      -1.740657952,       -3.99708884,       1.583843154,      -8.602228854
         372,      -7.083411065,      -5.086672398,       -5.13701387,       -1.77985223,       -3.99294324,       1.684188981,      -8.614349728
         373,       -7.07027171,      -5.065633007,      -5.258974603,      -1.749204276,      -4.004488573,       1.575326753,      -8.611728427
         374,      -7.091380049,      -5.095898574,      -5.146173378,      -1.788605969,      -4.000347956,       1.675161306,      -8.623252342
         375,      -7.078096493,      -5.074560628,       -5.26677854,      -1.757716149,      -4.011856757,       1.566889906,      -8.621152624
         376,      -7.099286355,      -5.104854936,      -5.155267626,       -1.79733777,       -4.00772174,       1.666203887,      -8.632079923
         377,      -7.085860687,      -5.083124932,      -5.274450377,      -1.766204918,      -4.019199072,       1.558523659,       -8.63050491
         378,      -7.107133642,      -5.113477126,      -5.164300875,      -1.806047981,      -4.015069928,        1.65730564,      -8.640836499
         379,      -7.093567237,      -5.091443115,      -5.282016461,      -1.774676074,      -4.026525863,       1.550214389,      -8.639791743
         380,      -7.114932711,      -5.121963091,      -5.173283269,      -1.814739393,      -4.022406409,       1.648457708,      -8.649529433
         381,       -7.10122916,      -5.099724356,      -5.289495505,      -1.783122648,      -4.033835741,       1.541967223,      -8.649015924
         382,      -7.122681517,       -5.13045395,      -5.182228127,      -1.823405158,      -4.029720433,       1.639668126,      -8.658158979
         383,      -7.108836096,      -5.107906591,       -5.29689762,      -1.791537495,      -4.041121542,       1.533790153,      -8.658177919
         384,       -7.13037307,      -5.138903267,       -5.19112663,      -1.832052724,      -4.037010071,       1.630929369,      -8.666728374
         385,      -7.116387772,      -5.116138641,      -5.304216331,      -1.799936036,      -4.048384365,       1.525669731,      -8.667281122
         386,      -7.138010402,        -5.1473627,      -5.199981452,      -1.840686249,      -4.044276638,       1.622239096,      -8.675241319
         387,      -7.123885929,      -5.124364103,      -5.311439384,      -1.808323932,       -4.05562845,       1.517602812,      -8.676329261
         388,      -7.145597622,      -5.155922197,      -5.208795686,      -1.849311008,      -4.051525755,       1.613594156,      -8.683701945
         389,      -7.131335741,      -5.132619692,      -5.318614756,      -1.816695867,       -4.06285629,       1.509588564,      -8.685325193
         390,      -7.153135272,      -5.164451941,      -5.217577777,      -1.857922208,      -4.058759508,         1.6049925,      -8.692112946
         391,      -7.138734574,      -5.140715402,       -5.32569965,      -1.825059205,       -4.07007638,       1.501615373,      -8.694273672
         392,      -7.160624296,       -5.17267219,        -5.2263287,      -1.866523533,      -4.065990296,       1.596419517,      -8.700480212
         393,      -7.146086624,       -5.14837827,      -5.332705571,      -1.833399404,      -4.077291193,       1.493682543,      -8.703177788
         394,      -7.168066949,      -5.180481554,      -5.235030351,      -1.875113184,      -4.073217084,       1.587881099,      -8.708805228
         395,      -7.153391644,      -5.155867638,      -5.339611362,      -1.841732851,      -4.084507166,       1.485775224,      -8.712040893
         396,      -7.175465431,      -5.188306322,      -5.243707844,      -1.883686586,      -4.080443629,        1.57935997,      -8.717091404
         397,      -7.160649864,      -5.163371638,      -5.346460282,       -1.85003367,      -4.091719554,       1.477916981,       -8.72086354
         398,      -7.182816366,      -5.196121078,      -5.252349798,      -1.892244319,       -4.08767255,       1.570879049,      -8.725341096
         399,      -7.167864021,       -5.17082801,      -5.353248128,      -1.858319163,      -4.098934414,       1.470093551,      -8.729649302
         400,      -7.190123408,      -5.203980988,      -5.260970555,      -1.900798227,      -4.094904639,       1.562426186,        -8.7335568
         401,      -7.175031508,        -5.1784023,       -5.35998321,      -1.866595249,      -4.106154394,       1.462310854,      -8.738399837
         402,       -7.19738272,      -5.211870783,      -5.269565205,      -1.909339453,      -4.102144671,       1.553996046,      -8.741741584
         403,      -7.182153432,      -5.185906065,      -5.366652803,      -1.874856257,      -4.113383377,       1.454558769,       -8.74711952
         404,      -7.204599173,      -5.219705099,      -5.278134518,      -1.917878027,       -4.10939237,       1.545595151,      -8.749898171
         405,      -7.189230938,      -5.193307348,      -5.373258106,      -1.883111084,      -4.120616412,       1.446856386,      -8.755809079
         406,       -7.21176984,      -5.227422421,      -5.286673611,      -1.926408278,      -4.116646132,       1.537222577,      -8.758028929
         407,      -7.196263919,      -5.200603758,      -5.379794912,       -1.89135283,      -4.127855612,       1.439188348,      -8.764471424
         408,      -7.218896481,      -5.235011249,      -5.295181067,      -1.934928978,      -4.123907475,       1.528872332,      -8.766136742
         409,      -7.203254241,      -5.207920866,      -5.386278398,      -1.899584584,      -4.135107386,       1.431537622,      -8.773110911
         410,      -7.225984419,      -5.242770637,      -5.303691135,      -1.943450931,      -4.131181807,       1.520519583,      -8.774225241
         411,      -7.210206594,      -5.215230348,      -5.392734927,      -1.907809748,      -4.142365758,       1.423914375,      -8.781728631
         412,      -7.233031312,      -5.250506689,      -5.312174911,      -1.951961297,      -4.138462009,       1.512198679,      -8.782295334
         413,      -7.217118154,      -5.222607038,      -5.399142145,      -1.916016821,       -4.14963125,       1.416326065,      -8.790326382
         414,      -7.240038519,      -5.258282224,      -5.320643143,      -1.960463634,      -4.145750095,       1.503891263,      -8.790349656
         415,      -7.223991404,      -5.229945962,      -5.405512309,      -1.924212996,      -4.156905294,       1.408761028,      -8.798906673
         416,      -7.247008418,      -5.266010001,      -5.329094829,      -1.968959728,       -4.15304763,       1.495596121,      -8.798390624
         417,      -7.230828371,      -5.237239541,      -5.411837667,      -1.932398351,      -4.164189281,       1.401218179,      -8.807471849
         418,      -7.253942896,      -5.273679435,      -5.337528659,      -1.977448175,       -4.16035666,       1.487309056,      -8.806420755
         419,      -7.237631523,      -5.244432207,      -5.418121262,      -1.940565032,      -4.171488497,       1.393683518,      -8.816026062
         420,      -7.260846352,      -5.281200397,      -5.345944243,      -1.985922912,      -4.167682324,       1.479014425,      -8.814443716
         421,      -7.244404667,      -5.251494205,      -5.424366497,      -1.948722652,      -4.178801545,       1.386158163,      -8.824570978
         422,      -7.267719482,      -5.288611877,      -5.354352519,      -1.994399256,      -4.175021894,       1.470721214,      -8.822460183
         423,      -7.251148645,      -5.258488238,      -5.430579847,      -1.956867971,      -4.186132928,       1.378633257,       -8.83310891
         424,      -7.274565343,      -5.296028686,      -5.362763127,      -2.002867766,      -4.182379759,       1.462406494,      -8.830473086
         425,      -7.257867847,       -5.26565196,      -5.436791233,      -1.965005429,      -4.193476303,       1.371122491,      -8.841640073
         426,      -7.281384575,      -5.303782351,       -5.37118531,       -2.01133562,      -4.189750559,        1.45410134,      -8.838482537
         427,      -7.264562097,      -5.273050575,      -5.443002216,      -1.973139785,      -4.200834092,       1.363621382,      -8.850166238
         428,      -7.288179853,      -5.311572595,      -5.379609634,      -2.019805478,      -4.197138477,       1.445785048,      -8.846491111
         429,      -7.271235322,      -5.280353109,       -5.44920319,      -1.981268881,      -4.208209325,       1.356121668,      -8.858690108
         430,      -7.294954724,      -5.319278015,      -5.388038334,      -2.028276548,      -4.204544068,       1.437459055,      -8.854500432
         431,      -7.277888674,      -5.287604246,      -5.455391583,      -1.989391846,      -4.215600033,       1.348631099,      -8.867212061
         432,      -7.301707013,      -5.326910579,      -5.396468464,      -2.036740188,      -4.211967301,       1.429122892,       -8.86251188
         433,      -7.284523063,       -5.29477038,      -5.461568792,       -1.99750391,      -4.223009696,       1.341141132,      -8.875734706
         434,      -7.308442482,      -5.334462966,      -5.404901128,      -2.045201131,      -4.219412164,       1.420770921,      -8.870528208
         435,      -7.291144361,      -5.301910003,      -5.467742326,      -2.005611312,      -4.230438446,       1.333652316,      -8.884259385
         436,      -7.315163353,      -5.341980555,      -5.413342766,      -2.053663066,      -4.226878555,       1.412404452,      -8.878550459
         437,      -7.297753772,      -5.308966465,      -5.473913972,      -2.013713782,      -4.237887991,       1.326161501,      -8.892787862
         438,      -7.321872742,       -5.34937263,      -5.421792309,      -2.062120549,      -4.234367241,       1.404019186,      -8.886580116
         439,      -7.304353754,      -5.316015554,       -5.48008855,      -2.021805991,      -4.245357432,       1.318668753,      -8.901320814
         440,      -7.328570527,      -5.356838206,      -5.430257295,      -2.070576791,      -4.241876817,       1.395613613,      -8.894618365
         441,      -7.310945283,      -5.323121443,      -5.486286143,      -2.029894301,      -4.252846335,       1.311168692,      -8.909859658
         442,      -7.335257775,      -5.364403481,      -5.438744756,      -2.079030658,      -4.249407669,       1.387185089,      -8.902666459
         443,      -7.317529379,      -5.330352676,      -5.492498707,       -2.03797641,      -4.260355923,       1.303659716,      -8.918405575
         444,       -7.34193738,      -5.372115383,      -5.447250489,      -2.087483624,       -4.25696057,       1.378730929,      -8.910725534
         445,      -7.324109759,      -5.337728316,      -5.498733842,      -2.046051523,      -4.267885205,       1.296139706,      -8.926959363
         446,      -7.348611311,      -5.379920958,       -5.45578631,      -2.095936989,      -4.264535134,       1.370249008,      -8.918796713
         447,      -7.330687829,      -5.345124477,         -5.505003,      -2.054127239,      -4.275435812,       1.288604483,      -8.935522913
         448,       -7.35528251,      -5.387742868,      -5.464352006,      -2.104387576,      -4.272131932,       1.361736014,      -8.926881493
         449,      -7.337266494,      -5.352548279,      -5.511298699,      -2.062191161,      -4.283005307,       1.281055873,      -8.944096467
         450,      -7.361950777,      -5.395573088,      -5.472947782,      -2.112835656,      -4.279748293,       1.353191786,      -8.934980342
         451,      -7.343845532,      -5.359939519,      -5.517620035,      -2.070252293,      -4.290593301,       1.273488359,      -8.952681421
         452,      -7.368618849,      -5.403332133,      -5.481572112,      -2.121280533,      -4.287384959,       1.344609562,      -8.943094952
         453,      -7.350428236,      -5.367334807,      -5.523969874,       -2.07830491,       -4.29819924,       1.265898842,      -8.961278877
         454,      -7.375288705,      -5.411148909,      -5.490232721,       -2.12972191,      -4.295039469,       1.335991029,      -8.951225594
         455,      -7.357015695,      -5.374782234,      -5.530355752,      -2.086349733,      -4.305820238,       1.258293184,      -8.969888455
         456,      -7.381960826,      -5.419030479,      -5.498926777,      -2.138159429,      -4.302710219,       1.327334143,      -8.959372775
         457,      -7.363608538,      -5.382268374,      -5.536780654,      -2.094386735,      -4.313455927,       1.250664359,      -8.978510854
         458,      -7.388635507,      -5.426912122,      -5.507657764,      -2.146591172,      -4.310396288,       1.318635882,      -8.967537253
         459,      -7.370206818,       -5.38975857,      -5.543238557,      -2.102415042,      -4.321104986,       1.243005748,      -8.987147543
         460,      -7.395313007,       -5.43480912,       -5.51643117,      -2.155022654,        -4.3180969,       1.309891975,      -8.975719746
         461,      -7.376811154,      -5.397296026,      -5.549736738,      -2.110439688,      -4.328764978,       1.235325999,      -8.995797301
         462,      -7.401993062,      -5.442832614,      -5.525240079,      -2.163446233,      -4.325809115,       1.301105434,      -8.983919708
         463,      -7.383420954,      -5.404978926,      -5.556279821,      -2.118452207,      -4.336435213,       1.227619352,      -9.004460415
         464,       -7.40867442,      -5.450945026,      -5.534100502,      -2.171863156,      -4.333532514,       1.292271889,      -8.992137699
         465,      -7.390034991,      -5.412682848,      -5.562869155,      -2.126450671,      -4.344114069,       1.219884067,      -9.013137034
         466,      -7.415355906,      -5.459064383,      -5.543002036,      -2.180272731,       -4.34126526,       1.283390534,       -9.00037383
         467,      -7.396652716,      -5.420391208,      -5.569493658,      -2.134446485,      -4.351800849,       1.212119851,      -9.021826954
         468,      -7.422038918,      -5.467180785,      -5.551940987,      -2.188673851,      -4.349007624,       1.274456638,      -9.008628427
         469,      -7.403275618,      -5.428109045,      -5.576155688,      -2.142424009,      -4.359496681,       1.204315484,      -9.030530715
         470,      -7.428724601,      -5.475348349,      -5.560923166,      -2.197063078,      -4.356758514,       1.265465729,      -9.016901557
         471,      -7.409903756,      -5.435893237,      -5.582857417,      -2.150391217,      -4.367198561,       1.196482565,      -9.039247622
         472,      -7.435412665,      -5.483604188,      -5.569951203,      -2.205438545,      -4.364516495,       1.256419385,      -9.025193389
         473,      -7.416537192,      -5.443835602,      -5.589602785,      -2.158344997,      -4.374902858,        1.18861724,      -9.047976911
         474,      -7.442100536,      -5.492022205,      -5.579024962,      -2.213809444,      -4.372277405,       1.247323021,      -9.033503539
         475,      -7.423173073,      -5.451786317,      -5.596394859,       -2.16628507,      -4.382609938,       1.180710627,      -9.056719232
         476,      -7.448788963,      -5.500400435,       -5.58813759,      -2.222154265,      -4.380040331,       1.238165104,      -9.041831942
         477,      -7.429810332,      -5.459710161,      -5.603215854,        -2.1741954,      -4.390315572,       1.172775434,      -9.065472523
         478,      -7.455472853,      -5.508735345,      -5.597284045,      -2.230482969,      -4.387803272,       1.228951896,      -9.050177896
         479,       -7.43644718,      -5.467609164,      -5.610073379,      -2.182089877,      -4.398019407,       1.164801357,      -9.074236406
         480,      -7.462154255,      -5.517038287,      -5.606466911,      -2.238791466,      -4.395566095,       1.219676241,      -9.058541429
         481,       -7.44308505,      -5.475484641,       -5.61696086,      -2.189963672,      -4.406412987,       1.106373043,      -9.089332696
         482,      -7.471319357,      -5.531856642,      -5.647622169,      -2.263698793,      -4.404763048,       1.219309988,      -9.065054791
         483,      -7.450085956,      -5.482496058,      -5.612382301,       -2.19771698,      -4.414883838,       1.169572379,      -9.097765001
         484,      -7.477851832,      -5.540399496,      -5.654973299,      -2.269279916,      -4.413048821,       1.180195909,       -9.07327245
         485,      -7.456614295,      -5.490376687,      -5.619935804,      -2.205008034,      -4.422983868,       1.160953573,      -9.106027167
         486,      -7.484390645,      -5.548202168,      -5.661254669,      -2.276394794,      -4.421215787,       1.172116806,      -9.081591907
         487,      -7.463142709,      -5.498159429,      -5.626649015,      -2.212193763,      -4.430974775,       1.152775228,      -9.114335403
         488,      -7.490913493,       -5.55606276,      -5.668385544,      -2.283580548,      -4.429251904,       1.164189581,      -9.089959271
         489,      -7.469679169,      -5.505922609,      -5.633694427,      -2.219502759,      -4.438837338,       1.144514431,      -9.122687258
         490,      -7.497448261,      -5.563916396,      -5.675720565,      -2.290868044,      -4.437148985,       1.156068447,      -9.098365255
         491,      -7.476223406,      -5.513683817,       -5.64099021,      -2.226860029,        -4.4465728,       1.136115556,      -9.131076701
         492,      -7.503987216,      -5.571884179,      -5.683284024,      -2.298231186,      -4.444109345,      0.9748249016,       -9.12803805
         493,      -7.487974419,      -5.526799571,      -5.716709502,      -2.259946346,      -4.451334336,       1.130235352,      -9.129206378
         494,      -7.511496257,      -5.571863141,      -5.633348651,      -2.302210816,      -4.451140222,       1.184892671,      -9.134628408
         495,      -7.494140404,      -5.535773089,       -5.72064728,      -2.264000972,      -4.458841241,       1.060753032,      -9.135867697
         496,      -7.517692485,      -5.579375795,      -5.642835015,       -2.30824599,      -4.459163615,       1.169017232,      -9.141982238
         497,      -7.500562345,      -5.543681892,       -5.72478396,      -2.270343411,      -4.466726642,       1.051768238,      -9.143325469
         498,      -7.523953091,      -5.586883447,      -5.648131476,      -2.313962542,      -4.467137076,       1.162908305,        -9.1496301
         499,      -7.506938996,        -5.5515387,      -5.729982429,      -2.276600426,      -4.474596809,       1.044249709,      -9.151105827
         500,      -7.530267101,      -5.594519046,      -5.654545647,      -2.320188947,      -4.475015143,       1.156411385,      -9.157423262
         501,      -7.513343764,      -5.559337066,      -5.735416603,      -2.282924221,      -4.482379628,       1.036765491,      -9.159074834
         502,      -7.536615639,      -5.602322166,      -5.661730776,      -2.326616455,      -4.482758893,        1.14926651,      -9.165302663
         503,      -7.519768231,      -5.567091525,      -5.741130696,      -2.289295241,      -4.487923574,       1.051288473,      -9.150797169
         504,      -7.521378248,      -5.577725649,      -5.650653742,      -2.296332518,      -4.489583656,       1.147818721,       -9.17557427
         505,       -7.52342208,      -5.571998159,      -5.744482162,      -2.291756228,      -4.494933047,        1.02263613,      -9.157771017
         506,      -7.527454745,      -5.584842631,      -5.656798535,      -2.303182231,      -4.496567026,       1.142187191,      -9.183693688
         507,      -7.530206631,      -5.579262769,        -5.7495663,       -2.29828526,      -4.501932883,       1.015671079,      -9.165707865
         508,      -7.534360335,       -5.59288566,      -5.665014332,      -2.310646735,      -4.503527884,       1.134337272,      -9.191766703
         509,      -7.537162541,      -5.587232241,      -5.755721172,      -2.305542558,      -4.508920578,       1.007817917,      -9.173920203
         510,      -7.541428916,      -5.601206567,      -5.673508163,      -2.318273117,      -4.510498295,       1.125933195,      -9.199877661
         511,      -7.544204741,      -5.595370906,      -5.762229133,      -2.312864197,      -4.515906269,      0.9997780451,      -9.182284823
         512,      -7.548541942,      -5.609686117,      -5.682495844,      -2.326029232,      -4.517483167,       1.117111389,      -9.208020999
         513,      -7.551299133,       -5.60360713,      -5.768960046,      -2.320219894,      -4.522892745,      0.9916247492,      -9.190752131
         514,      -7.555689929,      -5.618249351,      -5.691838669,      -2.333838716,      -4.524480652,       1.107936877,      -9.216192572
         515,      -7.558430047,      -5.611913468,      -5.775885945,      -2.327614077,      -4.529883809,      0.9833628577,      -9.199293384
         516,       -7.56286741,      -5.626867827,      -5.701461744,      -2.341689652,       -4.53149137,        1.09845312,      -9.224390723
         517,      -7.565592524,      -5.620263482,      -5.782960408,      -2.335010236,      -4.536879816,      0.9749882742,      -9.207888617
         518,      -7.570064118,      -5.635524292,      -5.711299443,      -2.349559231,      -4.538513576,       1.088695091,      -9.232613832
         519,      -7.572775745,       -5.62865479,      -5.790166827,      -2.342414379,      -4.543884497,      0.9664936138,      -9.216523036
         520,      -7.577273745,      -5.644222447,      -5.721319412,      -2.357427237,      -4.545548275,       1.078687402,      -9.240860373
         521,      -7.579973215,       -5.63708346,      -5.797473721,      -2.349799966,      -4.550897439,      0.9578712796,      -9.225184683
         522,      -7.584488876,      -5.652935724,      -5.731472351,       -2.36527497,      -4.552593267,       1.068448743,      -9.249128386
         523,      -7.587176194,      -5.645517485,      -5.804860004,       -2.35715521,      -4.557917072,      0.9491139328,      -9.233863647
         524,      -7.591700719,       -5.66164193,      -5.741722019,      -2.373088051,      -4.559646144,       1.057992682,       -9.25741555
         525,      -7.594375768,      -5.653944677,      -5.812306723,      -2.364469114,      -4.564941384,      0.9402161578,      -9.242551389
         526,      -7.598901074,      -5.670330637,      -5.752039873,      -2.380853194,      -4.566704472,       1.047329906,      -9.265719195
         527,      -7.601563485,      -5.662366095,      -5.819798219,      -2.371731649,      -4.571968002,      0.9311745269,      -9.251240309
         528,      -7.606082373,      -5.679021703,      -5.762401456,      -2.388558539,      -4.573765671,       1.036469036,      -9.274036337
         529,      -7.608731663,      -5.670791563,       -5.82732533,      -2.378933751,      -4.578994121,      0.9219872285,       -9.25992347
         530,      -7.613237891,       -5.68769175,      -5.772787233,       -2.39619579,      -4.578384503,       1.066355509,      -9.250695041
         531,      -7.593143401,      -5.647580208,      -5.809870376,      -2.343573726,      -4.586357688,      0.9253995267,      -9.273112356
         532,      -7.615971758,        -5.6929006,       -5.78879085,      -2.400267298,      -4.585333518,       1.011582729,      -9.258519379
         533,      -7.600112185,      -5.654815652,      -5.814624737,      -2.351211214,      -4.593186212,      0.9271236109,      -9.281815258
         534,       -7.62352634,      -5.700789576,      -5.797359585,      -2.407798458,      -4.592180268,       1.001739244,      -9.267474748
         535,      -7.607728416,      -5.663040974,       -5.82237008,      -2.359300087,      -4.600006976,      0.9175150167,      -9.290528449
         536,      -7.631100115,      -5.709436288,      -5.807734995,      -2.416251747,      -4.599104032,      0.9899323283,      -9.276428084
         537,      -7.615447773,      -5.671464004,      -5.829883554,      -2.367261447,      -4.606889843,      0.9074386123,      -9.299367162
         538,      -7.638691805,      -5.718195514,      -5.818316356,      -2.424589982,      -4.606101975,      0.9776360927,      -9.285299757
         539,      -7.623134261,        -5.6800017,      -5.837677631,      -2.375176888,        -4.6138253,      0.8972902977,      -9.308266353
         540,      -7.646270864,      -5.726989568,      -5.829003319,      -2.432821998,       -4.61315579,      0.9650082527,      -9.294105026
         541,      -7.630801614,      -5.688570991,      -5.845580308,      -2.382987466,      -4.620445997,      0.8878098459,      -9.315457126
         542,      -7.676641094,      -5.747281965,      -5.837284892,      -2.426771122,      -4.621650808,      0.9563483445,      -9.291151329
         543,      -7.654073007,      -5.705108087,      -5.849418409,      -2.378598372,      -4.634544547,      0.9003606532,      -9.312229862
         544,      -7.649143636,      -5.716897271,      -5.822572976,      -2.406317067,      -4.637720493,      0.9515901467,      -9.291415885
         545,      -7.653266176,      -5.711381342,      -5.847044041,      -2.378558675,      -4.648942219,      0.8967918017,      -9.316346611
         546,      -7.674738836,      -5.755554238,      -5.843636437,      -2.431439314,      -4.652729578,      0.9441863361,      -9.292138613
         547,      -7.651104776,      -5.716449657,      -5.853388146,      -2.381333453,      -4.661894602,      0.8946955769,      -9.313642023
         548,      -7.644195959,      -5.724312085,      -5.824995345,      -2.404563506,      -4.665837308,      0.9482494649,      -9.293555617
         549,      -7.648593435,      -5.719991162,      -5.848282872,      -2.376425267,       -4.67447245,      0.8926652833,      -9.318283981
         550,      -7.669330878,      -5.762221625,      -5.845822682,      -2.427248554,      -4.678404034,      0.9377709053,      -9.295263388
         551,      -7.646363282,      -5.723792809,      -5.854111248,      -2.376802864,      -4.686108809,      0.8860111967,      -9.316542874
         552,      -7.639304569,      -5.731156122,      -5.827630106,      -2.398780367,       -4.68862095,      0.9423403221,      -9.284944842
         553,      -7.605982465,      -5.675311347,      -5.820565085,      -2.332223825,      -4.697285607,      0.8915180433,      -9.318156409
         554,      -7.638347623,      -5.734529981,      -5.820657345,      -2.391285595,      -4.700262922,      0.9337758087,      -9.298947952
         555,      -7.646601788,      -5.732456351,      -5.850499067,      -2.369248741,      -4.707997006,      0.8752234692,      -9.319689056
         556,      -7.640785727,      -5.740816016,       -5.83288939,      -2.394744094,      -4.709648836,       0.925662947,      -9.290255617
         557,      -7.608705782,      -5.684660879,      -5.824512888,      -2.328584796,      -4.718328049,      0.8791780993,      -9.322204704
         558,      -7.641964048,      -5.744922623,      -5.827733206,       -2.38812294,      -4.721451557,      0.8619742068,       -9.32247413
         559,      -7.630032199,      -5.716036219,      -5.847171394,      -2.360548321,      -4.728273629,      0.8413242343,      -9.332688789
         560,      -7.665148005,      -5.781556213,      -5.846754575,      -2.422693877,      -4.730582255,      0.9115221606,      -9.323079945
         561,      -7.636382012,       -5.72406214,      -5.857073085,      -2.364456086,      -4.737591435,      0.8357368018,      -9.335977643
         562,      -7.670291821,      -5.788784366,      -5.855399676,      -2.423319291,      -4.739652661,      0.8949296377,      -9.325220827
         563,      -7.641844081,      -5.730453793,      -5.862493622,      -2.364602393,       -4.74665531,        0.82758796,      -9.338683959
