"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         448,      -7.009632172,      -4.680018721,      -4.926410434,      -1.730734969,      -3.696359281,       1.333068859,      -8.700055684
         449,      -7.019681102,      -4.662893778,      -4.882442652,      -1.677873782,      -3.701236151,       1.355480599,      -8.756789674
         450,      -7.017308413,      -4.688036096,      -4.933990172,       -1.73788332,      -3.702923459,       1.327135873,      -8.706977785
         451,      -7.027405171,      -4.670861939,      -4.889756593,      -1.684938749,      -3.707775975,       1.349627633,      -8.763731817
         452,      -7.024975623,      -4.696031414,      -4.941561595,      -1.744985787,      -3.709481368,       1.321222497,      -8.713905777
         453,      -7.035118694,      -4.678804197,      -4.897058851,      -1.691967754,      -3.714308379,       1.343800782,      -8.770681376
         454,      -7.032630636,      -4.704008602,      -4.949123924,      -1.752064413,      -3.716026905,       1.315328959,      -8.720838514
         455,       -7.04281842,      -4.686728688,      -4.904351969,      -1.698977157,      -3.720825036,       1.338008491,      -8.777636811
         456,      -7.040267809,      -4.711971453,      -4.956686979,      -1.759127793,      -3.722552672,       1.309460838,      -8.727774706
         457,      -7.050498646,      -4.694638628,      -4.911640976,      -1.705969422,      -3.727322605,        1.33224319,      -8.784597778
         458,      -7.047885872,      -4.719917997,      -4.964249782,      -1.766173897,       -3.72906098,       1.303605758,      -8.734715897
         459,        -7.0581664,      -4.702530268,      -4.918927121,      -1.712955491,      -3.733814602,       1.326474992,      -8.791568053
         460,      -7.055506696,      -4.727844841,       -4.97181222,      -1.773206551,      -3.735565883,       1.297727177,      -8.741667913
         461,      -7.065848962,      -4.710397785,      -4.926216234,       -1.71992978,       -3.74030455,       1.320714383,      -8.798549911
         462,      -7.063157386,      -4.735741856,      -4.979366235,        -1.7802152,      -3.742062967,       1.291866884,      -8.748630046
         463,      -7.073556239,      -4.718245304,      -4.933498671,      -1.726906836,      -3.746786708,       1.314981267,      -8.805541572
         464,       -7.07083442,      -4.743619781,      -4.986915233,      -1.787219834,      -3.748549961,       1.286030305,      -8.755601308
         465,      -7.081288872,      -4.726067965,      -4.940770113,      -1.733853315,      -3.753255209,       1.309273712,      -8.812540502
         466,      -7.078517144,      -4.751482187,      -4.994460719,      -1.794206657,      -3.754748465,       1.275774305,      -8.763498468
         467,      -7.114358789,      -4.765236701,      -4.964676266,      -1.765028353,      -3.759826071,       1.302894796,      -8.820356921
         468,      -7.087892587,      -4.760561432,      -5.009747881,       -1.80238808,      -3.761652078,       1.272090778,      -8.769980893
         469,      -7.095248411,      -4.740638632,      -4.954625457,       -1.74696713,      -3.766229222,       1.298985198,       -8.82687868
         470,      -7.092258508,      -4.766003677,      -5.008466747,      -1.806867901,      -3.767763788,       1.264705316,      -8.777662426
         471,      -7.128221778,      -4.779671042,      -4.978242759,      -1.777773258,       -3.77275863,       1.291564448,       -8.83461682
         472,      -7.101649752,       -4.77503097,       -5.02372588,      -1.815072087,      -3.774621198,       1.260524326,      -8.784114523
         473,      -7.109163842,      -4.755011355,      -4.968177281,      -1.759594309,      -3.779139384,       1.287819253,      -8.841096016
         474,      -7.106094837,      -4.780402566,      -5.022443896,      -1.819451522,      -3.780701913,       1.253527668,      -8.791736346
         475,      -7.142243543,      -4.793989235,      -4.991726765,      -1.790355002,      -3.785649074,       1.280386486,      -8.848817027
         476,      -7.115579149,      -4.789398179,      -5.037700304,      -1.827631838,      -3.787516271,       1.249060525,      -8.798195842
         477,      -7.123245842,      -4.769329621,      -4.981745229,      -1.772181623,      -3.792001742,       1.276785158,      -8.855271441
         478,      -7.120115241,       -4.79479843,      -5.036467802,      -1.832056804,      -3.793570804,         1.2424411,       -8.80577011
         479,      -7.156446525,      -4.808317592,      -5.005256447,      -1.802966385,      -3.798496973,       1.269308493,      -8.862987429
         480,      -7.129717541,      -4.803828843,      -5.051760665,      -1.840286949,      -3.800352853,       1.237660893,       -8.81225261
         481,      -7.137555045,      -4.783709881,      -4.995399791,      -1.784875331,       -3.80484198,       1.265795356,      -8.869430924
         482,      -7.134399944,       -4.80929832,      -5.050599163,      -1.844814554,      -3.806412148,       1.231341648,      -8.819797523
         483,      -7.170923023,      -4.822728716,         -5.018895,      -1.815739107,      -3.811352994,       1.258239957,      -8.877158186
         484,      -7.144192401,      -4.818387505,      -5.065947414,       -1.85315338,      -3.812941736,        1.22243801,      -8.827122902
         485,      -7.177562035,      -4.829382528,       -5.02537853,       -1.82199175,      -3.817837358,       1.253937245,      -8.884450612
         486,      -7.150751084,      -4.825111365,      -5.072529715,      -1.858953993,       -3.81943222,       1.217057547,      -8.834291353
         487,      -7.184184379,      -4.836112572,      -5.031887827,      -1.828014201,      -3.824300265,       1.248429874,       -8.89167736
         488,      -7.157368856,      -4.831905677,      -5.079156362,      -1.864943442,      -3.825900837,       1.211497645,      -8.841415715
         489,      -7.190929841,      -4.842862968,      -5.038353807,      -1.834028836,      -3.830754305,       1.242942814,      -8.898874787
         490,      -7.164091156,      -4.838709885,      -5.085828829,      -1.870936489,      -3.832360247,        1.20593888,      -8.848519458
         491,      -7.197771202,      -4.849630627,      -5.044856307,       -1.84007984,       -3.83715349,       1.364293419,      -8.884605092
         492,      -7.167094241,       -4.84705378,      -5.075325968,      -1.857739075,      -3.839797656,       1.146648218,      -8.885559636
         493,      -7.208812008,      -4.855441685,      -5.086724708,      -1.866300494,      -3.843098313,       1.202343058,      -8.885223785
         494,      -7.175258349,      -4.852904683,       -5.06589312,      -1.864589534,       -3.84606684,       1.367103239,      -8.871220134
         495,      -7.185678226,      -4.832580249,      -5.056811655,      -1.827962927,      -3.849864242,       1.089755185,      -8.920205793
         496,      -7.210893796,      -4.893679652,      -5.123324678,      -1.922053758,      -3.852117189,        1.21820033,      -8.871884748
         497,      -7.195672586,      -4.839616794,      -5.053801304,      -1.836828111,      -3.856490929,       1.333337555,      -8.906171329
         498,      -7.187083818,      -4.866664132,      -5.089675865,       -1.87622462,      -3.858975691,       1.129693233,      -8.907340181
         499,      -7.232242103,      -4.876993516,      -5.108085841,      -1.886344087,      -3.862513757,        1.18369433,      -8.906970042
         500,      -7.198796601,      -4.874854683,      -5.087618307,      -1.885235551,      -3.865340763,       1.348140175,      -8.892954949
         501,      -7.209500292,      -4.854440038,      -5.078496861,      -1.848632958,      -3.869362364,       1.072284274,      -8.941899764
         502,      -7.234804376,      -4.915758096,      -5.145262446,      -1.942807227,      -3.871533191,       1.200376356,      -8.893554991
         503,      -7.219838229,      -4.861697532,      -5.075580857,      -1.857780944,      -3.876089366,       1.314953721,      -8.927841137
         504,       -7.21131678,      -4.889094248,      -5.111753339,      -1.897336628,      -3.878495713,       1.111905106,      -8.929053022
         505,      -7.256712871,        -4.8992617,      -5.130175816,      -1.907616587,      -3.882252269,       1.166251559,      -8.928633348
         506,      -7.223329893,      -4.897498774,      -5.109722219,      -1.906622973,      -3.884990964,       1.329561039,      -8.914661052
         507,      -7.234241106,      -4.877053797,      -5.100703779,      -1.870174815,      -3.889123615,       1.139257379,      -8.941980688
         508,      -7.255436873,      -4.940218008,      -5.149194969,      -1.943687529,      -3.892099047,       1.184415992,       -8.92462514
         509,      -7.244706946,      -4.884946872,      -5.113937719,      -1.881606594,      -3.895948124,       1.148550428,      -8.950708127
         510,      -7.263696053,      -4.947419341,      -5.155885444,       -1.95162858,      -3.898882232,       1.187951936,      -8.932968617
         511,      -7.252723271,      -4.892240217,      -5.122144298,      -1.889100467,      -3.902699748,       1.143433547,      -8.958748235
         512,      -7.271752075,      -4.954757629,       -5.16361875,      -1.959373094,      -3.905625286,       1.181617625,      -8.940852926
         513,      -7.260791848,      -4.899579474,      -5.129605525,      -1.896598182,      -3.909452201,       1.137133991,      -8.966547616
         514,      -7.279797304,      -4.962148399,      -5.171201918,      -1.966850221,      -3.912377553,        1.17498602,      -8.948550829
         515,      -7.268877778,      -4.906966612,      -5.137138115,      -1.904007081,      -3.916225312,       1.130838967,      -8.974233767
         516,      -7.287866183,      -4.969580101,       -5.17872097,      -1.974277451,        -3.9191546,       1.168476627,      -8.956164436
         517,      -7.276997558,      -4.914392996,       -5.14463536,      -1.911388833,      -3.923032109,       1.124632616,      -8.981864028
         518,      -7.295985914,      -4.977044777,      -5.186228612,      -1.981665226,      -3.925964041,       1.162078587,      -8.963739889
         519,      -7.285175171,       -4.92185053,      -5.152121082,      -1.918760573,      -3.929872159,       1.118487731,      -8.989464856
         520,      -7.304164859,      -4.984543053,      -5.193729065,      -1.989039766,      -3.932804343,       1.155759484,      -8.971298894
         521,      -7.293414757,      -4.929342184,      -5.159612503,      -1.926136328,      -3.936741686,       1.112381039,       -8.99705074
         522,      -7.312402132,      -4.992080551,      -5.201236881,      -1.996424878,      -3.939673664,       1.149490473,      -8.978853776
         523,      -7.301718067,      -4.936869441,      -5.167121773,      -1.933533553,      -3.943647535,        1.10627393,      -9.004635452
         524,      -7.320718441,      -4.999650477,      -5.208761672,      -2.003826207,      -3.946578635,        1.14323085,      -8.986416032
         525,      -7.310105797,      -4.944430863,      -5.174658505,      -1.940961838,      -3.950586526,       1.100166828,      -9.012226059
         526,      -7.329116963,      -5.007254082,      -5.216315447,      -2.011256923,      -3.953513903,       1.136985389,      -8.993990213
         527,      -7.318576154,      -4.952034707,      -5.182230536,      -1.948436893,       -3.95755039,       1.094061017,      -9.019825308
         528,      -7.337585544,      -5.014900988,      -5.223908249,      -2.018734243,      -3.960470905,       1.130751482,      -9.001577051
         529,      -7.327112874,      -4.959685806,      -5.189843534,       -1.95596516,      -3.964540201,       1.087936177,      -9.027437242
         530,      -7.346119705,      -5.022592219,      -5.231545517,      -2.026261446,      -3.967455379,       1.124496393,      -9.009180981
         531,      -7.335720613,      -4.967379089,      -5.197501009,      -1.963547112,      -3.971559718,       1.081782308,      -9.035065855
         532,      -7.354727787,      -5.030320084,      -5.239224229,      -2.033831884,      -3.974468598,       1.118223887,      -9.016804036
         533,      -7.344399977,      -4.975114515,      -5.205201531,      -1.971175104,      -3.978604565,        1.07561554,      -9.042711529
         534,      -7.363400974,      -5.038095447,      -5.246944837,      -2.041453494,      -3.981506821,       1.111945528,      -9.024446819
         535,      -7.353146514,      -4.982894735,      -5.212943948,      -1.978849884,      -3.985676281,       1.069428144,      -9.050376642
         536,      -7.372139975,       -5.04591468,      -5.254707267,      -2.049120343,      -3.988574017,       1.105641831,      -9.032111405
         537,      -7.361960934,      -4.990722443,      -5.220729508,      -1.986575095,       -3.99277706,          1.063215,      -9.058062832
         538,      -7.380945238,      -5.053782679,      -5.262513988,      -2.056835612,      -3.995671291,       1.099319566,      -9.039798742
         539,      -7.370843793,      -4.998601057,      -5.228557328,       -1.99435179,      -3.999906407,       1.056987157,      -9.065771354
         540,      -7.389819667,      -5.061703346,      -5.270364503,      -2.064599863,       -4.00279732,       1.092988367,      -9.047509132
         541,      -7.379792172,      -5.006529079,      -5.236425095,      -2.002180428,      -4.007064508,       1.050746752,      -9.073502361
         542,      -7.398756499,      -5.069673084,      -5.278255483,      -2.072414519,      -4.009954632,       1.086639633,      -9.055243968
         543,      -7.388808253,      -5.014503457,      -5.244333433,       -2.01006472,      -4.014256268,       1.044483336,      -9.081258917
         544,      -7.407764578,      -5.077686368,      -5.286186071,      -2.080275921,      -4.017145937,       1.080267867,      -9.063004837
         545,      -7.397890813,      -5.022518867,      -5.252282307,      -2.017996677,      -4.021482326,       1.038200136,      -9.089042239
         546,      -7.416844289,      -5.085738035,      -5.294155498,       -2.08817801,      -4.024372158,       1.073874876,      -9.070793322
         547,      -7.407045727,      -5.030571351,      -5.260269536,       -2.02596724,       -4.02873911,       1.031902567,      -9.096852124
         548,      -7.425989729,      -5.093826211,      -5.302163766,      -2.096122439,      -4.031628535,       1.067468239,      -9.078609057
         549,      -7.416264574,      -5.038660988,      -5.268293109,      -2.033984824,       -4.03602603,       1.025585053,      -9.104690327
         550,      -7.435201919,      -5.101949295,      -5.310208675,      -2.104110334,      -4.038912915,       1.061041371,        -9.0864524
         551,      -7.425540759,      -5.046786755,      -5.276354931,      -2.042042526,       -4.04333794,       1.019252176,      -9.112555371
         552,      -7.444457551,      -5.110108599,      -5.318297354,      -2.112144373,      -4.046224805,       1.054594303,       -9.09432377
         553,      -7.434865142,      -5.054949189,      -5.284462471,      -2.050147825,      -4.050678149,       1.012894215,      -9.120449515
         554,      -7.453762988,      -5.118299812,      -5.326429452,      -2.120220593,      -4.053565077,       1.048122503,      -9.102224286
         555,      -7.444239289,      -5.063145464,      -5.292611878,      -2.058297755,      -4.058047223,        1.00651269,      -9.128373771
         556,      -7.463118817,      -5.126520294,      -5.334603341,      -2.128334507,      -4.060933395,       1.041627073,      -9.110154199
         557,       -7.45366057,      -5.071372514,      -5.300798561,      -2.066482717,      -4.065441613,         1.0001135,      -9.136326615
         558,      -7.472514722,      -5.134774699,      -5.342813479,       -2.13648838,      -4.068328227,       1.035111948,      -9.118112972
         559,      -7.463121762,       -5.07963511,      -5.309025564,      -2.074708974,      -4.072862441,      0.9936915192,      -9.144308638
         560,      -7.481949394,      -5.143062178,      -5.351063284,      -2.144682478,      -4.075750697,       1.028574275,      -9.126100958
         561,      -7.472622456,      -5.087927828,      -5.317289997,      -2.082970096,      -4.080314464,      0.9872422595,      -9.152322042
         562,      -7.491432011,      -5.151378018,      -5.359351483,       -2.15290996,       -4.08320677,       1.022004981,      -9.134120855
         563,      -7.482174398,      -5.096244762,      -5.325588733,      -2.091268438,      -4.087801593,      0.9807645935,      -9.160368567
         564,      -7.500973256,      -5.159714347,       -5.36767049,      -2.161172008,      -4.090699424,       1.015406699,      -9.142173915
         565,      -7.491786586,      -5.104588933,      -5.333924766,      -2.099611278,      -4.095322716,      0.9742627033,      -9.168447902
         566,      -7.510570872,      -5.168073004,      -5.376027132,      -2.169476622,      -4.098225881,       1.008786566,      -9.150258981
         567,      -7.501450107,      -5.112956215,      -5.342295959,      -2.107992434,      -4.102875663,      0.9677397746,       -9.17655883
         568,      -7.520213958,      -5.176455175,      -5.384420561,       -2.17782132,      -4.105783811,       1.002143607,      -9.158374822
         569,      -7.511153175,      -5.121351236,      -5.350705929,      -2.116415223,       -4.11045921,      0.9611945525,      -9.184700877
         570,      -7.529891165,      -5.184860456,      -5.392853484,      -2.186205112,      -4.113373011,      0.9954756352,      -9.166521578
         571,      -7.520889933,      -5.129772083,       -5.35915319,      -2.124875733,      -4.118075024,      0.9546209761,      -9.192874842
         572,      -7.539602828,      -5.193288516,      -5.401324917,      -2.194624027,      -4.120995647,        0.98877488,      -9.174700202
         573,      -7.530661421,      -5.138217498,      -5.367639014,       -2.13337108,       -4.12572465,      0.9480132965,      -9.201081581
         574,      -7.549350305,      -5.201740316,      -5.409835047,      -2.203079495,      -4.128651726,      0.9820415778,      -9.182911082
         575,      -7.540467758,      -5.146690372,      -5.376163177,      -2.141905636,      -4.133405513,       0.941381411,      -9.209320603
         576,      -7.559130524,      -5.210220002,      -5.418382864,      -2.211574214,      -4.136338416,      0.9752857292,      -9.191153762
         577,      -7.550305604,      -5.155193876,       -5.38472451,      -2.150478691,      -4.141116471,      0.9347271742,      -9.217591719
         578,      -7.568940544,      -5.218729733,      -5.426967792,        -2.2201048,      -4.144056283,       0.968503425,      -9.199428576
         579,      -7.560173792,      -5.163728385,      -5.393322645,      -2.159087098,      -4.148859191,      0.9280438552,      -9.225895572
         580,      -7.578781079,      -5.227270421,      -5.435589697,      -2.228670013,      -4.151806052,       0.961692075,      -9.207735936
         581,      -7.570073031,      -5.172293679,      -5.401957058,      -2.167729613,      -4.156632989,      0.9213366974,      -9.234232259
         582,      -7.588652804,      -5.235843602,      -5.444247577,      -2.237268783,      -4.159586859,      0.9548549775,       -9.21607599
         583,      -7.580003996,      -5.180891006,      -5.410627281,      -2.176405937,      -4.164437803,      0.9146037721,      -9.242602083
         584,      -7.598557679,      -5.244448009,      -5.452940763,      -2.245900197,      -4.167401375,      0.9479834644,      -9.224450001
         585,      -7.589973142,      -5.189514821,      -5.419334535,      -2.185114638,      -4.172280048,      0.9078243491,      -9.251007755
         586,      -7.608510278,      -5.253079444,      -5.461671518,       -2.25456261,      -4.175252684,      0.9410692107,      -9.232859032
         587,        -7.5999888,      -5.198162154,      -5.428079687,      -2.193854484,      -4.180158569,      0.9010110415,      -9.259449023
         588,      -7.618511905,      -5.261737038,      -5.470440089,      -2.263255293,      -4.183137579,      0.9341245642,      -9.241302181
         589,      -7.610048271,      -5.206837736,       -5.43686158,      -2.202625789,      -4.188065398,      0.8941816235,      -9.267923201
         590,      -7.628548783,      -5.270426159,      -5.479244497,      -2.271981295,      -4.191051115,      0.9271608267,       -9.24977818
         591,      -7.620142913,      -5.215544116,      -5.445678979,      -2.211434218,      -4.196002234,      0.8873210658,      -9.276431225
         592,      -7.638624092,      -5.279146644,      -5.488083776,      -2.280745269,      -4.198995802,      0.9201640046,      -9.258288222
         593,      -7.630279159,      -5.224278339,      -5.454531959,      -2.220279747,      -4.203971283,      0.8804278463,      -9.284974203
         594,      -7.648745226,      -5.287894836,      -5.496958226,      -2.289542098,      -4.206972731,      0.9131352996,      -9.266832822
         595,      -7.640460583,      -5.233038292,      -5.463420636,      -2.229160434,      -4.211973064,      0.8735039194,      -9.293552464
         596,      -7.658913849,      -5.296668764,      -5.505867955,      -2.298367418,      -4.214981175,      0.9060769607,      -9.275411751
         597,      -7.650685529,      -5.241823426,      -5.472344243,      -2.238066567,       -4.22000415,      0.8665566082,      -9.302164643
         598,      -7.669119815,       -5.30547099,      -5.514814443,      -2.307227049,      -4.223019327,      0.8989936696,      -9.284024544
         599,      -7.660948351,        -5.2506366,      -5.481302624,       -2.24700794,      -4.228065476,      0.8595812006,      -9.310811351
         600,      -7.679364745,      -5.314301627,      -5.523796486,      -2.316120964,      -4.231087798,      0.8918817588,      -9.292671548
         601,      -7.671249813,      -5.259477166,       -5.49029607,      -2.255984369,      -4.236157551,      0.8525784267,      -9.319492815
         602,      -7.689648797,      -5.323160144,      -5.532814545,      -2.325049942,      -4.239187088,      0.8847411738,      -9.301353143
         603,      -7.681590265,       -5.26834565,      -5.499324962,      -2.264996988,      -4.244280501,      0.8455474201,      -9.328209504
         604,      -7.699972876,      -5.332045776,      -5.541868694,      -2.334014218,      -4.247317334,       0.877571322,      -9.310069786
         605,      -7.691970706,      -5.277240347,      -5.508389136,      -2.274044835,      -4.252434471,      0.8384876333,      -9.336961601
         606,      -7.710337459,      -5.340957249,      -5.550957914,      -2.343013696,      -4.255478464,       0.870371968,      -9.318821483
         607,      -7.702391236,      -5.286161851,      -5.517489141,      -2.283133552,      -4.260620127,      0.8313970927,      -9.345749822
         608,      -7.720747555,      -5.349894458,       -5.56008263,      -2.352055124,      -4.263672664,      0.8631390243,      -9.327609898
         609,       -7.71286192,      -5.295108623,      -5.526626473,      -2.292264118,      -4.268840278,      0.8242698938,      -9.354576243
         610,      -7.731214108,      -5.358848486,      -5.569244743,      -2.361129868,      -4.271900402,      0.8558719394,      -9.336435217
         611,      -7.723383841,      -5.304077435,       -5.53579745,      -2.301437855,      -4.277094867,      0.8171093523,      -9.363440965
         612,      -7.741739089,      -5.367822056,      -5.578441362,       -2.37024377,        -4.2801635,      0.8485678205,      -9.345298743
         613,      -7.733963771,      -5.313061856,      -5.545004468,      -2.310637871,      -4.285381577,      0.8099158788,      -9.372342529
         614,      -7.752308097,      -5.376812941,      -5.587671529,      -2.379393243,      -4.288458309,      0.8412342025,      -9.354198111
         615,      -7.744584568,      -5.322069006,      -5.554247309,       -2.31987816,      -4.293700977,      0.8026867734,      -9.381281042
         616,      -7.762918357,      -5.385823882,      -5.596940363,      -2.388582079,      -4.296786507,      0.8338639971,      -9.363134023
         617,      -7.755247783,      -5.331096847,      -5.563528904,       -2.32915764,      -4.302055435,      0.7954204512,      -9.390257804
         618,      -7.773575697,      -5.394855173,      -5.606246997,       -2.39781417,      -4.305149743,      0.8264576127,      -9.372107144
         619,      -7.765955464,      -5.340150032,      -5.572848489,      -2.338483742,      -4.310444771,      0.7881193433,      -9.399272308
         620,      -7.784276475,      -5.403907651,      -5.615593161,      -2.407088836,      -4.313549699,      0.8190131058,      -9.381117992
         621,       -7.77670911,      -5.349228365,      -5.582207924,      -2.347854947,      -4.318871996,      0.7807746728,      -9.408325706
         622,      -7.795025898,      -5.412981124,      -5.624978842,      -2.416404822,      -4.321988763,       0.811526383,      -9.390167191
         623,      -7.787512247,      -5.358329046,      -5.591608831,      -2.357266069,      -4.327339379,      0.7733876371,       -9.41741898
         624,      -7.805829908,      -5.422076398,      -5.634404586,      -2.425762455,      -4.330466629,      0.8040013697,      -9.399254381
         625,      -7.798363529,      -5.367452492,      -5.601050532,      -2.366714598,      -4.335844103,       0.765968535,      -9.426551059
         626,      -7.816681362,       -5.43119604,      -5.643871257,      -2.435158124,      -4.338983449,      0.7964393437,      -9.408380193
         627,      -7.809264678,       -5.37660483,      -5.610531995,      -2.376209542,      -4.344385551,      0.7585123663,      -9.435721187
         628,      -7.827574296,      -5.440343615,      -5.653379766,      -2.444600113,      -4.347536959,      0.7888444318,      -9.417542978
         629,      -7.820205088,      -5.385787151,      -5.620055054,      -2.385746692,      -4.352964193,      0.7510199769,      -9.444929321
         630,      -7.838506691,      -5.449521786,      -5.662930074,      -2.454084147,      -4.356128309,      0.7812120574,      -9.426743151
         631,      -7.831184974,      -5.394999828,      -5.629618851,      -2.395325893,      -4.361580922,      0.7434903992,      -9.454175644
         632,      -7.849478811,        -5.4587308,      -5.672522123,      -2.463609539,      -4.364758222,      0.7735425179,      -9.435980974
         633,      -7.842204575,      -5.404243664,      -5.639223171,      -2.404946295,      -4.370235829,       0.735923639,       -9.46346016
         634,       -7.86049102,       -5.46797049,      -5.682155261,      -2.473175401,      -4.373426747,      0.7658357746,      -9.445256555
         635,      -7.853263987,      -5.413518141,      -5.648868116,      -2.414607103,      -4.378928882,      0.7283192812,      -9.472782954
         636,       -7.87154348,      -5.477240512,      -5.691829398,      -2.482781163,      -4.382133543,      0.7580915153,      -9.454569981
         637,      -7.864363148,      -5.422822362,      -5.658553703,      -2.424307678,      -4.387659825,      0.7206768288,      -9.482144167
         638,      -7.882636195,      -5.486538892,      -5.701543649,      -2.492425689,       -4.39087866,      0.7503086571,      -9.463921801
         639,      -7.875504672,      -5.432153154,      -5.668277909,      -2.434046588,      -4.396429785,       0.712993371,      -9.491545141
         640,      -7.893778409,      -5.495865449,      -5.711298124,       -2.50210949,      -4.399661588,      0.7424859493,      -9.473312539
         641,      -7.886692309,      -5.441512017,      -5.678042835,      -2.443825611,      -4.405236471,      0.7052718624,      -9.500985356
         642,      -7.904965412,      -5.505217105,      -5.721092814,      -2.511831845,      -4.408481689,      0.7346242859,      -9.482742478
         643,       -7.89792665,       -5.45089689,      -5.687848278,      -2.453643492,      -4.414079845,      0.6975105765,      -9.510465178
         644,      -7.916198928,      -5.514595193,      -5.730929267,      -2.521594216,      -4.417337853,      0.7267248544,      -9.492211082
         645,      -7.909203151,      -5.460308119,       -5.69769542,      -2.463502148,      -4.422959341,      0.6897116802,       -9.51998411
         646,      -7.927472909,       -5.52399771,      -5.740808104,      -2.531396345,      -4.426230569,      0.7187873389,      -9.501718314
         647,      -7.920519425,      -5.469744864,      -5.707583506,      -2.473400897,      -4.431875587,      0.6818736795,      -9.529542321
         648,      -7.938787102,      -5.533424214,       -5.75072859,      -2.541238271,      -4.435160255,      0.7108109425,      -9.511264362
         649,      -7.931875352,      -5.479207189,       -5.71751195,       -2.48334008,      -4.440828968,      0.6739960017,      -9.539140053
         650,      -7.950142538,       -5.54287404,       -5.76068982,      -2.551119984,      -4.444127546,      0.7027951448,      -9.520849606
         651,      -7.943272713,      -5.488694425,      -5.727481211,       -2.49331954,       -4.44982019,      0.6660783267,      -9.548777415
         652,      -7.961539291,      -5.552347118,      -5.770692454,      -2.561041771,       -4.45313306,      0.6947404069,      -9.530473861
         653,      -7.954709884,      -5.498205956,       -5.73748891,      -2.503339121,       -4.45885032,      0.6581205295,      -9.558454494
         654,       -7.97297671,       -5.56184325,      -5.780735644,        -2.5710039,      -4.462177937,      0.6866460025,      -9.540137509
         655,      -7.966187945,      -5.507741709,      -5.747536532,      -2.513399124,      -4.467920249,      0.6501220726,      -9.568171693
         656,      -7.984456658,      -5.571362461,      -5.790819982,      -2.581006208,      -4.471262925,      0.6785119139,      -9.549840682
         657,      -7.977706898,      -5.517302379,      -5.757626756,      -2.523500387,      -4.477030208,      0.6420837592,      -9.577928741
         658,      -7.995976865,      -5.580904211,      -5.800946639,      -2.591048805,       -4.48038843,      0.6703382525,      -9.559583341
         659,      -7.989265548,      -5.526888101,      -5.767759633,      -2.533642862,      -4.486180505,      0.6340050099,       -9.58772573
         660,      -8.007537574,       -5.59046868,      -5.811116111,       -2.60113183,      -4.489554631,      0.6621246427,      -9.569365562
         661,      -8.000863996,      -5.536498984,      -5.777933963,      -2.543826223,      -4.495371337,      0.6258856712,      -9.597562763
         662,      -8.019138759,      -5.600056274,      -5.821327601,      -2.611255348,      -4.498761598,      0.6538708772,      -9.579187452
         663,      -8.012502202,      -5.546134913,      -5.788149687,      -2.554050447,      -4.504602843,      0.6177255133,      -9.607439981
         664,      -8.030780472,      -5.609667226,       -5.83158118,      -2.621419392,      -4.508009364,      0.6455767604,      -9.589049141
         665,      -8.024180213,      -5.555796152,      -5.798406609,      -2.564315583,      -4.513875004,      0.6095243972,      -9.617357468
         666,      -8.042462763,      -5.619301715,      -5.841876716,      -2.631624015,      -4.517297836,      0.6372421035,      -9.598950715
         667,      -8.035898016,      -5.565482881,      -5.808704661,      -2.574621684,      -4.523187723,      0.6012820493,      -9.627315279
         668,      -8.054185566,      -5.628959671,      -5.852214116,      -2.641869277,      -4.526626406,      0.6288666117,       -9.60889225
         669,      -8.047655456,      -5.575194213,       -5.81904439,      -2.584968809,      -4.532540641,      0.5929979618,      -9.637313621
         670,       -8.06594862,      -5.638640677,      -5.862594032,      -2.652155524,      -4.535995394,      0.6204497827,      -9.618873985
         671,      -8.059452328,      -5.584930221,      -5.829425481,      -2.595357417,      -4.541934297,      0.5846715228,      -9.647352844
         672,      -8.077752176,      -5.648344432,      -5.873016115,      -2.662482774,       -4.54540534,      0.6119910803,      -9.628896209
         673,      -8.071288671,      -5.594691412,      -5.839847905,      -2.605787036,       -4.55136913,      0.5763028593,      -9.657432819
         674,      -8.089595204,       -5.65807123,      -5.883480684,      -2.672850906,      -4.554856834,      0.6034905827,      -9.638958825
         675,      -8.083163725,      -5.604477925,      -5.850312152,      -2.616258041,      -4.560845444,      0.5678912792,      -9.667553668
         676,      -8.101477692,      -5.667821264,      -5.893987796,      -2.683260212,       -4.56434988,      0.5949477466,      -9.649061925
         677,      -8.095077458,        -5.6142893,      -5.860818574,      -2.626770832,      -4.570363573,      0.5594363153,      -9.677715739
         678,      -8.113400219,      -5.677594061,      -5.904537551,      -2.693711034,      -4.573884849,      0.5863620112,      -9.659205897
         679,      -8.107030544,       -5.62412486,      -5.871367375,      -2.637324921,      -4.579923894,      0.5509381022,      -9.687919091
         680,      -8.125362268,      -5.687387856,       -5.91513086,      -2.704202376,      -4.583462503,      0.5777325804,      -9.669390921
         681,      -8.119023991,      -5.633979021,      -5.881958209,      -2.647917212,      -4.589529191,      0.5423899161,      -9.698165183
         682,      -8.137374789,       -5.69720119,      -5.925766546,      -2.714734406,      -4.593085013,      0.5690530414,      -9.679618103
         683,      -8.131066184,      -5.643857388,      -5.892593039,      -2.658552834,      -4.599178305,      0.5337970698,      -9.708453443
         684,      -8.149433033,      -5.707032855,      -5.936446854,      -2.725307347,      -4.602751923,      0.5603287495,      -9.689887228
