"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         360,      -7.004049181,       -4.88614708,      -4.948719775,      -1.516297281,      -3.698403952,        1.90112594,      -8.367112288
         361,      -6.947928599,      -4.826009537,      -4.992113198,      -1.472060825,      -3.703795162,       1.659204663,      -8.385320181
         362,      -7.013372541,      -4.901812131,      -5.029031525,      -1.531119734,      -3.708502569,       1.424482953,      -8.401048325
         363,      -6.968067719,      -4.837013071,       -5.09877142,       -1.51151166,      -3.705917922,       1.698203423,      -8.387177123
         364,      -7.024674112,       -4.90321965,      -4.962384287,      -1.535185449,      -3.712140507,       1.889230089,      -8.387574806
         365,      -6.968146338,      -4.843487298,      -5.012432147,      -1.490559553,      -3.717282041,       1.647682281,      -8.405500465
         366,      -7.033751489,      -4.919171023,      -5.047266869,      -1.549990661,       -3.72019915,       1.650326721,      -8.399109008
         367,      -6.980075665,      -4.849922279,      -5.019531449,      -1.502888827,      -3.724301532,       1.685124817,      -8.416408294
         368,      -7.044415295,      -4.927233081,       -5.05218453,      -1.559792946,      -3.726985637,       1.655764228,      -8.409575494
         369,      -6.990333073,      -4.858858308,       -5.03224743,      -1.512644884,      -3.730943651,        1.67933902,      -8.426673616
         370,      -7.054877864,      -4.935928357,      -5.062437048,      -1.569895062,      -3.733605366,       1.648300257,       -8.41967027
         371,       -7.00065905,      -4.867431708,      -5.041325441,       -1.52226691,       -3.73750083,       1.671457148,      -8.436712514
         372,      -7.065205478,      -4.944767699,      -5.072022455,      -1.579691988,      -3.740190433,       1.640345817,      -8.429606837
         373,      -7.010937759,      -4.876050998,      -5.050462814,      -1.531851938,      -3.744074729,         1.6635827,      -8.446641881
         374,      -7.075520051,      -4.953475986,      -5.081132829,      -1.589419218,      -3.746813577,       1.632537421,       -8.43946445
         375,      -7.021216347,        -4.8847762,       -5.05931781,      -1.541399119,      -3.750710289,       1.655901692,      -8.456507329
         376,      -7.085832333,       -4.96244925,      -5.090035191,      -1.599097517,      -3.753505885,       1.624896546,       -8.44927483
         377,      -7.031513647,      -4.893634411,      -5.068002644,      -1.550936532,      -3.757426543,       1.648363336,       -8.46633172
         378,      -7.096165327,      -4.971470487,      -5.098755328,      -1.608748273,      -3.760275954,       1.617380016,      -8.459054975
         379,      -7.041839183,      -4.902590385,      -5.076566504,      -1.560487108,      -3.764224881,       1.640923689,      -8.476125842
         380,      -7.106516612,      -4.980588884,       -5.10734778,      -1.618393461,       -3.76712431,       1.609966973,      -8.468811894
         381,      -7.052188368,       -4.91154466,      -5.085043004,      -1.570052137,      -3.771104422,       1.633566878,      -8.485897277
         382,      -7.116891298,      -4.989613209,      -5.115837164,      -1.628044536,      -3.774045804,       1.602661251,      -8.478552512
         383,      -7.062566446,      -4.920448699,       -5.09342502,      -1.579645438,      -3.778055389,       1.626298238,      -8.495651472
         384,      -7.127289991,      -4.998535246,      -5.124234559,      -1.637713264,      -3.781038894,       1.595421817,      -8.488282994
         385,      -7.072974233,      -4.929304434,      -5.101743357,      -1.589268607,      -3.785084508,       1.619063692,      -8.505395308
         386,      -7.137717382,      -5.007498768,      -5.132568864,      -1.647402329,      -3.788112616,       1.588213165,      -8.498010218
         387,      -7.083416255,      -4.938237313,      -5.110029849,      -1.598911634,      -3.792197216,       1.611839043,      -8.515134809
         388,      -7.148179816,       -5.01651352,      -5.140870074,      -1.657099753,      -3.795258461,       1.581048959,      -8.507736908
         389,      -7.093894536,      -4.947203246,      -5.118282031,      -1.608573612,       -3.79937612,       1.604651154,      -8.524871377
         390,      -7.158674362,      -5.025551285,      -5.149140034,      -1.666820859,      -3.802467056,       1.573935027,      -8.517465634
         391,      -7.104405713,      -4.956200584,      -5.126525223,      -1.618266936,      -3.806619628,       1.597490639,       -8.53460951
         392,      -7.169203347,      -5.034652391,      -5.157403223,      -1.676560514,      -3.809734438,       1.566853195,       -8.52719908
         393,      -7.114947158,      -4.965240432,      -5.134757664,      -1.627985465,       -3.81392209,       1.590354299,      -8.544350624
         394,      -7.179758506,      -5.043811996,      -5.165651404,      -1.686326005,      -3.817065462,       1.559789134,      -8.536939927
         395,      -7.125515677,      -4.974329785,      -5.142989511,      -1.637735172,      -3.821292411,       1.583211077,      -8.554098762
         396,      -7.190341189,      -5.052989139,      -5.173904393,      -1.696124156,      -3.824463541,       1.552728363,       -8.54669225
         397,      -7.136115672,       -4.98340907,      -5.151224029,      -1.647518679,       -3.82873156,       1.576059162,      -8.563858982
         398,      -7.200961765,       -5.06210193,      -5.182167584,      -1.705947784,      -3.831923284,       1.545682373,      -8.556460731
         399,      -7.146756536,      -4.992488534,       -5.15947475,      -1.657310293,      -3.836227783,         1.5689134,      -8.573634034
         400,      -7.211620656,       -5.07125873,      -5.190458099,      -1.715780293,      -3.839446443,       1.538619618,       -8.56624951
         401,      -7.157443762,      -5.001610493,      -5.167764843,      -1.667120983,      -3.843784572,       1.561743094,      -8.583429318
         402,      -7.222329808,      -5.080428492,      -5.198779784,      -1.725639029,        -3.8470162,       1.531585092,      -8.576058024
         403,      -7.168167866,       -5.01074804,      -5.176084268,      -1.676976687,       -3.85138431,       1.554598536,      -8.593243419
         404,      -7.233072571,        -5.0896696,      -5.207125959,      -1.735546365,       -3.85463051,       1.524555533,      -8.585888552
         405,      -7.178932461,      -5.019964831,      -5.184430486,      -1.686880057,      -3.859028251,       1.547448817,      -8.603079656
         406,       -7.24385644,      -5.098963191,      -5.215507288,      -1.745502903,       -3.86228416,       1.517523046,      -8.595742329
         407,      -7.189731899,      -5.029185442,      -5.192813424,      -1.696840854,      -3.866712015,       1.540293318,      -8.612939192
         408,      -7.254675375,      -5.108222973,      -5.223922652,      -1.755516445,      -3.869979497,       1.510471371,      -8.605622506
         409,      -7.200568738,      -5.038379324,      -5.201232616,      -1.706859119,      -3.874437103,         1.5331131,      -8.622825495
         410,      -7.265533253,      -5.117420511,      -5.232380715,      -1.765584449,      -3.877718598,       1.503401805,      -8.615531888
         411,      -7.211444178,      -5.047589534,      -5.209699593,      -1.716930012,      -3.882201733,       1.525915171,      -8.632740848
         412,      -7.276429159,      -5.126842922,      -5.240893138,      -1.775716123,      -3.885495262,       1.496321858,      -8.625473699
         413,      -7.222359812,      -5.056981263,      -5.218241519,      -1.727065171,      -3.890004026,       1.518688812,      -8.642690396
         414,      -7.287367918,       -5.13632276,      -5.249484678,      -1.785898535,      -3.893302932,       1.489217241,      -8.635450028
         415,      -7.233313243,      -5.066379442,      -5.226832255,      -1.737254402,      -3.897833432,        1.51144839,      -8.652673443
         416,      -7.298342248,      -5.145813631,      -5.258120107,      -1.796139071,      -3.901138586,       1.482089454,       -8.64546113
         417,      -7.244300588,      -5.075791948,      -5.235475958,      -1.747513019,       -3.90569288,       1.504176938,      -8.662692173
         418,      -7.309350236,      -5.155282811,      -5.266817701,      -1.806447201,      -3.909012236,       1.474925891,      -8.655509945
         419,      -7.255319889,      -5.085182318,      -5.244175922,      -1.757846752,      -3.913591647,       1.496862147,       -8.67274999
         420,      -7.320393826,      -5.164731128,      -5.275577281,      -1.816843646,      -3.916925205,       1.467695972,      -8.665601274
         421,      -7.266381702,      -5.094616056,      -5.252953981,      -1.768248695,      -3.920362611,       1.564222463,      -8.674253451
         422,      -7.327631781,      -5.169148126,      -5.234938259,      -1.809845202,      -3.925546908,       1.446830361,      -8.679226202
         423,      -7.277132303,      -5.104494039,      -5.284442944,      -1.780200814,      -3.929577257,       1.385548331,      -8.693477095
         424,      -7.343425719,      -5.182777136,      -5.292652893,      -1.840269145,      -3.933020531,       1.501265627,      -8.686387728
         425,      -7.288817249,      -5.113181518,      -5.269818887,      -1.789711246,      -3.936470085,       1.549056539,      -8.695156416
         426,      -7.350128045,      -5.188955158,      -5.256505168,      -1.831974277,      -3.941555094,        1.43242218,      -8.699782128
         427,      -7.299594591,      -5.123427979,      -5.302970589,      -1.801917965,      -3.945570533,       1.372909816,       -8.71408501
         428,      -7.365934165,      -5.201933659,      -5.311635144,      -1.862120638,      -3.949042279,       1.484780992,      -8.707006039
         429,      -7.311300844,      -5.132197167,      -5.288672052,      -1.811479135,      -3.952574177,       1.531570887,      -8.716050338
         430,      -7.372765423,       -5.20837282,      -5.276625481,      -1.854171735,       -3.95767818,       1.417241443,      -8.720416231
         431,      -7.322143239,      -5.142503503,      -5.321259244,      -1.823738283,      -3.960706924,       1.427854001,      -8.726786633
         432,      -7.384968827,      -5.216911862,      -5.283507665,      -1.867560417,      -3.965888448,       1.452744999,      -8.731091891
         433,      -7.333571472,      -5.151916964,      -5.329298949,      -1.834793741,      -3.969026234,       1.423113732,      -8.737543356
         434,        -7.3964013,      -5.227421352,      -5.295700428,      -1.879144797,      -3.974159951,       1.444619269,      -8.741638893
         435,      -7.345031132,      -5.161769934,      -5.339120535,      -1.846161899,      -3.977318218,       1.415460811,      -8.748262745
         436,      -7.407939976,       -5.23763648,      -5.306310306,      -1.890724694,       -3.98245248,       1.436148485,       -8.75218985
         437,       -7.35649856,      -5.171692329,      -5.348826606,      -1.857479049,      -3.985651973,       1.407654597,       -8.75900033
         438,      -7.419490206,       -5.24793007,      -5.317010496,      -1.902311462,      -3.990796419,       1.427660432,      -8.762773051
         439,      -7.367987556,      -5.181700283,      -5.358463285,       -1.86883945,      -3.994989128,       1.336736845,      -8.777262662
         440,      -7.434431203,      -5.261878597,      -5.372154879,      -1.929784667,      -3.998601661,       1.434003386,      -8.770215675
         441,      -7.379818714,      -5.191587607,      -5.347419736,      -1.879007182,      -4.002449028,       1.477641082,      -8.780202876
         442,      -7.441802782,      -5.269630681,      -5.339330332,      -1.922986049,      -4.007648727,       1.370167532,      -8.783698684
         443,      -7.390845122,       -5.20247088,      -5.378309987,      -1.891296539,      -4.011962877,       1.320036829,      -8.798413938
         444,      -7.457398611,      -5.282396521,      -5.390071815,      -1.952142205,      -4.015702172,       1.417038687,      -8.791508752
         445,      -7.402748341,      -5.212133907,      -5.366383058,      -1.901446193,      -4.020636603,       1.397611831,      -8.808936741
         446,      -7.468208049,      -5.293842319,       -5.40209295,      -1.961475185,      -4.024297061,       1.367025725,      -8.802006105
         447,      -7.414170043,      -5.222861374,      -5.377484106,       -1.91278075,      -4.029351915,       1.387530902,       -8.81957141
         448,      -7.479714312,      -5.304175652,      -5.410292655,      -1.972576285,      -4.033082452,       1.358835443,      -8.812742365
         449,      -7.425617973,      -5.233344996,      -5.386843236,      -1.923924236,      -4.038234258,       1.379486668,      -8.830349431
         450,        -7.4911857,      -5.314766275,      -5.419909059,      -1.983780439,      -4.041990802,       1.350961334,      -8.823586873
         451,      -7.437106093,       -5.24388905,      -5.396464546,      -1.935272108,      -4.047210197,       1.371460108,      -8.841222378
         452,      -7.502688929,      -5.325392519,      -5.429642924,      -1.995127977,      -4.050983423,       1.342999892,      -8.834513826
         453,      -7.448606592,       -5.25446429,      -5.406340133,      -1.946739534,      -4.056257069,       1.363293392,      -8.852178209
         454,      -7.514212129,      -5.336053932,      -5.439613334,      -2.006614692,      -4.060041735,       1.334889908,      -8.845515941
         455,      -7.460118569,      -5.265098667,      -5.416379191,      -1.958325915,      -4.065362263,       1.355002956,      -8.863211899
         456,      -7.525749726,      -5.346787638,      -5.449772605,      -2.018225409,      -4.069157631,       1.326647165,      -8.856590824
         457,      -7.471636794,      -5.275794954,      -5.426584919,      -1.970024065,      -4.074520465,        1.34659958,      -8.874320796
         458,      -7.537294524,      -5.357592738,      -5.460099771,      -2.029957238,      -4.078326754,       1.318288551,      -8.867735706
         459,      -7.483155975,      -5.286553277,      -5.436928887,      -1.981835069,      -4.083731448,       1.338091591,      -8.885503693
         460,      -7.548843412,      -5.368481791,      -5.470582382,      -2.041805259,       -4.08755038,       1.309810116,      -8.878951548
         461,      -7.494675108,      -5.297379342,      -5.447408105,      -1.993755925,      -4.092997091,       1.329478374,      -8.896760885
         462,       -7.56039444,      -5.379429568,      -5.481207586,      -2.053768697,      -4.096830888,       1.301217319,       -8.89023806
         463,       -7.50619085,      -5.308255823,      -5.458013015,      -2.005781605,      -4.102318447,       1.320765117,      -8.908092029
         464,      -7.571944249,      -5.390440927,      -5.491969017,      -2.065833101,      -4.106164674,       1.292519475,      -8.901595167
         465,      -7.517699533,      -5.319198068,      -5.468740127,      -2.017907899,      -4.111693161,       1.311955186,      -8.919497261
         466,      -7.583488485,       -5.40152124,      -5.502861042,      -2.077999394,      -4.116640467,       1.127515403,      -8.929117108
         467,      -7.536329375,      -5.330917357,      -5.561307569,       -2.05448477,      -4.117282667,       1.306676227,      -8.922234119
         468,      -7.595513418,      -5.407162848,      -5.455761301,      -2.085230801,      -4.124599392,         1.3202341,       -8.93871447
         469,      -7.546308949,      -5.343683778,      -5.568376467,      -2.063479174,      -4.126499526,       1.250448246,      -8.932462136
         470,      -7.606344456,      -5.418883468,      -5.468566583,      -2.096102282,      -4.134039827,       1.304545991,      -8.949453637
         471,      -7.557503973,      -5.355234415,      -5.575857552,      -2.074868904,      -4.136190457,        1.24033507,      -8.943442685
         472,      -7.617344442,      -5.430010063,      -5.477102365,      -2.106866971,      -4.143771783,       1.296581614,      -8.960533266
         473,      -7.568591381,       -5.36668496,      -5.585085697,      -2.086226724,      -4.146097647,       1.232108682,      -8.954727523
         474,      -7.628457737,      -5.441156554,      -5.486661896,      -2.118118537,      -4.153661249,       1.288527929,      -8.971775742
         475,        -7.5797042,      -5.378010067,      -5.594498909,      -2.097717998,      -4.156119804,       1.223838784,      -8.966201107
         476,      -7.639601257,      -5.452395964,        -5.4969185,      -2.129617239,      -4.163636487,       1.280084037,      -8.983127633
         477,      -7.590811401,      -5.389291377,      -5.604249712,      -2.109346324,      -4.166202111,       1.215356127,      -8.977820873
         478,      -7.650764177,      -5.463704945,      -5.507654709,       -2.14134341,      -4.173662281,       1.271298243,      -8.994569545
         479,      -7.601900699,      -5.400549488,      -5.614260306,      -2.121102589,      -4.173129193,       1.227944109,      -8.979777181
         480,       -7.64276494,      -5.437174793,      -5.503404592,      -2.120483744,      -4.183322583,       1.266055436,       -9.00771782
         481,      -7.610099237,      -5.410247965,      -5.628618316,       -2.13308554,      -4.182778817,       1.196165637,      -8.991611733
         482,      -7.654420379,      -5.447851051,      -5.513996513,      -2.134083402,      -4.193074263,       1.260688742,      -9.019417857
         483,      -7.622013728,      -5.421506918,      -5.638043037,      -2.146285338,      -4.192613042,       1.188618953,       -9.00366909
         484,      -7.666329713,      -5.460252675,      -5.526790784,      -2.148042005,      -4.203006975,       1.251098769,      -9.031143663
         485,      -7.633915233,      -5.433968698,       -5.64941443,       -2.16021361,      -4.202665523,       1.179494875,      -9.015862397
         486,       -7.67839067,       -5.47308689,      -5.539596519,      -2.162216994,       -4.21311959,       1.241106596,      -9.042961588
         487,      -7.645818028,       -5.44679415,      -5.661070376,       -2.17424643,      -4.212918471,       1.170089173,      -9.028192045
         488,      -7.690441567,      -5.486255131,      -5.552922755,      -2.176566879,      -4.223400894,       1.230824997,      -9.054876698
         489,      -7.657708782,      -5.459839236,      -5.672971972,      -2.188365176,      -4.223351562,       1.160549503,      -9.040650624
         490,      -7.702480965,      -5.499591595,      -5.566598496,         -2.191013,      -4.233837834,       1.220290216,      -9.066888942
         491,      -7.669569325,      -5.473013162,      -5.685086023,      -2.202534285,      -4.233949798,       1.150884416,      -9.053230776
         492,      -7.714495801,      -5.513034105,      -5.580567034,      -2.205516698,      -4.244414792,       1.209520115,      -9.078996876
         493,      -7.681388756,      -5.486282473,      -5.697357308,      -2.216706332,      -4.244688624,       1.141108942,      -9.065923845
         494,      -7.726469668,      -5.526556374,      -5.594775664,      -2.220043198,      -4.255106185,       1.198565583,      -9.091196811
         495,       -7.69314878,      -5.499577034,      -5.709752232,      -2.230871577,      -4.255543055,       1.131231476,      -9.078722391
         496,      -7.738383402,      -5.540082551,      -5.609174575,      -2.234573354,       -4.26589408,       1.187420631,      -9.103487233
         497,      -7.704836251,      -5.512854891,      -5.722234181,      -2.245002452,      -4.266494143,       1.121226357,      -9.091622536
         498,      -7.750229406,      -5.553587621,      -5.623735438,      -2.249089194,      -4.276760117,       1.176098882,      -9.115866244
         499,      -7.716447014,      -5.526090233,      -5.734783465,      -2.259095968,      -4.277521733,       1.111101094,      -9.104618848
         500,      -7.762000759,      -5.567044964,      -5.638429692,      -2.263584018,      -4.287688331,       1.164615105,      -9.128330469
         501,      -7.727974269,      -5.539262352,      -5.747381154,      -2.273140908,       -4.28860912,       1.100851373,      -9.117707586
         502,      -7.773691449,      -5.580442005,        -5.6532398,      -2.278044839,      -4.298664501,       1.152968608,      -9.140877729
         503,      -7.739411896,      -5.552361599,      -5.760009384,      -2.287133327,      -4.299742988,       1.090468682,      -9.130885978
         504,      -7.785294376,       -5.59377105,      -5.668153868,      -2.292474074,      -4.309681019,       1.141156363,      -9.153505789
         505,      -7.750759686,      -5.565385707,      -5.772673881,      -2.301072865,      -4.310913327,       1.079953779,      -9.144150779
         506,      -7.796811691,      -5.607028246,      -5.683166765,      -2.306855507,      -4.320721502,       1.129202591,      -9.166211524
         507,      -7.762016467,      -5.578335059,      -5.785359029,      -2.314953299,      -4.322104258,       1.069316575,       -9.15749869
         508,      -7.808238173,      -5.620215807,      -5.698265786,      -2.321204133,      -4.328358455,       1.162917726,      -9.158507727
         509,      -7.752657301,      -5.554412918,      -5.771157411,      -2.291350007,       -4.33352047,       1.064324902,      -9.176018168
         510,      -7.817438907,      -5.631893628,      -5.728150794,      -2.335761177,       -4.33925282,       1.094992804,      -9.172350518
         511,      -7.764684675,        -5.5664693,      -5.782931555,      -2.307329598,      -4.344418956,       1.067053814,      -9.190194761
         512,      -7.829607241,      -5.644723516,      -5.742914961,      -2.351338633,      -4.350110894,       1.083395556,      -9.185885877
         513,      -7.776515903,      -5.580294533,      -5.797522863,      -2.322952908,      -4.355434034,       1.056396743,        -9.2042021
         514,      -7.841610186,       -5.65886514,      -5.759787561,      -2.367409196,      -4.361128907,       1.070154788,      -9.199321934
         515,      -7.788337858,      -5.594483701,       -5.81122936,      -2.338501367,      -4.366626415,       1.044795471,      -9.218255896
         516,      -7.853532935,      -5.673302145,      -5.776853825,      -2.383343398,      -4.372295619,       1.056618899,      -9.212754756
         517,      -7.800050577,      -5.608895374,      -5.825302727,      -2.353947397,      -4.377970047,       1.033072315,      -9.232377701
         518,      -7.865387719,      -5.687844402,       -5.79406439,       -2.39917315,      -4.383586097,       1.042885378,      -9.226220693
         519,      -7.811677141,      -5.623371989,      -5.839441264,      -2.369242504,      -4.389436596,       1.021290127,      -9.246566966
         520,      -7.877164683,      -5.702406181,       -5.81137672,      -2.414857554,      -4.394976599,       1.028982537,      -9.239734362
         521,       -7.82322681,       -5.63784348,      -5.853617893,      -2.384383997,       -4.40099918,       1.009421488,      -9.260818954
         522,         -7.888867,      -5.716922751,      -5.828719858,      -2.430385781,      -4.406442477,       1.014926346,      -9.253301256
         523,      -7.834703008,      -5.652254219,       -5.86779685,      -2.399361283,      -4.412631159,      0.9974418262,      -9.275128681
         524,      -7.900494211,      -5.731350707,      -5.846054162,      -2.445744555,      -4.417959459,       1.000725819,       -9.26692235
         525,      -7.846106384,       -5.66656538,      -5.881952623,      -2.414168342,      -4.424307121,       0.985335346,      -9.289491249
         526,      -7.912045197,      -5.745659142,       -5.86335045,      -2.460927063,      -4.429504945,      0.9863859041,      -9.280596174
         527,      -7.857438565,      -5.680749535,      -5.896067064,      -2.428800838,      -4.436004157,      0.9730915511,      -9.303901985
         528,      -7.923520048,      -5.759826601,      -5.880589961,       -2.47592857,      -4.441059088,      0.9719075047,      -9.294319798
         529,      -7.868700862,      -5.694788295,      -5.910128043,      -2.443256209,      -4.447702767,      0.9607035681,      -9.318356362
         530,      -7.934919336,      -5.773838984,        -5.8977605,      -2.490746369,      -4.452605494,      0.9572888625,      -9.308089355
         531,      -7.879894652,      -5.708670492,      -5.924127622,      -2.457533204,      -4.459387423,      0.9481672635,      -9.332849866
         532,      -7.946244037,       -5.78768792,      -5.914854326,      -2.505379183,      -4.464131526,      0.9425263663,      -9.321900351
         533,      -7.891021351,      -5.722391286,      -5.938062035,      -2.471627835,      -4.471046164,      0.9354801901,      -9.347377913
         534,      -7.957493268,      -5.801375083,      -5.931869224,      -2.519805733,      -4.475625982,       0.927615644,      -9.335748171
         535,      -7.902070664,      -5.735949737,      -5.951926176,      -2.485547615,      -4.482668861,      0.9226388523,      -9.361936551
         536,      -7.968655359,      -5.814890465,       -5.94879702,      -2.534072699,      -4.487082932,      0.9125496231,       -9.34962778
         537,      -7.913048574,       -5.74934623,      -5.965718661,      -2.499292358,      -4.494251514,      0.9096452398,      -9.376520725
         538,      -7.979742114,      -5.828239671,      -5.965639329,      -2.548146887,      -4.498499654,      0.8973214308,      -9.363533534
         539,      -7.923956632,      -5.762587857,      -5.979439605,      -2.512864828,      -4.505792659,      0.8964994846,      -9.391124763
         540,      -7.990754034,      -5.841425858,      -5.982394993,      -2.562044231,      -4.509875654,       0.881923481,      -9.377459836
         541,      -7.934800087,      -5.775678524,      -5.993096507,      -2.526259917,      -4.517291807,      0.8831995563,      -9.405743062
         542,      -8.001695639,      -5.854454673,      -5.999058644,      -2.575755205,      -4.521209746,      0.8663493654,      -9.391401065
         543,      -7.945580062,      -5.788627295,       -6.00668768,      -2.539487353,      -4.528747769,      0.8697443238,      -9.420369829
         544,      -8.012564213,      -5.867332351,      -6.015627039,      -2.589295986,      -4.532500945,      0.8505929698,      -9.405350996
         545,      -7.956288103,      -5.801435654,      -6.020219895,      -2.552531795,      -4.540079636,      0.8256011902,      -9.437025085
         546,      -8.026517158,      -5.882861313,      -6.064536204,      -2.615983438,      -4.542768744,        0.85426642,      -9.417161804
         547,      -7.967867007,      -5.814218434,      -6.022851501,      -2.566632306,      -4.551233261,      0.8607188412,      -9.451863119
         548,      -8.037158045,      -5.895750204,      -6.079126837,      -2.626916659,      -4.553785707,      0.7988191025,      -9.431196704
         549,      -7.978394741,      -5.827226998,      -6.037859593,      -2.578902881,       -4.56241112,      0.8476193742,      -9.466039923
         550,      -8.047661355,      -5.908217573,      -6.092282791,      -2.638857692,      -4.564978908,      0.7838633556,      -9.445230742
         551,      -7.988804948,      -5.839685008,      -6.051600997,      -2.590721641,      -4.573697675,      0.8332131302,      -9.480171822
         552,      -8.058049196,      -5.920458744,      -6.106194892,      -2.650639801,      -4.576245363,      0.7687862584,      -9.459259764
         553,      -7.999145998,      -5.851938576,      -6.065584282,      -2.602485445,      -4.585008207,      0.8184665786,      -9.494296138
         554,      -8.068395789,      -5.932481824,      -6.120217076,      -2.662353047,      -4.587520365,      0.7534797502,      -9.473288432
         555,      -8.009436124,      -5.864019939,      -6.079704473,      -2.614151025,       -4.59630034,      0.8034291089,      -9.508415031
         556,      -8.078699218,      -5.944362472,      -6.134367668,      -2.674000637,      -4.598775876,      0.7378880958,      -9.487311905
         557,      -8.019679632,      -5.875977802,      -6.093898613,      -2.625725097,      -4.607555739,      0.7881195846,      -9.522521806
         558,      -8.088957891,      -5.956129858,      -6.148581698,      -2.685569774,      -4.609995994,      0.7220456297,       -9.50131904
         559,      -8.029873281,      -5.887833659,      -6.108124402,      -2.637198403,      -4.618684977,      0.6720697665,      -9.547378287
         560,      -8.106600739,      -5.971219148,      -6.222633822,       -2.72084682,      -4.617069117,      0.7411122641,      -9.505366909
         561,      -8.041314835,      -5.897256713,      -6.077099604,      -2.648122018,      -4.627872956,      0.7947089912,      -9.556598118
         562,      -8.087944455,       -5.94834237,      -6.213148926,      -2.697137655,      -4.627375897,        0.63129123,      -9.522850832
         563,      -8.075708809,      -5.940132967,      -6.101153041,      -2.683687751,      -4.638429426,      0.7803039524,      -9.568958011
         564,      -8.099401316,      -5.961476635,      -6.230678689,      -2.709710581,      -4.638147224,      0.6309412447,      -9.536060233
         565,      -8.085598236,      -5.951753762,      -6.113976949,      -2.693717774,      -4.649340514,      0.7635707389,      -9.582220014
         566,      -8.109305147,      -5.973240558,      -6.241945901,      -2.719687537,      -4.649149952,       0.614536145,      -9.549484004
         567,       -8.09544231,      -5.963086178,      -6.127673549,      -2.703714775,      -4.660355957,      0.7480954893,      -9.595491417
         568,      -8.119136625,      -5.984628598,      -6.253135742,      -2.729625464,       -4.66025699,      0.5989254904,      -9.562974563
         569,      -8.105254519,      -5.974179785,      -6.141726956,      -2.713610372,      -4.671407224,      0.7319426924,      -9.608727928
         570,      -8.128918197,       -5.99573847,      -6.264422864,      -2.739420324,      -4.671402269,      0.5832351409,      -9.576475775
         571,      -8.115004152,      -5.985073807,      -6.155946961,      -2.723406882,      -4.682457476,      0.7151851441,      -9.621916496
         572,      -8.138631893,      -6.006647516,      -6.275725158,       -2.74909131,      -4.682530015,      0.5843614319,      -9.585370058
         573,      -8.098870352,      -5.965932184,      -6.158573976,      -2.707484533,      -4.692666741,      0.7089632808,      -9.624826403
         574,       -8.10696894,       -5.96360486,      -6.251832073,      -2.706378008,      -4.693522132,      0.5546787037,      -9.599034648
         575,      -8.108057552,      -5.978287544,      -6.165546726,      -2.716956342,      -4.703296045,      0.6870065986,      -9.637912495
         576,      -8.120686339,       -5.97863747,      -6.263010868,      -2.719153081,      -4.704522092,      0.5400957544,      -9.612211658
         577,      -8.121815229,      -5.993307922,      -6.180923054,      -2.730076679,      -4.714021456,      0.6689734144,      -9.650853557
         578,       -8.13469541,      -5.993922363,      -6.276613877,      -2.732459925,      -4.715508901,      0.5236848865,      -9.625465543
         579,      -8.135683506,      -6.008332126,      -6.196861095,      -2.743175818,      -4.724825675,      0.6497564512,      -9.663695314
         580,      -8.148810412,      -6.009266628,      -6.290577888,      -2.745949517,      -4.726513437,      0.5069605727,      -9.638735523
         581,      -8.149603147,      -6.023249566,      -6.212978183,      -2.756305167,      -4.735684414,      0.6298077215,      -9.676460413
         582,      -8.162966427,      -6.024510652,      -6.304738397,      -2.759441504,      -4.738385384,      0.4911030017,      -9.650420946
         583,      -8.188259436,      -6.046995589,      -6.226482647,      -2.759573546,      -4.746991919,      0.6131926937,      -9.685364347
         584,      -8.175933894,      -6.038241836,       -6.31566451,      -2.771893853,      -4.749288559,      0.4991579878,      -9.661415096
         585,      -8.173415484,       -6.04885514,      -6.241552357,      -2.779731382,      -4.759334555,      0.5812924281,      -9.699112381
         586,      -8.187379773,      -6.050751057,      -6.330318742,      -2.782420286,      -4.762523453,      0.4592282382,      -9.673072976
         587,      -8.210971735,      -6.070302154,       -6.25196733,      -2.779974276,      -4.770806049,      0.5762950773,      -9.707956017
         588,      -8.198385824,      -6.061897535,      -6.339844283,      -2.792706805,      -4.774806378,      0.4669991694,      -9.682446556
         589,      -8.219260927,      -6.079405449,      -6.263745149,      -2.788679121,      -4.782705391,      0.5320676307,      -9.728334116
         590,       -8.24740319,      -6.123689739,      -6.376608941,      -2.849303642,      -4.787804832,      0.4823606111,      -9.681505535
         591,      -8.189606199,       -6.04073591,      -6.262929212,      -2.756726642,      -4.793832696,      0.5250884516,      -9.742872176
         592,      -8.225438365,      -6.118751242,      -6.374578458,      -2.862322265,      -4.801758601,      0.4152441844,      -9.696480882
         593,      -8.199091676,      -6.051999273,      -6.277252931,      -2.765072607,       -4.80853943,      0.5071499313,      -9.752220931
         594,      -8.263938354,      -6.140843081,       -6.38366825,       -2.85921392,      -4.815684682,      0.4097992469,      -9.699026227
         595,      -8.226798801,      -6.068196318,      -6.277215161,      -2.764352022,       -4.81823465,      0.5121363991,      -9.755718567
         596,      -8.262497758,      -6.139242919,      -6.381769819,      -2.862155934,      -4.823314796,      0.4034450186,      -9.717691691
         597,      -8.219499635,      -6.091900123,      -6.304210736,      -2.818281132,      -4.834747141,      0.4579565348,      -9.769382986
