"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
        1070,      -9.788638896,      -7.362451727,      -7.931549782,      -4.605921725,      -6.792455294,      -1.863671621,      -11.50293944
        1071,      -9.841716298,      -7.397280686,      -7.926277132,      -4.601771816,      -6.792338767,      -1.838583866,      -11.52446572
        1072,      -9.795831736,      -7.368003341,      -7.936186718,      -4.612263352,      -6.798610839,      -1.827124399,      -11.50872933
        1073,      -9.848583536,      -7.402912892,      -7.932548339,      -4.607450388,      -6.798533043,      -1.879110736,      -11.53007578
        1074,      -9.802794989,      -7.373610919,      -7.942372658,      -4.618222429,      -6.804816249,       -1.83633305,      -11.51436044
        1075,      -9.855548585,      -7.408578579,      -7.938413404,      -4.613308191,      -6.804808665,      -1.887191538,      -11.53576238
        1076,      -9.809804696,      -7.379262666,      -7.948366851,      -4.624177623,       -6.81108807,      -1.844325856,      -11.52004682
        1077,      -9.862535993,      -7.414300319,      -7.944477754,      -4.619282836,      -6.811126165,      -1.895227259,      -11.54150227
        1078,       -9.81684287,      -7.384970692,      -7.954424208,      -4.630212666,      -6.817396255,      -1.852197837,      -11.52579494
        1079,      -9.869551503,       -7.42007678,      -7.950582942,      -4.625302475,      -6.817469389,      -1.903403289,      -11.54729072
        1080,      -9.823899487,      -7.390736231,      -7.960545763,      -4.636291281,      -6.823727681,      -1.860057543,      -11.53159604
        1081,      -9.876583877,       -7.42590908,      -7.956742578,      -4.631356478,      -6.823829836,      -1.911724928,       -11.5531226
        1082,      -9.830968281,      -7.396559706,      -7.966719627,      -4.642397915,      -6.830074534,      -1.867898762,      -11.53744187
        1083,       -9.88362619,      -7.431797064,      -7.962950776,      -4.637433242,      -6.830201922,      -1.920135136,      -11.55899295
        1084,      -9.838043322,      -7.402441069,      -7.972943337,      -4.648524715,      -6.836431472,      -1.875706058,      -11.54332589
        1085,      -9.890673659,      -7.437740145,      -7.969202505,      -4.643527201,      -6.836616592,      -2.024148372,      -11.57104002
        1086,      -9.847355082,      -7.408566221,      -7.984151947,      -4.663479241,      -6.841839657,      -1.876202245,      -11.54741725
        1087,      -9.898026424,      -7.443698645,      -7.971553143,       -4.64996806,       -6.84255765,      -1.910950658,      -11.57751727
        1088,      -9.854450545,      -7.414571485,      -7.990514471,      -4.669405205,      -6.847949825,      -1.912456527,      -11.55292467
        1089,      -9.904978061,      -7.449759312,      -7.978014133,      -4.655950269,      -6.848781491,      -1.919607044,      -11.58361328
        1090,      -9.861555769,      -7.420628902,      -7.996875077,      -4.675566347,      -6.854183558,      -1.920183363,      -11.55860345
        1091,      -9.911979953,      -7.455855469,      -7.984079269,      -4.661909028,      -6.855073224,      -1.925873881,       -11.5896566
        1092,      -9.868659435,      -7.426734168,      -8.003271102,      -4.681804138,      -6.860478771,      -1.927104981,      -11.56435881
        1093,      -9.919010405,      -7.462001586,      -7.990221668,       -4.66796108,      -6.861411428,       -1.93260653,      -11.59569736
        1094,      -9.875779027,      -7.432889184,      -8.009691004,      -4.688084134,      -6.866817699,       -1.93387158,      -11.57016693
        1095,       -9.92605963,      -7.468196241,       -7.99644297,      -4.674056626,      -6.867785087,       -1.93980856,      -11.60174596
        1096,       -9.88291057,      -7.439093514,      -8.016142987,      -4.694392772,      -6.873189414,      -1.940569819,      -11.57601435
        1097,      -9.933121519,      -7.474437434,      -8.002718892,      -4.680174074,      -6.874186827,      -1.947358045,      -11.60780436
        1098,      -9.890050062,        -7.4453458,      -8.022628771,      -4.700715942,      -6.879586919,      -1.947203401,      -11.58189211
        1099,      -9.940190352,      -7.480723148,      -8.009043398,      -4.686302579,       -6.88061103,      -1.955164109,       -11.6138724
        1100,      -9.897193004,      -7.451644193,      -8.029148047,      -4.707045753,      -6.886004836,      -1.953777739,      -11.58779419
        1101,      -9.947262081,      -7.487051041,       -8.01540874,      -4.692436529,       -6.88705313,      -1.963158409,      -11.61994947
        1102,      -9.904335133,      -7.457986466,      -8.035700164,      -4.713378364,      -6.892438883,      -1.960297403,      -11.59371652
        1103,      -9.954333961,      -7.493418583,       -8.02180879,      -4.698574648,      -6.893509303,       -1.97128558,      -11.62603495
        1104,      -9.911473265,       -7.46437011,      -8.042283813,      -4.719712906,      -6.898885545,      -1.966764509,      -11.59965638
        1105,      -9.961404793,       -7.49982312,      -8.028238224,      -4.704718219,      -6.899976722,      -1.979499866,      -11.63212842
        1106,      -9.918605695,      -7.470792415,      -8.048897599,      -4.726051004,      -6.905342244,      -1.973180634,      -11.60561204
        1107,      -9.968474717,      -7.506261964,      -8.034692708,      -4.710870747,       -6.90645336,      -1.987760163,       -11.6382297
        1108,      -9.925732367,      -7.477250637,      -8.055539965,       -4.73239609,      -6.911807115,      -1.979546346,      -11.61158249
        1109,      -9.975545304,      -7.512732453,       -8.04116843,      -4.717036902,      -6.912937792,      -1.996031221,      -11.64433881
        1110,      -9.932854824,       -7.48374199,      -8.062209312,       -4.73875308,      -6.918278836,      -1.985862559,      -11.61756727
        1111,      -9.982619317,      -7.519231928,      -8.047662401,      -4.723222115,      -6.919429055,      -2.004282313,        -11.650456
        1112,       -9.93997616,      -7.490263754,      -8.068903911,      -4.745127573,      -6.924756522,      -1.992130672,      -11.62356637
        1113,      -9.989700436,      -7.525757886,      -8.054171991,      -4.729432189,       -6.92592652,      -2.012487336,       -11.6565817
        1114,      -9.947100496,      -7.496813279,      -8.075622345,      -4.751525601,      -6.931239612,      -1.998352467,      -11.62958007
        1115,        -9.9967931,      -7.532307891,      -8.060695369,      -4.735672985,      -6.932429819,      -2.020624134,      -11.66271648
        1116,       -9.95423266,       -7.50338799,      -8.082362925,      -4.757953181,      -6.937727834,       -2.00452982,      -11.63560893
        1117,      -10.00390198,      -7.538879608,      -8.067231307,      -4.741950036,      -6.938938805,      -2.028673999,      -11.66886106
        1118,      -9.961377803,      -7.509985436,      -8.089124395,      -4.764416056,      -6.944221164,      -2.010664659,      -11.64165372
        1119,      -10.01103179,      -7.545470826,      -8.073778363,      -4.748268352,      -6.945453528,      -2.036622046,      -11.67501626
        1120,      -9.968540902,      -7.516603266,      -8.095905086,      -4.770919443,      -6.950719822,       -2.01675924,      -11.64771534
        1121,      -10.01818699,      -7.552079428,       -8.08033633,      -4.754632475,      -6.951974226,      -2.044456408,      -11.68118303
        1122,      -9.975726611,      -7.523239206,      -8.102703851,      -4.777467866,      -6.957224245,      -2.022815791,      -11.65379483
        1123,      -10.02537147,        -7.5587034,      -8.086904614,      -4.761046112,      -6.958501299,      -2.052168719,      -11.68736233
        1124,      -9.982938859,      -7.529891097,      -8.109519446,      -4.784064981,      -6.963735049,       -2.02883697,       -11.6598933
        1125,      -10.03258848,      -7.565340824,      -8.093483096,       -4.76751234,      -6.965035283,      -2.059753592,      -11.69355524
        1126,      -9.990180867,      -7.536556872,      -8.116350813,      -4.790713845,      -6.970252985,      -2.034825402,      -11.66601192
        1127,      -10.03984049,      -7.571989873,      -8.100071963,      -4.774033479,      -6.971576808,      -2.067208145,      -11.69976285
        1128,      -9.997454921,      -7.543234547,      -8.123196571,      -4.797416419,      -6.976778903,      -2.040783747,      -11.67215188
        1129,      -10.04712925,      -7.578648792,      -8.106671106,      -4.780611033,      -6.978126568,      -2.074531776,      -11.70598627
        1130,      -10.00476252,      -7.549922247,      -8.130055856,      -4.804174062,      -6.983313682,       -2.04671471,      -11.67831439
        1131,      -10.05445564,      -7.585315972,      -8.113281023,      -4.787246025,      -6.984685268,       -2.08172611,      -11.71222668
        1132,      -10.01210434,      -7.556618187,      -8.136927828,       -4.81098741,      -6.989858199,      -2.052621298,      -11.68450063
        1133,      -10.06181989,      -7.591989855,      -8.119901764,      -4.793938739,      -6.991253599,      -2.088793936,      -11.71848518
        1134,      -10.01948034,      -7.563320713,      -8.143811411,      -4.817856398,      -6.996413341,      -2.058506192,      -11.69071176
        1135,      -10.06922157,      -7.598669014,      -8.126533872,      -4.800689035,      -6.997832212,      -2.095740062,      -11.72476291
        1136,      -10.02688983,      -7.570028244,      -8.150706064,      -4.824780638,      -7.002979735,      -2.064372492,      -11.69694889
        1137,      -10.07665972,      -7.605352112,      -8.133177124,      -4.807496323,      -7.004421639,      -2.102569722,      -11.73106098
        1138,      -10.03433174,      -7.576739362,      -8.157610704,      -4.831759105,      -7.009558061,      -2.070222942,       -11.7032131
        1139,      -10.08413305,      -7.612037925,      -8.139832323,      -4.814359526,      -7.011022363,      -2.109289304,      -11.73738045
        1140,      -10.04180451,      -7.583452721,      -8.164524971,      -4.838790572,      -7.016148858,      -2.076060504,      -11.70950541
        1141,      -10.09163978,      -7.618725347,      -8.146499522,      -4.821277626,      -7.017634769,       -2.11590546,      -11.74372235
        1142,      -10.04930637,      -7.590167124,       -8.17144795,      -4.845873441,      -7.022752529,      -2.081888078,      -11.71582673
        1143,      -10.09917804,      -7.625413361,      -8.153178699,      -4.828249066,      -7.024259125,      -2.122425514,      -11.75008767
        1144,      -10.05683529,      -7.596881488,      -8.178379119,      -4.853006141,      -7.029369344,      -2.087708467,      -11.72217797
        1145,      -10.10674577,      -7.632101102,      -8.159870552,      -4.835272254,      -7.030895595,      -2.128856769,      -11.75647734
        1146,      -10.06438926,      -7.603594838,      -8.185317948,      -4.860186705,      -7.035999454,       -2.09352457,      -11.72855988
        1147,      -10.11434077,      -7.638787772,      -8.166574801,      -4.842345561,      -7.037544245,       -2.13520668,       -11.7628922
        1148,      -10.07196609,      -7.610306339,      -8.192264091,      -4.867413319,      -7.042642904,      -2.099339017,       -11.7349732
        1149,      -10.12196087,      -7.645472686,      -8.173291848,      -4.849467253,      -7.044205066,      -2.141482566,      -11.76933305
        1150,      -10.07956365,      -7.617015239,      -8.199216936,      -4.874684149,       -7.04929965,      -2.105154492,      -11.74141854
        1151,      -10.12960393,      -7.652155264,      -8.180021748,        -4.8566354,      -7.050877963,      -2.147691843,       -11.7758006
        1152,      -10.08717986,      -7.623720916,       -8.20617633,        -4.8819973,      -7.055969564,      -2.110973718,      -11.74789645
        1153,      -10.13726773,      -7.658835015,      -8.186764618,      -4.863848484,      -7.057562789,      -2.153841683,      -11.78229551
        1154,      -10.09481272,      -7.630422836,      -8.213141618,      -4.889350678,      -7.062652453,      -2.116798973,      -11.75440738
        1155,      -10.14495025,      -7.665511537,       -8.19352074,      -4.871104624,      -7.064259334,      -2.159939022,      -11.78881833
        1156,      -10.10246016,      -7.637120563,      -8.220112543,       -4.89674276,      -7.069348073,      -2.122632847,       -11.7609517
        1157,      -10.15264943,      -7.672184527,      -8.200290001,       -4.87840221,      -7.070922632,      -2.077720447,      -11.78653304
        1158,      -10.10676688,      -7.643640585,      -8.218316625,      -4.890644983,      -7.076937155,      -2.116334411,      -11.77011212
        1159,      -10.15987645,      -7.678917849,      -8.213193432,      -4.885703119,      -7.078031956,      -2.178496964,      -11.79284193
        1160,      -10.11458193,      -7.650286519,      -8.225354554,      -4.898714265,       -7.08386759,       -2.11980218,      -11.77726603
        1161,      -10.16773405,      -7.685543145,      -8.219660224,      -4.893191092,      -7.084884133,      -2.183037466,      -11.79961703
        1162,      -10.12229193,      -7.656962087,      -8.232666397,      -4.906381227,      -7.090675364,      -2.125446634,      -11.78420235
        1163,      -10.17552534,      -7.692194453,       -8.22674034,      -4.900804151,      -7.091672914,      -2.189535946,      -11.80643078
        1164,       -10.1300077,      -7.663633607,      -8.239736002,      -4.913999312,      -7.097432722,      -2.131801589,      -11.79109017
        1165,       -10.1832971,      -7.698846241,        -8.2338257,      -4.908395572,      -7.098428227,      -2.196077378,      -11.81325808
        1166,      -10.13770933,      -7.670304494,      -8.246844126,      -4.921654722,      -7.104160698,      -2.138190136,      -11.79797175
        1167,      -10.19106945,      -7.705496712,      -8.240898144,       -4.91603288,      -7.105162453,      -2.202489777,       -11.8201055
        1168,      -10.14540895,      -7.676972656,      -8.253954883,      -4.929361828,      -7.110870621,      -2.144536519,      -11.80486631
        1169,      -10.19885138,      -7.712145539,      -8.247980476,      -4.923738014,      -7.111883651,      -2.208802027,      -11.82697971
        1170,      -10.15311567,      -7.683637569,      -8.261072146,      -4.937136153,      -7.117570904,      -2.150856229,      -11.81178412
        1171,       -10.2066508,      -7.718792294,      -8.255068972,      -4.931517704,      -7.118598422,      -2.215054189,      -11.83388492
        1172,      -10.16083735,      -7.690298977,      -8.268196827,      -4.944982679,      -7.124268741,      -2.157168187,      -11.81873067
        1173,      -10.21447262,      -7.725436865,      -8.262163605,      -4.939372221,      -7.125312574,      -2.221277662,      -11.84082336
        1174,      -10.16858007,      -7.696956854,      -8.275328425,      -4.952900981,      -7.130970346,      -2.163487484,      -11.82570875
        1175,      -10.22231933,      -7.732079276,      -8.269263819,      -4.947297085,      -7.132031056,      -2.227495789,      -11.84779596
        1176,      -10.17634739,      -7.703611348,      -8.282465922,       -4.96088701,      -7.137680753,      -2.169825814,       -11.8327195
        1177,      -10.23019108,      -7.738719647,      -8.276369523,      -4.955284979,      -7.138757794,      -2.233725912,      -11.85480281
        1178,      -10.18414037,      -7.710262603,      -8.289608637,       -4.96893358,      -7.144403754,      -2.176191131,      -11.83976305
        1179,      -10.23808596,      -7.745358054,      -8.283479653,      -4.963326578,      -7.145495712,      -2.239980013,      -11.86184339
        1180,      -10.19195729,      -7.716910785,      -8.296755148,      -4.977031812,      -7.151141943,      -2.182588194,      -11.84683884
        1181,      -10.24600021,      -7.751994573,      -8.290593181,      -4.971411745,      -7.152246796,      -2.246265538,       -11.8689168
        1182,       -10.1997943,      -7.723556037,      -8.303905086,      -4.985171723,      -7.157896916,      -2.189019226,      -11.85394593
        1183,      -10.25392851,      -7.758629224,      -8.297709814,      -4.979530139,      -7.159012269,      -2.252587025,      -11.87602187
        1184,      -10.20764569,      -7.730198453,      -8.311056892,      -4.993342908,      -7.164669429,      -2.195485307,      -11.86108307
        1185,      -10.26186448,      -7.765262025,      -8.304828445,       -4.98767173,      -7.165792729,      -2.258947738,      -11.88315727
        1186,      -10.21550459,      -7.736838104,      -8.318209793,      -5.001535347,      -7.171459614,      -2.201987143,      -11.86824889
        1187,      -10.26980117,      -7.771892937,      -8.311948473,      -4.995827077,      -7.172588296,      -2.265349741,      -11.89032156
        1188,      -10.22336357,      -7.743474999,      -8.325363269,      -5.009739502,      -7.178267124,      -2.208524619,       -11.8754419
        1189,      -10.27773141,      -7.778521885,      -8.319068927,      -5.003987669,      -7.179398711,      -2.271794217,      -11.89751321
        1190,      -10.23121514,      -7.750109123,      -8.332516361,      -5.017946555,      -7.185091238,      -2.215098025,      -11.88266053
        1191,      -10.28564826,      -7.785148872,      -8.326189548,      -5.012146326,      -7.186223406,      -2.278281846,      -11.90473069
        1192,       -10.2390522,      -7.756740508,      -8.339668136,      -5.026149341,      -7.191930961,      -2.221706717,      -11.88990325
        1193,      -10.29354539,      -7.791773806,      -8.333309663,      -5.020296557,      -7.193061579,      -2.284812641,      -11.91197244
        1194,      -10.24686841,      -7.763369158,      -8.346818819,      -5.034341446,      -7.198785087,      -2.228350193,      -11.89716848
        1195,      -10.30141724,      -7.798396711,      -8.340428593,      -5.028433562,      -7.199912232,      -2.291386303,      -11.91923692
        1196,      -10.25465838,      -7.769995095,      -8.353967129,      -5.042518051,      -7.205652274,      -2.235028208,      -11.90445469
        1197,      -10.30925923,      -7.805017559,      -8.347546229,      -5.036553216,       -7.20677425,      -2.298002751,      -11.92652261
        1198,      -10.26241778,      -7.776618411,      -8.361113507,      -5.050675252,      -7.212531106,       -2.24174014,      -11.91176039
        1199,      -10.31706777,      -7.811636425,      -8.354662138,      -5.044652621,      -7.213646436,      -2.304661469,        -11.933828
        1200,      -10.27014342,      -7.783239188,      -8.368256929,       -5.05881039,      -7.219420145,      -2.248485675,       -11.9190841
        1201,      -10.32484026,      -7.818253401,      -8.361775926,      -5.052729769,      -7.220527574,      -2.311362341,      -11.94115166
        1202,      -10.27783316,       -7.78985754,      -8.375397706,      -5.066921569,      -7.226317989,      -2.255264536,      -11.92642441
        1203,      -10.33257497,      -7.824868558,      -8.368887757,      -5.060783488,      -7.227416465,       -2.31810499,      -11.94849216
        1204,      -10.28548576,      -7.796473628,      -8.382534834,      -5.075007921,      -7.233223325,      -2.262076451,      -11.93377995
        1205,      -10.34027114,      -7.831482063,      -8.375996973,      -5.068813035,      -7.234311982,      -2.324889002,       -11.9558481
        1206,      -10.29310075,       -7.80308758,      -8.389669151,      -5.083069212,      -7.240134941,      -2.268921194,      -11.94114938
        1207,      -10.34792857,      -7.838094058,       -8.38310395,      -5.076818523,      -7.241213082,      -2.331714422,      -11.96321817
        1208,      -10.30067838,      -7.809699597,      -8.396799835,      -5.091105403,      -7.247051756,      -2.275798614,      -11.94853143
        1209,       -10.3555477,      -7.844704657,      -8.390208017,      -5.084799999,      -7.248118813,      -2.338581089,      -11.97060104
        1210,      -10.30821925,      -7.816309888,      -8.403926794,      -5.099117402,      -7.253972814,      -2.282708646,      -11.95592482
        1211,      -10.36312925,      -7.851314058,      -8.397309616,      -5.092758404,      -7.255028332,      -2.345488983,      -11.97799544
        1212,      -10.31572451,      -7.822918572,      -8.411050377,      -5.107105591,      -7.260897298,      -2.289651272,      -11.96332838
        1213,      -10.37067431,       -7.85792244,      -8.404408369,      -5.100694284,      -7.261940912,      -2.352438158,      -11.98540017
        1214,      -10.32319529,      -7.829525885,      -8.418170021,      -5.115071306,      -7.267824518,      -2.296626433,      -11.97074094
        1215,       -10.3781842,      -7.864529921,       -8.41150447,        -5.1086085,      -7.268855918,      -2.359428614,      -11.99281402
        1216,      -10.33063306,      -7.836131995,      -8.425285583,      -5.123015122,      -7.274753886,       -2.30363422,      -11.97816136
        1217,      -10.38566016,      -7.871136695,      -8.418597459,      -5.116501947,      -7.275772814,      -2.366460513,      -12.00023587
        1218,      -10.33803916,      -7.842737057,      -8.432397904,      -5.130938341,      -7.281684923,      -2.310674611,      -11.98558851
        1219,      -10.39310356,      -7.877742889,      -8.425687516,      -5.124375455,      -7.282691143,      -2.373534404,      -12.00766455
        1220,      -10.34541481,      -7.849341265,      -8.439505621,      -5.138841851,      -7.288617225,      -2.317747756,      -11.99302137
        1221,      -10.40051575,      -7.884348641,      -8.432774781,      -5.132229704,      -7.289610496,      -2.380649837,      -12.01509899
        1222,      -10.35276152,       -7.85594476,      -8.446609467,      -5.146726091,      -7.295550453,      -2.324853373,      -12.00045889
        1223,      -10.40789778,      -7.890954098,      -8.439859123,      -5.140065547,      -7.296530556,      -2.387807467,      -12.02253813
        1224,      -10.36008027,      -7.862547668,       -8.45370922,      -5.154591988,      -7.302484309,      -2.331991766,      -12.00790004
        1225,      -10.41525085,      -7.897559379,      -8.446940046,       -5.14788338,      -7.303451011,      -2.395007046,      -12.02998095
        1226,      -10.36737213,      -7.869150168,      -8.460804725,      -5.162440122,      -7.309418545,      -2.339162741,      -12.01534388
        1227,      -10.42257596,      -7.904164521,      -8.454017719,      -5.155683343,      -7.310371599,      -2.402248899,      -12.03742642
        1228,      -10.37463802,      -7.875752354,      -8.467895716,      -5.170270716,      -7.316352924,      -2.346366188,      -12.02278941
        1229,      -10.42987385,      -7.910769712,      -8.461092222,       -5.16346621,      -7.317292068,      -2.409532762,      -12.04487359
        1230,      -10.38187878,       -7.88235433,      -8.474982066,      -5.178083819,      -7.323287228,      -2.353602016,      -12.03023572
        1231,      -10.43714536,      -7.917374959,      -8.468162924,      -5.171231681,      -7.324212191,       -2.41685874,      -12.05232152
        1232,      -10.38909491,      -7.888956215,      -8.482064018,      -5.185879747,      -7.330221244,      -2.360869877,      -12.03768189
        1233,      -10.44439104,      -7.923980389,      -8.475230069,      -5.178980023,      -7.331131735,      -2.424226724,      -12.05976925
        1234,      -10.39628709,      -7.895558082,      -8.489141184,      -5.193658351,      -7.337154756,      -2.368169643,      -12.04512704
        1235,      -10.45161151,      -7.930585991,      -8.482293033,      -5.186710983,      -7.338048372,      -2.499510981,      -12.07297666
        1236,      -10.40559798,      -7.902221619,      -8.502566541,      -5.212195665,      -7.343503337,      -2.385763032,      -12.05080794
        1237,      -10.45914641,      -7.937174412,      -8.485056167,      -5.194274701,      -7.344712194,      -2.436831536,      -12.08067086
        1238,      -10.41271437,      -7.908869456,      -8.509584556,      -5.219646647,      -7.350280975,      -2.395559131,      -12.05783644
        1239,      -10.46625535,      -7.943821552,      -8.492463947,      -5.201887308,      -7.351537706,      -2.445154437,      -12.08807349
        1240,      -10.41985716,      -7.915494311,      -8.516568491,      -5.227255695,      -7.357152471,      -2.403335431,      -12.06506844
        1241,       -10.4733862,      -7.950443548,      -8.499311813,      -5.209393568,      -7.358414834,      -2.451945084,      -12.09543903
        1242,      -10.42696874,      -7.922111409,      -8.523547971,      -5.234866369,      -7.364069679,      -2.410446839,      -12.07236581
        1243,      -10.48050806,      -7.957059843,      -8.506174869,      -5.216917525,      -7.365324034,       -2.45875885,       -12.1027912
        1244,      -10.43406274,      -7.928722729,      -8.530494461,      -5.242434186,      -7.371017063,      -2.417506247,      -12.07968982
        1245,      -10.48760574,      -7.963672387,      -8.513063076,      -5.224409425,      -7.372255567,      -2.465699655,      -12.11013121
        1246,      -10.44113158,      -7.935330367,       -8.53742315,      -5.249952921,      -7.377984407,      -2.424599445,      -12.08702319
        1247,      -10.49467217,      -7.970281849,      -8.519955284,       -5.23185282,      -7.379202023,      -2.472751103,      -12.11745794
        1248,      -10.44816908,      -7.941935307,       -8.54433661,      -5.257413718,      -7.384963756,      -2.431732372,      -12.09435698
        1249,      -10.50170138,      -7.976888974,      -8.526853608,       -5.23924373,      -7.386157113,      -2.479890045,      -12.12477054
        1250,      -10.45516995,      -7.948538198,      -8.551237841,      -5.264814753,      -7.391948498,      -2.438899398,      -12.10168625
        1251,      -10.50868991,      -7.983494215,      -8.533757621,      -5.246582791,      -7.393115487,      -2.487099547,      -12.13206862
        1252,      -10.46213006,      -7.955139388,      -8.558127828,      -5.272157974,      -7.398933304,      -2.446093909,      -12.10900828
        1253,       -10.5156361,      -7.990097908,      -8.540666022,      -5.253874022,      -7.400072861,      -2.494367327,      -12.13935216
        1254,      -10.46904704,      -7.961739204,      -8.565008312,      -5.279447718,      -7.405914097,      -2.453311178,      -12.11632155
        1255,      -10.52253997,      -7.996700271,      -8.547579323,      -5.261123053,      -7.407025978,      -2.501685285,      -12.14662133
        1256,      -10.47592054,      -7.968337806,      -8.571879757,      -5.286689519,      -7.412887941,      -2.460548094,      -12.12362522
        1257,       -10.5294031,      -8.003301513,      -8.554496626,      -5.268336455,       -7.41397244,      -2.509049478,       -12.1538764
        1258,      -10.48275212,      -7.974935331,      -8.578743184,      -5.293890322,      -7.419852782,      -2.467803886,       -12.1309189
        1259,      -10.53622829,      -8.009901837,      -8.561417875,      -5.275521045,      -7.420910581,      -2.516457593,      -12.16111775
        1260,      -10.48954482,      -7.981531924,      -8.585599001,        -5.3010573,      -7.426807302,      -2.475078606,      -12.13820245
        1261,      -10.54301963,      -8.016501386,      -8.568342458,      -5.282683054,      -7.427839262,      -2.523908931,      -12.16834579
        1262,      -10.49630308,      -7.988127682,      -8.592447726,      -5.308197126,      -7.433750689,      -2.482372647,      -12.14547583
        1263,      -10.54978156,      -8.023100341,      -8.575269615,      -5.289828919,      -7.434757767,      -2.531402623,       -12.1755609
        1264,      -10.50303222,      -7.994722773,      -8.599290076,      -5.315316219,      -7.440682547,      -2.489686418,       -12.1527391
        1265,      -10.55651927,      -8.029698846,      -8.582199577,      -5.296963664,      -7.441665709,       -2.53893829,      -12.18276346
        1266,      -10.50973769,      -8.001317315,      -8.606125965,      -5.322420692,      -7.447602781,      -2.497019946,      -12.15999232
        1267,      -10.56323784,      -8.036297085,      -8.589131364,      -5.304091589,      -7.448562955,      -2.546515744,      -12.18995384
        1268,      -10.51642513,      -8.007911497,      -8.612955293,      -5.329515146,      -7.454511526,       -2.50437328,      -12.16723554
        1269,      -10.56994204,      -8.042895159,      -8.596064648,      -5.311216396,      -7.455449595,      -2.554134006,      -12.19713237
        1270,      -10.52309962,      -8.014505433,      -8.619778779,      -5.336603618,      -7.461409132,      -2.511746488,      -12.17446883
        1271,       -10.5766363,      -8.049493216,      -8.602998434,      -5.318340363,      -7.462325875,      -2.561792904,      -12.20429931
        1272,      -10.52976566,      -8.021099223,       -8.62659642,      -5.343689193,      -7.468296086,      -2.519139199,      -12.18169216
        1273,      -10.58332423,       -8.05609134,      -8.609932243,      -5.325465486,      -7.469192193,      -2.569491571,      -12.21145491
        1274,      -10.53642699,      -8.027693001,      -8.633407695,      -5.350773502,       -7.47517295,      -2.526550851,      -12.18890548
        1275,      -10.59000886,      -8.062689626,      -8.616865201,      -5.332592129,      -7.476049014,      -2.577228236,      -12.21859939
        1276,      -10.54308652,      -8.034286812,      -8.640213337,      -5.357857919,      -7.482040365,      -2.533980853,      -12.19610873
        1277,       -10.5966923,      -8.069288093,      -8.623796665,      -5.339720736,      -7.482896861,      -2.585002039,      -12.22573285
        1278,      -10.54974615,      -8.040880756,      -8.647013092,      -5.364942307,      -7.488898939,       -2.54142851,      -12.20330176
        1279,      -10.60337594,      -8.075886786,       -8.63072572,      -5.346850993,       -7.48973625,      -2.592810393,      -12.23285545
        1280,      -10.55640717,      -8.047474868,      -8.653807029,      -5.372026775,      -7.495749266,      -2.548892205,       -12.2104844
        1281,       -10.6100606,      -8.082485686,      -8.637651565,      -5.353981378,      -7.496567677,      -2.600651156,      -12.23996726
        1282,      -10.56307008,      -8.054069142,      -8.660594735,       -5.37911007,      -7.502591874,      -2.556371255,       -12.2176564
        1283,      -10.61674635,      -8.089084786,      -8.644573709,      -5.361111076,      -7.503391582,      -2.608521776,      -12.24706826
        1284,      -10.56973469,      -8.060663614,      -8.667376584,      -5.386191146,      -7.509427201,      -2.563863844,      -12.22481758
        1285,      -10.62343306,      -8.095684085,       -8.65149075,      -5.368237719,      -7.510208345,      -2.616419317,      -12.25415851
        1286,      -10.57640072,       -8.06725825,      -8.674152348,      -5.393268209,      -7.516255598,      -2.571368729,      -12.23196771
        1287,      -10.63011967,      -8.102283469,      -8.658402552,      -5.375360216,      -7.517018275,      -2.624341024,      -12.26123797
        1288,      -10.58306717,      -8.073853015,      -8.680921768,      -5.400339478,       -7.52307727,      -2.578884217,      -12.23910646
        1289,      -10.63680555,      -8.108882961,      -8.665307808,      -5.382476248,      -7.523821586,      -2.632283022,      -12.26830658
        1290,      -10.58973285,      -8.080447952,       -8.68768533,      -5.407403783,      -7.529892523,      -2.586408477,      -12.24623356
        1291,       -10.6434895,      -8.115482449,       -8.67220598,      -5.389584005,      -7.530618495,      -2.640242628,      -12.27536429
        1292,      -10.59639693,       -8.08704292,      -8.694442301,      -5.414458173,      -7.536701441,       -2.59393987,      -12.25334881
        1293,      -10.65017027,      -8.122081916,      -8.679096645,      -5.396681594,      -7.537409101,      -2.648215727,      -12.28241103
        1294,        -10.603058,      -8.093637971,      -8.701193233,      -5.421502028,      -7.543504043,       -2.60147656,      -12.26045189
        1295,      -10.65684679,       -8.12868127,      -8.685978665,      -5.403767573,       -7.54419345,      -2.656199412,      -12.28944666
        1296,      -10.60971499,      -8.100232971,      -8.707937752,      -5.428532971,      -7.550300316,      -2.609016616,      -12.26754257
        1297,      -10.66351809,      -8.135280467,      -8.692852031,      -5.410839521,      -7.550971571,      -2.664189431,      -12.29647117
        1298,       -10.6163668,      -8.106827932,      -8.714675417,      -5.435550317,      -7.557090241,      -2.616558384,      -12.27462058
        1299,      -10.67018305,      -8.141879428,       -8.69971625,      -5.417896795,      -7.557743464,      -2.672182745,      -12.30348441
        1300,      -10.62301278,      -8.113422732,      -8.721405691,      -5.442551634,      -7.563873762,      -2.624099674,      -12.28168571
