"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         497,      -7.769653634,      -5.559850888,      -5.748769037,      -2.478911911,      -4.435047594,      0.7752875181,      -9.417745337
         498,      -7.710212915,      -5.491749921,      -5.716706693,      -2.434894504,      -4.439972874,      0.8122043122,      -9.464060666
         499,      -7.777018323,      -5.568133346,      -5.758794535,      -2.488045562,       -4.44433295,       0.761987912,      -9.428781287
         500,      -7.717554438,      -5.500101285,      -5.726716874,      -2.443856437,      -4.449247305,      0.7989588844,      -9.475154952
         501,      -7.784363937,      -5.576356032,      -5.768769383,      -2.497045432,      -4.453576819,      0.7485435871,      -9.439733936
         502,      -7.724879075,      -5.508395762,      -5.736680727,      -2.452677907,      -4.457516646,      0.7062858853,      -9.504192545
         503,      -7.797200618,       -5.58443056,      -5.807080117,      -2.530640602,      -4.462406692,      0.7375253501,      -9.442572851
         504,      -7.733096677,      -5.514789944,      -5.724730222,      -2.459898811,      -4.466862506,      0.8012983992,      -9.506042645
         505,      -7.775694194,      -5.557138338,      -5.790413747,      -2.505686258,      -4.472498698,      0.6881981123,      -9.454832677
         506,      -7.786555985,      -5.563714861,      -5.748089628,      -2.479798781,      -4.478964329,      0.7625136959,      -9.517588784
         507,      -7.760779633,      -5.555846428,       -5.80612491,      -2.524768085,      -4.482454539,       0.713973502,      -9.464550426
         508,      -7.791810112,      -5.571775536,      -5.756115775,      -2.488541318,      -4.488356072,      0.7450247471,      -9.527390325
         509,      -7.768037288,      -5.563348024,      -5.812876761,      -2.529628317,      -4.491768445,      0.7151603011,      -9.467063955
         510,      -7.772462937,      -5.548107725,      -5.747950844,      -2.472689426,      -4.497295683,      0.7370121037,      -9.537877642
         511,      -7.773159347,      -5.569538583,      -5.813889375,      -2.534830321,      -4.500829832,      0.6782227677,       -9.48418261
         512,      -7.807415463,       -5.58855751,      -5.775420037,      -2.503596665,      -4.506402786,      0.7212661645,      -9.546893325
         513,      -7.783594563,      -5.580262645,      -5.829941057,      -2.544792179,      -4.509761489,      0.6903096352,      -9.487132848
         514,      -7.788374515,      -5.565014084,       -5.76806399,      -2.487990278,      -4.515045501,      0.7107779199,       -9.55726108
         515,      -7.788999076,      -5.586437531,      -5.831062736,      -2.549881405,      -4.518356769,      0.6653724258,      -9.497022348
         516,      -7.797115569,      -5.573855402,      -5.778204522,      -2.495986523,      -4.524605897,      0.7007206404,      -9.561101359
         517,      -7.821529008,      -5.607467268,      -5.840126283,      -2.547191624,      -4.530034988,      0.6387182805,      -9.502617337
         518,        -7.8040299,      -5.582280584,       -5.78860177,      -2.501954574,      -4.536424987,       0.694236204,      -9.567304418
         519,      -7.826682779,      -5.615736634,      -5.848406316,      -2.554456984,      -4.541696265,      0.6273719145,      -9.508452566
         520,      -7.809271466,      -5.589433619,      -5.796050567,      -2.506738196,      -4.547912663,      0.6842828288,      -9.573611073
         521,      -7.831682676,       -5.62274654,       -5.85496599,        -2.5590162,       -4.55310939,       0.617570209,      -9.514446519
         522,      -7.813991234,       -5.59601728,      -5.803278342,      -2.511194484,      -4.558772468,      0.6896661737,      -9.564050813
         523,      -7.796618882,      -5.575069953,      -5.826929333,      -2.515442291,      -4.563841808,      0.6153337007,      -9.521934316
         524,      -7.818332274,      -5.602003917,      -5.801362916,      -2.512400669,      -4.569689186,      0.6516353133,      -9.585704646
         525,      -7.842849494,      -5.637012048,      -5.867662436,      -2.568031665,      -4.574786559,       0.597868146,      -9.526770638
         526,      -7.825152035,      -5.609977671,       -5.81841698,      -2.520495163,      -4.580114824,      0.6677075242,      -9.577130573
         527,      -7.808030989,      -5.589134859,      -5.840798985,      -2.524412904,      -4.585070668,      0.5928614911,      -9.534306061
         528,      -7.829612885,      -5.615799178,      -5.816781164,      -2.521403698,      -4.590977794,      0.6511187267,      -9.572609187
         529,      -7.833776902,      -5.605830029,      -5.840774329,      -2.519988747,      -4.598896749,      0.5887401377,      -9.533244006
         530,      -7.828082715,      -5.619233504,      -5.820589992,       -2.52253851,      -4.604592549,      0.6442185689,      -9.583837186
         531,      -7.813052947,      -5.600611597,      -5.850359959,      -2.530051115,        -4.6106648,      0.5824527921,      -9.531461761
         532,      -7.853744523,      -5.634640491,      -5.819785752,      -2.514977296,       -4.61818887,      0.6284294036,      -9.584832278
         533,      -7.812034719,      -5.603915654,      -5.854536729,      -2.530213744,      -4.623359726,      0.5814060788,      -9.539854135
         534,      -7.832856056,      -5.629122462,      -5.829084205,      -2.524343332,      -4.629406802,      0.6213304722,      -9.582136276
         535,      -7.838233202,      -5.619700816,      -5.853326459,      -2.522404455,       -4.63628881,       0.558947558,      -9.540060303
         536,      -7.832899087,      -5.632083311,      -5.832940953,      -2.523203668,      -4.642789111,      0.6226819102,      -9.583540732
         537,      -7.838041665,      -5.623349402,      -5.857409082,       -2.52243353,      -4.649242338,      0.5456703247,      -9.540747924
         538,      -7.833376023,      -5.635246584,      -5.835983418,      -2.521482237,      -4.655697621,      0.6122210274,      -9.585503977
         539,      -7.839047483,      -5.626859363,      -5.860734484,      -2.521184636,      -4.661993388,      0.5345591778,      -9.541823504
         540,       -7.83483431,      -5.638676875,      -5.839284891,      -2.519975617,      -4.668243872,      0.6005430931,      -9.587792524
         541,      -7.841184997,      -5.630704178,      -5.864752966,      -2.520304198,      -4.674499371,      0.5223177783,      -9.543228061
         542,      -7.837555754,      -5.642550048,      -5.843136829,      -2.518837813,      -4.680456447,      0.5872802995,      -9.590345647
         543,      -7.844612303,      -5.635038327,      -5.869469002,      -2.520025743,      -4.686751023,       0.509061607,      -9.544902594
         544,      -7.841549714,      -5.646935896,      -5.847553015,      -2.518319513,      -4.692366688,      0.5725090388,      -9.593122366
         545,      -7.849362731,      -5.639939075,      -5.874931527,      -2.520535658,      -4.698750408,      0.4949001511,      -9.546797921
         546,      -7.846785675,      -5.651848438,      -5.852464189,      -2.518526919,      -4.704000532,      0.5563524856,      -9.596089749
         547,      -7.855391078,      -5.645404869,      -5.881143574,      -2.521887539,      -4.710516345,      0.4799510348,      -9.548878565
         548,      -7.853217951,      -5.657264234,       -5.85777724,      -2.519474336,       -4.71539869,      0.5389545538,       -9.59922445
         549,      -7.862650494,        -5.6514228,       -5.88806746,      -2.524127127,      -4.724023008,      0.4049930143,      -9.582546032
         550,      -7.877554099,      -5.692031872,      -5.883231596,      -2.556731468,      -4.724499696,      0.5648586792,      -9.563464329
         551,       -7.85677003,      -5.634644747,      -5.881111817,      -2.498068983,      -4.736103354,      0.4644045124,      -9.591850316
         552,      -7.884292742,      -5.697273171,      -5.889259384,      -2.557117823,      -4.735797886,      0.4767166192,      -9.565928409
         553,      -7.865874703,      -5.641329169,      -5.889197409,      -2.501973014,      -4.747423514,      0.4582157446,       -9.59466875
         554,      -7.893997097,       -5.70360036,      -5.894019617,      -2.560002867,      -4.749585077,      0.4666382509,      -9.548944742
         555,      -7.869005491,      -5.644813538,      -5.879606593,      -2.488873029,      -4.758585684,      0.4365070576,      -9.604299075
         556,       -7.90323908,      -5.713866735,      -5.920475694,      -2.565306518,      -4.760676409,      0.4238568384,      -9.553823511
         557,       -7.88043638,      -5.651980715,      -5.888378757,      -2.495343928,      -4.769611494,      0.4104852583,      -9.609098959
         558,      -7.914846029,      -5.721605195,      -5.927825615,      -2.570950636,      -4.771501814,      0.4040799304,      -9.558989169
         559,      -7.892142735,      -5.659851777,      -5.898082762,      -2.501222599,      -4.780451781,      0.3887974429,       -9.61341025
         560,      -7.926913627,      -5.729603076,      -5.936568429,      -2.577299649,      -4.782150883,      0.3854840762,      -9.563731994
         561,      -7.904454637,       -5.66785373,      -5.906979882,      -2.507591629,      -4.791177287,      0.3677424894,      -9.617585083
         562,      -7.939463953,      -5.737812527,      -5.945192896,      -2.583993148,      -4.792698364,      0.3673937773,      -9.568279717
         563,      -7.917246935,      -5.676115017,      -5.915971033,      -2.514520058,      -4.801831388,       0.347499792,      -9.621757722
         564,      -7.952472813,      -5.746209334,      -5.953784644,       -2.59116597,      -4.803176833,      0.3502546828,      -9.572794988
         565,      -7.930490698,      -5.684610943,      -5.924989219,      -2.521986104,      -4.812436128,      0.3283025986,      -9.626014668
         566,      -7.965896869,      -5.754795895,      -5.962444257,      -2.598816755,      -4.813606872,      0.3342819726,      -9.577378355
         567,      -7.944148811,      -5.693327338,      -5.934071343,      -2.529976203,       -4.82300973,      0.3103465926,      -9.630416098
         568,      -7.979702162,      -5.763563335,      -5.971190999,      -2.606930587,      -4.826512858,      0.2726736866,      -9.610208052
         569,      -7.974392697,      -5.727476456,      -5.961083149,      -2.569523484,      -4.833642159,      0.2811225952,      -9.630094784
         570,      -7.995487991,      -5.773785168,      -5.982543745,      -2.616362923,      -4.838367957,      0.2845703149,      -9.625561489
         571,      -8.023545352,      -5.787151664,      -5.996796608,      -2.617605572,      -4.844828158,      0.2583176474,      -9.633419772
         572,      -8.008772534,      -5.783069756,      -6.003357988,      -2.626444557,      -4.849582768,      0.2858433245,      -9.630369864
         573,      -8.035015168,      -5.794282519,      -6.004384394,      -2.623690849,      -4.855782965,      0.2422442761,      -9.638145963
         574,       -8.02032749,      -5.790193982,      -6.010501777,      -2.632089241,      -4.860479871,      0.2748714884,      -9.634943284
         575,      -8.046610644,      -5.801356965,      -6.011664834,      -2.629822936,      -4.866306455,      0.2216064873,      -9.647377218
         576,      -8.055929619,      -5.829633583,      -6.033956326,      -2.661155081,      -4.869221367,      0.3074466487,      -9.611046521
         577,      -8.038103929,       -5.77695004,      -6.002546549,      -2.600379332,      -4.877106246,      0.2351154169,      -9.657914502
         578,      -8.064058597,      -5.833893609,      -6.038014822,       -2.66570699,      -4.880028943,      0.2576275516,      -9.616878057
         579,      -8.049330871,      -5.782605539,      -6.007612615,      -2.607287305,      -4.887946678,      0.2273375932,      -9.664280306
         580,       -8.07573985,      -5.839657336,      -6.043174056,      -2.672133449,      -4.890664853,      0.2532305205,      -9.623535945
         581,      -8.061018752,      -5.789101325,      -6.014567415,      -2.614748459,      -4.899620278,      0.2989997621,      -9.648222157
         582,      -8.079654071,      -5.834895955,      -5.980007316,      -2.648497725,      -4.896628648,       0.271649333,        -9.6336989
         583,       -8.07240841,       -5.79879116,      -6.034511632,      -2.623196879,      -4.909284999,      0.2375703319,      -9.656072782
         584,      -8.093356416,      -5.841976858,      -5.987365504,      -2.660641921,      -4.906071773,      0.2554705167,      -9.649062032
         585,      -8.067811582,      -5.800503433,      -6.046388225,      -2.637151749,      -4.915878872,      0.2417507226,      -9.668514264
         586,      -8.110588075,      -5.853006087,      -6.000416031,      -2.672427202,      -4.912034138,      0.2330811901,      -9.661915734
         587,      -8.085935334,      -5.809209682,      -6.058331281,      -2.647791213,      -4.921959617,      0.2321648503,      -9.680194391
         588,       -8.12860494,      -5.863458783,       -6.01239384,      -2.684770276,      -4.917842247,      0.2294052834,      -9.673768322
         589,      -8.104215625,      -5.818863808,      -6.071659823,       -2.66049286,      -4.927795971,      0.2219236221,      -9.691455173
         590,      -8.147182202,      -5.874083902,      -6.024514045,      -2.697808312,      -4.923661864,      0.2250782933,      -9.685259345
         591,      -8.122967111,      -5.829013856,      -6.084996047,      -2.674252643,      -4.933685349,      0.2127516098,      -9.702551342
         592,      -8.166030329,      -5.884982941,      -6.036910627,      -2.711780421,      -4.929721705,      0.2211918791,      -9.696606854
         593,      -8.142017987,      -5.839654273,      -6.098617257,      -2.689016494,      -4.939856354,      0.2046682404,      -9.713616642
         594,       -8.18508092,      -5.896126886,      -6.049630997,      -2.726536315,      -4.936194959,      0.2176703517,       -9.70791869
         595,       -8.16123105,       -5.85072144,       -6.11250861,      -2.704622917,      -4.946470129,      0.1974592357,      -9.724722129
         596,       -8.20421401,      -5.907476895,      -6.062685287,      -2.741942603,      -4.943193579,      0.2143394852,      -9.719256392
         597,      -8.180480229,      -5.862128869,      -6.126631025,      -2.720882529,      -4.953621475,      0.1909159456,      -9.735905491
         598,      -8.223313462,      -5.918972521,      -6.076020291,      -2.757856412,      -4.950777862,      0.2110567948,      -9.730658312
         599,      -8.199652692,      -5.873775746,      -6.140941996,      -2.737625868,      -4.960826779,      0.1883799078,      -9.750295415
         600,      -8.218381801,      -5.923527604,      -6.093101704,      -2.783650441,       -4.95438622,      0.2387651704,       -9.74464687
         601,      -8.218423694,      -5.884194553,      -6.155282622,      -2.755159935,      -4.964672127,      0.1684837392,      -9.764573801
         602,      -8.239137335,      -5.934073171,      -6.107073394,      -2.799248721,      -4.957998107,        0.23282395,      -9.758434492
         603,      -8.238399974,       -5.89528954,      -6.170593913,      -2.772933539,      -4.968814801,      0.1603404474,      -9.778534165
         604,       -8.25923242,      -5.945662172,      -6.122483629,      -2.817065416,       -4.96217022,      0.2253593701,      -9.772069396
         605,       -8.25868186,      -5.906879627,      -6.186137286,      -2.791053404,       -4.97345161,      0.1519207997,      -9.792425822
         606,      -8.279379766,      -5.957446199,      -6.137979896,      -2.835214547,      -4.967064707,      0.2176194334,      -9.785653158
         607,      -8.278857423,      -5.918903469,      -6.201950662,      -2.809817455,      -4.978723184,      0.1436934969,      -9.806322246
         608,      -8.299401366,      -5.969364026,      -6.153696533,      -2.853768775,      -4.972760884,      0.2098330616,      -9.799242763
         609,      -8.298882508,       -5.93117703,      -6.217927357,      -2.828976181,      -4.984694452,      0.1356647099,      -9.820249239
         610,      -8.319190714,      -5.981311772,      -6.169580691,      -2.872620575,      -4.979265997,      0.2020113208,       -9.81286703
         611,      -8.318649766,      -5.943569434,      -6.234022217,      -2.848396454,      -4.991372431,      0.1277756552,      -9.834215936
         612,      -8.338664199,      -5.993188552,      -6.185565637,      -2.891631421,      -4.986540923,      0.1941285221,      -9.826541066
         613,      -8.338073393,      -5.955956978,      -6.250170206,      -2.867931509,      -4.998721448,      0.1199710479,      -9.848223775
         614,      -8.357747563,      -6.004910569,      -6.201583073,      -2.910673499,      -4.994512911,      0.1861673471,      -9.840272365
         615,      -8.357084659,      -5.968233687,      -6.266304339,      -2.887448351,      -5.006672276,      0.1122150802,      -9.862269308
         616,      -8.376378983,      -6.016408563,       -6.21756347,      -2.929633369,      -5.003082317,      0.1781311962,      -9.854063082
         617,      -8.375626978,      -5.980310297,      -6.282362275,      -2.906812281,      -5.015139199,      0.1044749857,      -9.876348082
         618,       -8.39451999,       -6.02763318,      -6.233440124,      -2.948389836,      -5.012145207,       0.170001272,      -9.867913606
         619,      -8.393670743,      -5.992118501,      -6.298285963,      -2.925914609,      -5.024028016,     0.09672255653,      -9.890454473
         620,       -8.41215109,      -6.038550216,      -6.249160665,      -2.966855668,      -5.021589087,      0.1617849377,      -9.881821239
         621,      -8.411200849,      -6.003609965,      -6.314028034,      -2.944663126,       -5.03323748,     0.08894837518,      -9.904581542
         622,      -8.429265416,      -6.049142855,      -6.264679588,      -2.984953967,      -5.031303196,      0.1534887193,      -9.895781563
         623,      -8.428216416,      -6.014756512,      -6.329548707,      -2.962983562,      -5.042670919,     0.08114384982,      -9.918722183
         624,      -8.445869848,      -6.059408832,      -6.279961348,      -3.002625192,      -5.041186626,      0.1451208081,      -9.909788874
         625,      -8.444729633,      -6.025546595,      -6.344817262,      -2.980820263,      -5.052240725,     0.07330554294,       -9.93286917
         626,      -8.461983005,      -6.069356904,      -6.294979433,      -3.019826298,      -5.051149794,      0.1366915792,      -9.923836484
         627,      -8.460763322,      -6.035981865,      -6.359809957,       -2.99813538,      -5.061872866,     0.06543389975,      -9.947015278
         628,      -8.477632507,      -6.079002909,       -6.30971607,      -3.036529291,      -5.061121432,      0.1282127106,      -9.937917086
         629,      -8.476348232,      -6.046074043,      -6.374512868,      -3.014906854,      -5.071504303,     0.05753162578,      -9.961153585
         630,      -8.492852384,      -6.088368427,      -6.324160431,       -3.05272039,      -5.071042744,      0.1196963972,      -9.952023001
         631,       -8.49152051,      -6.055841692,      -6.388916096,      -3.031127731,      -5.081089079,     0.04960353983,      -9.975277421
         632,      -8.507680774,      -6.097476587,      -6.338307516,      -3.068398251,      -5.080873288,       0.111154417,      -9.966146162
         633,      -8.506319267,      -6.065306911,      -6.403015142,      -3.046803693,      -5.090594988,     0.04165533967,      -9.989380368
         634,      -8.522157605,       -6.10635077,      -6.352158624,      -3.083571726,       -5.09058695,      0.1025980803,      -9.980278429
         635,      -8.520784529,      -6.074493656,      -6.416812124,      -3.061950544,       -5.10000263,     0.03369288236,      -10.00345651
         636,      -8.536322798,      -6.115013037,      -6.365719431,      -3.098258877,      -5.100170534,     0.09403773286,      -9.994411682
         637,      -8.534955671,      -6.083426102,        -6.4303115,      -3.076593147,      -5.109302274,     0.02572223207,      -10.01750025
         638,      -8.550215025,      -6.123484067,      -6.378998975,      -3.112484602,      -5.109618546,     0.08548279152,      -10.00853784
         639,      -8.548870099,      -6.092127894,      -6.443521069,      -3.090762754,      -5.118491547,     0.01774932756,      -10.03150638
         640,      -8.563870434,      -6.131782457,       -6.39200953,      -3.126279104,      -5.118934139,     0.07694175479,      -10.02264897
         641,      -8.562562421,      -6.100621442,      -6.456451756,      -3.104495315,      -5.127574711,     0.00977969884,      -10.04547016
         642,      -8.577322095,      -6.139924968,      -6.404765791,      -3.139676347,      -5.128125723,     0.06842183472,      -10.03673742
         643,      -8.576063798,      -6.108927745,      -6.469116726,      -3.117829825,      -5.136560155,    0.001818267069,      -10.05938727
         644,      -8.590599496,      -6.147926564,      -6.417284315,      -3.152712633,      -5.137205177,     0.05992891613,      -10.05079586
         645,      -8.589401673,      -6.117066274,      -6.481530862,      -3.130806828,      -5.145458905,   -0.006130890023,       -10.0732539
         646,      -8.603728393,      -6.155800646,      -6.429582931,      -3.165425385,      -5.146186436,     0.05146742122,      -10.06481735
         647,      -8.602599709,      -6.125054973,      -6.493710348,      -3.143467164,      -5.154283482,     -0.0140647115,      -10.08706668
         648,      -8.616730834,      -6.163559254,      -6.441680297,      -3.177852098,       -5.15508445,      0.0430402244,      -10.07879545
         649,      -8.615677853,      -6.132910298,      -6.505672106,      -3.155850943,      -5.163047088,    -0.02198128342,      -10.10082276
         650,      -8.629625273,      -6.171213261,      -6.453595391,      -3.190029487,       -5.16391447,      0.0346486382,      -10.09272425
         651,      -8.628652544,       -6.14064727,      -6.517433579,      -3.167996725,       -5.17176306,    -0.02987983977,      -10.11451978
         652,      -8.642426831,      -6.178772498,      -6.465347265,      -3.201992816,      -5.172691583,     0.02629245552,      -10.10659841
         653,      -8.641536997,      -6.148279497,      -6.529012346,      -3.179940911,      -5.180444521,    -0.03776085856,      -10.12815585
         654,      -8.655147579,      -6.186245849,      -6.476954641,      -3.213775385,      -5.181430432,     0.01797004758,      -10.12041317
         655,      -8.654341488,       -6.15581922,      -6.540425732,        -3.1917173,      -5.189104167,    -0.04562587239,      -10.14172959
         656,      -8.667796846,      -6.193641317,      -6.488435688,      -3.225408167,      -5.190145044,    0.009678491882,      -10.13416444
         657,      -8.667073741,      -6.163277323,      -6.551690703,      -3.203356814,      -5.197754148,    -0.05347751226,      -10.15524006
         658,      -8.680381588,      -6.200966057,      -6.499807791,      -3.236919562,       -5.19884873,    0.001413733357,      -10.14784872
         659,      -8.679739229,      -6.170663367,      -6.562823556,      -3.214887329,       -5.20640598,    -0.06131929648,      -10.16868678
         660,      -8.692906663,      -6.208226389,       -6.51108736,       -3.24833526,      -5.207554015,   -0.006829274473,      -10.16146319
         661,      -8.692341495,      -6.177985623,      -6.573839743,      -3.226333639,      -5.215070493,     -0.0691555657,       -10.1820697
         662,       -8.70537516,      -6.215427841,      -6.522289691,        -3.2596782,      -5.216272585,     -0.0150563516,      -10.17500562
         663,      -8.704882454,      -6.185251129,      -6.584753716,      -3.237717495,       -5.22375778,    -0.07699127437,      -10.19538917
         664,      -8.717788662,      -6.222575173,      -6.533428864,      -3.270968589,      -5.225015237,    -0.02327393667,      -10.18847443
         665,      -8.717362657,      -6.192465762,      -6.595578799,      -3.249057713,      -5.232477152,    -0.08483193198,       -10.2086459
         666,      -8.730147507,      -6.229672417,      -6.544517677,      -3.282224023,      -5.233791837,    -0.03148888203,       -10.2018686
         667,      -8.729781569,      -6.199634309,      -6.606327061,      -3.260370343,       -5.24123709,    -0.09268332492,      -10.22184095
         668,      -8.742451058,      -6.236722919,      -6.555567602,      -3.293459566,      -5.242611269,    -0.03970829045,      -10.21518767
         669,      -8.742137754,      -6.206760567,      -6.617009345,      -3.271668843,      -5.250045205,     -0.1005514835,      -10.23497565
         670,      -8.754697829,      -6.243729415,      -6.566588829,      -3.304687758,      -5.251481423,    -0.04793935593,      -10.22843168
         671,      -8.754429163,      -6.213847559,      -6.627635397,       -3.28296312,        -5.2589083,     -0.1084425074,      -10.24805162
         672,       -8.76688631,      -6.250693977,      -6.577589945,      -3.315919015,       -5.26040924,    -0.05618924142,      -10.24160121
         673,      -8.766653796,      -6.220896883,      -6.638213137,       -3.29426454,      -5.267832102,     -0.1163625018,      -10.26107072
         674,      -8.779013516,      -6.257618032,      -6.588579144,       -3.32716296,      -5.269400416,    -0.06446488006,      -10.25469712
         675,      -8.778807813,      -6.227910367,      -6.648749836,      -3.305578796,       -5.27682145,     -0.1243172988,      -10.27403493
         676,      -8.791076142,      -6.264503065,      -6.599562626,      -3.338425084,      -5.278459794,    -0.07277294608,      -10.26772072
         677,      -8.790888048,      -6.234889009,      -6.659251578,      -3.316909946,      -5.285880457,     -0.1323125192,      -10.28694641
         678,      -8.803071805,      -6.271349619,      -6.610545397,      -3.349712199,      -5.287591252,    -0.08111971293,      -10.28067365
         679,       -8.80289121,      -6.241832721,      -6.669722818,       -3.32826476,      -5.295012102,     -0.1403535839,      -10.29980744
         680,      -8.814996136,      -6.278158267,      -6.621532544,      -3.361027684,      -5.296797588,    -0.08951096359,      -10.29355773
         681,      -8.814812846,      -6.248741984,      -6.680167555,      -3.339644216,      -5.304218666,     -0.1484453112,      -10.31262033
         682,       -8.82684524,      -6.284929357,      -6.632527186,      -3.372374296,      -5.306080837,    -0.09795199545,      -10.30637501
         683,      -8.826648942,      -6.255616565,      -6.690588685,      -3.351049955,      -5.313501674,     -0.1565921886,      -10.32538744
         684,      -8.838615288,       -6.29166295,      -6.643532002,      -3.383753728,      -5.315442241,     -0.1064475369,       -10.3191277
         685,      -8.838395504,      -6.262456019,      -6.700988339,      -3.362482501,      -5.322861943,     -0.1647982353,      -10.33811114
         686,      -8.850302367,      -6.298358914,      -6.654548883,      -3.395166857,      -5.324882319,     -0.1150017609,      -10.33181813
         687,      -8.850048514,      -6.269259744,       -6.71136786,      -3.373941649,      -5.332299647,     -0.1730669967,      -10.35079377
         688,      -8.861902532,      -6.305017009,      -6.665579068,      -3.406613828,      -5.334400938,     -0.1236182836,       -10.3444487
         689,      -8.861603965,      -6.276027044,      -6.721727946,      -3.385426534,      -5.341814376,     -0.1814015523,      -10.36343764
         690,      -8.873411833,      -6.311636915,      -6.676623217,       -3.41809417,      -5.343997392,     -0.1323001725,      -10.35702183
         691,      -8.873057877,      -6.282757179,      -6.732068719,      -3.396935781,      -5.351405202,     -0.1898045254,      -10.37604498
         692,      -8.884826328,      -6.318218271,      -6.687681486,      -3.429606927,      -5.353670462,     -0.1410499772,      -10.36953991
         693,      -8.884406306,      -6.289449401,      -6.742389825,      -3.408467586,       -5.36107074,     -0.1982781011,      -10.38861796
         694,      -8.896142098,      -6.324760703,      -6.698753614,      -3.441150723,      -5.363418494,     -0.1498697696,      -10.38200533
         695,      -8.895645366,      -6.296102987,      -6.752690488,      -3.420019825,      -5.370809207,      -0.206824058,      -10.40115863
         696,      -8.907355266,      -6.331263841,       -6.70983896,      -3.452723868,      -5.373239454,     -0.1587611797,      -10.39442038
         697,      -8.906771245,      -6.302717266,      -6.762969592,      -3.431590101,      -5.380618476,     -0.2154438183,      -10.41366892
         698,         -8.918462,      -6.337727351,      -6.720936588,      -3.464324431,      -5.383130991,     -0.1677254161,      -10.40678726
         699,        -8.9177802,      -6.309291635,      -6.773225745,      -3.443175832,      -5.390496131,      -0.224138439,      -10.42615065
         700,      -8.929458534,      -6.344150931,      -6.732045299,       -3.47595028,       -5.39309049,     -0.1767633326,      -10.41910806
         701,      -8.928668579,      -6.315825575,      -6.783457319,      -3.454774282,      -5.400439509,      -0.232908668,       -10.4386055
         702,       -8.94034117,      -6.350534344,      -6.743163697,      -3.487599142,      -5.403115117,     -0.1858754647,      -10.43138472
         703,      -8.939432822,      -6.322318655,      -6.793662519,       -3.46638262,      -5.410445746,      -0.241754997,      -10.45103502
         704,      -8.951106291,      -6.356877412,      -6.754290213,      -3.499268647,      -5.413201861,     -0.1950620559,      -10.44361907
         705,      -8.950069484,      -6.328770549,      -6.803839403,      -3.477997936,      -5.420511812,      -0.250677653,      -10.46344059
         706,      -8.961750372,      -6.363180027,      -6.765423157,      -3.510956351,      -5.423347573,     -0.2043231157,      -10.45581275
         707,      -8.960575228,      -6.335181028,      -6.813985949,      -3.489617275,      -5.430634543,     -0.2596766885,      -10.47582347
         708,      -8.972269998,      -6.369442157,      -6.776560704,      -3.522659766,      -5.433548994,     -0.2136584467,      -10.46796725
         709,       -8.97094685,      -6.341549967,       -6.82410008,      -3.501237653,       -5.44081067,     -0.2687519292,      -10.48818477
         710,      -8.982661857,      -6.375663847,      -6.787700984,      -3.534376375,      -5.443802782,     -0.2230676869,       -10.4800839
         711,      -8.981181287,       -6.34787734,      -6.834179642,      -3.512856063,      -5.451036842,     -0.2779030835,      -10.50052541
         712,      -8.992922779,      -6.381845219,      -6.798842042,      -3.546103633,      -5.454105533,     -0.2325503182,      -10.49216385
         713,      -8.991275624,      -6.354163222,      -6.844222501,      -3.524469489,      -5.461309643,     -0.2871297668,      -10.51284622
         714,      -9.003049726,      -6.387986475,      -6.809981899,      -3.557839001,        -5.4644538,     -0.2421057415,      -10.50420807
         715,      -9.001227122,      -6.360407779,      -6.854226518,      -3.536074898,      -5.471625612,     -0.2964313994,      -10.52514785
         716,      -9.013039816,      -6.394087892,      -6.821118522,      -3.569579913,      -5.474844102,     -0.2517332485,      -10.51621737
         717,      -9.011033209,      -6.366611273,      -6.864189558,      -3.547669266,      -5.481981248,     -0.3058074193,      -10.53743079
         718,      -9.022890336,      -6.400149821,       -6.83224987,      -3.581323809,      -5.485272937,       -0.26143208,      -10.52819238
         719,      -9.020691516,      -6.372774048,      -6.874109529,      -3.559249537,      -5.492373026,     -0.3152571347,       -10.5496954
         720,      -9.032598753,      -6.406172688,      -6.843373869,      -3.593068114,      -5.495736789,     -0.2712014259,      -10.54013357
         721,      -9.030199875,      -6.378896527,      -6.883984387,      -3.570812652,      -5.502797399,     -0.3247798712,      -10.56194191
         722,      -9.042162731,      -6.412156985,      -6.854488446,       -3.60481023,      -5.506232132,     -0.2810404478,      -10.55204124
         723,      -9.039556337,      -6.384979211,      -6.893812104,      -3.582355526,      -5.513250805,     -0.3343748293,      -10.57417039
         724,      -9.051580138,      -6.418103267,      -6.865591503,       -3.61654754,      -5.516755431,     -0.2909482925,      -10.56391551
         725,      -9.048759185,      -6.391022667,      -6.903590739,      -3.593875055,      -5.523729665,     -0.3440412709,      -10.58638078
         726,      -9.060849066,      -6.424012153,      -6.876680947,      -3.628277395,      -5.527303143,     -0.3009240827,      -10.57575637
         727,      -9.057806946,      -6.397027526,      -6.913318372,      -3.605368083,      -5.534230389,     -0.3537783858,      -10.59857287
         728,      -9.069967833,      -6.429884315,      -6.887754655,      -3.639997111,      -5.537871716,     -0.3109669728,      -10.58756364
         729,      -9.066698393,      -6.402994474,      -6.922993157,      -3.616831429,      -5.544749371,     -0.3635853727,      -10.61074633
         730,      -9.078935006,      -6.435720477,      -6.898810513,      -3.651703951,      -5.548457587,     -0.3210760765,      -10.59933698
